g16115.t1	PKY1	31.564	358	193	14	977	1320	1731	2050	8.17e-38	147
g6647.t1	PKY1	31.963	219	124	8	1236	1450	1849	2046	5.75e-27	111
g14614.t1	PKY1	26.906	223	119	9	1045	1243	1849	2051	4.36e-13	65.9
g17137.t1	PKY1	30.741	270	119	7	875	1141	1851	2055	2.42e-32	129
g13878.t1	PKY1	27.844	334	173	15	640	921	1729	2046	4.20e-17	78.6
g4908.t1	PKY1	32.258	124	65	5	687	793	1883	2004	5.75e-12	61.2
g195.t1	PKY1	31.487	343	200	6	1208	1543	1736	2050	1.58e-35	140
g16823.t1	PKY1	25.120	418	219	11	1694	2097	1726	2063	1.58e-26	112
g4544.t1	PKY1	29.255	188	117	5	39	211	1852	2038	6.36e-16	74.3
g10045.t1	PKY1	28.254	315	164	15	741	1010	1749	2046	8.18e-20	87.8
g3138.t1	PKY1	36.893	206	123	4	1178	1382	1852	2051	7.26e-38	147
g1763.t1	PKY1	31.000	200	109	4	1226	1422	1742	1915	2.19e-17	80.5
g16843.t1	PKY1	28.313	332	170	12	797	1083	1742	2050	5.50e-28	114
g11500.t1	PKY1	33.714	175	99	4	1596	1760	1884	2051	1.78e-17	80.9
g13134.t1	MID	50.000	50	25	0	1592	1641	96	145	1.76e-11	57.4
g6402.t1	522872	37.019	208	128	1	23	227	183	390	9.87e-38	132
g13383.t1	DRG1	34.146	123	79	1	350	472	52	172	1.12e-14	68.2
g7071.t1	PKY1	31.674	221	136	5	1784	2001	1848	2056	2.85e-29	120
g10474.t1	PKY1	28.042	189	114	6	720	895	1878	2057	7.84e-12	63.2
g3646.t1	PKY1	29.293	198	116	8	247	425	1852	2044	1.62e-13	65.9
g8938.t1	DRG1	36.800	125	75	2	321	445	52	172	1.99e-14	67.8
g11704.t1	PKY1	35.514	214	122	3	1257	1469	1852	2050	2.24e-32	129
g4138.t1	UTP1	25.118	422	230	12	426	816	355	721	2.75e-20	89.4
g4945.t1	PKY1	33.721	172	95	8	1267	1428	1884	2046	3.02e-18	83.2
g10802.t1	PKY1	31.792	173	99	7	568	731	1884	2046	1.48e-17	79.3
g9233.t1	PKY1	28.934	197	113	5	1591	1786	1745	1915	2.98e-16	77.0
g8689.t1	PKY1	27.095	358	165	14	576	895	1750	2049	3.10e-18	82.0
g12309.t1	PKY1	30.380	158	89	8	92	232	1851	2004	9.27e-11	56.6
g3701.t1	PKY1	27.273	165	100	6	298	451	1883	2038	8.72e-12	59.7
g4096.t1	PKY1	40.244	164	92	5	1179	1337	1884	2046	5.67e-27	111
g8507.t1	PKY1	30.270	185	89	6	612	793	1903	2050	6.34e-13	64.7
g11980.t1	PKY1	26.214	206	104	6	898	1096	1882	2046	4.43e-14	68.9
g8910.t1	PKY1	32.967	182	99	8	956	1123	1884	2056	3.70e-16	75.9
g10988.t1	PKY1	34.286	175	98	7	586	751	1884	2050	1.29e-17	79.7
g2120.t1	DLA3	85.147	579	79	3	1	577	70	643	0.0	828
g12680.t1	PKY1	26.289	388	176	11	1178	1540	1747	2049	5.88e-20	90.5
g14154.t1	PKY1	25.771	454	217	8	1234	1664	1736	2092	8.42e-30	121
g6468.t1	PKY1	28.846	312	166	12	200	461	1744	2049	4.47e-22	92.4
g3105.t1	PSF2	26.374	273	189	9	30	294	116	384	7.89e-22	92.4
g1613.t1	PKY1	33.136	169	98	6	1301	1462	1887	2047	2.63e-17	80.1
g8265.t1	PKY1	30.435	322	199	7	623	919	1747	2068	1.44e-33	132
g12412.t1	UTP1	27.329	322	197	11	1694	1998	403	704	5.40e-14	69.7
g16127.t1	PKY1	29.664	327	171	11	1580	1860	1740	2053	3.15e-22	96.7
g7789.t1	PKY1	35.401	274	155	9	152	418	1847	2105	9.07e-34	128
g625.t1	PKY1	25.982	331	159	13	1127	1407	1752	2046	3.95e-19	85.9
g2106.t1	RFC4	92.424	264	20	0	1	264	67	330	1.14e-170	472
g4173.t1	PSF2	23.762	303	171	10	249	502	96	387	1.81e-14	67.4
g7626.t1	PKY1	29.607	331	175	12	1928	2213	1734	2051	3.63e-19	87.0
g10379.t1	PKY1	28.479	309	168	11	622	891	1752	2046	9.83e-21	90.5
g640.t1	PKY1	33.728	169	87	5	565	712	1882	2046	1.72e-18	82.4
g884.t1	PKY1	29.947	187	106	8	554	728	1873	2046	7.99e-17	77.0
g52.t1	UTP1	26.888	331	191	9	847	1171	420	705	1.14e-17	80.9
g15193.t1	PKY1	27.688	372	183	14	241	594	1747	2050	1.50e-19	85.5
g11749.t1	PKY1	34.409	186	111	5	3823	4004	1873	2051	4.18e-20	90.9
g6132.t1	PKY1	27.778	216	130	10	127	324	1850	2057	6.41e-14	67.8
g15721.t1	PKY1	29.630	324	209	9	2131	2439	1728	2047	3.20e-34	137
g7511.t1	PKY1	27.876	226	122	11	908	1117	1849	2049	2.39e-12	63.2
g2121.t1	522872	77.670	412	73	4	31	425	5	414	0.0	565
g12924.t1	PKY1	26.829	328	171	11	444	712	1735	2052	4.36e-21	94.0
g9501.t1	PKY1	25.127	394	193	15	486	850	1726	2046	2.58e-15	72.8
g15527.t1	PKY1	31.308	214	111	10	38	233	1852	2047	1.79e-15	74.7
g5884.t1	PKY1	28.190	337	166	18	655	944	1752	2059	1.38e-19	86.7
g12966.t1	PKY1	35.385	130	73	2	1785	1910	1927	2049	9.07e-19	85.5
g4327.t1	DRG1	56.180	356	152	2	14	367	1	354	2.85e-132	381
g11311.t3	PKY1	38.308	201	109	6	83	276	1854	2046	1.36e-31	120
g2118.t1	PSF2	96.063	254	8	1	1	252	152	405	7.93e-179	517
g13330.t1	PKY1	35.577	208	127	4	821	1026	1847	2049	1.63e-32	129
g8906.t1	PKY1	28.333	420	227	15	2633	3035	1689	2051	1.47e-26	112
g13175.t1	SPP3	48.276	87	44	1	423	508	446	532	1.32e-17	79.0
g7004.t1	PKY1	31.222	221	112	10	2573	2775	1851	2049	1.82e-19	88.6
g15295.t2	PKY1	27.833	406	212	14	961	1356	1720	2054	1.77e-32	130
g7588.t1	PKY1	38.043	92	55	1	1845	1936	1958	2047	8.83e-19	85.5
g2581.t1	PKY1	30.599	317	166	8	1368	1683	1732	1995	1.74e-24	103
g13355.t1	UTP1	21.267	221	168	2	296	510	404	624	1.62e-11	61.2
g3459.t1	UTP1	27.189	217	145	4	71	281	416	625	4.16e-14	65.1
g16281.t1	PKY1	34.270	178	96	8	731	898	1884	2050	7.09e-24	100
g6794.t1	PKY1	26.871	294	160	12	18	263	1751	2037	4.70e-17	78.2
g7470.t1	PKY1	27.299	348	168	14	1861	2165	1745	2050	1.75e-21	94.7
g1540.t1	PKY1	34.272	213	117	8	992	1194	1848	2047	6.95e-30	120
g2412.t1	PKY1	28.621	290	136	13	874	1121	1786	2046	4.19e-15	72.8
g2092.t1	PKY1	24.869	382	212	14	431	758	1737	2097	2.21e-16	76.3
g12381.t1	PKY1	31.532	222	134	8	1470	1678	1927	2143	9.45e-15	72.4
g15406.t1	PKY1	34.302	172	97	5	977	1137	1884	2050	5.22e-19	85.9
g8892.t1	PKY1	28.184	369	200	5	1522	1889	1746	2050	1.16e-28	117
g12186.t1	UTP1	24.615	325	203	8	121	413	374	688	8.33e-15	68.6
g3138.t2	PKY1	36.893	206	123	4	1164	1368	1852	2051	6.22e-38	147
g16266.t1	PKY1	34.503	171	94	8	957	1117	1884	2046	6.13e-16	75.1
g10308.t1	PKY1	27.566	341	153	17	603	895	1752	2046	7.32e-18	81.3
g2108.t1	SPS1	96.508	315	11	0	1	315	1	315	0.0	637
g2107.t1	182392	89.041	73	8	0	1	73	68	140	1.04e-39	124
g17653.t1	PSF2	27.826	230	151	9	454	676	149	370	1.38e-12	63.9
g6369.t1	PSF2	25.152	330	208	14	200	511	79	387	7.10e-12	59.3
g599.t1	PDK1	29.677	310	189	6	9	296	53	355	2.32e-42	149
g4904.t1	PKY1	37.209	129	67	6	31	147	1884	2010	2.81e-17	75.5
g3423.t1	PKY1	31.967	244	113	8	122	355	1851	2051	6.31e-21	90.9
g14503.t1	UTP1	29.630	243	132	12	438	668	323	538	9.40e-11	58.9
g3242.t1	PSF2	27.193	228	135	8	262	485	201	401	4.61e-12	60.1
g16747.t1	PKY1	27.515	338	221	11	564	889	1721	2046	1.08e-21	94.4
g2133.t1	OTU2	85.580	319	34	5	993	1305	1	313	6.36e-172	510
g6408.t1	PKY1	34.831	178	97	8	1108	1275	1882	2050	7.91e-23	97.8
g13338.t1	PKY1	40.000	210	112	9	324	528	1846	2046	5.48e-29	115
g9590.t1	DRG1	32.787	122	73	3	335	448	52	172	7.33e-13	62.0
g5148.t1	PKY1	32.093	215	123	8	261	465	1848	2049	8.56e-22	91.3
g2135.t1	EIF5Bb	90.202	347	33	1	2	347	109	455	5.85e-163	462
g624.t1	PKY1	25.071	351	180	13	1228	1533	1734	2046	3.07e-18	83.2
g3740.t1	DRG1	30.435	115	62	2	43	157	44	140	3.55e-11	56.2
g12153.t1	UTP1	26.531	441	239	13	1212	1595	371	783	5.43e-22	95.5
g4224.t1	DLA3	26.953	256	153	5	370	624	416	638	1.21e-16	75.5
g11191.t1	UTP1	25.843	178	130	2	10	185	403	580	2.67e-14	68.6
g16270.t1	PKY1	25.000	336	182	12	879	1168	1744	2055	4.39e-19	86.3
g7357.t1	UTP1	29.843	191	125	3	23	211	397	580	2.54e-21	85.5
g11139.t1	PKY1	40.625	128	65	2	1228	1351	1927	2047	6.15e-23	98.6
g2139.t1	MT0796	41.497	147	52	4	4	118	3	147	3.61e-17	66.6
g3270.t1	PSF2	30.233	301	180	14	1039	1322	100	387	1.74e-18	83.2
g14630.t1	PKY1	30.854	363	194	18	1569	1905	1720	2051	9.20e-22	95.5
g10387.t1	PKY1	25.926	297	131	12	12	237	1768	2046	3.49e-14	64.3
g10307.t2	PKY1	26.957	345	151	16	643	934	1750	2046	6.69e-18	81.3
g14626.t1	PKY1	25.701	214	117	8	644	833	1849	2044	2.83e-13	65.9
g14302.t1	PKY1	27.035	344	176	12	681	984	1750	2058	1.41e-17	80.1
g10452.t1	PKY1	29.781	319	200	8	262	563	1747	2058	2.13e-28	113
g16533.t1	PKY1	24.918	305	170	11	1302	1558	1751	2044	2.74e-17	80.1
g10804.t1	PKY1	31.522	184	105	7	691	864	1884	2056	3.96e-17	78.6
g2137.t1	HRGP1	91.942	484	39	0	56	539	14	497	0.0	693
g1706.t1	PKY1	26.829	328	160	15	1002	1281	1751	2046	4.45e-17	79.0
g6997.t1	PKY1	24.236	491	232	19	1009	1422	1731	2158	1.06e-17	82.4
g16732.t1	PKY1	34.351	131	80	4	1483	1611	1929	2055	3.85e-11	60.1
g1907.t1	PKY1	27.358	424	230	17	1	351	1744	2162	4.90e-19	84.3
g16218.t1	PKY1	40.196	102	55	4	2860	2960	1954	2050	2.76e-15	74.7
g16110.t1	PKY1	35.211	213	122	6	1537	1746	1851	2050	1.81e-33	133
g15433.t1	PKY1	38.587	184	102	4	1052	1232	1872	2047	5.10e-30	121
g7895.t1	PKY1	36.667	120	72	1	1927	2042	1927	2046	1.07e-20	92.0
g13968.t1	PKY1	28.165	316	149	14	287	546	1753	2046	8.45e-22	92.4
g2109.t1	NIC7	92.982	627	44	0	48	674	54	680	0.0	1164
g3008.t1	UTP1	25.769	260	165	6	206	438	421	679	4.49e-16	73.2
g14480.t1	PKY1	32.620	187	102	7	701	881	1878	2046	2.14e-17	79.3
g15716.t1	PKY1	29.102	323	213	8	1925	2232	1729	2050	2.55e-33	134
g2125.t1	NMDA1	89.754	244	25	0	1	244	1	244	3.21e-159	439
g6471.t1	PKY1	27.914	326	174	11	829	1107	1753	2064	7.74e-25	104
g15189.t1	PKY1	26.142	394	196	7	3119	3501	1747	2056	1.61e-27	115
g17695.t1	UTP1	27.778	306	185	11	36	318	400	692	2.00e-19	81.3
g2102.t1	182389	60.127	158	55	2	1	157	1	151	7.19e-61	182
g14118.t1	PKY1	37.321	209	121	5	638	842	1847	2049	2.78e-32	127
g2136.t1	522875	75.236	424	83	7	1	412	1	414	6.52e-132	383
g2113.t1	LEU1S	95.349	215	10	0	1	215	1	215	4.33e-155	426
g16683.t1	PKY1	28.390	236	115	12	1096	1316	1849	2045	2.62e-11	60.1
g2156.t1	THI10	93.827	243	15	0	1	243	36	278	4.62e-153	424
g10307.t1	PKY1	26.957	345	151	16	568	859	1750	2046	3.04e-18	82.0
g9395.t1	PKY1	31.443	194	116	5	542	726	1874	2059	4.80e-18	80.9
g2155.t1	CGLD28	88.073	218	25	1	1	217	10	227	4.31e-87	254
g2154.t1	Cre06.g255250	90.813	283	23	2	71	352	69	349	1.74e-154	436
g13726.t1	PKY1	32.558	172	94	7	1038	1199	1887	2046	1.18e-17	80.9
g4244.t1	PKY1	29.167	312	167	12	639	909	1752	2050	4.16e-21	91.7
g10445.t1	PKY1	29.446	343	216	7	385	713	1721	2051	1.01e-28	115
g4150.t1	PKY1	35.749	207	121	5	433	631	1851	2053	3.10e-36	138
g3143.t1	PKY1	35.887	248	143	8	286	527	1846	2083	1.10e-30	120
g7665.t1	PKY1	30.964	197	119	4	1718	1910	1734	1917	6.43e-18	82.8
g15867.t1	PKY1	36.150	213	127	3	771	982	1850	2054	1.53e-34	135
g15440.t1	PSF2	31.250	176	99	8	11	178	183	344	6.52e-11	57.4
g7539.t2	PSF2	25.424	295	189	9	2087	2366	109	387	2.43e-19	86.7
g9157.t1	PKY1	28.223	287	137	11	1532	1766	1787	2056	2.55e-17	80.5
g12957.t1	PKY1	37.500	96	58	2	1998	2093	1954	2047	8.35e-16	75.9
g15303.t1	PKY1	30.682	352	187	11	115	452	1738	2046	2.12e-32	126
g399.t1	196073	32.258	93	63	0	1	93	15	107	1.46e-13	60.1
g7213.t2	196073	30.216	139	92	3	15	150	31	167	2.11e-13	62.4
g7244.t1	SPS1	34.653	202	119	4	33	231	21	212	4.43e-35	124
g17401.t1	UTP1	26.316	266	141	6	343	602	425	641	1.77e-17	78.6
g11311.t2	PKY1	38.308	201	109	6	205	398	1854	2046	1.31e-31	122
g11123.t1	PKY1	31.220	205	96	7	1650	1847	1884	2050	8.34e-24	102
g7825.t1	PKY1	31.902	163	93	4	1400	1545	1889	2050	4.92e-18	82.4
g12237.t1	UTP1	29.064	203	133	6	390	585	431	629	1.18e-12	62.8
g4559.t1	PKY1	34.127	252	147	7	248	492	1847	2086	3.08e-32	129
g11200.t1	PKY1	27.844	334	176	13	2354	2635	1729	2049	3.06e-19	87.4
g6191.t1	PKY1	34.659	176	96	7	644	809	1884	2050	1.61e-21	92.8
g6585.t1	PKY1	28.457	376	192	14	1224	1593	1744	2048	8.19e-30	121
g13777.t1	PKY1	31.534	352	205	12	518	860	1727	2051	2.48e-37	144
g3138.t4	PKY1	36.893	206	123	4	1169	1373	1852	2051	6.42e-38	147
g4529.t1	PKY1	38.389	211	115	6	565	768	1847	2049	8.33e-34	135
g10123.t1	PKY1	36.916	214	112	8	1217	1419	1848	2049	1.65e-29	120
g5063.t1	UBCH1	26.971	241	146	9	6	238	2	220	2.60e-13	60.8
g14654.t1	PKY1	30.147	136	76	6	821	944	1883	2011	1.10e-11	60.8
g15829.t1	PKY1	39.634	164	93	5	1012	1170	1884	2046	2.33e-26	109
g4098.t1	PKY1	40.244	164	92	5	1176	1334	1884	2046	1.18e-26	110
g9916.t1	PKY1	28.516	256	115	11	1129	1374	1744	1941	3.33e-15	73.9
g11367.t1	NIC7	41.441	111	59	2	40	145	53	162	9.93e-20	82.0
g983.t2	PKY1	27.729	339	181	7	268	542	1738	2076	1.75e-31	122
g14486.t1	PKY1	44.086	93	52	0	2944	3036	1954	2046	2.22e-21	94.7
g11119.t1	PKY1	29.618	314	153	10	1315	1619	1796	2050	7.49e-30	121
g14362.t1	PKY1	27.619	210	115	8	319	507	1850	2043	5.86e-15	70.9
g15816.t1	UTP1	28.511	235	135	9	102	318	405	624	1.49e-11	57.8
g10039.t1	PKY1	33.977	259	142	6	1564	1808	1878	2121	4.41e-25	106
g1420.t1	PKY1	35.784	204	124	4	993	1194	1848	2046	1.04e-31	127
g11501.t1	PKY1	31.604	212	125	6	1593	1793	1849	2051	4.69e-18	82.8
g10909.t1	PKY1	25.937	347	180	7	93	439	1726	1995	4.41e-17	76.6
g10402.t1	PKY1	30.460	174	100	8	587	750	1884	2046	1.24e-18	83.2
g6597.t1	PKY1	27.297	381	199	13	1051	1427	1744	2050	1.79e-29	120
g6194.t1	PKY1	34.091	176	97	7	1072	1237	1884	2050	6.13e-21	91.7
g8133.t1	PSF2	29.297	256	124	11	1768	2019	185	387	6.58e-15	72.0
g2141.t1	FUM1	98.106	528	10	0	1	528	63	590	0.0	1077
g1089.t1	PKY1	28.704	324	199	8	564	871	1744	2051	2.60e-40	154
g2158.t1	MAT3	84.314	1224	168	8	1	1214	1	1210	0.0	1795
g6962.t1	PKY1	40.741	189	100	3	1059	1235	1925	2113	1.34e-29	120
g12744.t1	PKY1	30.484	351	178	12	1272	1621	1747	2032	8.25e-22	95.9
g8268.t1	PKY1	29.204	339	189	12	450	765	1740	2050	2.58e-28	114
g16656.t1	PKY1	25.497	302	182	8	225	492	1753	2045	1.45e-16	76.6
g11724.t1	PKY1	26.699	206	104	5	112	311	1884	2048	1.94e-11	60.8
g2123.t1	SPL2	95.928	221	9	0	1	221	1	221	2.09e-138	389
g9301.t1	UTP1	31.707	328	198	7	719	1039	381	689	9.95e-33	129
g3991.t1	PKY1	29.917	361	186	8	943	1292	1746	2050	2.87e-31	125
g1746.t1	PKY1	32.738	336	196	5	560	886	1732	2046	1.97e-45	171
g14613.t1	PKY1	27.358	212	118	10	860	1050	1849	2045	3.89e-13	65.9
g7212.t1	PKY1	21.405	299	187	10	10	261	1746	2043	3.97e-16	74.3
g14287.t1	UTP1	29.070	258	175	5	71	321	383	639	1.19e-27	108
g8888.t1	PKY1	37.089	213	125	5	686	895	1850	2056	3.31e-34	134
g8496.t1	PKY1	31.304	230	129	6	208	434	1851	2054	1.20e-26	108
g9373.t1	UTP1	30.345	145	96	4	155	294	434	578	9.24e-12	57.8
g10097.t1	PKY1	29.697	330	209	9	442	755	1728	2050	4.23e-26	107
g3527.t1	PKY1	31.408	277	173	6	1396	1668	1786	2049	2.55e-32	129
g10438.t1	PKY1	29.885	348	210	9	439	769	1721	2051	1.68e-27	111
g6193.t1	PKY1	29.651	172	78	8	1054	1187	1884	2050	2.99e-13	66.2
g10785.t1	PKY1	33.149	181	93	9	954	1124	1884	2046	3.62e-18	82.4
g2104.t1	182394	86.905	252	32	1	1	251	39	290	1.19e-153	427
g244.t1	PKY1	41.000	100	57	1	1408	1507	1956	2053	1.67e-15	74.3
g16765.t1	PKY1	30.476	210	117	11	52	247	1852	2046	8.85e-17	72.4
g7136.t1	PKY1	28.636	220	126	11	1003	1210	1855	2055	1.12e-17	80.9
g1447.t1	PKY1	32.386	176	92	7	951	1112	1884	2046	1.02e-18	84.3
g11274.t1	PKY1	33.333	339	191	10	6	331	1743	2059	4.72e-38	142
g14211.t1	SAD1	39.764	254	143	5	2281	2526	3492	3743	7.15e-38	149
g1961.t1	PKY1	27.545	334	162	17	628	913	1745	2046	5.13e-19	85.9
g11347.t1	PKY1	30.769	182	101	8	860	1029	1882	2050	4.15e-16	75.5
g15463.t1	PKY1	30.650	323	194	7	282	588	1747	2055	8.13e-30	117
g8491.t1	PKY1	27.835	194	92	5	1359	1549	1903	2051	3.65e-11	60.1
g2611.t1	PKY1	32.249	338	209	10	1189	1522	1785	2106	1.56e-34	137
g13124.t1	LPS1	28.387	155	95	3	239	381	434	584	2.50e-15	70.5
g2134.t1	97782	89.706	136	13	1	1	135	70	205	3.57e-85	244
g16734.t1	PKY1	34.351	131	80	4	891	1019	1929	2055	3.63e-11	59.3
g5651.t1	PKY1	31.481	216	122	9	182	383	1850	2053	2.47e-20	85.5
g642.t1	PKY1	31.429	175	110	5	810	980	1882	2050	1.26e-17	80.5
g6696.t1	NMDA1	43.049	223	126	1	24	245	27	249	1.11e-59	185
g2145.t1	522918	93.578	327	18	3	11	334	10	336	0.0	576
g13033.t1	PKY1	25.416	421	238	18	459	828	1749	2144	1.67e-11	60.5
g6602.t1	PKY1	28.297	364	193	13	1085	1437	1744	2050	2.26e-32	129
g3515.t1	PKY1	30.693	202	92	3	1713	1914	1928	2081	3.16e-19	87.0
g1917.t1	PKY1	26.050	357	168	17	789	1088	1733	2050	2.29e-22	96.3
g6300.t1	PKY1	25.237	317	167	12	7	275	1743	2037	4.10e-14	69.7
g11273.t1	PKY1	35.878	131	68	3	812	934	1928	2050	2.34e-11	59.7
g11529.t1	PKY1	29.022	317	163	12	123	390	1752	2055	2.27e-22	94.7
g1843.t1	PKY1	25.067	371	183	22	1537	1844	1743	2081	2.92e-12	63.9
g15434.t1	PKY1	39.779	181	102	4	1301	1478	1873	2049	6.27e-31	125
g11729.t1	PKY1	28.626	262	128	7	505	765	1847	2050	6.83e-23	98.2
g13843.t2	PKY1	35.565	239	144	5	857	1086	1848	2085	6.53e-34	134
g17135.t1	PKY1	34.579	214	121	5	1054	1264	1849	2046	5.07e-37	144
g12961.t1	PKY1	33.663	101	64	1	1292	1392	1954	2051	7.10e-11	58.9
g4339.t1	PKY1	35.345	116	69	4	1774	1888	1944	2054	1.59e-14	71.2
g13722.t1	PKY1	38.690	168	99	2	418	581	1883	2050	3.37e-28	116
g3685.t1	PSF2	31.788	151	96	3	63	210	202	348	1.48e-13	62.8
g14034.t1	PKY1	35.887	248	143	8	286	527	1846	2083	1.10e-30	120
g8193.t1	PKY1	29.102	323	170	9	1890	2170	1746	2051	4.53e-29	119
g11891.t1	PKY1	24.538	379	232	11	47	380	1746	2115	2.24e-14	67.0
g10439.t1	PKY1	29.630	351	216	9	405	738	1721	2057	2.31e-29	117
g4213.t1	UTP1	30.952	210	131	4	324	523	420	625	1.03e-20	88.6
g15192.t1	PKY1	31.169	154	100	2	763	916	1768	1915	2.28e-13	68.2
g12053.t1	PKY1	25.201	373	168	14	117	448	1744	2046	1.97e-16	74.7
g11572.t1	PKY1	34.419	215	124	7	908	1121	1849	2047	1.29e-26	110
g9878.t1	PKY1	28.037	321	171	14	798	1079	1752	2051	9.43e-16	74.3
g8506.t1	PKY1	40.777	206	109	5	162	360	1847	2046	7.87e-37	138
g9366.t1	PKY1	27.465	284	120	6	2351	2629	1847	2049	1.23e-24	105
g2127.t1	PDK1	92.760	442	28	2	1	438	71	512	0.0	751
g8504.t1	PKY1	39.048	210	115	6	224	429	1846	2046	1.83e-30	118
g8614.t1	PKY1	34.156	243	122	5	1030	1270	1851	2057	4.59e-30	121
g2149.t1	SAD1	64.656	2470	615	67	441	2803	1490	3808	0.0	2033
g9520.t1	PKY1	35.057	174	106	3	888	1061	1889	2055	5.37e-28	114
g8673.t1	PKY1	29.630	189	100	6	505	684	1885	2049	7.10e-16	73.9
g2583.t1	PKY1	33.155	187	109	4	865	1051	1745	1915	3.81e-16	75.9
g5920.t1	PKY1	25.733	307	162	11	29	283	1753	2045	7.93e-15	70.9
g4379.t1	PKY1	26.398	322	157	7	1501	1820	1745	1988	1.63e-17	81.3
g12715.t1	PKY1	36.965	257	139	5	162	397	1847	2101	6.63e-37	137
g16172.t1	PKY1	34.597	211	119	8	1370	1569	1848	2050	9.68e-27	112
g7827.t1	PKY1	33.032	221	113	9	1527	1730	1847	2049	2.83e-23	100
g16559.t1	ALB3	51.181	254	116	4	71	316	109	362	1.77e-85	266
g9476.t1	MID	52.941	51	24	0	1808	1858	94	144	3.17e-11	57.0
g11056.t1	PKY1	30.312	320	206	8	494	804	1744	2055	2.28e-31	124
g17135.t2	PKY1	34.579	214	121	5	1055	1265	1849	2046	4.51e-37	144
g12745.t1	PKY1	28.610	367	200	8	1067	1428	1745	2054	1.04e-30	126
g5954.t1	PKY1	32.877	219	111	10	831	1037	1852	2046	1.21e-18	84.0
g12952.t1	HDH1	40.278	288	149	7	538	821	39	307	2.33e-43	154
g7641.t1	PKY1	36.612	183	97	8	354	526	1887	2060	1.82e-20	87.8
g16026.t1	PKY1	31.868	182	96	10	103	261	1852	2028	6.74e-14	66.2
g2112.t1	294687	71.352	1124	239	14	1363	2450	1297	2373	0.0	1122
g2105.t1	PTC1	94.575	811	38	3	1	810	1	806	0.0	1521
g11747.t1	PKY1	34.254	181	111	4	1840	2016	1873	2049	9.07e-21	92.0
g15869.t1	PKY1	36.875	160	95	2	210	368	1900	2054	1.40e-26	104
