g16115.t1	PKY1	31.564	358	193	14	977	1320	1731	2050	8.17e-38	147
g12421.t1	PKY1	35.242	227	112	7	684	902	1847	2046	1.78e-27	112
g10577.t1	UTP1	37.647	85	52	1	1929	2012	422	506	2.39e-11	61.2
g4836.t1	PKY1	27.331	311	160	13	678	938	1752	2046	2.56e-17	79.3
g7372.t1	PKY1	29.558	362	187	9	993	1336	1746	2057	2.79e-37	145
g13483.t1	PKY1	25.758	198	131	5	35	216	1846	2043	2.03e-14	67.4
g193.t1	PKY1	37.143	105	46	3	9	113	1961	2045	4.51e-15	65.5
g5066.t1	PKY1	29.412	306	161	8	1648	1902	1745	2046	9.44e-30	121
g14148.t1	UTP1	27.731	238	112	6	480	711	457	640	3.17e-13	65.5
g6194.t2	PKY1	34.091	176	97	7	1082	1247	1884	2050	5.19e-21	92.0
g9044.t1	PKY1	28.024	339	159	15	886	1176	1745	2046	2.14e-21	93.2
g11308.t1	PKY1	39.070	215	118	8	219	427	1849	2056	6.80e-30	117
g8388.t1	PKY1	26.882	372	203	12	1342	1709	1744	2050	8.30e-28	114
g2525.t1	PKY1	36.047	172	102	4	1407	1575	1884	2050	4.85e-28	116
g7074.t1	PKY1	26.877	413	208	11	1304	1713	1735	2056	2.61e-30	123
g5423.t1	PKY1	39.048	210	114	7	383	583	1847	2051	6.40e-34	132
g16748.t1	PKY1	26.349	315	199	11	562	859	1748	2046	1.25e-16	78.2
g9777.t1	PKY1	32.850	207	120	7	834	1030	1849	2046	5.81e-22	94.7
g15848.t1	PKY1	29.412	357	181	14	253	557	1752	2089	7.07e-28	111
g9706.t1	PKY1	33.131	329	172	10	435	738	1744	2049	8.15e-38	144
g10828.t1	PKY1	30.769	234	129	8	860	1089	1851	2055	1.68e-27	114
g6470.t1	PKY1	32.065	184	108	6	2221	2394	1874	2050	8.08e-20	89.4
g14232.t1	PKY1	29.108	213	125	11	61	254	1852	2057	7.35e-14	68.2
g2144.t1	294742	78.483	804	157	5	82	870	198	1000	0.0	921
g9074.t1	PKY1	35.268	224	121	5	1492	1711	1851	2054	5.05e-35	138
g1697.t1	PKY1	26.316	437	231	15	1054	1434	1732	2133	1.40e-27	115
g8731.t1	PKY1	31.532	222	126	7	1310	1528	1851	2049	6.49e-28	115
g14653.t1	PKY1	35.135	111	61	1	1000	1110	1951	2050	2.36e-12	63.5
g9253.t1	PKY1	31.609	174	99	7	595	757	1882	2046	2.67e-17	78.6
g16330.t1	PKY1	23.851	348	203	14	10	303	1747	2086	3.22e-11	58.9
g7891.t1	PKY1	35.514	214	117	8	2544	2744	1846	2051	2.62e-26	110
g6962.t2	PKY1	40.741	189	100	3	1060	1236	1925	2113	1.34e-29	120
g5625.t1	PKY1	28.354	328	170	12	150	434	1746	2051	5.80e-26	103
g3695.t1	PKY1	39.496	119	72	0	815	933	1928	2046	4.34e-24	101
g9500.t1	PKY1	32.727	220	122	6	1069	1284	1852	2049	7.62e-31	124
g2147.t1	196073	97.297	333	5	4	1	331	62	392	0.0	601
g10372.t1	DLA3	32.889	225	140	4	222	442	421	638	1.89e-29	113
g1117.t1	PKY1	28.025	314	162	8	107	374	1761	2056	4.98e-20	84.3
g13483.t3	PKY1	25.758	198	131	5	35	216	1846	2043	2.16e-14	67.4
g13563.t1	PKY1	32.287	223	121	6	1815	2034	1852	2047	4.07e-29	119
g3514.t1	PKY1	31.414	382	190	8	741	1121	1736	2046	1.72e-38	150
g89.t1	PKY1	33.143	175	94	9	972	1134	1883	2046	6.19e-19	85.1
g11748.t1	PKY1	35.165	182	107	5	1213	1390	1873	2047	3.21e-21	92.8
g16340.t1	PKY1	34.000	250	152	6	649	887	1848	2095	1.00e-31	126
g11189.t1	PKY1	34.454	119	65	4	2084	2194	1887	2000	1.51e-11	62.0
g6253.t1	PKY1	27.841	176	101	7	70	237	1890	2047	4.21e-13	65.9
g13972.t1	PKY1	30.288	208	100	7	1085	1288	1884	2050	4.33e-25	105
g14675.t1	UTP1	28.803	309	190	5	1221	1523	405	689	1.63e-29	120
g12170.t1	PKY1	27.500	200	123	7	1282	1464	1851	2045	2.84e-13	67.4
g5956.t1	UTP1	28.431	306	178	7	1664	1942	407	698	7.47e-17	79.0
g9496.t1	PKY1	30.729	192	109	7	640	822	1885	2061	1.39e-16	76.6
g14163.t1	PKY1	28.117	377	213	7	1150	1526	1732	2050	5.64e-29	118
g2115.t1	ALB3	90.594	404	35	3	1	402	79	481	0.0	636
g1049.t1	UTP1	30.837	227	153	4	245	468	353	578	8.19e-23	94.4
g7307.t1	PKY1	35.294	102	61	3	2479	2580	1954	2050	7.72e-15	72.8
g17153.t1	LPS1	33.023	215	113	7	837	1044	419	609	1.03e-21	93.6
g14502.t1	DLA3	46.179	301	151	3	1	300	63	353	6.65e-66	221
g2458.t1	PKY1	28.972	321	148	18	742	1005	1740	2037	1.25e-16	77.4
g8700.t1	LPS1	25.410	244	143	10	792	1017	424	646	8.44e-11	57.8
g2111.t1	TOC34	85.000	400	57	2	1	399	1	398	0.0	642
g627.t1	PKY1	29.677	310	162	11	796	1064	1752	2046	1.65e-22	96.7
g5886.t1	PKY1	28.617	311	163	14	612	879	1752	2046	7.90e-18	80.9
g1548.t1	HDH1	78.641	309	60	3	10	315	6	311	1.45e-163	456
g9263.t1	PKY1	40.336	119	70	1	4571	4688	1928	2046	4.36e-23	101
g13843.t1	PKY1	35.565	239	144	5	856	1085	1848	2085	7.10e-34	134
g12674.t1	PKY1	28.205	390	186	13	2521	2902	1747	2050	9.41e-22	95.9
g16129.t1	PKY1	31.401	207	125	5	2060	2255	1851	2051	7.07e-18	82.8
g14481.t1	PKY1	32.653	196	108	8	726	913	1878	2057	7.00e-16	74.3
g13585.t1	PKY1	36.264	182	101	4	747	923	1876	2047	9.88e-30	120
g810.t1	PKY1	33.173	208	117	10	651	844	1851	2050	9.27e-19	84.7
g13903.t1	PKY1	40.594	101	56	3	2060	2159	1954	2051	8.61e-13	65.9
g15357.t1	PKY1	28.136	295	149	11	3519	3766	1732	2010	1.98e-24	105
g12387.t1	PKY1	26.923	338	157	18	528	804	1742	2050	3.97e-14	68.6
g13002.t1	PKY1	41.584	101	55	3	1563	1662	1954	2051	1.56e-17	81.3
g8092.t1	TOC34	30.864	243	129	8	310	527	74	302	3.28e-18	80.1
g14152.t1	UTP1	26.860	242	110	6	1834	2066	457	640	1.27e-12	65.1
g15863.t1	294752	51.852	54	25	1	1146	1199	757	809	1.56e-13	67.0
g16772.t1	UTP1	24.893	233	167	4	176	404	353	581	1.19e-16	74.3
g3124.t1	PKY1	38.788	165	79	2	911	1057	1928	2088	1.30e-26	110
g288.t1	PKY1	33.684	190	83	6	781	953	1887	2050	2.81e-20	89.0
g5840.t1	UTP1	30.275	218	110	7	1228	1422	382	580	5.97e-14	69.3
g93.t1	PKY1	37.915	211	124	6	465	671	1847	2054	5.25e-32	128
g4242.t1	PKY1	27.077	325	168	13	621	902	1752	2050	3.94e-18	82.0
g4538.t1	SPP3	52.182	550	216	14	17	539	12	541	3.56e-144	434
g8503.t1	PKY1	39.171	217	108	9	235	443	1846	2046	6.53e-30	117
g15427.t1	PKY1	25.943	212	103	4	570	776	1884	2046	1.70e-18	83.2
g11272.t1	PKY1	38.889	216	106	10	340	546	1848	2046	1.11e-30	120
g14303.t1	PKY1	27.410	332	167	13	445	737	1750	2046	5.97e-17	77.4
g4904.t2	PKY1	37.692	130	72	5	31	154	1884	2010	2.27e-17	75.9
g15079.t2	PKY1	27.318	399	201	13	916	1305	1731	2049	1.49e-29	120
g4909.t1	PKY1	27.072	362	157	15	860	1181	1752	2046	5.55e-17	78.6
g15292.t1	PKY1	26.087	230	117	5	1180	1384	1884	2085	2.40e-14	70.5
g3903.t1	PKY1	26.431	367	204	10	219	535	1746	2096	1.71e-19	85.1
g2126.t1	CGL70	78.981	471	74	6	1	467	1	450	0.0	712
g11160.t1	PKY1	34.857	175	94	10	423	586	1884	2049	4.19e-18	80.5
g15468.t1	PKY1	28.963	328	194	8	595	893	1746	2063	2.64e-31	124
g10449.t1	PKY1	31.604	212	138	3	296	503	1780	1988	4.35e-21	90.1
g17376.t1	PKY1	29.508	366	196	13	633	970	1720	2051	1.44e-30	122
g12670.t1	PKY1	28.859	298	146	9	1287	1574	1747	1988	6.40e-18	82.4
g11311.t1	PKY1	37.688	199	108	6	205	393	1854	2046	7.78e-30	116
g12620.t1	PKY1	26.220	164	97	6	102	248	1851	2007	8.72e-12	59.3
g15569.t1	PKY1	28.322	286	119	9	1791	2072	1848	2051	4.90e-22	96.3
g17643.t1	PKY1	36.111	108	58	1	728	835	1954	2050	3.76e-12	62.8
g2818.t2	PKY1	34.127	126	70	3	1088	1213	1937	2049	7.02e-11	58.5
g8117.t1	PKY1	23.684	418	198	10	1297	1704	1745	2051	1.24e-17	81.3
g10365.t1	PSF2	31.579	190	120	5	578	761	177	362	2.74e-14	69.3
g6469.t2	PKY1	29.118	340	179	12	1569	1856	1721	2050	2.17e-25	107
g7614.t1	UTP1	25.000	292	206	8	846	1128	342	629	6.78e-13	66.6
g454.t1	MID	45.098	51	28	0	992	1042	95	145	3.64e-11	55.8
g2146.t1	522919	77.056	462	89	8	68	518	61	516	8.56e-139	408
g16871.t1	196073	36.905	84	46	2	1465	1547	120	197	4.37e-11	58.9
g6082.t1	PKY1	22.118	321	176	11	207	472	1744	2045	1.49e-13	67.0
g11747.t2	PKY1	34.254	181	111	4	1901	2077	1873	2049	9.81e-21	92.0
g16275.t1	PKY1	25.237	317	158	14	857	1113	1749	2046	4.46e-16	75.5
g8612.t1	PKY1	33.617	235	120	4	1553	1785	1851	2051	6.11e-29	118
g2142.t1	FBX9	85.259	251	29	3	1	250	56	299	7.22e-129	364
g2132.t1	PR46b	90.972	144	13	0	1	144	49	192	5.33e-75	222
g5376.t1	UTP1	29.703	202	128	6	105	292	424	625	1.19e-15	70.1
g14149.t1	UTP1	28.151	238	111	7	416	647	457	640	3.29e-13	65.9
g2150.t1	294752	90.490	347	26	3	1	346	1	341	4.14e-179	531
g1745.t1	PKY1	34.451	328	196	6	384	705	1732	2046	1.01e-46	174
g9156.t1	PKY1	28.309	272	142	9	1414	1641	1791	2053	2.47e-16	77.0
g6780.t1	UTP1	28.761	226	152	3	846	1066	420	641	6.82e-21	91.3
g11746.t1	PKY1	35.465	172	106	3	749	916	1881	2051	9.09e-23	97.1
g15079.t1	PKY1	27.318	399	201	13	917	1306	1731	2049	1.49e-29	120
g2117.t1	182390	91.882	271	22	0	1	271	57	327	9.97e-169	467
g8661.t1	LPS1	39.683	567	226	9	637	1202	228	679	2.91e-125	412
g7619.t1	PKY1	39.370	127	72	3	1369	1494	1927	2049	3.29e-20	89.7
g13001.t1	PKY1	42.000	100	54	3	1835	1933	1954	2050	2.57e-18	84.0
g15423.t1	PKY1	26.429	280	149	9	11	235	1743	2020	3.13e-20	89.0
g10514.t1	RFC4	41.328	271	148	6	24	283	5	275	7.43e-63	199
g2580.t1	PKY1	28.511	235	140	5	3166	3399	1721	1928	1.35e-17	82.4
g367.t1	PSF2	28.458	253	153	8	397	643	161	391	5.59e-19	84.3
g8329.t1	PSF2	30.542	203	124	10	1081	1272	107	303	6.41e-13	64.7
g1931.t1	PKY1	36.397	272	126	9	307	536	1847	2113	7.86e-41	151
g1099.t1	PKY1	32.192	146	79	6	126	254	1850	1992	3.06e-11	56.6
g13929.t1	PKY1	38.286	175	89	5	230	394	1850	2015	3.19e-20	89.0
g10071.t1	PKY1	27.778	234	150	7	69	288	1846	2074	4.76e-16	75.1
g2116.t1	LPS1	75.682	403	61	6	1	381	497	884	0.0	546
g2157.t1	UTP1	26.636	214	149	5	58	267	416	625	1.40e-17	76.6
g9768.t1	PKY1	30.319	188	109	7	777	955	1884	2058	2.37e-17	79.3
g7213.t1	196073	30.657	137	90	3	17	150	33	167	2.20e-13	62.4
g7539.t1	PSF2	25.424	295	189	9	2086	2365	109	387	2.45e-19	86.7
g8389.t1	PKY1	32.444	225	126	8	1759	1979	1848	2050	7.00e-26	108
g12787.t1	UTP1	25.532	141	104	1	159	298	380	520	2.86e-11	56.6
g14348.t1	PKY1	31.188	202	91	9	850	1045	1887	2046	6.63e-16	75.1
g10801.t1	PKY1	31.522	184	105	7	779	952	1884	2056	2.92e-16	75.9
g10784.t1	PKY1	30.270	185	85	8	1022	1184	1884	2046	3.02e-14	69.7
g7664.t1	PKY1	30.102	196	102	6	1829	2011	1745	1918	4.54e-16	77.0
g9165.t1	PKY1	29.907	321	167	12	614	893	1752	2055	1.00e-22	96.7
g9529.t1	UTP1	26.426	333	183	11	623	944	410	691	2.98e-15	72.8
g16371.t1	PKY1	31.250	352	202	13	500	827	1722	2057	2.24e-29	118
g8625.t1	PKY1	27.823	248	131	7	1101	1344	1850	2053	5.57e-25	105
g13965.t1	PKY1	30.693	202	116	9	129	319	1858	2046	1.79e-18	79.0
g13491.t1	PKY1	29.448	163	73	7	1	143	1852	1992	3.51e-11	56.2
g7692.t1	PKY1	36.607	112	57	4	695	805	1951	2049	4.36e-13	65.1
g14099.t1	PKY1	37.879	132	65	4	1580	1705	1927	2047	9.72e-19	85.5
g3831.t1	RFC4	30.342	234	132	3	4	234	6	211	1.87e-33	120
g13288.t1	UTP1	29.032	155	108	2	568	720	425	579	6.67e-12	61.2
g13577.t1	PKY1	34.821	112	60	3	1871	1981	1951	2050	2.70e-11	60.8
g10386.t1	PKY1	27.076	277	143	10	3680	3915	1752	2010	6.29e-18	84.0
g17512.t1	PKY1	33.921	227	117	6	796	1016	1852	2051	2.26e-31	125
g2122.t1	MTD1	86.260	262	36	0	1	262	1	262	1.29e-127	375
g6732.t1	PKY1	28.235	170	105	4	163	325	1886	2045	6.93e-13	63.9
g9315.t1	UTP1	26.606	327	209	9	1520	1844	423	720	8.39e-15	72.4
g3765.t1	PSF2	31.788	151	96	3	1890	2037	202	348	1.91e-13	67.0
g3138.t3	PKY1	36.893	206	123	4	1139	1343	1852	2051	7.16e-38	147
g2151.t1	344092	90.639	908	80	4	1	907	13	916	0.0	1070
g12920.t1	PKY1	33.721	172	102	7	844	1008	1884	2050	1.62e-16	76.6
g8630.t1	PKY1	26.203	187	122	5	96	267	1852	2037	3.32e-14	68.2
g4316.t1	PKY1	29.930	284	165	12	1652	1925	1795	2054	5.26e-28	115
g15305.t1	PKY1	27.143	210	121	8	1309	1505	1849	2039	1.62e-12	64.3
g10390.t1	PKY1	26.959	319	170	11	520	796	1752	2049	1.92e-19	85.9
g9053.t1	PKY1	25.714	315	178	14	616	884	1746	2050	1.19e-13	67.4
g14017.t1	PKY1	33.962	212	121	5	1211	1419	1852	2047	3.95e-32	128
g2148.t1	522922	86.498	1385	155	9	1	1363	1	1375	0.0	1573
g17064.t1	PKY1	25.969	258	156	9	45	273	1743	1994	1.08e-12	62.8
g10451.t1	PKY1	27.621	391	237	10	51	423	1689	2051	3.17e-21	89.0
g3713.t1	PKY1	39.535	129	78	0	1347	1475	1923	2051	5.17e-25	105
g7691.t1	PKY1	36.607	112	57	4	1987	2097	1951	2049	6.10e-13	66.2
g433.t1	PKY1	37.624	101	59	3	1756	1855	1954	2051	6.58e-12	62.8
g6022.t2	PKY1	35.648	216	119	8	1432	1643	1851	2050	1.57e-29	120
g15400.t1	PKY1	31.900	279	145	6	1434	1705	1745	1985	1.49e-26	111
g2140.t1	MT0829	86.863	373	42	2	1	373	1	366	0.0	560
g2918.t1	PKY1	31.148	183	105	6	1656	1833	1884	2050	2.13e-25	107
g8334.t1	196073	37.333	75	47	0	59	133	33	107	3.16e-12	61.2
g6774.t1	196073	37.126	167	97	5	23	186	31	192	1.76e-26	104
g1336.t1	UTP1	31.073	177	118	3	670	844	405	579	2.76e-19	85.5
g2138.t1	UTP1	93.929	906	52	2	1	903	67	972	0.0	1531
g13406.t1	PKY1	26.772	381	224	10	918	1293	1720	2050	4.22e-34	135
g2417.t1	PKY1	30.915	317	199	6	597	900	1747	2056	1.20e-30	122
g9063.t1	PKY1	29.012	324	159	14	801	1093	1763	2046	1.21e-14	71.2
g3775.t1	PKY1	34.104	173	102	5	5700	5864	1849	2017	3.66e-19	88.6
g983.t1	PKY1	27.729	339	182	7	268	543	1738	2076	8.23e-32	123
g10293.t1	PKY1	29.730	370	206	12	202	556	1753	2083	1.30e-30	120
g15692.t1	PKY1	34.951	103	61	1	320	422	1954	2050	6.90e-16	74.3
g1748.t1	PKY1	32.853	347	203	8	343	680	1721	2046	6.15e-43	162
g11723.t1	PKY1	26.699	206	104	5	134	333	1884	2048	1.68e-11	60.8
g7247.t1	PKY1	34.247	219	125	6	333	549	1847	2048	4.55e-26	107
g2582.t1	PKY1	32.673	202	110	6	1420	1613	1732	1915	1.09e-16	78.6
g8713.t1	UTP1	25.620	242	134	6	910	1147	426	625	2.99e-14	70.5
g15078.t1	PKY1	27.027	407	228	14	744	1140	1702	2049	2.32e-31	125
g7711.t1	PKY1	25.000	244	151	8	80	305	1851	2080	7.32e-14	67.8
g6795.t1	PKY1	24.579	297	166	11	22	268	1749	2037	4.30e-13	65.1
g2130.t1	UBCH1	91.867	332	26	1	1	331	1	332	0.0	619
g2153.t1	196063	88.918	379	42	0	13	391	13	391	0.0	595
g17389.t1	UTP1	27.273	209	103	4	476	638	420	625	3.56e-12	61.6
g8813.t1	PKY1	30.435	345	182	10	1624	1948	1745	2051	1.90e-28	117
g4274.t1	PKY1	33.028	109	62	1	1036	1144	1954	2051	4.31e-12	62.4
g16580.t1	PSF2	30.380	158	104	5	71	225	239	393	1.99e-12	59.7
g4946.t1	PKY1	33.333	186	97	9	1345	1520	1884	2052	2.42e-18	83.6
g1946.t1	UTP1	24.775	222	149	4	74	277	404	625	2.68e-13	66.2
g11309.t1	PKY1	39.904	208	112	6	111	314	1846	2044	7.20e-30	114
g12513.t1	PKY1	34.132	167	100	5	945	1104	1887	2050	1.26e-18	84.3
g1347.t1	PDK1	31.034	290	173	5	1	268	71	355	6.17e-44	152
g7554.t1	PSF2	31.788	151	96	3	1471	1618	202	348	1.82e-13	67.0
g7445.t1	PKY1	30.539	167	98	4	145	295	1884	2048	1.24e-16	72.8
g7784.t1	PKY1	38.647	207	114	5	201	400	1849	2049	1.87e-36	137
g11140.t1	PKY1	41.732	127	63	2	1211	1333	1927	2046	3.34e-23	99.4
g12423.t1	PKY1	33.195	241	115	8	1411	1646	1847	2046	3.14e-26	109
g3529.t1	PKY1	27.723	404	220	14	1435	1833	1720	2056	5.70e-32	129
g6192.t1	PKY1	34.091	176	97	7	1045	1210	1884	2050	8.91e-21	91.3
g6725.t1	PKY1	26.500	200	133	5	130	320	1851	2045	1.08e-12	63.5
g2125.t2	NMDA1	89.157	249	27	0	1	249	1	249	3.85e-161	444
g628.t1	PKY1	29.487	312	161	12	615	884	1752	2046	6.03e-22	94.4
g8936.t1	PKY1	35.204	196	100	10	1190	1373	1962	2142	1.26e-11	61.6
g15295.t1	PKY1	27.907	387	217	11	961	1337	1720	2054	7.74e-30	121
g1347.t2	PDK1	30.201	298	173	5	1	276	71	355	1.42e-42	149
g3034.t1	PKY1	35.577	208	124	6	553	755	1848	2050	1.05e-32	131
g8496.t2	PKY1	31.304	230	129	6	215	441	1851	2054	1.45e-26	108
g7797.t1	PKY1	40.826	218	120	5	53	265	1846	2059	3.96e-39	145
g16389.t1	PKY1	32.344	337	190	8	964	1294	1745	2049	2.49e-37	145
g5442.t1	PKY1	33.133	166	84	6	1813	1974	1928	2070	1.02e-13	69.7
g14241.t1	UTP1	30.653	199	129	4	76	268	383	578	1.03e-23	97.4
g11359.t1	PKY1	26.615	387	219	12	559	928	1744	2082	2.56e-31	125
g12681.t1	PKY1	27.368	380	181	13	1206	1563	1747	2053	7.81e-22	96.3
g14208.t1	PSF2	27.798	277	155	10	126	398	169	404	1.57e-18	80.9
g6595.t1	PKY1	32.184	174	107	6	1328	1497	1884	2050	6.19e-23	98.6
g2128.t1	PKY1	76.954	2239	444	32	467	2669	44	2246	0.0	2553
g8942.t1	DRG1	39.604	101	50	2	124	224	52	141	2.59e-12	60.1
g9057.t1	PKY1	27.729	339	165	16	678	977	1749	2046	3.83e-16	75.5
g13228.t1	OTU2	33.113	151	83	6	143	292	166	299	2.93e-13	61.6
g11374.t1	PSF2	25.949	316	170	11	1285	1596	89	344	7.76e-15	71.2
g1747.t1	PKY1	33.333	336	197	7	448	777	1732	2046	7.89e-41	155
g1634.t1	PKY1	35.714	182	96	7	1607	1781	1884	2051	1.19e-25	107
g4315.t1	PKY1	27.960	397	209	14	1462	1853	1729	2053	8.36e-31	124
g15332.t1	PKY1	35.417	192	98	7	1676	1859	1884	2057	2.31e-25	107
g15528.t1	PKY1	26.852	324	162	13	190	456	1742	2047	1.49e-19	88.2
g6456.t1	PKY1	26.316	304	165	11	2277	2531	1753	2046	1.70e-19	88.2
g9234.t1	PKY1	28.704	216	125	4	1503	1715	1726	1915	1.99e-16	77.8
g11639.t1	UTP1	29.694	229	145	4	42	259	414	637	3.55e-22	91.3
g6022.t1	PKY1	35.648	216	119	8	1430	1641	1851	2050	1.54e-29	120
g15391.t1	PKY1	38.916	203	117	5	258	455	1847	2047	3.97e-32	126
g3200.t1	UTP1	33.119	311	170	11	1039	1340	407	688	4.06e-26	108
g396.t1	PKY1	33.182	220	122	5	1138	1354	1852	2049	1.63e-32	129
g4730.t1	PKY1	28.066	424	232	13	288	663	1744	2142	6.64e-28	112
g2595.t1	PKY1	26.290	407	193	10	1308	1708	1745	2050	3.26e-21	94.4
g5885.t1	PKY1	26.852	324	165	16	638	918	1752	2046	1.90e-19	86.3
g8024.t1	PKY1	27.035	344	162	15	1504	1807	1752	2046	1.72e-18	84.3
g14622.t1	PKY1	27.962	211	122	9	708	902	1849	2045	7.86e-16	74.3
g15360.t1	PKY1	25.743	202	106	4	1420	1620	1888	2046	7.27e-17	79.0
g2131.t1	PR46a	93.000	100	4	1	1	100	1	97	1.77e-61	179
g13747.t1	PSF2	33.562	146	90	4	349	489	201	344	3.77e-15	69.7
g10904.t1	PKY1	25.995	427	215	10	93	519	1726	2051	4.46e-18	80.1
g9150.t1	PKY1	29.204	339	199	7	426	756	1744	2049	1.15e-35	139
g9864.t1	PKY1	26.667	165	83	4	1470	1607	1968	2121	5.56e-13	66.2
g6410.t1	PKY1	34.831	178	97	7	1142	1309	1882	2050	1.59e-23	100
g17397.t1	RFC4	49.784	231	108	3	30	252	5	235	7.83e-76	233
g8903.t1	PKY1	33.166	199	110	8	1055	1246	1884	2066	4.57e-18	82.4
g17375.t1	PKY1	26.683	401	205	12	864	1245	1720	2050	2.76e-24	102
g1119.t1	PKY1	28.875	329	170	10	1181	1463	1746	2056	8.54e-25	104
g15190.t1	PKY1	34.463	177	106	5	1258	1432	1747	1915	2.37e-19	87.0
g2124.t1	DRG1	97.191	356	10	0	14	369	1	356	0.0	716
g769.t1	PKY1	29.805	359	221	10	28	369	1747	2091	4.87e-39	147
g2129.t1	MADS2	61.406	697	135	13	10	696	6	578	2.47e-165	486
g3935.t1	196073	28.352	261	132	9	743	998	2	212	6.82e-12	60.5
g6724.t1	PKY1	28.994	169	105	6	142	304	1886	2045	1.20e-12	63.9
g9853.t1	PKY1	26.797	306	173	9	2563	2821	1745	2046	7.87e-22	96.3
g6818.t1	PKY1	35.859	198	118	4	831	1024	1847	2039	3.41e-30	121
g7717.t1	PKY1	28.837	215	126	8	668	871	1851	2049	1.15e-13	67.0
g6469.t1	PKY1	29.118	340	179	12	1568	1855	1721	2050	2.12e-25	107
g2143.t1	522914	65.466	611	184	11	223	818	316	914	8.71e-128	402
g14292.t1	PKY1	33.594	128	76	5	1012	1132	1885	2010	8.16e-13	65.1
g15844.t1	PKY1	27.692	390	209	10	1125	1492	1720	2058	2.00e-26	110
g16027.t1	PKY1	25.000	372	204	12	1	315	1744	2097	8.73e-15	70.1
g12743.t1	PKY1	27.451	408	184	11	1656	2056	1747	2049	2.40e-19	87.4
g13947.t1	PKY1	31.875	160	104	2	2100	2256	1890	2047	1.65e-20	91.3
g2152.t1	Cre06.g255150	59.155	71	17	2	39	98	127	196	2.31e-11	50.4
g13483.t2	PKY1	25.758	198	131	5	35	216	1846	2043	2.01e-14	67.8
g6240.t1	PKY1	35.393	178	87	7	874	1037	1883	2046	2.03e-20	89.7
g885.t1	PKY1	30.409	171	96	7	542	700	1887	2046	8.70e-18	80.1
g12290.t1	PKY1	33.482	224	128	4	1119	1341	1847	2050	1.09e-30	124
g11157.t1	DLA3	31.604	212	141	3	287	496	429	638	1.28e-23	96.7
