g6149.t1	PKY1	32.759	174	106	6	1289	1458	1884	2050	2.60e-24	102
g9803.t1	PKY1	37.321	209	121	5	797	1001	1847	2049	2.76e-32	127
g11138.t1	PKY1	28.807	243	128	5	1075	1310	1846	2050	7.70e-22	94.0
g15004.t1	PKY1	35.669	157	73	9	20	163	1909	2050	3.70e-15	71.2
g9677.t1	PKY1	23.077	325	185	11	883	1156	1735	2045	2.94e-14	68.9
g2097.t1	TOC34	94.643	336	18	0	61	396	63	398	0.0	652
g16210.t1	PKY1	31.387	137	84	4	134	267	1862	1991	6.64e-11	55.1
g6054.t1	PKY1	32.407	216	125	6	1086	1298	1852	2049	6.78e-31	123
g2166.t1	MID	48.000	50	26	0	1618	1667	96	145	2.58e-11	56.2
g5227.t1	PKY1	26.500	200	125	7	1364	1546	1851	2045	3.07e-12	63.2
g8377.t1	PKY1	29.255	188	117	5	39	211	1852	2038	4.17e-16	74.3
g485.t1	UTP1	21.267	221	168	2	296	510	404	624	1.54e-11	60.5
g11822.t1	PKY1	31.604	212	125	6	1485	1685	1849	2051	6.36e-18	81.6
g10467.t1	PKY1	26.984	189	103	7	296	473	1874	2038	6.29e-12	59.3
g2826.t1	PKY1	25.564	266	135	11	1	218	1744	1994	5.71e-13	65.5
g939.t1	PKY1	35.659	129	74	5	1191	1312	1884	2010	8.94e-16	74.3
g1814.t1	PKY1	30.195	308	166	8	1388	1653	1746	2046	1.40e-31	126
g12875.t1	PKY1	28.571	413	210	12	1096	1505	1720	2050	8.82e-32	126
g13312.t1	PKY1	27.077	325	171	13	1752	2037	1749	2046	5.61e-17	79.0
g10496.t1	PKY1	27.083	336	164	17	571	859	1745	2046	7.26e-18	80.9
g2441.t1	PKY1	35.714	168	100	4	5953	6114	1849	2014	1.84e-21	95.5
g3872.t1	PKY1	42.000	100	54	3	1845	1943	1954	2050	1.74e-18	83.6
g5979.t1	PKY1	34.498	229	124	5	2811	3038	1847	2050	3.44e-29	119
g12293.t1	PKY1	36.719	128	72	2	1501	1626	1927	2047	1.79e-18	83.6
g10156.t1	PKY1	29.384	211	120	10	1169	1369	1855	2046	1.57e-19	86.7
g13541.t1	PKY1	28.080	349	182	15	2474	2794	1851	2158	3.84e-17	80.1
g644.t1	PKY1	27.835	194	125	5	41	220	1852	2044	1.09e-17	79.3
g12240.t1	DRG1	37.600	125	74	2	321	445	52	172	5.46e-15	68.9
g2100.t1	LEU1S	95.349	215	10	0	1	215	1	215	4.02e-155	425
g221.t2	PKY1	24.716	352	196	11	1	301	1744	2077	1.18e-14	68.9
g11654.t1	UTP1	28.279	244	142	9	102	327	405	633	1.05e-11	57.4
g1688.t1	UTP1	24.413	213	151	5	52	254	366	578	3.15e-11	54.7
g3621.t1	PKY1	29.483	329	195	8	618	929	1747	2055	1.00e-27	112
g7542.t1	PKY1	25.720	486	231	20	1042	1512	1747	2117	2.68e-26	109
g7984.t1	PKY1	31.875	160	72	3	1814	1973	1928	2050	9.97e-18	81.6
g6977.t1	PKY1	26.667	360	163	16	1868	2180	1745	2050	2.85e-21	93.6
g8574.t1	PKY1	33.333	333	198	6	461	787	1732	2046	3.75e-44	166
g4441.t2	PKY1	36.047	172	89	6	945	1106	1886	2046	4.24e-19	84.7
g8184.t1	PKY1	27.143	210	116	7	314	502	1850	2043	1.02e-14	69.3
g8460.t1	PKY1	24.803	254	135	10	686	888	1745	1993	9.27e-14	67.0
g15531.t1	PKY1	23.179	302	181	9	1	253	1744	2043	3.05e-15	71.6
g2117.t1	PTC1	94.624	93	5	0	1	93	714	806	2.61e-55	176
g13922.t1	PKY1	36.458	96	59	2	2046	2141	1954	2047	3.25e-15	73.2
g11438.t1	RFC4	32.203	236	125	7	4	234	6	211	2.28e-33	120
g12199.t1	PKY1	27.681	401	205	10	1564	1948	1728	2059	2.87e-30	122
g14016.t1	PKY1	29.448	163	73	7	1	143	1852	1992	2.27e-11	56.2
g16269.t1	PKY1	38.462	221	122	7	310	525	1847	2058	2.98e-34	131
g6438.t1	PKY1	28.708	418	214	16	322	669	1752	2155	6.55e-22	92.8
g11343.t1	PKY1	24.615	260	147	10	4	218	1787	2042	7.16e-12	60.1
g7749.t1	PKY1	34.389	221	119	4	1237	1453	1852	2050	7.11e-31	124
g11532.t1	PKY1	34.821	112	62	1	1115	1226	1951	2051	3.12e-13	65.5
g10155.t1	PKY1	30.047	213	120	10	1125	1326	1855	2049	8.57e-21	90.5
g2115.t1	SPS1	93.651	315	20	0	1	315	1	315	0.0	618
g10750.t1	PKY1	34.706	170	95	7	958	1118	1884	2046	3.34e-17	78.6
g2066.t1	PKY1	71.921	2265	511	42	564	2766	44	2245	0.0	2372
g4048.t1	PKY1	26.871	294	160	12	21	266	1751	2037	1.05e-16	76.3
g501.t1	PKY1	37.500	216	108	10	245	448	1846	2046	2.37e-29	114
g10733.t1	PKY1	36.517	178	92	8	716	883	1884	2050	1.99e-25	105
g885.t1	UTP1	27.240	279	177	3	53	305	420	698	1.21e-28	109
g12238.t1	PKY1	36.000	100	56	2	1190	1289	1973	2064	2.50e-11	59.7
g9352.t1	PKY1	30.252	357	165	18	651	964	1752	2067	1.03e-21	93.2
g4796.t1	PKY1	37.805	164	96	5	1451	1609	1884	2046	3.84e-24	102
g16942.t1	PKY1	24.342	304	170	8	129	383	1753	2045	3.23e-15	71.2
g8095.t1	PKY1	28.788	198	117	8	247	425	1852	2044	2.47e-13	64.3
g3680.t1	PKY1	26.429	280	149	9	11	235	1743	2020	1.52e-19	85.9
g15781.t1	DLA3	40.499	521	250	8	45	533	49	541	2.78e-100	312
g2108.t1	LPS1	90.000	170	17	0	43	212	416	585	2.33e-111	338
g12216.t1	PKY1	31.233	365	200	13	2560	2906	1720	2051	4.92e-35	139
g2092.t1	PSF2	93.596	406	20	3	2	402	1	405	0.0	779
g6147.t1	PKY1	26.632	383	201	13	1060	1438	1744	2050	9.57e-30	120
g11111.t1	PSF2	21.543	311	213	9	280	582	100	387	2.29e-16	73.6
g12815.t1	PKY1	36.408	206	121	4	610	809	1848	2049	2.23e-33	131
g2104.t1	522875	69.740	423	115	8	1	419	1	414	2.95e-127	370
g15528.t1	PKY1	34.862	218	123	5	1088	1302	1849	2050	2.68e-38	147
g11544.t1	PKY1	29.245	318	203	9	1940	2236	1734	2050	1.45e-33	134
g6686.t1	PDK1	30.201	298	173	5	1	276	71	355	8.95e-43	148
g9030.t1	PKY1	33.333	144	78	4	1183	1326	1924	2049	5.05e-12	62.0
g9467.t1	PKY1	32.154	311	187	11	513	805	1747	2051	6.29e-29	115
g5877.t1	PKY1	35.484	124	70	4	1360	1476	1927	2047	1.73e-14	70.5
g7531.t1	PKY1	31.967	244	121	3	3018	3259	1851	2051	1.15e-28	118
g12195.t1	PKY1	37.198	207	121	5	693	896	1850	2050	1.25e-33	131
g6686.t2	PDK1	31.034	290	173	5	1	268	71	355	4.74e-44	152
g6282.t1	PKY1	25.143	350	200	12	2283	2580	1753	2092	2.51e-17	80.5
g12551.t1	PKY1	22.865	363	200	12	1312	1626	1714	2044	1.36e-13	67.4
g2090.t1	182392	82.353	68	12	0	1	68	73	140	1.99e-34	109
g10964.t1	PKY1	29.193	322	175	8	350	627	1744	2056	4.42e-28	112
g304.t1	PKY1	29.739	306	160	8	1696	1950	1745	2046	2.59e-30	122
g16083.t1	PKY1	33.514	185	87	8	2031	2207	1928	2084	2.79e-13	67.8
g5595.t1	PKY1	32.063	315	181	11	480	772	1747	2050	1.59e-30	120
g3561.t1	PKY1	28.520	277	134	13	3	233	1789	2047	2.28e-17	80.1
g5959.t1	PKY1	30.380	158	89	8	129	269	1851	2004	5.61e-11	56.6
g9473.t1	PKY1	32.268	313	184	12	486	778	1747	2051	2.82e-28	113
g3446.t1	PKY1	42.276	123	71	0	902	1024	1928	2050	4.91e-25	103
g11926.t1	PKY1	33.929	112	53	3	1678	1786	1848	1941	2.20e-12	63.5
g12441.t1	PKY1	27.609	297	177	9	227	491	1753	2043	5.06e-18	80.5
g429.t1	PKY1	26.042	384	226	9	782	1160	1720	2050	5.14e-34	133
g12991.t1	PKY1	34.101	217	120	8	973	1185	1852	2049	4.01e-31	124
g10852.t1	PKY1	34.597	211	119	8	1786	1985	1848	2050	8.08e-26	108
g15933.t1	PKY1	30.151	199	124	9	119	305	1847	2042	2.58e-14	66.2
g7605.t1	PKY1	26.633	398	191	17	483	833	1750	2093	1.17e-18	82.4
g9536.t1	PKY1	34.132	167	100	5	958	1117	1887	2050	7.29e-19	84.3
g7999.t1	PKY1	29.964	277	177	7	1571	1843	1786	2049	8.26e-30	120
g5596.t1	PKY1	31.210	314	185	10	482	774	1747	2050	3.19e-30	119
g10805.t1	PKY1	39.216	102	56	4	2938	3038	1954	2050	2.42e-14	70.9
g2700.t1	PKY1	37.624	101	59	3	521	620	1954	2051	4.61e-13	63.5
g13581.t2	PKY1	34.557	327	141	9	706	1020	1850	2115	7.66e-37	142
g2095.t1	294687	63.688	2462	716	37	1	2373	1	2373	0.0	1902
g4118.t1	PKY1	29.245	212	111	9	116	306	1851	2044	1.07e-11	59.7
g3560.t1	PKY1	27.139	339	164	13	180	459	1733	2047	2.00e-22	97.1
g611.t1	OTU2	33.071	127	67	4	170	295	189	298	1.81e-11	55.5
g5593.t1	PKY1	31.410	312	190	6	675	962	1747	2058	1.98e-35	137
g10618.t1	PKY1	33.138	341	184	7	585	915	1745	2051	1.21e-40	155
g15911.t1	MID	52.941	51	24	0	1735	1785	94	144	4.95e-12	58.5
g7983.t1	PKY1	30.657	411	178	9	828	1231	1736	2046	1.25e-36	142
g17292.t1	PKY1	29.477	363	201	6	1651	2006	1736	2050	5.74e-35	138
g2370.t1	TOC34	29.386	228	128	7	282	490	89	302	9.38e-17	75.1
g7592.t1	PKY1	29.389	262	110	10	452	694	1875	2080	1.11e-14	69.3
g15120.t1	PKY1	34.375	224	123	5	211	430	1851	2054	2.52e-34	130
g6268.t1	PKY1	26.687	326	178	12	2266	2544	1753	2064	5.60e-21	92.4
g16380.t1	PKY1	36.667	120	72	1	1841	1956	1927	2046	3.01e-21	93.2
g16748.t1	PKY1	33.143	175	91	10	717	877	1884	2046	6.71e-17	77.0
g10668.t1	PKY1	34.538	249	152	5	637	875	1848	2095	2.04e-33	131
g4188.t1	PKY1	38.415	164	96	4	996	1155	1884	2046	1.49e-24	102
g2883.t1	PKY1	30.516	213	128	6	242	445	1848	2049	1.80e-20	86.3
g4307.t1	RFC4	41.328	271	148	6	20	279	5	275	3.53e-63	199
g3653.t1	PKY1	41.975	162	89	3	1078	1236	1888	2047	9.63e-32	126
g14065.t1	PKY1	35.648	216	120	6	327	539	1851	2050	1.72e-35	135
g16975.t1	PKY1	29.846	325	153	18	770	1049	1752	2046	1.43e-20	89.4
g12408.t1	PKY1	36.364	187	100	7	894	1070	1869	2046	2.45e-22	95.1
g14703.t1	PKY1	32.192	146	79	6	125	253	1850	1992	1.76e-11	56.6
g6338.t1	PKY1	30.247	324	168	12	1750	2028	1740	2050	6.23e-21	91.7
g3665.t1	PKY1	38.537	205	116	4	662	865	1852	2047	3.94e-35	137
g1634.t1	PKY1	33.708	178	101	7	550	719	1878	2046	1.80e-17	78.2
g9771.t1	UTP1	33.594	128	79	3	2166	2287	510	637	4.89e-11	59.3
g2116.t1	EIF5Bb	92.982	456	31	1	1	456	1	455	0.0	687
g13930.t1	PKY1	36.719	128	70	3	1844	1967	1927	2047	7.67e-19	84.7
g13926.t1	PKY1	33.663	101	64	1	1400	1500	1954	2051	1.09e-11	60.8
g2148.t1	PKY1	36.364	176	104	4	1792	1964	1884	2054	7.69e-29	118
g2088.t1	DLA3	81.174	579	101	3	1	579	70	640	0.0	823
g11137.t1	PKY1	29.275	345	181	12	649	971	1746	2049	1.96e-27	111
g4654.t1	PKY1	28.481	316	150	16	708	969	1753	2046	2.73e-18	81.6
g10097.t1	PKY1	33.775	151	76	6	129	264	1851	1992	7.86e-16	72.0
g16102.t1	PKY1	38.164	207	120	5	389	589	1847	2051	1.93e-34	133
g14008.t2	PKY1	24.667	300	181	8	13	267	1744	2043	3.72e-19	82.4
g4441.t1	PKY1	36.047	172	89	6	1012	1173	1886	2046	7.59e-19	84.0
g5814.t1	PKY1	37.624	101	59	3	2022	2121	1954	2051	2.25e-12	63.5
g10467.t2	PKY1	26.984	189	103	7	297	474	1874	2038	6.10e-12	59.3
g10281.t1	DRG1	33.871	124	76	3	315	433	52	174	2.64e-13	62.8
g6379.t2	PKY1	30.612	196	101	6	1778	1960	1745	1918	4.40e-17	79.3
g5114.t1	PSF2	28.614	332	208	12	1232	1551	100	414	7.10e-26	105
g11223.t1	RFC4	26.800	250	135	7	528	771	4	211	1.73e-17	76.6
g16730.t1	PKY1	41.406	128	64	2	1233	1356	1927	2047	1.39e-22	96.7
g3237.t1	PKY1	31.915	188	111	2	1232	1419	1745	1915	1.67e-18	83.6
g10459.t1	PKY1	38.760	129	79	0	1339	1467	1923	2051	7.35e-25	103
g16912.t1	UTP1	32.114	246	140	9	1980	2221	403	625	5.28e-16	75.5
g15409.t1	PKY1	27.130	446	258	15	560	985	1744	2142	2.02e-32	127
g15696.t1	PKY1	31.325	166	96	4	145	294	1884	2047	3.16e-17	73.6
g15827.t1	PKY1	33.155	187	105	6	642	819	1884	2059	3.38e-19	84.3
g13911.t1	HDH1	40.411	292	144	9	628	912	39	307	6.05e-40	144
g7674.t1	PKY1	30.034	293	178	7	1512	1798	1785	2056	9.44e-30	120
g4987.t1	PKY1	29.664	327	166	12	1420	1698	1740	2050	6.17e-22	94.7
g5056.t1	PKY1	36.264	182	101	4	760	936	1876	2047	1.96e-30	122
g16715.t1	PKY1	27.129	317	158	8	1228	1533	1796	2050	6.06e-30	120
g17012.t1	UTP1	28.372	215	120	5	1306	1506	386	580	5.23e-12	62.0
g4423.t1	PKY1	28.438	320	158	12	459	729	1752	2049	2.74e-21	90.9
g5213.t1	UTP1	34.906	212	129	4	1628	1832	422	631	7.25e-22	94.4
g10225.t1	PKY1	35.673	171	93	7	952	1113	1884	2046	3.71e-21	91.3
g7802.t1	PKY1	23.649	444	248	16	438	824	1741	2150	7.33e-13	64.3
g14927.t1	PKY1	26.558	369	168	18	368	689	1734	2046	3.79e-19	83.6
g11115.t1	RFC4	50.216	231	107	3	37	259	5	235	2.00e-78	239
g16533.t1	MID	46.000	50	27	0	1950	1999	96	145	7.15e-11	55.1
g5594.t1	PKY1	30.968	310	186	9	499	786	1747	2050	6.22e-31	122
g1695.t1	PKY1	26.441	295	122	7	2358	2649	1847	2049	5.55e-24	102
g10234.t1	PKY1	32.075	212	125	5	1463	1671	1852	2047	1.42e-30	123
g6029.t1	PKY1	31.250	224	135	5	970	1189	1838	2046	1.86e-22	95.9
g15045.t1	PKY1	29.526	359	222	10	163	504	1747	2091	1.60e-38	146
g2071.t1	OTU2	86.120	317	36	3	980	1291	1	314	1.52e-173	513
g1578.t1	PKY1	32.710	214	119	8	755	957	1848	2047	1.69e-30	121
g5370.t1	PKY1	34.921	126	67	6	663	778	1884	2004	4.13e-14	67.8
g6098.t1	PKY1	26.020	392	219	14	1106	1492	1721	2046	1.39e-27	113
g2749.t1	PKY1	32.174	230	131	5	1190	1416	1852	2059	9.80e-32	126
g4023.t1	PKY1	35.859	198	118	4	723	916	1847	2039	2.61e-30	120
g6379.t1	PKY1	30.612	196	101	6	1779	1961	1745	1918	4.36e-17	79.3
g10384.t1	UTP1	27.451	306	186	11	36	318	400	692	3.01e-19	80.1
g16311.t1	PKY1	31.364	220	118	7	1621	1824	1847	2049	3.61e-22	95.5
g2109.t1	MTD1	75.694	144	29	2	1	138	420	563	9.39e-63	196
g2369.t1	PKY1	29.952	207	101	7	1324	1526	1884	2050	3.66e-25	105
g2072.t1	HRGP1	87.397	484	61	0	57	540	14	497	0.0	654
g12061.t2	PSF2	25.424	295	189	9	2146	2425	109	387	3.21e-20	88.6
g14342.t1	UTP1	25.769	260	165	6	210	442	421	679	2.12e-16	73.6
g3430.t2	PKY1	37.379	206	122	4	1154	1358	1852	2051	1.06e-38	149
g12683.t1	PKY1	27.665	394	187	13	2780	3168	1747	2047	2.02e-18	84.3
g15548.t1	LPS1	32.394	213	115	6	407	613	419	608	3.30e-24	99.8
g6892.t1	PKY1	34.404	218	123	9	956	1171	1848	2047	3.59e-27	111
g9681.t1	PKY1	28.436	211	121	9	775	969	1849	2045	5.07e-17	77.4
g8770.t1	PKY1	30.544	239	123	7	1285	1520	1851	2049	1.74e-27	112
g14711.t1	PKY1	28.704	324	199	8	564	871	1744	2051	1.57e-40	154
g13860.t1	UTP1	26.383	235	161	5	176	404	353	581	7.99e-17	74.3
g8170.t1	PKY1	28.972	214	95	8	655	862	1884	2046	1.18e-16	76.6
g3397.t1	UTP1	30.151	199	130	4	76	268	383	578	1.36e-23	96.3
g3257.t1	PKY1	35.570	149	78	3	2169	2317	1858	1988	2.05e-14	70.5
g7175.t1	PKY1	26.923	338	183	9	223	512	1746	2067	1.71e-19	84.3
g8618.t1	PKY1	28.613	346	183	15	163	459	1723	2053	3.80e-22	91.7
g10091.t1	PSF2	23.476	328	217	12	200	512	79	387	3.06e-11	56.6
g16308.t1	PKY1	30.942	223	125	7	1425	1642	1852	2050	6.13e-25	104
g10533.t1	PKY1	40.865	208	108	7	310	507	1847	2049	6.67e-41	151
g16575.t1	97782	86.829	205	26	1	1	204	1	205	1.62e-129	360
g3616.t1	PKY1	29.430	316	184	8	596	882	1746	2051	1.56e-30	121
g6326.t1	522872	34.932	146	92	1	1	143	245	390	3.93e-24	90.5
g2725.t1	PKY1	28.205	273	126	8	739	1010	1847	2050	5.77e-22	94.7
g6269.t1	PKY1	26.380	326	178	11	2203	2476	1735	2050	1.87e-20	90.5
g14684.t1	PKY1	27.019	322	171	7	1195	1470	1746	2049	2.25e-23	99.4
g8995.t1	PKY1	30.032	313	155	11	495	761	1752	2046	6.91e-26	105
g12688.t1	PKY1	27.506	389	193	12	1226	1611	1747	2049	2.72e-20	89.4
g7670.t1	PKY1	31.222	221	137	5	2225	2442	1848	2056	1.48e-28	117
g1389.t1	UTP1	28.996	269	140	6	842	1105	422	644	1.27e-17	79.7
g6405.t1	PKY1	36.607	112	57	4	2003	2113	1951	2049	1.55e-12	65.1
g11802.t1	PKY1	27.671	365	189	13	1680	2031	1749	2051	7.28e-27	111
g3258.t1	PKY1	28.608	388	208	10	5279	5659	1722	2047	5.87e-26	110
g4757.t1	UTP1	25.195	385	212	9	476	833	355	690	5.75e-21	90.5
g2129.t1	PKY1	24.921	317	178	11	459	725	1737	2043	6.38e-16	74.3
g9412.t1	DLA3	33.778	225	138	4	226	446	421	638	1.38e-30	116
g12200.t1	PKY1	27.930	401	214	9	1856	2250	1728	2059	1.87e-32	129
g4422.t1	PKY1	29.503	322	166	13	746	1023	1742	2046	1.07e-23	99.4
g5244.t1	UTP1	25.460	326	199	8	123	415	374	688	7.64e-16	71.2
g11305.t1	PKY1	35.673	171	102	4	1228	1394	1881	2047	1.53e-21	93.2
g14433.t1	PKY1	30.055	183	107	6	1669	1846	1884	2050	7.62e-25	104
g6270.t1	PKY1	28.529	340	181	13	2269	2556	1721	2050	1.08e-23	101
g3204.t1	UTP1	24.823	141	105	1	159	298	380	520	1.47e-11	56.6
