g6149.t1	PKY1	32.759	174	106	6	1289	1458	1884	2050	2.60e-24	102
g455.t1	DRG1	34.146	123	79	1	349	471	52	172	5.14e-15	68.6
g13581.t1	PKY1	34.557	327	141	9	707	1021	1850	2115	7.68e-37	142
g2094.t1	182390	94.203	138	7	1	3	139	190	327	1.28e-73	219
g4618.t1	PKY1	22.697	304	180	9	1	251	1743	2044	6.35e-20	85.9
g9404.t1	PSF2	32.105	190	119	5	564	747	177	362	1.09e-15	72.8
g2067.t1	MADS2	62.482	701	132	14	10	707	6	578	9.17e-167	489
g16148.t1	UTP1	28.959	221	141	8	116	320	405	625	5.61e-16	70.9
g10021.t1	PKY1	26.267	217	119	7	25	226	1847	2037	2.58e-12	62.8
g221.t1	PKY1	24.716	352	196	11	1	301	1744	2077	1.16e-14	68.9
g2114.t1	NIC7	92.432	621	46	1	134	754	58	677	0.0	1134
g7433.t1	PKY1	25.135	370	164	12	159	483	1753	2054	1.19e-17	77.8
g9768.t1	PKY1	25.383	457	217	8	1334	1770	1736	2088	1.22e-29	120
g2091.t1	ALB3	85.210	453	62	4	32	483	33	481	0.0	668
g16644.t1	PKY1	30.094	319	205	8	623	931	1744	2054	6.82e-30	119
g14312.t1	PKY1	35.577	208	124	6	484	686	1848	2050	2.88e-33	132
g14820.t1	PKY1	27.640	322	183	6	268	539	1738	2059	3.34e-32	124
g6271.t1	PKY1	28.526	312	167	12	253	514	1744	2049	2.88e-22	92.8
g11301.t1	PKY1	35.465	172	106	3	2379	2546	1881	2051	5.61e-21	92.4
g2069.t1	GCSH	94.375	160	9	0	1	160	1	160	1.06e-110	308
g555.t1	UTP1	26.875	160	115	2	69	226	421	580	4.53e-13	64.3
g2068.t1	UBCH1	93.072	332	22	1	1	331	1	332	0.0	627
g774.t1	PKY1	34.959	246	143	6	1318	1555	1847	2083	1.42e-30	122
g12674.t1	PKY1	34.286	175	98	5	1634	1798	1884	2051	6.09e-18	81.6
g3425.t1	PKY1	35.628	247	144	8	290	531	1847	2083	6.10e-29	114
g12651.t1	UTP1	31.452	248	143	6	1639	1884	421	643	5.02e-23	98.2
g3385.t1	PKY1	28.718	195	119	9	131	308	1852	2043	4.66e-14	68.2
g13.t1	PSF2	32.192	146	92	4	348	488	201	344	9.28e-14	64.3
g16304.t1	PKY1	30.328	244	135	8	1272	1497	1847	2073	2.46e-22	95.9
g7582.t1	LPS1	36.449	642	272	10	648	1279	164	679	5.13e-120	398
g5415.t1	PKY1	28.618	304	145	13	817	1075	1749	2025	4.58e-18	81.3
g12823.t1	PKY1	29.137	278	144	9	3113	3346	1787	2055	1.10e-18	85.1
g14751.t1	UTP1	28.814	236	156	4	269	502	353	578	2.68e-21	89.0
g7547.t1	PKY1	26.203	187	122	5	96	267	1852	2037	2.20e-14	67.8
g4376.t1	PKY1	30.682	176	103	7	70	235	1884	2050	2.77e-17	75.5
g1474.t1	PSF2	22.989	261	182	8	323	576	96	344	2.29e-14	67.0
g2089.t1	RFC4	95.495	333	15	0	1	333	1	333	0.0	625
g3351.t1	PKY1	33.835	133	79	4	1879	2011	1924	2047	3.50e-19	85.9
g4375.t1	PKY1	31.818	176	101	7	75	240	1884	2050	1.04e-17	75.1
g16714.t1	PKY1	32.161	199	100	6	1736	1931	1884	2050	1.38e-24	103
g2086.t1	SPL2	99.083	218	2	0	1	218	1	218	4.73e-140	393
g4419.t1	PKY1	27.139	339	162	13	1572	1868	1751	2046	8.47e-21	91.3
g665.t1	SPP3	48.276	87	44	1	426	511	446	532	4.26e-18	79.7
g10267.t1	PKY1	36.287	237	143	5	858	1086	1848	2084	9.27e-35	136
g14537.t1	PSF2	31.169	154	101	3	1117	1267	191	342	6.99e-16	73.9
g3460.t1	PSF2	26.374	273	189	9	30	294	116	384	2.98e-22	93.2
g12510.t1	PSF2	30.726	179	115	7	101	275	183	356	1.60e-12	59.3
g4117.t1	PKY1	28.000	200	130	5	130	320	1851	2045	7.61e-13	63.2
g2096.t1	HDH1	80.678	295	55	2	24	317	24	317	2.66e-164	457
g16745.t1	DLA3	40.580	138	80	2	357	494	503	638	3.94e-25	100
g1749.t1	PKY1	28.228	333	169	12	780	1066	1742	2050	2.05e-28	115
g8137.t1	PKY1	35.648	216	119	8	1469	1680	1851	2050	6.95e-30	120
g2335.t1	PKY1	32.609	230	119	7	2440	2665	1852	2049	2.18e-29	120
g2273.t1	PKY1	32.420	219	129	7	1526	1741	1851	2053	1.75e-27	113
g11308.t1	PKY1	33.673	196	114	4	1186	1366	1881	2075	7.88e-23	97.4
g5815.t1	PKY1	38.614	101	58	3	2052	2151	1954	2051	2.23e-12	63.5
g13720.t2	PKY1	34.586	133	77	3	2433	2561	1929	2055	8.36e-12	62.0
g15298.t1	PKY1	33.480	227	118	5	809	1029	1852	2051	1.26e-32	128
g14928.t1	PKY1	31.551	187	103	8	752	926	1873	2046	7.48e-18	80.1
g9461.t1	PKY1	29.971	347	209	12	480	808	1721	2051	4.15e-28	113
g17257.t2	PKY1	21.739	299	186	10	10	261	1746	2043	1.29e-16	75.1
g870.t1	PKY1	31.065	338	178	9	1015	1334	1746	2046	1.43e-39	152
g3671.t1	PKY1	31.963	219	127	6	993	1194	1884	2097	1.53e-19	87.0
g11667.t1	PKY1	40.854	164	91	5	1053	1211	1884	2046	1.59e-27	112
g16774.t1	PKY1	35.294	119	64	4	2143	2253	1887	2000	3.19e-12	63.5
g8367.t1	SPP3	50.613	571	223	13	11	552	2	542	2.83e-144	434
g8573.t1	PKY1	34.451	328	196	7	409	730	1732	2046	4.10e-43	162
g17257.t1	PKY1	21.739	299	186	10	10	261	1746	2043	1.38e-16	75.1
g12215.t1	PKY1	32.759	174	93	10	1160	1320	1884	2046	7.99e-15	70.9
g3775.t1	PKY1	35.656	244	111	6	2911	3151	1846	2046	1.89e-37	147
g4374.t1	UTP1	37.647	85	52	1	1883	1966	422	506	1.27e-11	61.2
g5047.t1	PKY1	29.167	144	90	2	676	818	1951	2083	7.35e-11	57.0
g16275.t1	PKY1	32.353	340	199	11	71	392	1723	2049	3.15e-36	137
g15529.t1	PKY1	37.705	183	106	4	1154	1333	1878	2055	2.44e-33	132
g3965.t1	PKY1	32.584	89	53	1	1472	1560	1968	2049	4.33e-13	65.9
g9489.t1	PKY1	28.571	189	113	6	779	954	1878	2057	1.72e-12	64.3
g8516.t1	PKY1	26.558	369	196	13	1115	1449	1723	2050	3.21e-27	113
g10896.t1	PKY1	29.321	324	170	11	1640	1917	1740	2050	1.51e-21	94.0
g12021.t1	PKY1	26.271	236	110	9	2253	2465	1884	2078	6.53e-15	72.8
g3653.t2	PKY1	41.975	162	89	3	1077	1235	1888	2047	9.70e-32	126
g3329.t1	UTP1	27.232	224	154	4	408	626	431	650	8.90e-12	62.0
g15780.t1	DLA3	54.255	94	42	1	2	95	542	634	3.02e-27	97.8
g13318.t1	PKY1	32.707	266	149	6	1456	1707	1878	2127	1.73e-24	103
g15132.t1	PKY1	29.430	316	165	11	859	1148	1763	2046	2.09e-17	79.3
g2750.t1	PKY1	25.519	337	164	15	690	963	1731	2043	3.19e-13	65.1
g10513.t1	PSF2	26.066	211	133	8	43	232	179	387	5.90e-14	67.0
g16785.t1	PKY1	33.143	175	96	6	2563	2726	1885	2049	2.21e-17	80.5
g9674.t1	PKY1	30.484	351	193	18	1586	1912	1728	2051	1.49e-21	94.0
g11692.t1	PKY1	27.865	384	202	11	848	1209	1720	2050	6.28e-27	110
g6332.t1	PKY1	38.583	127	73	3	1433	1558	1927	2049	3.20e-20	89.0
g11306.t1	PKY1	35.025	197	117	5	1317	1509	1862	2051	1.99e-22	96.3
g11515.t1	PKY1	33.981	103	62	1	465	567	1954	2050	7.66e-15	70.5
g16584.t1	PKY1	31.222	221	117	11	588	789	1846	2050	1.99e-15	72.0
g15771.t1	PKY1	37.864	206	115	5	296	494	1847	2046	8.08e-35	132
g2098.t1	NMDA1	89.960	249	25	0	1	249	1	249	6.76e-163	448
g11903.t1	PKY1	35.294	102	61	3	2399	2500	1954	2050	5.62e-16	75.9
g13720.t1	PKY1	34.586	133	77	3	2432	2560	1929	2055	8.43e-12	62.0
g7254.t1	PKY1	23.642	313	189	10	54	321	1744	2051	5.30e-14	65.5
g720.t1	PKY1	27.350	234	151	7	70	289	1846	2074	2.75e-15	72.0
g11549.t1	PKY1	28.704	324	215	8	1875	2183	1728	2050	5.60e-34	135
g25.t1	PKY1	25.623	281	129	9	1946	2223	1848	2051	3.26e-19	86.3
g2085.t1	CGL70	83.636	385	43	3	1	385	86	450	0.0	631
g3107.t1	PKY1	24.283	453	243	13	1746	2177	1733	2106	6.21e-24	102
g4953.t1	PKY1	28.674	279	136	11	3846	4075	1746	2010	3.08e-23	100
g4191.t1	PKY1	33.624	229	119	7	1484	1708	1847	2046	3.20e-27	112
g8712.t1	PKY1	37.915	211	124	6	379	585	1847	2054	2.71e-32	128
g2521.t1	PDK1	29.355	310	186	6	107	392	55	355	1.00e-39	142
g9653.t1	PKY1	30.493	223	119	11	779	985	1857	2059	6.07e-17	77.4
g13884.t1	PKY1	26.935	323	165	11	473	735	1735	2046	2.22e-22	97.4
g7928.t1	UTP1	27.189	217	145	4	71	281	416	625	2.34e-14	65.1
g13205.t1	DRG1	56.461	356	151	2	14	367	1	354	3.06e-132	380
g2099.t1	DRG1	98.876	356	4	0	14	369	1	356	0.0	729
g15417.t1	NIC7	41.441	111	59	2	1	106	53	162	1.09e-20	83.6
g11713.t1	PKY1	37.561	205	119	3	925	1128	1850	2046	5.34e-35	136
g7089.t1	PKY1	30.601	366	183	8	1019	1374	1746	2050	1.35e-30	122
g7533.t1	PKY1	32.540	252	124	4	1013	1261	1851	2059	1.34e-29	119
g4359.t1	PKY1	26.715	277	137	7	1149	1422	1850	2063	9.53e-20	87.4
g9915.t1	PKY1	31.481	216	116	11	1153	1357	1857	2051	2.65e-21	92.4
g1002.t1	PKY1	25.969	258	156	9	46	274	1743	1994	7.49e-13	62.4
g6615.t1	PKY1	32.941	340	183	11	1362	1671	1785	2109	1.30e-35	139
g4957.t1	PKY1	28.000	125	84	2	1897	2020	1927	2046	1.13e-13	67.8
g5435.t1	PKY1	26.814	317	172	14	861	1131	1744	2046	5.34e-19	84.7
g10435.t1	DRG1	30.435	115	62	2	43	157	44	140	2.03e-11	56.2
g13136.t1	PKY1	35.071	211	120	5	989	1192	1846	2046	1.88e-32	129
g8806.t1	PKY1	27.755	245	121	11	1433	1663	1849	2051	4.91e-13	65.5
g9661.t1	PKY1	34.426	122	64	2	1012	1133	1945	2050	2.92e-12	62.4
g7895.t1	PKY1	30.351	313	140	13	118	404	1848	2108	3.55e-20	87.4
g12690.t1	PKY1	28.618	304	143	11	1287	1578	1747	1988	6.81e-18	81.3
g12990.t1	PKY1	27.226	393	210	11	1005	1389	1725	2049	6.75e-31	124
g1545.t1	PKY1	34.862	109	60	1	1063	1171	1954	2051	5.79e-13	64.7
g6695.t1	UTP1	24.627	268	132	5	720	919	422	687	1.72e-16	75.5
g16376.t1	PKY1	35.545	211	124	6	2749	2952	1846	2051	5.17e-28	115
g5597.t1	PKY1	29.738	343	185	11	401	719	1740	2050	2.65e-30	119
g10684.t1	PKY1	23.826	298	167	12	10	254	1747	2037	1.09e-11	59.7
g17220.t1	PKY1	33.790	219	126	6	391	607	1847	2048	8.68e-26	105
g7943.t1	PKY1	30.899	178	109	6	578	750	1878	2046	1.19e-16	75.9
g12335.t1	PKY1	32.059	340	174	9	452	768	1744	2049	3.05e-36	139
g5346.t1	PKY1	29.538	325	148	17	756	1026	1749	2046	6.56e-19	84.0
g13760.t1	PKY1	36.628	172	90	7	1265	1426	1884	2046	1.51e-22	96.3
g3981.t1	PKY1	27.451	306	171	9	1920	2178	1745	2046	2.61e-22	96.7
g15142.t1	PSF2	28.390	236	142	11	455	677	149	370	9.71e-14	67.0
g10475.t1	PKY1	37.903	124	77	0	946	1069	1923	2046	2.81e-23	98.2
g9858.t1	PDK1	84.333	517	73	5	1	514	1	512	0.0	828
g5328.t1	PKY1	34.946	186	94	8	1441	1616	1884	2052	1.43e-20	90.1
g2174.t1	LPS1	28.931	159	97	3	240	390	434	584	3.27e-16	72.8
g3430.t1	PKY1	37.379	206	122	4	1168	1372	1852	2051	1.17e-38	149
g14257.t1	PSF2	31.579	171	103	6	54	220	227	387	2.68e-16	72.0
g6596.t1	PKY1	30.337	356	194	8	1522	1877	1745	2046	7.29e-32	127
g5306.t1	UTP1	25.984	254	176	7	340	585	380	629	5.60e-13	63.2
g9062.t1	PKY1	30.682	352	209	11	531	874	1727	2051	4.71e-37	142
g2087.t1	522872	76.247	421	89	4	8	425	2	414	0.0	562
g6550.t1	PKY1	28.241	216	115	8	1477	1677	1849	2039	9.14e-16	74.7
g4742.t1	PKY1	35.749	207	121	5	648	846	1851	2053	1.07e-36	141
g4061.t1	PSF2	32.710	214	128	7	809	1014	182	387	7.85e-24	98.6
g3685.t1	PKY1	28.125	256	146	12	840	1065	1928	2175	1.19e-13	67.0
g6548.t1	PKY1	29.064	406	221	12	124	505	1738	2100	8.57e-33	127
g17222.t1	SPS1	32.090	268	172	7	32	294	21	283	2.23e-35	124
g5848.t1	UTP1	26.959	319	201	10	1738	2046	395	691	4.95e-13	65.5
g3539.t1	PKY1	28.685	251	146	9	2175	2412	1835	2065	9.28e-15	71.6
g16776.t1	UTP1	24.675	231	171	3	29	256	350	580	8.95e-17	75.9
g2120.t1	182394	84.921	252	36	2	1	250	39	290	3.94e-149	415
g1500.t1	PSF2	27.215	316	213	9	304	607	77	387	2.02e-20	86.3
g10138.t1	PKY1	33.846	130	64	4	333	456	1955	2068	3.73e-14	66.2
g6051.t1	PKY1	32.164	171	98	6	645	808	1887	2046	6.21e-17	77.4
g12061.t1	PSF2	25.424	295	189	9	2147	2426	109	387	3.16e-20	88.6
g8357.t1	PKY1	37.441	211	117	6	509	712	1847	2049	8.72e-34	134
g6536.t1	PKY1	31.967	122	79	1	1720	1841	1964	2081	1.07e-15	74.7
g8001.t1	PKY1	28.431	408	209	17	1446	1843	1720	2054	5.36e-32	128
g16193.t1	PKY1	25.628	199	127	6	80	262	1851	2044	7.05e-13	63.5
g10912.t1	PKY1	31.180	356	193	14	968	1309	1733	2050	6.23e-37	143
g5524.t1	PKY1	27.273	198	87	5	1863	2058	1848	1990	3.72e-11	59.7
g12524.t1	ALB3	50.787	254	117	4	71	316	109	362	1.33e-85	265
g9341.t1	PKY1	40.000	100	58	1	1534	1633	1956	2053	4.35e-16	75.9
g4956.t1	PKY1	32.353	170	105	3	621	789	1886	2046	3.50e-22	94.0
g3645.t1	PSF2	31.818	176	98	8	11	178	183	344	5.40e-12	60.1
g8392.t1	PKY1	36.986	219	120	6	120	331	1847	2054	2.29e-35	138
g14820.t2	PKY1	27.640	322	182	6	268	538	1738	2059	8.05e-32	122
g14008.t1	PKY1	24.667	300	181	8	13	267	1744	2043	3.79e-19	82.4
g11124.t1	UTP1	26.950	282	131	8	477	692	420	692	5.40e-13	63.5
g4047.t1	PKY1	24.242	297	167	11	25	271	1749	2037	8.88e-13	63.2
g16240.t1	PKY1	36.066	122	72	4	1646	1766	1935	2051	5.04e-13	65.5
g6142.t1	PKY1	28.689	366	191	14	1076	1430	1744	2050	3.68e-31	124
g4108.t1	PKY1	27.136	199	131	5	136	325	1851	2044	5.90e-13	63.2
g13219.t1	PKY1	26.456	412	210	17	1626	2025	1726	2056	2.05e-31	126
g13718.t1	PKY1	39.048	210	115	5	326	531	1846	2046	5.35e-33	127
g15766.t1	PKY1	38.916	203	117	5	238	436	1847	2046	1.64e-31	120
g6068.t1	PKY1	34.857	175	89	9	1200	1361	1884	2046	3.98e-16	75.5
g8575.t1	PKY1	33.731	335	196	7	1447	1775	1732	2046	8.93e-43	163
g13752.t1	PKY1	26.384	307	171	12	615	875	1749	2046	2.49e-16	75.1
g5871.t1	PKY1	25.228	329	174	13	566	842	1742	2050	3.77e-14	68.2
g16430.t1	PKY1	29.297	256	142	10	875	1110	1851	2087	2.47e-28	115
g61.t1	PKY1	32.057	209	134	3	66	266	1848	2056	6.84e-24	96.7
g6380.t1	PKY1	30.137	219	126	6	1830	2044	1745	1940	3.77e-18	82.8
g12681.t1	PKY1	27.941	408	172	14	1246	1636	1747	2049	3.02e-22	95.9
g17486.t1	PKY1	34.759	187	82	8	789	958	1887	2050	4.64e-20	87.4
g17336.t1	UTP1	28.727	275	159	9	1265	1508	426	694	5.85e-16	74.7
g2058.t1	UTP1	27.103	214	148	5	58	267	416	625	1.08e-18	79.0
g6050.t1	PKY1	24.259	371	180	14	524	862	1746	2047	1.79e-15	72.4
g9916.t1	PKY1	31.797	217	115	11	960	1165	1857	2051	1.45e-21	92.8
g14511.t1	PSF2	26.957	230	135	8	262	487	201	401	5.44e-12	58.9
g9689.t1	PKY1	27.273	220	132	10	946	1148	1849	2057	1.06e-12	63.5
g949.t1	UTP1	29.070	258	175	5	97	347	383	639	8.52e-28	108
g509.t1	PKY1	35.096	208	128	4	870	1075	1847	2049	1.80e-32	128
g3654.t1	PKY1	37.931	203	119	5	257	454	1847	2047	1.10e-31	124
g13447.t1	PKY1	34.302	172	91	8	1026	1187	1887	2046	3.25e-18	82.0
g6532.t1	PKY1	30.348	201	116	4	1303	1502	1869	2046	1.69e-19	87.0
g5654.t1	PSF2	34.783	161	95	8	1113	1269	149	303	1.09e-13	66.2
g11696.t1	PKY1	28.889	360	189	13	246	559	1752	2090	2.29e-29	115
g12335.t2	PKY1	32.059	340	174	9	466	782	1744	2049	3.74e-36	139
g13544.t1	PKY1	25.676	370	178	14	1030	1352	1731	2050	3.02e-20	89.7
g10894.t1	PKY1	32.955	176	98	7	2190	2353	1884	2051	5.95e-17	79.0
g9260.t1	UTP1	29.148	223	144	3	55	268	420	637	7.48e-22	89.4
g3430.t3	PKY1	37.379	206	122	4	1143	1347	1852	2051	1.43e-38	149
g11987.t1	PKY1	39.645	169	95	4	332	496	1850	2015	6.09e-23	97.4
g8642.t1	PKY1	28.049	328	171	12	156	440	1746	2051	1.30e-25	102
g2070.t1	PR46b	90.050	201	18	1	1	199	1	201	2.68e-108	309
g3652.t1	PKY1	41.176	170	95	3	1325	1491	1882	2049	1.35e-32	129
g9959.t1	PKY1	37.079	178	84	7	909	1072	1883	2046	7.05e-22	94.0
g13549.t1	UTP1	29.365	252	156	5	1549	1792	403	640	6.10e-27	110
g10548.t1	PKY1	25.249	301	176	9	1	252	1744	2044	9.97e-17	75.9
g2322.t1	PKY1	35.577	104	61	4	2	104	1956	2054	6.09e-13	57.0
g11307.t1	PKY1	36.000	175	104	4	1248	1418	1881	2051	1.65e-22	96.3
g9351.t1	PKY1	28.267	329	163	14	615	904	1752	2046	2.90e-20	87.8
g2073.t1	UTP1	90.909	913	69	3	1	899	67	979	0.0	1524
g10746.t1	PKY1	24.561	342	188	12	861	1156	1744	2061	1.98e-19	86.7
g9690.t1	PKY1	25.701	214	118	8	650	840	1849	2044	9.87e-12	60.1
g10542.t1	PKY1	26.301	365	173	17	945	1254	1727	2050	1.43e-24	103
g1742.t1	PSF2	25.786	318	205	9	1034	1334	89	392	6.27e-15	70.9
g2093.t1	182390	95.105	143	7	0	1	143	48	190	4.27e-96	277
g6353.t1	PKY1	29.874	318	166	13	270	540	1753	2060	3.00e-22	92.8
g2119.t1	PTC1	92.318	716	35	6	1	713	1	699	0.0	1315
g4145.t1	NMDA1	44.395	223	123	1	24	245	27	249	2.27e-60	186
