g18291.t1	PKY1	37.799	209	121	5	838	1043	1847	2049	5.37e-34	133
g10561.t1	PKY1	31.532	222	125	9	1028	1244	1852	2051	2.08e-24	102
g19463.t1	PKY1	31.429	210	128	5	453	658	1849	2046	1.06e-19	85.5
g688.t1	DRG1	32.174	115	60	2	39	153	44	140	4.86e-12	58.2
g18538.t1	PKY1	35.897	117	56	5	1042	1156	1951	2050	1.74e-11	59.7
g4753.t1	PKY1	28.213	319	158	11	586	851	1750	2050	1.83e-23	98.6
g11645.t1	PKY1	28.333	300	162	8	1165	1456	1796	2050	1.10e-25	106
g17149.t2	PSF2	32.075	159	100	6	141	295	202	356	1.60e-12	59.7
g19736.t1	PKY1	35.088	228	114	7	1000	1222	1848	2046	4.94e-31	124
g1082.t1	PKY1	32.558	129	66	4	2351	2460	1885	2011	4.72e-11	59.7
g6771.t1	PKY1	32.710	107	71	1	155	260	1886	1992	6.90e-12	60.1
g10477.t1	PKY1	35.122	205	122	3	3456	3652	1849	2050	5.20e-31	126
g5738.t1	PKY1	29.321	324	213	8	1804	2112	1728	2050	1.84e-33	134
g13324.t1	PSF2	24.561	342	201	8	1053	1384	93	387	1.66e-27	110
g15095.t1	UTP1	26.238	202	127	8	342	528	518	712	6.14e-11	56.6
g9773.t1	PSF2	24.150	294	204	9	222	511	109	387	5.69e-14	65.1
g15000.t2	PKY1	29.102	323	158	15	562	842	1753	2046	4.65e-19	84.0
g2571.t2	PKY1	35.266	207	122	5	677	875	1851	2053	1.03e-35	138
g14232.t1	PSF2	28.745	247	149	12	474	710	158	387	1.09e-13	67.0
g3728.t1	182394	64.135	237	76	3	3	231	55	290	2.31e-98	285
g10510.t1	PKY1	23.630	292	172	10	39	284	1751	2037	8.26e-14	66.6
g6571.t1	PKY1	24.217	351	203	14	466	771	1751	2083	6.29e-12	60.8
g5753.t1	PKY1	28.571	322	216	7	1613	1920	1729	2050	3.83e-32	129
g1610.t1	PKY1	29.204	339	180	12	2358	2645	1721	2050	1.36e-22	97.8
g17483.t1	MID	55.102	49	22	0	334	382	97	145	9.81e-12	55.1
g14692.t1	PKY1	25.854	205	123	9	110	297	1852	2044	6.59e-12	60.5
g15716.t1	PKY1	30.455	220	119	9	1147	1352	1847	2046	4.19e-20	88.6
g4050.t1	PKY1	36.923	130	71	5	1151	1272	1927	2053	3.29e-15	72.8
g19882.t1	PKY1	29.717	212	107	10	372	558	1849	2043	1.01e-12	62.4
g7370.t1	PSF2	28.213	319	206	10	308	611	77	387	2.96e-21	88.6
g960.t1	PKY1	37.037	81	51	0	1633	1713	1848	1928	6.45e-13	65.5
g15184.t1	PKY1	26.855	283	124	10	981	1243	1722	1941	5.36e-16	75.5
g19074.t1	PKY1	27.660	376	222	11	775	1145	1720	2050	5.45e-35	137
g19165.t1	PKY1	26.087	391	206	14	1266	1602	1723	2084	4.88e-17	78.6
g5605.t1	PKY1	32.889	225	130	7	84	301	1848	2058	4.24e-20	82.8
g9984.t1	PKY1	26.744	344	158	9	900	1238	1796	2050	1.07e-25	106
g8496.t1	LPS1	35.185	108	66	1	292	395	477	584	2.16e-15	70.1
g14986.t1	PKY1	36.058	208	124	5	656	860	1850	2051	3.87e-33	129
g819.t1	PKY1	32.558	215	129	7	871	1084	1848	2047	2.04e-26	108
g2642.t1	PKY1	31.776	214	127	6	351	561	1849	2046	3.71e-15	70.1
g18953.t2	PKY1	28.165	316	176	6	259	523	1738	2053	1.94e-30	118
g4139.t1	PKY1	31.395	172	99	6	1891	2052	1887	2049	3.40e-16	76.3
g2758.t1	PKY1	27.313	227	112	8	1220	1419	1850	2050	1.05e-20	90.5
g247.t1	PKY1	30.986	213	129	8	377	584	1847	2046	4.10e-15	70.1
g19258.t1	PKY1	34.400	125	80	1	289	413	1925	2047	4.84e-21	88.2
g3133.t1	PKY1	28.109	402	195	7	967	1364	1735	2046	2.99e-30	121
g19452.t1	PKY1	28.739	341	189	9	308	619	1747	2062	9.23e-26	104
g748.t1	PKY1	37.441	211	119	4	874	1081	1851	2051	4.08e-33	130
g8266.t1	PKY1	31.048	248	127	9	1053	1296	1852	2059	9.32e-27	110
g17523.t1	PKY1	26.706	337	161	13	587	871	1752	2054	2.59e-19	84.7
g8540.t1	PKY1	38.947	95	57	1	875	969	1956	2049	9.77e-17	76.6
g6748.t1	PKY1	30.058	173	102	6	14	178	1882	2043	4.88e-13	63.5
g19451.t1	PKY1	28.115	313	181	7	523	808	1747	2042	6.95e-25	102
g19755.t1	PKY1	29.108	213	107	6	264	470	1884	2058	7.05e-16	72.0
g287.t1	PKY1	30.065	153	97	5	139	281	1852	2004	2.34e-11	57.8
g11663.t1	PKY1	34.211	190	97	6	1780	1961	1877	2046	6.72e-26	108
g17668.t1	PKY1	27.794	349	174	16	378	677	1727	2046	1.90e-20	88.2
g18537.t1	PKY1	38.655	119	56	3	234	351	1951	2053	8.70e-15	67.8
g11355.t1	UTP1	27.761	335	170	5	1061	1371	405	691	1.65e-25	105
g7643.t1	PKY1	33.005	203	96	8	1076	1274	1884	2050	2.26e-25	105
g6019.t1	PKY1	37.441	211	118	6	1265	1473	1852	2050	8.83e-31	123
g17198.t1	PKY1	25.080	311	174	9	203	474	1753	2043	1.67e-17	78.6
g2290.t1	PKY1	28.399	331	174	13	707	997	1752	2059	3.31e-18	81.6
g4527.t1	PKY1	29.762	336	194	9	498	814	1747	2059	1.04e-28	115
g18901.t1	NIC7	39.286	112	62	2	70	176	53	163	1.29e-20	84.3
g19603.t1	MTD1	50.171	584	225	10	81	626	4	559	4.20e-114	349
g14714.t1	PKY1	30.000	230	94	6	1534	1762	1884	2047	3.97e-21	92.0
g315.t1	PKY1	41.000	100	55	3	1317	1415	1954	2050	9.77e-16	73.9
g6764.t1	PKY1	28.177	362	198	14	824	1178	1744	2050	4.98e-30	120
g19111.t1	PDK1	31.169	308	183	6	146	431	55	355	1.56e-44	157
g6815.t1	PKY1	25.338	296	132	8	125	414	1851	2063	3.89e-12	61.2
g15789.t1	PKY1	26.603	312	165	10	363	626	1751	2046	4.84e-22	92.8
g750.t1	PKY1	28.958	259	122	12	640	849	1805	2050	7.29e-21	90.5
g15184.t3	PKY1	25.166	302	124	10	981	1262	1722	1941	8.36e-14	68.2
g15670.t1	PKY1	25.622	402	193	12	975	1364	1744	2051	7.62e-27	110
g9354.t1	PKY1	28.698	338	151	16	589	868	1749	2054	1.77e-21	92.0
g13119.t1	ALB3	47.887	284	134	5	68	344	109	385	1.57e-86	268
g15285.t1	PKY1	23.718	312	188	9	14	279	1744	2051	7.87e-16	70.5
g19486.t1	PKY1	30.284	317	169	6	926	1237	1724	1993	9.02e-30	120
g18751.t1	PKY1	34.404	218	126	6	1242	1455	1850	2054	7.83e-30	120
g9401.t1	PKY1	25.312	320	162	11	541	807	1751	2046	1.94e-17	79.0
g4722.t1	PKY1	28.148	270	123	6	460	728	1847	2046	2.88e-23	97.8
g2399.t1	PKY1	32.667	300	179	11	165	448	1849	2141	2.21e-26	106
g16833.t1	PKY1	27.707	314	158	12	357	620	1752	2046	1.07e-18	82.0
g3895.t2	PKY1	37.073	205	123	3	1286	1489	1852	2051	7.30e-39	150
g19439.t1	PKY1	28.571	329	147	14	64	333	1747	2046	5.70e-19	80.1
g375.t1	PKY1	29.187	209	97	5	1428	1635	1889	2047	4.91e-20	88.6
g2571.t1	PKY1	35.266	207	122	5	659	857	1851	2053	9.05e-36	138
g12186.t1	PKY1	36.413	184	102	4	711	889	1876	2049	9.89e-31	122
g16365.t1	LPS1	65.152	264	92	0	867	1130	416	679	2.25e-115	385
g14883.t1	PKY1	33.684	190	103	8	499	678	1870	2046	1.29e-17	78.6
g20009.t1	TOC34	30.705	241	129	7	348	563	75	302	9.61e-21	87.4
g10036.t1	PKY1	33.143	175	92	8	23	184	1884	2046	1.80e-19	82.4
g11939.t1	UTP1	28.322	286	167	12	200	457	349	624	1.49e-14	67.4
g7081.t1	UTP1	28.652	178	125	2	1589	1764	403	580	6.76e-15	72.4
g16104.t1	PKY1	32.751	229	128	6	706	933	1847	2050	1.09e-27	113
g12601.t1	PKY1	32.407	324	195	11	806	1111	1737	2054	4.26e-32	127
g15251.t1	PKY1	37.321	209	118	7	348	549	1847	2049	2.60e-31	124
g15615.t1	HDH1	40.141	284	150	9	537	815	39	307	7.15e-42	149
g17589.t2	PKY1	31.720	186	93	8	626	796	1884	2050	1.20e-18	82.4
g3963.t1	PKY1	40.865	208	108	7	313	510	1847	2049	9.61e-41	150
g19277.t1	DLA3	40.580	138	80	2	352	489	503	638	9.16e-26	102
g4763.t1	PKY1	28.125	320	172	13	505	788	1749	2046	5.79e-19	83.6
g16898.t1	UTP1	26.190	252	176	6	263	507	381	629	3.41e-13	63.5
g1412.t1	PKY1	33.816	207	102	7	968	1171	1876	2050	1.63e-25	105
g19427.t1	PKY1	27.692	325	161	15	227	501	1749	2049	4.20e-18	79.3
g19572.t1	LPS1	46.735	582	217	11	540	1115	184	678	4.85e-153	496
g15695.t1	SPP3	49.425	87	43	1	417	502	446	532	5.43e-19	83.6
g5885.t1	PSF2	30.814	172	112	6	1135	1303	149	316	2.37e-14	68.6
g13168.t1	PKY1	33.333	126	67	5	382	500	1936	2051	4.93e-12	59.7
g8267.t1	PKY1	34.454	238	113	9	1023	1255	1852	2051	4.96e-29	117
g20176.t1	PKY1	29.722	360	182	10	1633	1980	1746	2046	1.14e-24	103
g1858.t1	PKY1	29.321	324	197	8	449	756	1744	2051	1.54e-40	152
g2677.t2	PKY1	28.647	377	204	11	1051	1424	1736	2050	7.50e-36	140
g19618.t1	OTU2	62.145	317	104	3	966	1269	1	314	2.83e-113	352
g11762.t1	PKY1	28.296	311	147	17	702	960	1751	2037	4.96e-14	67.8
g7263.t1	PKY1	34.054	185	94	5	937	1105	1879	2051	2.19e-22	95.5
g4512.t1	PKY1	38.650	163	95	3	1263	1422	1887	2047	4.35e-31	124
g19027.t1	PKY1	24.359	312	178	11	483	752	1751	2046	8.72e-18	79.3
g17076.t1	PKY1	29.114	237	111	7	1865	2081	1851	2050	5.29e-21	92.4
g15623.t1	PKY1	35.922	103	63	1	1239	1341	1950	2049	1.83e-13	66.6
g14193.t2	PKY1	28.053	303	159	13	34	281	1739	2037	8.45e-16	73.6
g19604.t1	SPL2	93.529	170	11	0	1	170	49	218	4.52e-106	305
g14754.t1	PKY1	29.724	434	220	11	563	976	1746	2114	9.13e-39	148
g1411.t1	PKY1	27.136	199	84	6	1047	1216	1884	2050	1.50e-17	79.7
g9256.t1	DRG1	39.080	87	52	1	315	401	52	137	4.90e-14	65.1
g4655.t1	PKY1	29.258	229	108	6	1110	1301	1925	2136	4.98e-20	88.2
g13115.t1	CGL70	56.481	432	135	11	15	436	56	444	7.00e-157	449
g8236.t2	UTP1	29.310	232	144	5	1537	1764	422	637	4.44e-17	78.6
g17402.t1	PKY1	33.333	228	127	5	1474	1696	1851	2058	3.91e-35	138
g2002.t1	PKY1	33.428	353	186	7	599	942	1735	2047	3.50e-45	170
g15000.t1	PKY1	29.102	323	158	15	588	868	1753	2046	5.68e-19	84.0
g6861.t1	PKY1	29.609	179	109	6	530	701	1878	2046	8.91e-16	73.2
g12611.t1	PKY1	32.143	336	197	11	997	1309	1724	2051	2.70e-32	128
g15793.t3	PKY1	29.867	375	191	8	314	684	1747	2053	2.34e-36	139
g9293.t1	PSF2	28.054	221	102	8	57	231	184	393	3.77e-16	71.6
g12619.t1	PDK1	30.696	316	189	6	43	336	48	355	4.49e-44	154
g8473.t1	PKY1	41.429	210	114	3	2169	2375	1846	2049	3.45e-42	162
g13874.t1	PKY1	28.691	359	200	13	769	1120	1744	2053	1.55e-28	115
g2219.t1	PKY1	26.984	315	165	12	525	791	1749	2046	1.54e-18	82.0
g14237.t1	PKY1	26.984	315	167	12	561	832	1752	2046	1.78e-18	82.0
g5947.t1	PKY1	34.842	221	119	8	1091	1307	1852	2051	7.50e-31	123
g14181.t1	PKY1	29.515	227	109	8	187	391	1849	2046	8.86e-14	65.9
g1462.t1	PKY1	31.379	290	158	9	496	771	1728	1990	7.67e-29	115
g11247.t1	PKY1	28.931	318	172	13	1124	1399	1746	2051	4.20e-20	88.6
g9480.t1	PKY1	32.195	205	101	6	248	419	1847	2046	4.73e-24	98.2
g15859.t2	PKY1	33.125	160	105	1	785	942	1887	2046	4.95e-28	114
g17475.t1	MID	44.595	74	30	1	455	517	72	145	6.30e-12	56.2
g6756.t1	PKY1	35.294	221	118	10	1054	1267	1848	2050	7.54e-29	116
g11195.t1	PKY1	29.706	340	179	11	1211	1504	1732	2057	6.01e-23	97.8
g958.t1	PKY1	37.383	107	63	3	1386	1491	1948	2051	4.92e-14	68.6
g19737.t1	PKY1	35.470	234	111	9	949	1177	1848	2046	6.66e-29	117
g12311.t1	PKY1	30.351	313	160	11	297	565	1752	2050	1.05e-29	117
g11775.t1	PKY1	29.439	214	123	7	720	920	1851	2049	1.38e-12	62.8
g15793.t2	PKY1	29.947	374	191	8	313	682	1747	2053	4.46e-36	138
g3535.t2	UTP1	33.333	276	155	3	1178	1432	420	687	2.21e-30	121
g14465.t2	PDK1	71.111	495	89	6	22	469	25	512	0.0	658
g20312.t1	LPS1	30.769	221	132	8	142	356	412	617	1.29e-18	80.1
g19410.t1	PKY1	33.818	275	149	9	139	394	1846	2106	1.53e-27	107
g16780.t1	UTP1	31.690	284	170	8	1256	1532	371	637	9.25e-27	110
g10492.t2	PKY1	43.478	161	86	4	1104	1261	1888	2046	1.11e-32	129
g19019.t1	PKY1	26.367	311	167	10	13	270	1742	2043	1.88e-19	85.5
g4501.t1	PKY1	37.918	269	138	9	245	493	1847	2106	2.43e-35	137
g2626.t1	PKY1	29.730	222	140	5	419	635	1849	2059	2.30e-13	64.7
g10390.t1	PKY1	26.488	336	143	15	413	685	1752	2046	1.25e-17	79.0
g4789.t1	PSF2	22.112	303	176	9	324	577	96	387	3.25e-14	66.2
g357.t1	PKY1	36.607	224	127	10	160	379	1848	2060	1.80e-23	97.4
g10389.t1	PKY1	26.266	316	163	13	447	713	1752	2046	6.93e-17	76.6
g9987.t1	PKY1	25.616	406	195	11	1033	1433	1747	2050	1.66e-28	115
g19605.t1	UTP1	74.101	973	227	8	1	955	1	966	0.0	1313
g20083.t1	PKY1	26.765	340	173	15	1734	2031	1745	2050	4.60e-22	95.9
g19629.t1	DLA3	68.781	599	159	7	1	590	63	642	0.0	697
g17470.t1	MID	54.902	51	23	0	434	484	95	145	1.97e-12	57.8
g8057.t1	PKY1	33.929	112	63	1	565	676	1951	2051	3.80e-14	67.4
g18764.t1	PKY1	24.915	293	174	11	83	329	1852	2144	4.04e-13	63.2
g17791.t1	PKY1	41.667	204	108	5	163	361	1847	2044	3.81e-33	125
g4675.t1	PSF2	28.326	233	140	11	3	226	173	387	5.23e-11	57.0
g4064.t1	PKY1	26.230	366	174	15	584	895	1752	2075	1.72e-20	88.6
g12169.t1	PKY1	37.288	118	62	2	807	924	1951	2056	4.14e-15	71.2
g1417.t1	PKY1	32.609	138	80	3	1306	1443	1929	2053	1.87e-16	76.6
g11104.t1	PKY1	39.216	102	56	4	1973	2073	1954	2050	5.69e-15	72.4
g19390.t1	PKY1	23.529	408	215	9	1594	1993	1745	2063	6.39e-24	102
g19415.t1	PKY1	30.693	303	150	11	894	1184	1796	2050	4.41e-31	124
g8981.t1	UTP1	26.582	316	179	7	1744	2054	373	640	2.40e-21	92.8
g19081.t1	PKY1	29.947	187	110	7	804	982	1873	2046	9.85e-18	79.7
g787.t1	UTP1	23.897	272	178	6	74	316	404	675	7.05e-14	67.4
g19438.t1	PKY1	31.250	224	130	6	215	427	1849	2059	2.79e-17	76.3
g15189.t1	PKY1	27.163	416	178	17	742	1136	1744	2055	1.91e-15	72.8
g4526.t1	PKY1	31.090	312	190	7	1151	1446	1740	2042	1.97e-27	112
g3678.t1	SPS1	86.984	315	41	0	1	315	1	315	0.0	576
g15586.t1	PKY1	34.928	209	117	7	1933	2128	1847	2049	2.06e-26	109
g939.t1	PKY1	29.339	242	133	7	223	457	1848	2058	2.64e-16	73.2
g19044.t1	PKY1	32.683	205	118	8	849	1041	1851	2047	6.71e-18	80.9
g16947.t1	UTP1	27.823	248	151	11	397	636	338	565	7.07e-13	65.1
g19485.t1	PKY1	30.599	317	168	6	926	1237	1724	1993	1.44e-29	121
g3552.t1	PKY1	31.353	303	148	12	1084	1374	1796	2050	8.63e-31	123
g14457.t1	PKY1	31.373	102	68	1	1056	1157	1951	2050	5.92e-11	58.5
g19256.t1	PKY1	33.600	125	81	1	305	429	1925	2047	7.79e-20	84.7
g1688.t1	PKY1	29.020	255	119	12	598	803	1805	2046	3.31e-20	87.8
g13479.t1	PSF2	75.980	408	81	5	8	411	6	400	0.0	649
g19404.t1	PKY1	30.374	214	133	6	138	348	1849	2049	4.22e-15	68.2
g2350.t1	PKY1	35.526	228	110	6	147	365	1847	2046	8.97e-31	120
g9356.t1	PKY1	27.586	319	146	14	365	626	1756	2046	3.21e-19	83.6
g17149.t1	PSF2	28.877	187	124	7	93	275	175	356	3.25e-13	61.2
g9840.t1	PKY1	25.828	302	169	9	5	258	1743	2037	1.29e-15	73.9
g19494.t1	PKY1	31.364	220	133	7	1006	1220	1850	2056	1.25e-23	99.8
g10702.t2	PKY1	31.214	173	102	8	495	659	1883	2046	3.18e-16	74.3
g4719.t1	PKY1	32.083	240	133	6	426	662	1847	2059	9.78e-27	108
g10047.t1	PKY1	24.654	434	206	13	805	1228	1737	2059	4.42e-23	98.2
g18916.t1	PKY1	37.815	119	73	1	3790	3907	1928	2046	2.37e-20	90.9
g12823.t1	PKY1	32.370	173	80	5	666	821	1903	2055	1.50e-17	79.0
g8668.t1	PKY1	31.163	215	112	9	556	750	1851	2049	2.26e-20	88.6
g8003.t1	PSF2	24.164	269	161	9	187	437	120	363	2.60e-12	59.7
g785.t1	PKY1	29.429	350	178	17	822	1123	1722	2050	3.44e-20	88.2
g17195.t1	PKY1	26.383	235	96	7	675	906	1886	2046	1.23e-17	80.1
