g18291.t1	PKY1	37.799	209	121	5	838	1043	1847	2049	5.37e-34	133
g11104.t2	PKY1	39.216	102	56	4	1971	2071	1954	2050	5.78e-15	72.0
g10037.t1	PKY1	30.031	323	162	14	439	712	1750	2057	1.83e-23	98.6
g3134.t1	PKY1	28.272	382	202	12	1082	1461	1735	2046	7.03e-25	104
g1082.t2	PKY1	32.558	129	66	4	2326	2435	1885	2011	4.99e-11	59.7
g14338.t1	PSF2	25.828	151	103	4	158	301	234	382	1.90e-12	60.1
g14458.t1	PKY1	35.417	96	58	2	2009	2103	1954	2046	2.77e-12	63.5
g16055.t1	PKY1	26.911	327	191	10	954	1245	1736	2049	3.33e-30	122
g14578.t1	UTP1	34.061	229	144	6	264	488	353	578	1.40e-25	102
g10083.t2	UTP1	27.907	258	178	5	97	347	383	639	2.51e-26	103
g13392.t1	PKY1	29.275	345	199	10	1638	1975	1748	2054	7.57e-29	117
g1523.t1	PKY1	33.585	265	142	8	432	666	1744	2004	1.90e-32	126
g18750.t1	PKY1	27.143	420	236	10	791	1207	1747	2099	8.87e-33	130
g14191.t1	PKY1	37.561	205	121	4	429	628	1847	2049	8.74e-34	133
g20601.t1	UTP1	28.641	206	141	4	937	1140	380	581	1.27e-11	60.5
g16324.t1	PKY1	27.033	418	182	15	1239	1649	1745	2046	3.63e-17	79.0
g19028.t1	PKY1	23.385	325	157	12	450	711	1751	2046	1.18e-15	72.4
g12511.t1	PKY1	26.087	345	176	12	898	1196	1744	2055	3.90e-19	85.9
g7179.t1	PKY1	25.731	342	162	14	461	754	1749	2046	4.91e-16	73.9
g14176.t1	SPP3	44.821	531	238	16	39	536	34	542	5.94e-107	336
g15184.t2	PKY1	25.166	302	124	10	981	1262	1722	1941	7.79e-14	68.6
g4499.t1	PKY1	29.907	321	186	8	560	851	1746	2056	5.25e-32	126
g4432.t1	UTP1	28.000	325	217	10	2796	3109	397	715	7.15e-20	88.6
g9685.t1	PKY1	27.445	317	178	11	1117	1392	1746	2051	1.49e-18	83.2
g1322.t1	PKY1	33.628	226	124	8	1072	1293	1850	2053	1.80e-29	119
g4485.t1	PKY1	27.882	373	195	7	1077	1426	1729	2050	4.94e-26	107
g15790.t1	PKY1	34.225	187	83	10	500	669	1883	2046	1.53e-18	81.6
g17529.t1	522872	46.977	215	106	3	1	210	180	391	2.35e-59	195
g10405.t2	PKY1	30.435	184	95	10	192	361	1882	2046	1.58e-13	63.5
g14882.t1	PKY1	29.225	284	134	13	844	1075	1778	2046	1.23e-15	73.2
g10771.t1	UTP1	25.385	260	166	6	209	441	421	679	2.83e-16	73.2
g9746.t1	522872	34.783	207	132	1	22	225	184	390	3.21e-32	115
g15653.t1	PKY1	28.365	208	142	4	441	648	1849	2049	1.33e-13	65.5
g19735.t1	PKY1	34.649	228	115	7	779	1001	1848	2046	3.28e-30	120
g15787.t1	PKY1	25.962	312	167	10	404	667	1751	2046	1.65e-21	91.3
g18917.t1	PKY1	37.815	119	73	1	3850	3967	1928	2046	2.62e-20	90.9
g10492.t1	PKY1	43.478	161	86	4	1104	1261	1888	2046	1.03e-32	129
g4574.t1	PKY1	25.982	331	165	16	671	950	1745	2046	7.84e-16	73.9
g17204.t1	PKY1	31.343	201	117	11	646	836	1857	2046	1.33e-15	72.4
g11726.t1	PKY1	32.432	259	148	6	475	721	1747	1990	1.08e-27	111
g560.t1	PKY1	28.638	213	114	10	762	954	1849	2043	7.48e-14	67.0
g19624.t1	ALB3	74.935	387	87	3	87	468	100	481	0.0	550
g3848.t1	UTP1	31.658	199	127	4	76	268	383	578	3.28e-24	98.6
g13476.t2	DRG1	54.945	364	152	4	14	375	1	354	6.71e-130	375
g18532.t1	PKY1	26.400	250	112	10	457	642	1805	2046	3.78e-14	67.4
g11775.t2	PKY1	29.439	214	123	7	716	916	1851	2049	1.24e-12	63.2
g1611.t1	PKY1	27.445	317	172	12	391	658	1739	2046	3.02e-18	80.5
g11646.t1	PKY1	33.880	183	100	6	1820	1997	1884	2050	8.50e-28	114
g4391.t1	PKY1	25.868	317	161	11	578	843	1753	2046	1.84e-17	78.6
g11154.t1	PKY1	36.000	200	120	5	1344	1539	1855	2050	1.80e-27	113
g18439.t1	PKY1	29.825	228	101	9	1274	1497	1878	2050	1.97e-11	60.1
g6754.t1	PKY1	27.926	376	193	15	735	1100	1742	2049	9.43e-26	106
g15526.t1	PKY1	27.342	395	192	12	824	1214	1747	2050	2.14e-31	125
g14942.t1	MID	57.143	42	18	0	615	656	104	145	5.22e-11	53.9
g1945.t1	PKY1	29.167	168	91	2	508	653	1885	2046	1.36e-16	75.5
g14458.t2	PKY1	35.417	96	58	2	2007	2101	1954	2046	2.67e-12	63.5
g8588.t1	PKY1	36.816	201	112	4	560	753	1847	2039	2.46e-32	127
g20309.t1	LPS1	34.197	193	107	9	129	316	422	599	3.77e-21	87.0
g14465.t1	PDK1	71.690	491	89	5	22	465	25	512	0.0	664
g10039.t1	PKY1	28.882	322	162	13	230	500	1750	2055	3.11e-24	100
g19422.t1	PKY1	34.615	156	86	6	108	255	1849	1996	6.35e-13	63.2
g13476.t4	DRG1	54.076	368	153	4	14	379	1	354	7.53e-127	367
g11503.t1	PSF2	31.864	295	187	9	1153	1438	102	391	1.53e-30	119
g14282.t1	UTP1	28.105	306	184	12	36	318	400	692	8.28e-20	81.6
g16327.t1	PKY1	29.185	233	102	6	39	266	1880	2054	5.90e-13	60.5
g20181.t1	PKY1	26.952	397	224	12	579	964	1747	2088	2.67e-22	94.7
g20174.t1	PKY1	30.278	360	180	11	1045	1392	1746	2046	8.40e-25	103
g13875.t1	PKY1	28.490	351	203	14	915	1261	1744	2050	5.07e-30	120
g1152.t1	UTP1	32.937	252	136	6	1195	1431	407	640	3.17e-25	105
g11344.t1	PKY1	27.052	329	143	16	684	949	1752	2046	1.43e-19	85.9
g957.t1	UTP1	38.824	85	51	1	1890	1973	422	506	3.28e-12	63.2
g6812.t1	PKY1	29.268	328	147	14	501	773	1749	2046	2.66e-22	95.5
g8853.t1	PKY1	30.392	102	63	4	858	958	1952	2046	3.17e-11	58.5
g11281.t1	PKY1	31.210	314	147	10	1444	1699	1746	2048	7.20e-33	130
g2604.t1	PKY1	29.508	183	105	6	342	511	1878	2049	2.23e-13	64.3
g12498.t1	PKY1	29.577	284	145	11	899	1146	1787	2051	1.62e-18	83.6
g970.t1	PKY1	34.463	177	95	9	2468	2633	1884	2050	2.12e-18	84.0
g9982.t1	PKY1	35.377	212	104	6	1138	1346	1874	2055	1.09e-27	113
g15598.t1	PKY1	28.739	341	163	15	242	520	1724	2046	2.59e-21	93.6
g2281.t1	PKY1	30.398	352	203	5	958	1300	1732	2050	7.72e-32	126
g8135.t2	PKY1	23.750	320	188	11	9	280	1746	2057	1.37e-17	78.2
g19938.t1	PKY1	30.110	362	208	7	1004	1362	1735	2054	6.10e-33	130
g15208.t1	PKY1	22.671	322	176	12	412	680	1744	2045	6.33e-12	60.1
g8236.t1	UTP1	29.310	232	144	5	1520	1747	422	637	4.24e-17	78.6
g19808.t1	PKY1	25.868	317	158	13	1149	1410	1752	2046	2.04e-16	76.3
g18953.t1	PKY1	28.165	316	177	6	259	524	1738	2053	8.74e-31	119
g10256.t1	PSF2	31.707	205	129	5	535	731	177	378	1.85e-15	72.0
g166.t1	PKY1	32.576	264	114	11	1014	1273	1848	2051	4.23e-28	114
g19615.t1	UTP1	29.375	160	102	5	18	176	426	575	1.87e-13	60.1
g3700.t1	PTC1	81.706	809	137	7	1	807	1	800	0.0	1311
g1181.t1	UTP1	36.275	102	61	3	2	99	422	523	3.97e-11	57.4
g4385.t2	PKY1	25.076	327	156	15	585	853	1751	2046	3.11e-17	78.2
g18908.t1	PKY1	22.082	317	191	10	65	333	1738	2046	5.45e-14	68.9
g4723.t2	PKY1	29.630	189	106	4	560	747	1884	2046	1.69e-20	89.0
g12904.t1	PKY1	25.466	322	160	12	439	706	1751	2046	8.62e-18	79.3
g4001.t1	PKY1	31.287	342	183	14	960	1287	1747	2050	3.89e-36	140
g14973.t1	DRG1	38.614	101	45	2	336	434	52	137	3.31e-11	57.0
g18108.t1	PKY1	31.290	310	171	6	1334	1605	1746	2051	1.04e-36	143
g17809.t1	PKY1	29.630	324	172	13	1241	1520	1740	2051	7.79e-23	97.4
g19451.t2	PKY1	28.115	313	181	7	522	807	1747	2042	7.05e-25	102
g3624.t1	PKY1	34.579	214	120	6	509	713	1847	2049	1.81e-29	117
g1924.t1	PKY1	30.542	203	119	9	733	926	1857	2046	1.56e-15	72.8
g1193.t1	PKY1	27.607	326	160	16	467	747	1753	2047	2.17e-21	91.3
g11913.t1	PKY1	31.527	203	102	8	534	717	1862	2046	3.55e-18	80.9
g7041.t1	PSF2	22.930	314	208	12	311	611	85	377	1.34e-17	77.4
g3561.t1	PKY1	41.935	93	52	2	996	1087	1959	2050	3.65e-15	71.6
g8537.t1	PKY1	26.471	306	174	9	1204	1462	1745	2046	4.40e-21	91.7
g15859.t1	PKY1	33.125	160	105	1	785	942	1887	2046	4.42e-28	114
g2283.t1	PKY1	31.161	353	199	6	726	1068	1732	2050	4.30e-35	136
g1421.t1	PKY1	36.441	236	121	4	192	424	1849	2058	5.73e-34	129
g387.t1	PKY1	31.250	160	92	4	153	296	1890	2047	1.30e-15	68.9
g3546.t1	PKY1	24.092	303	177	11	1	253	1744	2043	9.02e-17	77.0
g3130.t1	PKY1	25.868	317	158	13	369	630	1752	2046	8.05e-16	72.8
g18539.t1	PKY1	37.815	119	53	5	655	772	1951	2049	8.91e-15	69.7
g19569.t1	PKY1	60.749	721	212	17	1533	2194	1535	2243	0.0	711
g15942.t1	PKY1	29.714	175	108	6	363	530	1880	2046	5.00e-17	76.6
g13431.t1	PKY1	36.923	130	64	6	165	288	1847	1964	4.90e-16	70.9
g4670.t1	UTP1	27.700	213	143	8	209	415	373	580	3.69e-13	63.2
g15725.t1	PKY1	29.707	239	124	11	640	855	1847	2064	1.55e-20	89.0
g3536.t1	PKY1	31.967	366	184	12	1011	1355	1851	2172	1.24e-37	146
g4002.t1	PKY1	37.383	214	116	8	1394	1603	1851	2050	9.13e-37	143
g2799.t1	PKY1	30.696	316	171	10	1205	1517	1784	2054	5.54e-30	121
g19182.t1	UBCH1	70.859	326	76	6	1	311	1	322	3.37e-163	455
g19043.t1	PKY1	30.000	310	172	12	575	849	1752	2051	1.23e-20	89.4
g7265.t1	PKY1	33.146	178	103	3	937	1104	1875	2046	1.14e-21	93.2
g9603.t1	UTP1	31.944	216	141	2	862	1071	410	625	3.38e-24	101
g15389.t1	NMDA1	32.710	214	128	6	203	413	36	236	1.44e-19	79.7
g10067.t1	PKY1	29.909	331	162	13	429	723	1754	2050	1.94e-21	92.0
g15589.t1	PKY1	37.190	121	72	1	1608	1724	1929	2049	3.62e-21	92.4
g9543.t1	PKY1	30.539	334	168	12	1433	1720	1735	2050	2.84e-24	102
g20694.t1	PKY1	32.143	252	114	12	830	1075	1853	2053	4.81e-20	87.8
g15958.t1	PKY1	29.891	368	169	13	1133	1479	1747	2046	2.67e-26	108
g15999.t1	PKY1	31.602	462	265	11	1031	1480	1732	2154	8.19e-45	169
g19032.t1	PKY1	27.407	270	144	9	2689	2911	1746	2010	1.22e-22	98.2
g19757.t1	PKY1	33.333	111	71	2	505	615	1951	2058	2.15e-11	58.2
g1609.t1	PKY1	27.687	307	165	9	2203	2461	1753	2050	7.40e-21	92.0
g4823.t1	PKY1	35.789	190	104	7	1198	1379	1872	2051	1.22e-21	94.0
g15727.t1	PKY1	27.320	194	126	5	77	256	1852	2044	2.14e-17	78.2
g3895.t1	PKY1	37.073	205	123	3	1297	1500	1852	2051	7.33e-39	150
g3693.t1	LEU1S	84.977	213	30	1	3	215	5	215	9.05e-134	371
g1843.t1	PKY1	32.192	146	79	6	129	257	1850	1992	1.94e-11	56.6
g7579.t1	PKY1	28.934	197	118	7	246	424	1852	2044	3.99e-14	67.0
g17711.t2	PKY1	30.376	372	221	12	28	375	1747	2104	3.08e-40	149
g681.t1	PKY1	24.478	335	163	13	476	757	1749	2046	9.31e-15	69.7
g16319.t1	PKY1	26.329	395	192	10	1905	2293	1745	2046	3.84e-17	79.3
g17295.t1	PKY1	35.312	320	185	10	723	1025	1848	2162	1.60e-36	141
g4051.t1	HDH1	75.373	268	64	1	39	304	42	309	2.17e-138	391
g12837.t1	PKY1	32.719	217	131	5	953	1163	1848	2055	7.15e-29	117
g11741.t1	PKY1	27.760	317	169	13	333	608	1749	2046	2.04e-16	74.7
g3533.t1	PKY1	36.530	219	119	6	952	1167	1849	2050	2.85e-41	157
g15761.t1	PKY1	32.283	127	75	4	1467	1585	1954	2077	1.30e-15	73.9
g3720.t1	PR46b	64.865	259	80	2	4	251	6	264	2.20e-103	298
g396.t1	PKY1	32.899	307	165	10	349	617	1747	2050	6.37e-30	117
g18565.t1	PKY1	26.279	430	188	9	521	921	1747	2076	3.17e-32	127
g3712.t1	MADS2	71.642	134	32	3	31	160	28	159	1.84e-53	187
g1856.t1	182392	60.169	118	39	2	34	151	31	140	2.85e-38	122
g740.t1	PKY1	27.322	183	110	8	273	442	1873	2045	3.45e-12	60.1
g5526.t1	UTP1	27.039	233	162	5	250	478	353	581	1.69e-17	77.0
g6270.t1	PKY1	34.783	230	115	10	326	548	1847	2048	1.61e-24	101
g20603.t1	PKY1	28.249	177	83	6	24	170	1884	2046	1.57e-15	69.7
g14230.t1	PKY1	38.605	215	125	4	130	339	1847	2059	2.48e-35	137
g3367.t1	PKY1	34.272	213	117	8	992	1194	1848	2047	1.03e-29	119
g19600.t1	NMDA1	75.806	248	59	1	4	250	2	249	7.66e-137	382
g16000.t1	PKY1	31.503	346	197	8	626	965	1735	2046	3.54e-40	153
g8135.t1	PKY1	23.750	320	188	11	9	280	1746	2057	1.30e-17	78.6
g6763.t1	PKY1	28.732	355	198	13	747	1094	1744	2050	7.88e-31	122
g11251.t1	PKY1	28.923	325	172	15	1069	1348	1740	2050	9.01e-18	80.9
g6810.t1	PKY1	27.356	329	175	15	1193	1477	1738	2046	9.18e-19	84.3
g12394.t1	PKY1	33.449	287	159	10	147	424	1850	2113	3.22e-29	113
g13186.t1	PSF2	24.896	241	172	7	15	250	148	384	8.42e-19	82.0
g10404.t1	PKY1	30.195	308	169	9	1051	1349	1780	2050	2.02e-33	132
g15716.t2	PKY1	30.455	220	119	9	1147	1352	1847	2046	4.12e-20	88.6
g742.t1	PKY1	33.761	234	115	4	1007	1238	1851	2046	1.45e-29	119
g15495.t1	PKY1	27.129	317	166	14	11	278	1743	2043	2.80e-13	65.9
g3677.t1	NIC7	68.740	627	187	6	103	722	54	678	0.0	833
g1698.t1	PKY1	31.385	325	179	9	967	1271	1746	2046	4.50e-39	150
g14347.t1	PKY1	32.099	162	105	2	1518	1676	1890	2049	5.12e-22	95.1
g8816.t1	UTP1	29.078	141	99	1	158	297	380	520	3.23e-13	61.6
g569.t1	DLA3	27.311	238	150	5	340	572	419	638	5.96e-17	75.5
g19790.t1	PKY1	25.625	320	161	12	406	673	1752	2046	6.65e-15	69.7
g13324.t2	PSF2	24.561	342	201	8	1053	1384	93	387	1.66e-27	110
g9479.t1	PKY1	33.702	181	90	9	500	667	1883	2046	2.29e-17	77.8
g4502.t1	PKY1	37.912	182	108	3	1331	1509	1888	2067	8.37e-33	130
g7745.t1	97782	77.340	203	44	2	1	202	1	202	7.47e-115	322
g4221.t1	PKY1	34.146	205	93	3	1902	2103	1884	2049	1.38e-29	120
g1310.t1	PKY1	26.531	245	133	10	18	218	1751	1992	1.24e-15	72.0
g16991.t1	PKY1	31.513	238	125	8	719	952	1851	2054	1.02e-24	103
g14797.t1	PKY1	28.049	328	171	12	150	434	1746	2051	1.32e-24	99.0
g17589.t1	PKY1	30.645	186	95	8	626	796	1884	2050	5.53e-18	80.1
g15644.t1	PKY1	32.895	228	124	5	1262	1487	1850	2050	2.51e-25	105
g11563.t1	PKY1	32.719	217	113	10	1556	1753	1849	2051	1.47e-19	87.0
g4840.t1	PKY1	42.241	116	64	2	1204	1316	1878	1993	7.31e-21	91.3
g3746.t1	PKY1	32.020	203	115	9	2	188	1855	2050	1.15e-16	75.9
g744.t1	PKY1	35.897	117	75	0	1366	1482	1931	2047	4.70e-21	91.7
g7045.t1	RFC4	44.062	320	164	6	37	342	5	323	4.51e-81	246
g10038.t1	PKY1	28.866	291	144	13	288	529	1770	2046	1.37e-20	88.6
g19309.t1	PKY1	28.614	332	166	12	563	848	1745	2051	2.03e-28	114
g13061.t1	PKY1	28.882	322	171	12	472	746	1752	2062	2.93e-23	97.8
g6272.t1	SPS1	36.313	179	110	3	34	209	21	198	1.66e-34	122
g13567.t2	UTP1	29.323	266	161	6	1220	1482	383	624	3.95e-22	95.1
g12823.t2	PKY1	29.646	226	114	8	591	791	1850	2055	8.47e-20	86.3
g2630.t1	PKY1	46.053	76	36	3	10	84	1972	2043	4.26e-13	59.3
g14723.t1	UTP1	24.643	280	156	6	646	916	420	653	6.14e-11	58.2
g2658.t1	PKY1	26.524	328	150	14	1	280	1760	2044	6.79e-13	64.3
g4865.t1	PKY1	26.180	233	155	6	71	290	1846	2074	2.21e-16	75.1
g12410.t1	PKY1	40.909	132	67	2	1360	1487	1925	2049	7.94e-26	107
g10546.t1	PKY1	30.000	300	172	11	1257	1550	1783	2050	2.24e-30	122
g2349.t2	PKY1	27.729	339	161	13	524	816	1750	2050	7.14e-23	96.3
g19407.t1	PKY1	35.096	208	82	7	157	323	1847	2042	5.84e-22	90.1
g7911.t1	PKY1	29.070	172	104	4	232	391	1873	2038	3.20e-13	65.1
g11505.t1	UTP1	31.579	285	158	11	807	1058	409	689	2.52e-28	115
g20310.t1	LPS1	29.870	231	141	8	89	313	402	617	1.13e-18	79.7
g12394.t2	PKY1	32.986	288	161	10	134	412	1849	2113	3.56e-28	109
g7540.t1	PKY1	38.191	199	119	3	887	1081	1848	2046	1.08e-35	139
g3174.t1	PKY1	35.616	219	120	9	891	1099	1847	2054	3.07e-26	108
g9988.t1	PKY1	34.518	197	92	6	1065	1254	1884	2050	5.68e-28	114
