MADS2	g3712.t1	65.972	144	45	1	9	152	14	153	3.89e-48	179
SPP3	g14176.t1	45.009	531	237	17	34	542	39	536	2.20e-97	318
DRG1	g19599.t1	92.697	356	26	0	1	356	14	369	0.0	672
SPS1	g3678.t1	86.984	315	41	0	1	315	1	315	0.0	576
RFC4	g19617.t1	80.655	336	62	1	1	333	1	336	1.80e-175	494
PTC1	g3700.t1	81.504	811	135	8	1	800	1	807	0.0	1283
ADF43182.1	g19618.t1	48.864	88	35	3	27	114	197	274	2.92e-12	63.9
522872	g19606.t1	55.183	328	131	3	90	414	83	397	8.57e-98	315
EIF5Bb	g3679.t1	84.026	457	71	1	1	455	1	457	0.0	592
PR46a	g3722.t1	96.552	87	2	1	9	94	4	90	2.82e-54	167
PDK1	g14465.t1	72.802	489	87	5	25	512	22	465	0.0	677
97782	g7745.t1	77.340	203	44	2	1	202	1	202	5.72e-112	322
182394	g3728.t1	64.135	237	76	3	55	290	3	231	1.11e-93	280
HRGP1	g19573.t1	49.007	302	126	8	234	513	183	478	1.96e-55	196
LEU1S	g3693.t1	88.384	198	23	0	18	215	18	215	5.93e-127	361
PR46b	g3720.t1	64.865	259	80	2	6	264	4	251	6.14e-109	319
MTD1	g19603.t1	49.315	584	230	9	4	559	81	626	1.03e-108	342
LPS1	g19572.t1	45.455	649	209	11	230	736	583	1228	8.16e-148	488
ALB3	g19624.t1	74.458	415	92	5	72	481	63	468	0.0	555
NMDA1	g19600.t1	75.806	248	59	1	2	249	4	250	4.21e-127	364
MT0618	g19618.t1	46.023	176	92	2	6	181	11	183	3.53e-33	127
CGL70	g13115.t1	55.220	431	142	8	56	444	15	436	2.71e-146	429
GCSH	g3718.t1	83.750	160	26	0	1	160	1	160	8.33e-93	270
NIC7	g3677.t1	68.921	621	184	6	54	672	103	716	0.0	813
UTP1	g19605.t1	73.990	965	226	7	1	958	1	947	0.0	1227
294687	g19571.t1	49.426	1307	515	26	1109	2373	1011	2213	0.0	622
SPL2	g19604.t1	92.982	171	12	0	49	219	1	171	9.26e-100	296
522875	g19614.t1	55.042	238	68	4	1	229	1	208	1.02e-57	196
HDH1	g4051.t1	75.373	268	64	1	42	309	39	304	1.71e-135	391
182392	g1856.t1	70.588	85	25	0	56	140	67	151	6.50e-33	116
DLA3	g19629.t1	82.533	229	40	0	412	640	360	588	8.55e-122	378
PKY1	g19569.t1	69.772	526	109	8	1720	2243	1717	2194	0.0	697
182390	g19574.t1	61.935	155	54	2	170	324	1	150	3.65e-54	177
OTU2	g19618.t1	62.222	315	107	3	1	314	966	1269	2.89e-102	328
TOC34	g19619.t1	72.836	335	90	1	64	398	62	395	3.60e-180	511
UBCH1	g19182.t1	70.948	327	76	6	1	323	1	312	5.63e-154	439
PSF2	g11503.t1	31.959	291	184	9	102	387	1153	1434	1.36e-26	114
