155027m:237310-238039(-)	g2133.t1	62.338	77	25	2	112	333	93	168	3.02e-16	75.9
PKY1m:258622-269217(+)	g15295.t2	27.397	365	193	12	5230	6129	988	1345	1.20e-22	107
PKY1m:258622-269217(+)	g3991.t1	29.620	368	192	8	5215	6150	936	1292	1.31e-22	106
PKY1m:258622-269217(+)	g10097.t1	29.545	308	197	7	5239	6150	464	755	1.63e-22	105
PKY1m:258622-269217(+)	g4316.t1	29.329	283	168	10	5383	6162	1652	1925	1.86e-22	106
PKY1m:258622-269217(+)	g12421.t1	35.242	227	112	7	5539	6138	684	902	2.40e-22	105
PKY1m:258622-269217(+)	g13563.t1	31.556	225	124	6	5554	6147	1815	2036	2.44e-22	105
PKY1m:258622-269217(+)	g15869.t1	36.025	161	97	2	5698	6165	210	369	2.81e-22	102
PKY1m:258622-269217(+)	g8731.t1	30.180	222	129	6	5551	6147	1310	1528	3.24e-22	105
PKY1m:258622-269217(+)	g11572.t1	33.953	215	125	7	5545	6141	908	1121	3.91e-22	105
PKY1m:258622-269217(+)	g6647.t1	32.258	217	122	8	5545	6132	1236	1448	7.91e-22	104
PKY1m:258622-269217(+)	g3124.t1	43.089	123	70	0	5782	6150	911	1033	1.01e-21	103
PKY1m:258622-269217(+)	g4098.t1	40.244	164	92	5	5650	6138	1176	1334	1.22e-21	103
PKY1m:258622-269217(+)	g15400.t1	31.365	271	144	6	5233	5931	1434	1700	1.42e-21	103
PKY1m:258622-269217(+)	g4096.t1	40.244	164	92	5	5650	6138	1179	1337	2.23e-21	102
PKY1m:258622-269217(+)	g6597.t1	36.782	174	99	6	5650	6150	1258	1427	2.88e-21	102
PKY1m:258622-269217(+)	g15829.t1	39.634	164	93	5	5650	6138	1012	1170	3.00e-21	102
PKY1m:258622-269217(+)	g4730.t1	27.653	311	182	6	5230	6150	288	559	3.10e-21	101
PKY1m:258622-269217(+)	g15848.t1	29.712	313	162	11	5254	6150	253	521	3.42e-21	100
PKY1m:258622-269217(+)	g14163.t1	28.075	374	211	7	5203	6150	1153	1526	3.80e-21	102
PKY1m:258622-269217(+)	g12745.t1	28.338	367	201	8	5233	6162	1067	1428	4.27e-21	102
PKY1m:258622-269217(+)	g12745.t1	31.429	280	144	9	5257	5964	3124	3399	1.12e-17	90.9
PKY1m:258622-269217(+)	g12745.t1	29.191	346	191	10	5257	6141	5347	5689	1.43e-17	90.5
PKY1m:258622-269217(+)	g13972.t1	30.288	208	100	7	5650	6150	1085	1288	7.17e-21	100
PKY1m:258622-269217(+)	g16172.t1	34.597	211	119	8	5542	6150	1370	1569	1.21e-20	100
PKY1m:258622-269217(+)	g15295.t1	27.457	346	198	9	5230	6129	988	1326	1.24e-20	100
PKY1m:258622-269217(+)	g3713.t1	39.535	129	78	0	5767	6153	1347	1475	1.28e-20	100
PKY1m:258622-269217(+)	g3713.t1	55.556	36	16	0	5644	5751	1250	1285	0.004	42.4
PKY1m:258622-269217(+)	g2918.t1	31.746	189	107	7	5650	6165	1656	1839	1.50e-20	100
PKY1m:258622-269217(+)	g16843.t1	28.571	329	167	12	5233	6150	800	1083	1.62e-20	99.8
PKY1m:258622-269217(+)	g8389.t1	37.572	173	94	6	5665	6153	1812	1980	1.81e-20	99.8
PKY1m:258622-269217(+)	g8813.t1	30.145	345	183	10	5233	6153	1624	1948	1.89e-20	99.8
PKY1m:258622-269217(+)	g7891.t1	35.514	214	117	8	5536	6153	2544	2744	2.66e-20	99.4
PKY1m:258622-269217(+)	g2581.t1	27.179	390	206	8	5200	6138	1370	1758	2.72e-20	99.4
PKY1m:258622-269217(+)	g1634.t1	36.416	173	89	7	5650	6126	1607	1772	3.92e-20	98.6
PKY1m:258622-269217(+)	g15189.t1	25.635	394	198	7	5239	6168	3119	3501	4.65e-20	98.6
PKY1m:258622-269217(+)	g15189.t1	31.579	190	101	6	5239	5757	1384	1561	2.40e-13	76.6
PKY1m:258622-269217(+)	g15189.t1	30.625	160	79	4	5785	6168	1625	1784	2.25e-06	53.5
PKY1m:258622-269217(+)	g8193.t1	28.972	321	169	9	5236	6147	1890	2168	4.92e-20	98.6
PKY1m:258622-269217(+)	g6585.t1	35.780	218	119	9	5542	6144	1380	1593	7.11e-20	97.8
PKY1m:258622-269217(+)	g12423.t1	32.365	241	117	7	5539	6138	1411	1646	8.55e-20	97.4
PKY1m:258622-269217(+)	g15332.t1	35.484	186	94	7	5650	6153	1676	1853	1.05e-19	97.4
PKY1m:258622-269217(+)	g10828.t1	29.915	234	131	7	5551	6165	860	1089	1.32e-19	97.1
PKY1m:258622-269217(+)	g6471.t1	27.914	326	174	11	5257	6192	829	1107	2.33e-19	95.9
PKY1m:258622-269217(+)	g8388.t1	31.532	222	125	8	5554	6150	1492	1709	4.28e-19	95.1
PKY1m:258622-269217(+)	g9263.t1	40.336	119	70	1	5782	6138	4571	4688	5.05e-19	95.5
PKY1m:258622-269217(+)	g14154.t1	27.358	318	166	4	5206	5964	1234	1551	5.30e-19	95.1
PKY1m:258622-269217(+)	g6469.t1	29.870	308	157	11	5257	6150	1597	1855	5.88e-19	94.7
PKY1m:258622-269217(+)	g6469.t2	29.870	308	157	11	5257	6150	1598	1856	5.98e-19	94.7
PKY1m:258622-269217(+)	g8496.t1	30.045	223	127	5	5551	6141	208	427	6.20e-19	94.0
PKY1m:258622-269217(+)	g11140.t1	41.732	127	63	2	5779	6138	1211	1333	6.66e-19	94.7
PKY1m:258622-269217(+)	g8496.t2	30.045	223	127	5	5551	6141	215	434	6.88e-19	94.0
PKY1m:258622-269217(+)	g8625.t1	33.140	172	104	6	5665	6159	1177	1344	8.11e-19	94.4
PKY1m:258622-269217(+)	g10039.t1	44.828	116	61	1	5632	5979	1564	1676	9.23e-19	94.4
PKY1m:258622-269217(+)	g11123.t1	31.220	205	96	7	5650	6150	1650	1847	9.49e-19	94.4
PKY1m:258622-269217(+)	g6410.t1	34.831	178	97	7	5644	6150	1142	1309	1.16e-18	93.6
PKY1m:258622-269217(+)	g16281.t1	34.270	178	96	8	5650	6150	731	898	1.28e-18	93.2
PKY1m:258622-269217(+)	g16823.t1	25.062	403	215	11	5197	6189	1710	2097	1.60e-18	93.6
PKY1m:258622-269217(+)	g11139.t1	40.625	128	65	2	5779	6141	1228	1351	1.65e-18	93.2
PKY1m:258622-269217(+)	g10449.t1	29.197	274	182	5	5338	6150	296	560	1.81e-18	92.0
PKY1m:258622-269217(+)	g1119.t1	28.483	323	165	11	5236	6147	1181	1456	2.15e-18	92.8
PKY1m:258622-269217(+)	g11746.t1	35.519	183	110	4	5617	6153	738	916	2.32e-18	92.4
PKY1m:258622-269217(+)	g1697.t1	30.660	212	132	6	5551	6150	1163	1371	3.67e-18	92.4
PKY1m:258622-269217(+)	g9165.t1	29.907	321	167	12	5254	6165	614	893	4.36e-18	91.7
PKY1m:258622-269217(+)	g2595.t1	26.392	413	199	10	5233	6171	1308	1715	4.37e-18	92.0
PKY1m:258622-269217(+)	g2595.t1	30.645	186	114	3	5233	5745	3103	3288	4.38e-13	75.9
PKY1m:258622-269217(+)	g2595.t1	34.043	141	66	4	5782	6138	3359	3494	5.30e-07	55.5
PKY1m:258622-269217(+)	g7247.t1	33.333	225	119	7	5539	6144	333	549	4.74e-18	91.3
PKY1m:258622-269217(+)	g6408.t1	34.831	178	97	8	5644	6150	1108	1275	6.55e-18	91.3
PKY1m:258622-269217(+)	g6595.t1	32.934	167	101	6	5650	6129	1328	1490	7.53e-18	91.3
PKY1m:258622-269217(+)	g11748.t1	35.165	182	107	5	5617	6141	1213	1390	9.43e-18	90.9
PKY1m:258622-269217(+)	g11748.t1	26.515	132	74	4	5200	5589	981	1091	0.007	42.0
PKY1m:258622-269217(+)	g7827.t1	32.710	214	117	8	5539	6138	1527	1727	1.06e-17	90.9
PKY1m:258622-269217(+)	g15357.t1	28.520	277	139	10	5236	6030	3537	3766	1.08e-17	90.9
PKY1m:258622-269217(+)	g11747.t2	34.254	181	111	4	5617	6147	1901	2077	1.14e-17	90.5
PKY1m:258622-269217(+)	g11747.t1	34.254	181	111	4	5617	6147	1840	2016	1.26e-17	90.5
PKY1m:258622-269217(+)	g9366.t1	30.516	213	104	4	5632	6147	2420	2629	1.40e-17	90.5
PKY1m:258622-269217(+)	g6468.t1	28.852	305	161	12	5230	6126	200	454	3.64e-17	87.4
PKY1m:258622-269217(+)	g3423.t1	31.405	242	117	7	5551	6153	122	355	3.93e-17	88.2
PKY1m:258622-269217(+)	g7895.t1	36.667	120	72	1	5779	6138	1927	2042	4.14e-17	89.0
PKY1m:258622-269217(+)	g7895.t1	30.986	142	88	3	5335	5748	1721	1856	1.31e-08	60.8
PKY1m:258622-269217(+)	g14486.t1	42.708	96	55	0	5860	6147	2944	3039	4.68e-17	89.0
PKY1m:258622-269217(+)	g14486.t1	42.000	100	51	2	5536	5823	2770	2866	5.04e-09	62.4
PKY1m:258622-269217(+)	g11749.t1	34.409	186	111	5	5617	6153	3823	4004	4.85e-17	88.6
PKY1m:258622-269217(+)	g11749.t1	35.260	173	104	4	5584	6090	1260	1428	3.76e-16	85.9
PKY1m:258622-269217(+)	g11749.t1	32.796	186	97	5	5617	6159	2510	2672	1.53e-13	77.0
PKY1m:258622-269217(+)	g11749.t1	28.226	124	71	3	5236	5601	2275	2382	0.004	43.1
PKY1m:258622-269217(+)	g6191.t1	34.659	176	96	7	5650	6150	644	809	6.03e-17	87.8
PKY1m:258622-269217(+)	g9777.t1	32.850	207	120	7	5545	6138	834	1030	6.67e-17	87.8
PKY1m:258622-269217(+)	g13968.t1	34.302	172	94	8	5650	6138	385	546	7.96e-17	86.7
PKY1m:258622-269217(+)	g17375.t1	34.118	170	104	3	5644	6150	1083	1245	8.25e-17	87.8
PKY1m:258622-269217(+)	g3695.t1	39.496	119	72	0	5782	6138	815	933	1.03e-16	87.0
PKY1m:258622-269217(+)	g3695.t1	40.625	64	36	2	5554	5745	614	675	0.004	42.4
PKY1m:258622-269217(+)	g11729.t1	28.244	262	129	7	5539	6150	505	765	1.14e-16	87.0
PKY1m:258622-269217(+)	g15844.t1	28.374	289	154	6	5236	5970	1146	1425	2.97e-16	85.9
PKY1m:258622-269217(+)	g6192.t1	34.302	172	94	7	5650	6138	1045	1206	4.41e-16	85.1
PKY1m:258622-269217(+)	g15569.t1	27.899	276	113	8	5548	6129	1793	2064	4.42e-16	85.5
PKY1m:258622-269217(+)	g5651.t1	31.776	214	120	9	5554	6159	184	383	5.42e-16	82.8
PKY1m:258622-269217(+)	g7641.t1	36.612	183	97	8	5659	6180	354	526	5.94e-16	84.0
PKY1m:258622-269217(+)	g6240.t1	35.359	181	89	7	5638	6138	871	1037	6.06e-16	84.7
PKY1m:258622-269217(+)	g1917.t1	26.286	350	170	16	5197	6141	789	1085	7.27e-16	84.3
PKY1m:258622-269217(+)	g13947.t1	33.113	151	96	2	5668	6114	2100	2247	7.78e-16	84.7
PKY1m:258622-269217(+)	g6470.t1	32.065	184	108	6	5620	6150	2221	2394	8.92e-16	84.3
PKY1m:258622-269217(+)	g12744.t1	29.360	344	179	10	5257	6096	1278	1621	9.23e-16	84.3
PKY1m:258622-269217(+)	g7619.t1	39.370	127	72	3	5779	6147	1369	1494	1.08e-15	84.0
PKY1m:258622-269217(+)	g7619.t1	48.780	41	21	0	5647	5769	1251	1291	0.001	44.3
PKY1m:258622-269217(+)	g13929.t1	37.870	169	98	4	5548	6045	230	394	1.10e-15	84.0
PKY1m:258622-269217(+)	g11529.t1	28.571	315	167	12	5254	6165	123	390	1.35e-15	82.8
PKY1m:258622-269217(+)	g15193.t1	28.184	369	185	14	5239	6150	241	594	1.35e-15	82.8
PKY1m:258622-269217(+)	g5148.t1	32.093	215	123	8	5542	6147	261	465	1.65e-15	82.0
PKY1m:258622-269217(+)	g12674.t1	27.132	387	194	10	5239	6150	2521	2902	1.80e-15	83.6
PKY1m:258622-269217(+)	g6194.t2	34.118	170	93	7	5650	6132	1082	1241	1.84e-15	83.2
PKY1m:258622-269217(+)	g6194.t1	34.118	170	93	7	5650	6132	1072	1231	1.96e-15	83.2
PKY1m:258622-269217(+)	g9044.t1	35.119	168	92	6	5659	6138	1018	1176	2.27e-15	82.8
PKY1m:258622-269217(+)	g288.t1	33.684	190	83	6	5659	6150	781	953	2.41e-15	82.8
PKY1m:258622-269217(+)	g9063.t1	36.145	166	93	6	5659	6138	935	1093	2.69e-15	82.8
PKY1m:258622-269217(+)	g9853.t1	26.797	306	173	9	5233	6138	2563	2821	2.99e-15	82.8
PKY1m:258622-269217(+)	g12680.t1	26.154	390	174	11	5239	6147	1178	1540	3.10e-15	82.8
PKY1m:258622-269217(+)	g12680.t1	26.000	400	174	14	5239	6114	2701	3086	6.55e-13	75.1
PKY1m:258622-269217(+)	g16127.t1	28.746	327	174	10	5218	6159	1580	1860	3.28e-15	82.4
PKY1m:258622-269217(+)	g627.t1	29.677	310	162	11	5254	6138	796	1064	3.75e-15	82.0
PKY1m:258622-269217(+)	g1117.t1	27.597	308	157	9	5281	6147	107	367	6.06e-15	79.3
PKY1m:258622-269217(+)	g6456.t1	26.316	304	165	11	5257	6138	2277	2531	6.18e-15	81.6
PKY1m:258622-269217(+)	g3775.t1	34.104	173	102	5	5545	6051	5700	5864	7.45e-15	81.6
PKY1m:258622-269217(+)	g5885.t1	26.852	324	165	16	5254	6138	638	918	7.54e-15	80.9
PKY1m:258622-269217(+)	g12924.t1	33.659	205	115	8	5554	6156	525	712	7.66e-15	81.6
PKY1m:258622-269217(+)	g4244.t1	28.939	311	169	11	5254	6150	639	909	1.01e-14	80.5
PKY1m:258622-269217(+)	g3903.t1	26.254	339	186	9	5233	6201	218	508	1.10e-14	79.7
PKY1m:258622-269217(+)	g15190.t1	33.898	177	107	5	5239	5745	1258	1432	1.12e-14	80.9
PKY1m:258622-269217(+)	g628.t1	29.545	308	158	12	5254	6126	615	880	1.19e-14	80.5
PKY1m:258622-269217(+)	g7470.t1	27.299	348	168	14	5233	6150	1861	2165	1.28e-14	80.9
PKY1m:258622-269217(+)	g14099.t1	39.024	123	58	4	5779	6114	1580	1696	1.31e-14	80.5
PKY1m:258622-269217(+)	g15423.t1	26.667	285	152	9	5227	6075	11	240	1.45e-14	80.1
PKY1m:258622-269217(+)	g10390.t1	27.372	274	144	9	5254	6030	520	753	1.47e-14	80.1
PKY1m:258622-269217(+)	g13965.t1	33.140	172	95	8	5650	6138	159	319	1.93e-14	77.0
PKY1m:258622-269217(+)	g12681.t1	26.703	367	170	12	5239	6114	1206	1548	2.20e-14	80.1
PKY1m:258622-269217(+)	g12681.t1	25.505	396	186	12	5239	6147	2548	2927	5.71e-12	72.0
PKY1m:258622-269217(+)	g7588.t1	38.462	91	54	1	5875	6141	1846	1936	2.71e-14	79.7
PKY1m:258622-269217(+)	g15406.t1	34.302	172	97	5	5650	6150	977	1137	3.00e-14	79.3
PKY1m:258622-269217(+)	g16747.t1	27.243	301	197	10	5269	6138	600	889	3.38e-14	79.0
PKY1m:258622-269217(+)	g7004.t1	30.317	221	114	9	5551	6147	2573	2775	3.40e-14	79.3
PKY1m:258622-269217(+)	g6997.t1	24.599	374	174	15	5197	6150	1011	1332	4.01e-14	79.0
PKY1m:258622-269217(+)	g8892.t1	32.298	161	89	2	5542	5967	1654	1813	4.04e-14	79.0
PKY1m:258622-269217(+)	g8892.t1	32.353	68	46	0	5236	5439	1522	1589	6.57e-04	45.4
PKY1m:258622-269217(+)	g12966.t1	35.385	130	73	2	5779	6147	1785	1910	4.35e-14	79.0
PKY1m:258622-269217(+)	g5884.t1	26.437	348	182	15	5254	6213	655	956	5.02e-14	78.2
PKY1m:258622-269217(+)	g10045.t1	28.481	316	162	16	5245	6138	741	1010	5.24e-14	78.2
PKY1m:258622-269217(+)	g11160.t1	34.503	171	94	9	5650	6138	423	583	5.90e-14	77.4
PKY1m:258622-269217(+)	g7445.t1	25.321	312	163	10	5233	6144	46	295	6.10e-14	75.1
PKY1m:258622-269217(+)	g12513.t1	34.132	167	100	5	5659	6150	945	1104	7.44e-14	78.2
PKY1m:258622-269217(+)	g13001.t1	42.000	100	54	3	5860	6150	1835	1933	8.44e-14	77.8
PKY1m:258622-269217(+)	g13001.t1	32.479	117	53	4	5542	5823	1628	1741	3.44e-07	56.2
PKY1m:258622-269217(+)	g640.t1	33.728	169	87	5	5644	6138	565	712	8.69e-14	77.4
PKY1m:258622-269217(+)	g10379.t1	28.479	309	168	11	5254	6138	622	891	9.62e-14	77.4
PKY1m:258622-269217(+)	g10402.t1	30.460	174	100	8	5650	6138	587	750	1.05e-13	77.0
PKY1m:258622-269217(+)	g14630.t1	30.240	334	181	15	5236	6153	1596	1905	1.10e-13	77.4
PKY1m:258622-269217(+)	g7825.t1	31.361	169	98	4	5665	6168	1400	1551	1.22e-13	77.4
PKY1m:258622-269217(+)	g4946.t1	33.333	186	97	9	5650	6156	1345	1520	1.39e-13	77.0
PKY1m:258622-269217(+)	g11200.t1	36.000	175	91	6	5653	6147	2472	2635	1.51e-13	77.0
PKY1m:258622-269217(+)	g16765.t1	30.476	210	117	11	5554	6138	52	247	1.52e-13	73.6
PKY1m:258622-269217(+)	g7626.t1	29.846	325	170	12	5218	6153	1934	2213	1.53e-13	77.0
PKY1m:258622-269217(+)	g810.t1	33.333	207	116	10	5554	6150	652	844	1.54e-13	77.0
PKY1m:258622-269217(+)	g4945.t1	33.721	172	95	8	5650	6138	1267	1428	1.84e-13	76.6
PKY1m:258622-269217(+)	g8903.t1	33.166	199	110	8	5650	6198	1055	1246	1.86e-13	76.6
PKY1m:258622-269217(+)	g5954.t1	34.463	177	89	8	5650	6138	874	1037	1.94e-13	76.6
PKY1m:258622-269217(+)	g9395.t1	32.620	187	106	6	5650	6177	549	726	2.00e-13	76.3
PKY1m:258622-269217(+)	g9253.t1	31.609	174	99	7	5644	6138	595	757	2.13e-13	76.3
PKY1m:258622-269217(+)	g10785.t1	33.149	181	93	9	5650	6138	954	1124	2.31e-13	76.3
PKY1m:258622-269217(+)	g16129.t1	33.333	174	100	4	5650	6153	2092	2255	2.35e-13	76.6
PKY1m:258622-269217(+)	g12743.t1	27.273	407	186	14	5239	6147	1656	2056	2.38e-13	76.6
PKY1m:258622-269217(+)	g15427.t1	25.943	212	103	4	5650	6138	570	776	2.95e-13	75.9
PKY1m:258622-269217(+)	g885.t1	30.409	171	96	7	5659	6138	542	700	2.99e-13	75.5
PKY1m:258622-269217(+)	g89.t1	32.370	173	94	8	5647	6132	972	1132	3.05e-13	75.9
PKY1m:258622-269217(+)	g642.t1	31.579	171	107	5	5644	6138	810	976	3.12e-13	75.9
PKY1m:258622-269217(+)	g625.t1	26.284	331	158	14	5254	6138	1127	1407	3.59e-13	75.9
PKY1m:258622-269217(+)	g10802.t1	30.994	171	103	6	5650	6138	568	731	5.02e-13	74.7
PKY1m:258622-269217(+)	g5886.t1	28.097	331	179	14	5254	6198	612	899	5.26e-13	75.1
PKY1m:258622-269217(+)	g1447.t1	32.386	176	92	7	5650	6138	951	1112	5.37e-13	75.1
PKY1m:258622-269217(+)	g9768.t1	31.429	175	100	7	5650	6138	777	943	5.80e-13	74.7
PKY1m:258622-269217(+)	g13726.t1	32.558	172	94	7	5659	6138	1038	1199	5.81e-13	75.1
PKY1m:258622-269217(+)	g10988.t1	34.503	171	95	7	5650	6138	586	747	5.93e-13	74.7
PKY1m:258622-269217(+)	g3515.t1	33.974	156	70	3	5782	6150	1713	1868	6.82e-13	75.1
PKY1m:258622-269217(+)	g3515.t1	34.940	83	39	2	5548	5751	1531	1613	1.52e-04	47.4
PKY1m:258622-269217(+)	g4904.t2	37.692	130	72	5	5650	6030	31	154	8.95e-13	72.4
PKY1m:258622-269217(+)	g14480.t1	32.620	187	102	7	5632	6138	701	881	9.40e-13	73.9
PKY1m:258622-269217(+)	g2582.t1	32.500	200	109	6	5200	5745	1422	1613	9.65e-13	74.3
PKY1m:258622-269217(+)	g2582.t1	28.169	142	78	3	5785	6138	1705	1846	0.002	43.5
PKY1m:258622-269217(+)	g1763.t1	30.846	201	110	4	5224	5748	1226	1423	1.04e-12	74.3
PKY1m:258622-269217(+)	g1763.t1	40.000	65	38	1	5770	5964	1502	1565	6.52e-04	45.4
PKY1m:258622-269217(+)	g13002.t1	41.237	97	53	3	5860	6141	1563	1658	1.28e-12	73.9
PKY1m:258622-269217(+)	g13002.t1	27.928	111	58	2	5548	5823	1372	1479	6.00e-05	48.9
PKY1m:258622-269217(+)	g4904.t1	37.209	129	67	6	5650	6030	31	147	1.33e-12	71.6
PKY1m:258622-269217(+)	g16748.t1	26.349	315	199	11	5242	6138	562	859	1.34e-12	73.9
PKY1m:258622-269217(+)	g7136.t1	28.571	175	102	7	5650	6138	1037	1200	1.41e-12	73.6
PKY1m:258622-269217(+)	g10386.t1	27.076	277	143	10	5254	6030	3680	3915	1.52e-12	73.9
PKY1m:258622-269217(+)	g1706.t1	32.184	174	94	8	5650	6138	1121	1281	1.78e-12	73.6
PKY1m:258622-269217(+)	g15528.t1	27.329	322	155	14	5236	6141	194	456	1.80e-12	73.6
PKY1m:258622-269217(+)	g10308.t1	28.152	341	151	17	5254	6138	603	895	1.90e-12	73.2
PKY1m:258622-269217(+)	g10804.t1	30.814	172	102	6	5650	6138	691	854	1.90e-12	73.2
PKY1m:258622-269217(+)	g7665.t1	31.122	196	118	4	5203	5751	1719	1910	1.93e-12	73.6
PKY1m:258622-269217(+)	g12053.t1	25.278	360	164	12	5257	6138	128	448	2.05e-12	72.4
PKY1m:258622-269217(+)	g15360.t1	24.752	202	108	3	5662	6138	1420	1620	2.10e-12	73.2
PKY1m:258622-269217(+)	g8117.t1	30.645	186	114	3	5233	5745	1297	1482	2.41e-12	73.2
PKY1m:258622-269217(+)	g11501.t1	33.136	169	96	4	5650	6135	1629	1787	2.46e-12	73.2
PKY1m:258622-269217(+)	g16270.t1	24.854	342	187	12	5230	6183	879	1174	2.75e-12	72.8
PKY1m:258622-269217(+)	g11500.t1	33.136	169	96	4	5650	6135	1596	1754	3.08e-12	72.8
PKY1m:258622-269217(+)	g1613.t1	33.136	169	98	6	5659	6141	1301	1462	3.67e-12	72.4
PKY1m:258622-269217(+)	g4836.t1	27.331	311	160	13	5254	6138	678	938	3.94e-12	72.0
PKY1m:258622-269217(+)	g13878.t1	28.049	328	168	15	5203	6138	646	921	5.05e-12	71.6
PKY1m:258622-269217(+)	g884.t1	30.055	183	111	8	5617	6138	554	728	5.78e-12	71.2
PKY1m:258622-269217(+)	g9157.t1	28.223	287	137	11	5359	6168	1532	1766	5.79e-12	72.0
PKY1m:258622-269217(+)	g624.t1	29.000	200	94	8	5641	6138	1348	1533	6.38e-12	71.6
PKY1m:258622-269217(+)	g10801.t1	30.814	172	102	6	5650	6138	779	942	8.41e-12	70.9
PKY1m:258622-269217(+)	g4242.t1	26.462	325	170	13	5254	6150	621	902	9.42e-12	70.9
PKY1m:258622-269217(+)	g12957.t1	37.500	96	58	2	5860	6141	1998	2093	9.89e-12	71.2
PKY1m:258622-269217(+)	g12957.t1	40.000	60	33	1	5650	5829	1831	1887	1.94e-05	50.4
PKY1m:258622-269217(+)	g9496.t1	31.746	189	109	7	5656	6183	641	822	1.05e-11	70.9
PKY1m:258622-269217(+)	g3646.t1	26.000	300	165	12	5254	6132	176	425	1.05e-11	70.5
PKY1m:258622-269217(+)	g16656.t1	27.368	190	120	5	5563	6129	318	490	1.08e-11	70.5
PKY1m:258622-269217(+)	g8910.t1	32.967	182	99	8	5650	6168	956	1123	1.17e-11	70.5
PKY1m:258622-269217(+)	g16275.t1	24.762	315	158	13	5251	6138	859	1113	1.42e-11	70.5
PKY1m:258622-269217(+)	g12920.t1	33.133	166	99	7	5650	6132	844	1002	1.47e-11	70.1
PKY1m:258622-269217(+)	g4909.t1	27.072	362	157	15	5254	6138	860	1181	1.58e-11	70.1
PKY1m:258622-269217(+)	g10307.t1	26.957	345	151	16	5248	6138	568	859	1.80e-11	70.1
PKY1m:258622-269217(+)	g10307.t2	26.957	345	151	16	5248	6138	643	934	1.88e-11	70.1
PKY1m:258622-269217(+)	g11347.t1	30.769	182	101	8	5644	6150	860	1029	1.94e-11	70.1
PKY1m:258622-269217(+)	g10909.t1	25.532	329	169	5	5227	5985	111	439	1.94e-11	68.9
PKY1m:258622-269217(+)	g244.t1	41.000	100	57	1	5866	6159	1408	1507	1.98e-11	70.1
PKY1m:258622-269217(+)	g8673.t1	29.630	189	100	6	5653	6147	505	684	2.13e-11	69.3
PKY1m:258622-269217(+)	g16266.t1	34.503	171	94	8	5650	6138	957	1117	2.22e-11	69.7
PKY1m:258622-269217(+)	g1907.t1	26.425	193	125	5	5554	6132	76	251	2.72e-11	69.3
PKY1m:258622-269217(+)	g14302.t1	25.526	333	173	10	5248	6138	681	974	3.09e-11	69.3
PKY1m:258622-269217(+)	g14481.t1	32.432	185	103	7	5632	6138	726	904	3.10e-11	69.3
PKY1m:258622-269217(+)	g8689.t1	26.816	358	166	14	5248	6147	576	895	3.14e-11	69.3
PKY1m:258622-269217(+)	g14303.t1	26.488	336	165	12	5248	6138	445	737	3.85e-11	68.6
PKY1m:258622-269217(+)	g10387.t1	29.577	213	107	10	5554	6138	50	237	4.05e-11	65.9
PKY1m:258622-269217(+)	g193.t1	37.143	105	46	3	5881	6135	9	113	5.14e-11	64.7
PKY1m:258622-269217(+)	g15692.t1	34.951	103	61	1	5860	6150	320	422	5.54e-11	68.2
PKY1m:258622-269217(+)	g10071.t1	29.756	205	125	7	5629	6228	100	290	5.85e-11	68.2
