155027m:237310-238039(-)	g2133.t1	62.338	77	25	2	112	333	93	168	3.02e-16	75.9
PKY1m:258622-269217(+)	g4544.t1	29.255	188	117	5	5554	6114	39	211	5.92e-11	68.2
PKY1m:258622-269217(+)	g2583.t1	32.620	187	110	4	5233	5745	865	1051	6.05e-11	68.6
PKY1m:258622-269217(+)	g2583.t1	29.839	124	78	2	5782	6153	1122	1236	4.40e-04	45.8
PKY1m:258622-269217(+)	g14301.t1	27.273	341	156	13	5248	6138	541	833	6.78e-11	68.2
PKY1m:258622-269217(+)	g2580.t1	27.962	211	125	4	5233	5784	3189	3399	1.02e-10	67.8
PKY1m:258622-269217(+)	g2580.t1	26.380	163	80	3	5782	6153	3472	3633	6.24e-05	48.9
PKY1m:258622-269217(+)	g16392.t1	33.533	167	97	7	5656	6138	912	1070	1.10e-10	67.4
PKY1m:258622-269217(+)	g16218.t1	40.196	102	55	4	5860	6150	2860	2960	1.16e-10	67.8
PKY1m:258622-269217(+)	g16218.t1	38.182	55	31	1	5659	5823	2445	2496	6.64e-04	45.4
PKY1m:258622-269217(+)	g7212.t1	22.917	192	133	5	5554	6129	85	261	1.19e-10	67.0
PKY1m:258622-269217(+)	g7307.t1	35.294	102	61	3	5860	6150	2479	2580	1.22e-10	67.4
PKY1m:258622-269217(+)	g7307.t1	38.889	54	30	1	5647	5808	2342	2392	6.64e-05	48.5
PKY1m:258622-269217(+)	g2092.t1	24.451	364	217	10	5209	6258	431	750	1.26e-10	67.4
PKY1m:258622-269217(+)	g10904.t1	29.952	207	125	3	5227	5787	111	317	1.33e-10	66.6
PKY1m:258622-269217(+)	g10904.t1	29.054	148	81	3	5782	6153	372	519	2.01e-04	46.6
PKY1m:258622-269217(+)	g9233.t1	29.082	196	114	3	5233	5745	1591	1786	1.50e-10	67.4
PKY1m:258622-269217(+)	g9233.t1	29.333	150	80	2	5782	6153	1862	2011	2.55e-07	56.6
PKY1m:258622-269217(+)	g5920.t1	29.508	183	103	6	5617	6135	117	283	1.52e-10	66.6
PKY1m:258622-269217(+)	g16026.t1	31.492	181	98	9	5554	6084	103	261	1.69e-10	66.2
PKY1m:258622-269217(+)	g12381.t1	29.121	182	112	5	5233	5754	1219	1391	1.77e-10	67.0
PKY1m:258622-269217(+)	g12381.t1	36.290	124	69	4	5779	6141	1470	1586	2.96e-10	66.2
PKY1m:258622-269217(+)	g7061.t1	23.333	300	169	12	5233	6114	7	251	1.80e-10	66.2
PKY1m:258622-269217(+)	g9156.t1	27.547	265	139	9	5371	6138	1414	1634	1.94e-10	66.6
PKY1m:258622-269217(+)	g16533.t1	24.919	309	165	12	5251	6132	1302	1558	2.07e-10	66.6
PKY1m:258622-269217(+)	g9057.t1	32.524	206	119	10	5554	6138	781	977	2.09e-10	66.6
PKY1m:258622-269217(+)	g9501.t1	31.183	186	107	7	5623	6138	672	850	2.47e-10	66.2
PKY1m:258622-269217(+)	g4339.t1	35.345	116	69	4	5830	6162	1774	1888	3.05e-10	66.2
PKY1m:258622-269217(+)	g4339.t1	32.727	110	53	2	5548	5823	1596	1702	6.06e-07	55.5
PKY1m:258622-269217(+)	g15527.t1	33.143	175	95	7	5659	6141	67	233	3.34e-10	66.2
PKY1m:258622-269217(+)	g13197.t1	28.025	157	101	4	5665	6132	5	150	3.56e-10	65.5
PKY1m:258622-269217(+)	g2412.t1	31.868	182	99	7	5650	6138	946	1121	3.65e-10	65.9
PKY1m:258622-269217(+)	g6794.t1	26.871	294	160	12	5251	6111	18	263	4.46e-10	65.5
PKY1m:258622-269217(+)	g8024.t1	31.556	225	118	11	5539	6138	1594	1807	4.70e-10	65.5
PKY1m:258622-269217(+)	g12670.t1	26.936	297	153	7	5239	5964	1287	1574	5.69e-10	65.1
PKY1m:258622-269217(+)	g10774.t1	24.803	254	117	6	5551	6150	2799	3032	6.15e-10	65.5
PKY1m:258622-269217(+)	g2458.t1	32.850	207	100	12	5542	6111	821	1005	6.48e-10	65.1
PKY1m:258622-269217(+)	g13483.t2	25.758	198	131	5	5536	6129	35	216	8.32e-10	63.5
PKY1m:258622-269217(+)	g9234.t1	28.934	197	114	3	5233	5745	1519	1715	8.56e-10	64.7
PKY1m:258622-269217(+)	g9234.t1	39.706	68	41	0	5782	5985	1790	1857	1.20e-05	51.2
PKY1m:258622-269217(+)	g13483.t1	25.758	198	131	5	5536	6129	35	216	8.90e-10	63.5
PKY1m:258622-269217(+)	g13483.t3	25.758	198	131	5	5536	6129	35	216	8.94e-10	63.5
PKY1m:258622-269217(+)	g9878.t1	26.562	320	177	12	5254	6153	798	1079	2.06e-09	63.2
PKY1m:258622-269217(+)	g27.t1	29.146	199	126	9	5539	6126	125	311	2.11e-09	62.4
PKY1m:258622-269217(+)	g14348.t1	31.183	186	81	8	5707	6138	865	1045	2.32e-09	63.2
PKY1m:258622-269217(+)	g14362.t1	27.751	209	114	8	5551	6129	320	507	2.46e-09	62.8
PKY1m:258622-269217(+)	g5442.t1	36.585	123	65	4	5869	6210	1856	1974	3.23e-09	62.8
PKY1m:258622-269217(+)	g11786.t1	24.837	306	176	12	5227	6126	68	325	3.54e-09	62.4
PKY1m:258622-269217(+)	g15192.t1	31.169	154	100	2	5302	5745	763	916	3.56e-09	62.8
PKY1m:258622-269217(+)	g15192.t1	40.580	69	39	2	5239	5442	2279	2346	2.37e-06	53.5
PKY1m:258622-269217(+)	g15192.t1	32.824	131	81	3	5788	6174	988	1113	7.23e-04	45.1
PKY1m:258622-269217(+)	g6132.t1	28.037	214	128	10	5554	6171	129	324	3.84e-09	62.0
PKY1m:258622-269217(+)	g16027.t1	24.148	352	198	11	5230	6231	1	301	4.17e-09	62.0
PKY1m:258622-269217(+)	g10784.t1	38.136	118	57	6	5650	5985	1022	1129	4.46e-09	62.4
PKY1m:258622-269217(+)	g11980.t1	30.827	133	82	5	5644	6033	898	1023	5.13e-09	62.0
PKY1m:258622-269217(+)	g8630.t1	26.203	187	122	5	5554	6111	96	267	5.34e-09	61.6
PKY1m:258622-269217(+)	g14300.t1	30.337	178	101	6	5647	6138	721	889	7.15e-09	61.2
PKY1m:258622-269217(+)	g6253.t1	27.273	176	102	6	5668	6141	70	237	7.62e-09	61.2
PKY1m:258622-269217(+)	g10563.t1	31.373	102	69	1	5860	6162	1463	1564	8.23e-09	61.6
PKY1m:258622-269217(+)	g10563.t1	34.409	93	52	2	5548	5808	1296	1385	1.42e-05	50.8
PKY1m:258622-269217(+)	g6193.t1	29.762	168	75	8	5650	6138	1054	1183	8.60e-09	61.2
PKY1m:258622-269217(+)	g1961.t1	27.564	312	147	17	5254	6096	636	899	9.49e-09	61.2
PKY1m:258622-269217(+)	g12387.t1	25.970	335	172	16	5212	6150	524	804	1.18e-08	60.8
PKY1m:258622-269217(+)	g6732.t1	29.268	164	99	4	5671	6132	168	324	1.26e-08	60.5
PKY1m:258622-269217(+)	g7692.t1	36.607	112	57	4	5851	6147	695	805	1.38e-08	60.5
PKY1m:258622-269217(+)	g9053.t1	29.167	168	99	8	5650	6126	720	876	1.71e-08	60.1
PKY1m:258622-269217(+)	g13903.t1	40.000	100	56	3	5860	6150	2060	2158	2.02e-08	60.1
PKY1m:258622-269217(+)	g13903.t1	43.103	58	33	0	5650	5823	1861	1918	3.40e-06	52.8
PKY1m:258622-269217(+)	g7711.t1	26.263	198	125	6	5554	6132	81	262	2.04e-08	59.7
PKY1m:258622-269217(+)	g14292.t1	34.127	126	74	5	5659	6030	1014	1132	2.05e-08	60.1
PKY1m:258622-269217(+)	g7691.t1	36.607	112	57	4	5851	6147	1987	2097	2.24e-08	60.1
PKY1m:258622-269217(+)	g7691.t1	30.973	113	64	4	5851	6150	835	946	2.17e-04	47.0
PKY1m:258622-269217(+)	g17643.t1	36.111	108	58	1	5860	6150	728	835	2.55e-08	59.7
PKY1m:258622-269217(+)	g14622.t1	28.365	208	119	9	5551	6132	710	901	2.72e-08	59.7
PKY1m:258622-269217(+)	g12170.t1	27.638	199	122	7	5551	6132	1282	1463	3.10e-08	59.7
PKY1m:258622-269217(+)	g9864.t1	31.461	89	54	1	5902	6147	1470	1558	3.38e-08	59.3
PKY1m:258622-269217(+)	g9864.t1	33.684	95	58	3	5542	5820	1277	1368	2.62e-05	50.1
PKY1m:258622-269217(+)	g14653.t1	35.135	111	61	1	5851	6150	1000	1110	3.45e-08	59.3
PKY1m:258622-269217(+)	g6724.t1	30.061	163	99	6	5671	6132	147	303	4.17e-08	58.9
PKY1m:258622-269217(+)	g433.t1	37.624	101	59	3	5860	6153	1756	1855	5.10e-08	58.9
PKY1m:258622-269217(+)	g433.t1	37.179	78	46	1	5650	5883	1507	1581	5.20e-07	55.5
PKY1m:258622-269217(+)	g17064.t1	25.220	341	202	15	5227	6180	45	355	5.80e-08	57.8
PKY1m:258622-269217(+)	g15952.t1	24.534	322	168	9	5257	6138	58	332	6.27e-08	58.5
PKY1m:258622-269217(+)	g11891.t1	24.631	203	137	6	5551	6153	124	312	6.98e-08	57.4
PKY1m:258622-269217(+)	g9916.t1	33.673	98	63	2	5860	6150	1466	1562	8.11e-08	58.2
PKY1m:258622-269217(+)	g9916.t1	26.154	260	116	10	5230	5823	1129	1374	6.15e-07	55.5
PKY1m:258622-269217(+)	g1099.t1	29.609	179	104	6	5554	6081	128	287	9.70e-08	56.6
PKY1m:258622-269217(+)	g15292.t1	28.659	164	88	3	5650	6057	1180	1342	9.71e-08	57.8
PKY1m:258622-269217(+)	g6725.t1	27.000	200	132	5	5551	6135	130	320	1.07e-07	57.4
PKY1m:258622-269217(+)	g12620.t1	26.380	163	96	6	5554	6021	103	248	1.24e-07	56.6
PKY1m:258622-269217(+)	g8103.t1	22.305	269	156	7	5215	6015	19	236	1.39e-07	55.8
PKY1m:258622-269217(+)	g11266.t1	38.272	81	48	1	5542	5778	1485	1565	1.42e-07	57.4
PKY1m:258622-269217(+)	g11266.t1	31.618	136	79	2	5782	6150	1639	1773	1.02e-05	51.2
PKY1m:258622-269217(+)	g11266.t1	33.824	68	45	0	5233	5436	1347	1414	1.83e-04	47.0
PKY1m:258622-269217(+)	g13868.t1	21.037	328	189	10	5227	6132	1	284	1.65e-07	57.0
PKY1m:258622-269217(+)	g12309.t1	30.380	158	89	8	5551	6012	92	232	1.73e-07	56.6
PKY1m:258622-269217(+)	g6300.t1	23.175	315	176	9	5227	6111	7	275	1.87e-07	57.0
PKY1m:258622-269217(+)	g8936.t1	37.615	109	61	3	5884	6192	1190	1297	2.40e-07	56.6
PKY1m:258622-269217(+)	g11189.t1	37.255	102	53	3	5659	5955	2084	2177	2.83e-07	56.6
PKY1m:258622-269217(+)	g6082.t1	25.455	165	95	4	5680	6132	321	471	2.97e-07	56.2
PKY1m:258622-269217(+)	g1983.t1	24.028	283	161	12	5281	6114	73	306	3.46e-07	55.8
PKY1m:258622-269217(+)	g16732.t1	34.351	131	80	4	5785	6165	1483	1611	3.55e-07	56.2
PKY1m:258622-269217(+)	g11273.t1	35.878	131	68	3	5782	6150	812	934	3.61e-07	55.8
PKY1m:258622-269217(+)	g12961.t1	33.663	101	64	1	5860	6153	1292	1392	3.62e-07	55.8
PKY1m:258622-269217(+)	g7664.t1	28.205	195	107	5	5233	5754	1829	2011	3.68e-07	56.2
PKY1m:258622-269217(+)	g7664.t1	41.176	68	39	1	5764	5967	2232	2298	4.84e-04	45.8
PKY1m:258622-269217(+)	g14192.t1	30.612	147	85	3	5776	6165	2044	2190	5.13e-07	55.5
PKY1m:258622-269217(+)	g14654.t1	30.303	132	73	6	5659	6033	825	944	5.32e-07	55.5
PKY1m:258622-269217(+)	g13577.t1	34.821	112	60	3	5851	6150	1871	1981	5.54e-07	55.5
PKY1m:258622-269217(+)	g13577.t1	40.909	88	50	2	5551	5811	33	119	1.02e-05	51.2
PKY1m:258622-269217(+)	g16734.t1	34.351	131	80	4	5785	6165	891	1019	7.08e-07	55.1
PKY1m:258622-269217(+)	g8507.t1	31.169	154	69	6	5764	6114	628	781	7.16e-07	54.7
PKY1m:258622-269217(+)	g4908.t1	32.231	121	63	5	5656	6012	690	793	7.35e-07	54.7
PKY1m:258622-269217(+)	g5692.t1	25.581	172	108	6	5647	6132	136	297	7.46e-07	54.7
PKY1m:258622-269217(+)	g6795.t1	24.662	296	165	11	5248	6111	23	268	7.68e-07	54.7
PKY1m:258622-269217(+)	g2011.t1	25.126	199	117	6	5554	6114	120	298	7.73e-07	54.7
PKY1m:258622-269217(+)	g7717.t1	29.891	184	118	5	5650	6177	705	885	7.74e-07	54.7
PKY1m:258622-269217(+)	g11724.t1	26.699	206	104	5	5650	6144	112	311	8.34e-07	54.7
PKY1m:258622-269217(+)	g11723.t1	26.699	206	104	5	5650	6144	134	333	8.36e-07	54.7
PKY1m:258622-269217(+)	g5692.t2	25.581	172	108	6	5647	6132	136	297	8.99e-07	54.7
PKY1m:258622-269217(+)	g13966.t1	26.627	169	84	6	5650	6138	293	427	9.56e-07	53.9
PKY1m:258622-269217(+)	g15946.t1	23.220	323	172	9	5257	6138	58	333	1.03e-06	54.3
PKY1m:258622-269217(+)	g6717.t1	23.011	352	190	10	5200	6129	32	344	1.09e-06	54.7
PKY1m:258622-269217(+)	g15704.t1	34.000	100	55	1	5881	6147	1146	1245	1.10e-06	54.3
PKY1m:258622-269217(+)	g3701.t1	27.273	165	100	6	5647	6114	298	451	1.16e-06	53.9
PKY1m:258622-269217(+)	g1813.t1	24.528	265	149	11	5233	6018	64	280	1.40e-06	53.5
PKY1m:258622-269217(+)	g10474.t1	28.042	189	114	6	5632	6171	720	895	1.54e-06	53.9
PKY1m:258622-269217(+)	g15323.t1	31.193	109	64	3	5638	5964	581	678	1.59e-06	53.9
PKY1m:258622-269217(+)	g3399.t1	33.333	108	58	3	5860	6153	501	604	1.60e-06	53.5
PKY1m:258622-269217(+)	g3399.t1	29.565	115	62	5	5554	5874	96	199	0.002	43.5
PKY1m:258622-269217(+)	g13491.t1	29.448	163	73	7	5554	5976	1	143	2.07e-06	52.4
PKY1m:258622-269217(+)	g13466.t1	34.615	78	51	0	5920	6153	880	957	2.07e-06	53.5
PKY1m:258622-269217(+)	g4274.t1	31.731	104	60	1	5851	6129	1033	1136	2.77e-06	53.1
PKY1m:258622-269217(+)	g6860.t1	26.923	208	117	8	5554	6132	86	273	3.08e-06	53.1
PKY1m:258622-269217(+)	g3638.t1	26.543	162	88	7	5551	6012	249	387	3.13e-06	52.8
PKY1m:258622-269217(+)	g3638.t2	26.543	162	88	7	5551	6012	249	387	3.50e-06	52.8
PKY1m:258622-269217(+)	g5140.t1	29.452	146	79	7	5554	5979	50	175	4.86e-06	52.4
PKY1m:258622-269217(+)	g15016.t1	27.381	168	71	3	5773	6153	1816	1973	5.34e-06	52.4
PKY1m:258622-269217(+)	g15426.t1	26.374	91	67	0	5866	6138	856	946	7.51e-06	51.6
PKY1m:258622-269217(+)	g14626.t1	25.701	214	117	8	5545	6132	644	833	8.10e-06	51.2
PKY1m:258622-269217(+)	g14191.t1	29.861	144	80	4	5776	6150	2240	2381	8.35e-06	51.6
PKY1m:258622-269217(+)	g16330.t1	23.826	298	167	12	5239	6111	10	254	8.99e-06	51.2
PKY1m:258622-269217(+)	g6107.t1	26.457	223	105	5	5650	6150	1343	1562	9.33e-06	51.2
PKY1m:258622-269217(+)	g13583.t1	32.407	108	60	3	5851	6138	1015	1121	9.61e-06	51.2
PKY1m:258622-269217(+)	g3476.t1	26.286	175	97	5	5626	6132	924	1072	9.65e-06	51.2
PKY1m:258622-269217(+)	g17705.t1	26.540	211	113	10	5551	6129	199	385	1.01e-05	50.4
PKY1m:258622-269217(+)	g395.t1	28.743	167	85	7	5683	6129	672	822	1.02e-05	51.2
PKY1m:258622-269217(+)	g7663.t1	26.415	212	120	8	5551	6129	179	373	1.09e-05	50.4
PKY1m:258622-269217(+)	g11269.t1	28.947	152	92	5	5563	6018	2	137	1.16e-05	50.4
PKY1m:258622-269217(+)	g2818.t2	34.862	109	59	2	5851	6141	1103	1211	1.33e-05	50.8
PKY1m:258622-269217(+)	g1648.t1	31.304	115	68	3	5635	5979	797	900	1.78e-05	50.4
PKY1m:258622-269217(+)	g12074.t1	35.938	64	41	0	5776	5967	2516	2579	1.83e-05	50.4
PKY1m:258622-269217(+)	g12074.t1	28.750	160	80	6	5359	5751	2144	2298	3.82e-04	46.2
PKY1m:258622-269217(+)	g9342.t1	25.595	168	91	6	5548	5976	108	266	2.03e-05	49.3
PKY1m:258622-269217(+)	g15907.t1	29.747	158	75	7	5551	5973	377	515	2.05e-05	50.1
PKY1m:258622-269217(+)	g12632.t1	30.682	176	92	8	5668	6147	477	638	2.06e-05	50.1
PKY1m:258622-269217(+)	g4379.t1	24.865	185	83	4	5542	5934	1628	1810	2.19e-05	50.1
PKY1m:258622-269217(+)	g4799.t1	34.000	100	60	2	5851	6138	2529	2626	2.26e-05	50.1
PKY1m:258622-269217(+)	g17107.t1	24.111	253	139	10	5227	5976	35	237	2.29e-05	49.7
PKY1m:258622-269217(+)	g6685.t1	28.141	199	127	6	5554	6132	121	309	3.00e-05	49.7
PKY1m:258622-269217(+)	g14613.t1	27.488	211	117	10	5545	6132	860	1049	3.13e-05	49.7
PKY1m:258622-269217(+)	g7522.t1	29.714	175	99	6	5650	6147	113	272	3.70e-05	49.3
PKY1m:258622-269217(+)	g4666.t1	24.731	279	138	8	5209	5964	447	680	3.73e-05	49.3
PKY1m:258622-269217(+)	g339.t1	33.333	144	83	7	5779	6192	1446	1582	4.00e-05	49.3
PKY1m:258622-269217(+)	g338.t1	33.846	130	74	6	5779	6150	1492	1615	4.52e-05	49.3
PKY1m:258622-269217(+)	g6219.t1	31.481	108	59	3	5851	6129	921	1028	4.62e-05	48.9
PKY1m:258622-269217(+)	g5794.t1	29.452	146	82	7	5554	5976	101	230	4.77e-05	48.1
PKY1m:258622-269217(+)	g11256.t1	27.660	141	84	2	5785	6153	1632	1772	4.85e-05	48.9
PKY1m:258622-269217(+)	g4494.t1	30.496	141	81	5	5554	5976	127	250	4.97e-05	48.5
PKY1m:258622-269217(+)	g13595.t1	33.028	109	60	3	5851	6141	630	737	5.65e-05	48.5
PKY1m:258622-269217(+)	g14862.t1	23.494	332	176	12	5230	6132	1	285	5.84e-05	48.9
PKY1m:258622-269217(+)	g340.t1	33.846	130	74	6	5779	6150	2367	2490	5.85e-05	48.9
PKY1m:258622-269217(+)	g7523.t1	29.070	172	98	6	5659	6147	114	270	6.30e-05	48.5
PKY1m:258622-269217(+)	g7511.t1	29.299	157	82	8	5545	5976	908	1048	7.06e-05	48.5
PKY1m:258622-269217(+)	g3578.t1	28.947	152	86	6	5554	5976	141	281	7.24e-05	48.1
PKY1m:258622-269217(+)	g12375.t1	44.615	65	33	1	5779	5964	2419	2483	7.28e-05	48.5
PKY1m:258622-269217(+)	g11869.t1	25.610	164	94	5	5683	6132	380	529	7.84e-05	48.1
PKY1m:258622-269217(+)	g10399.t1	22.561	164	104	4	5704	6162	900	1051	8.75e-05	48.1
PKY1m:258622-269217(+)	g13133.t1	24.224	161	109	5	5554	6033	24	172	9.01e-05	48.1
PKY1m:258622-269217(+)	g13512.t1	28.226	124	75	5	5617	5988	716	825	9.60e-05	47.8
PKY1m:258622-269217(+)	g2052.t1	28.472	144	84	6	5581	6006	378	504	9.66e-05	47.8
PKY1m:258622-269217(+)	g1017.t1	23.889	180	90	6	5671	6114	109	273	9.90e-05	47.8
PKY1m:258622-269217(+)	g14614.t1	27.014	211	118	9	5545	6132	1045	1234	9.91e-05	47.8
PKY1m:258622-269217(+)	g1843.t1	26.295	251	142	12	5554	6243	1616	1844	1.01e-04	48.1
PKY1m:258622-269217(+)	g14807.t1	32.692	104	54	5	5872	6141	974	1075	1.15e-04	47.8
PKY1m:258622-269217(+)	g699.t1	34.906	106	59	5	5536	5847	2048	2145	1.23e-04	47.8
PKY1m:258622-269217(+)	g14232.t1	29.108	213	125	10	5554	6171	61	254	1.29e-04	47.4
PKY1m:258622-269217(+)	g4003.t1	45.763	59	32	0	5788	5964	1970	2028	1.33e-04	47.8
PKY1m:258622-269217(+)	g4003.t1	32.353	68	46	0	5233	5436	1653	1720	0.005	42.7
PKY1m:258622-269217(+)	g14361.t1	27.551	196	118	8	5554	6132	110	284	1.41e-04	47.4
PKY1m:258622-269217(+)	g13490.t1	26.490	151	91	6	5554	5976	1	141	1.52e-04	46.2
PKY1m:258622-269217(+)	g7016.t1	23.077	169	98	6	5551	6012	297	448	1.59e-04	47.0
PKY1m:258622-269217(+)	g13729.t1	28.302	106	65	4	5698	6012	286	381	1.62e-04	47.0
PKY1m:258622-269217(+)	g8547.t1	27.273	209	105	11	5560	6114	228	413	1.68e-04	46.6
PKY1m:258622-269217(+)	g14612.t1	24.766	214	119	8	5545	6132	494	683	1.70e-04	47.0
PKY1m:258622-269217(+)	g8544.t1	29.457	129	78	4	5638	6018	427	544	1.78e-04	47.0
PR46am:244253-245075(-)	g2131.t1	93.000	100	4	1	1	291	1	100	7.37e-59	179
PR46bm:242499-243969(+)	g2132.t1	90.972	144	13	0	145	576	1	144	2.64e-68	212
PSF2m:94066-98926(-)	g2118.t1	96.721	244	6	1	454	1185	1	242	3.38e-154	460
PSF2m:94066-98926(-)	g2118.t1	95.238	21	1	0	1483	1545	345	365	5.28e-04	42.7
PSF2m:94066-98926(-)	g9301.t1	31.650	297	187	9	280	1161	921	1204	9.59e-24	105
PSF2m:94066-98926(-)	g9301.t1	33.195	241	153	6	445	1161	721	955	8.47e-23	103
PSF2m:94066-98926(-)	g9301.t1	30.000	290	192	8	298	1161	1008	1288	1.06e-20	96.7
PSF2m:94066-98926(-)	g9301.t1	30.400	250	160	6	415	1161	677	913	1.62e-17	86.7
PSF2m:94066-98926(-)	g9301.t1	28.000	300	202	8	280	1173	795	1082	1.27e-16	83.6
PSF2m:94066-98926(-)	g9301.t1	27.014	211	145	6	280	906	1086	1289	2.28e-11	66.6
PSF2m:94066-98926(-)	g9301.t1	28.346	127	87	3	280	657	1170	1293	1.27e-06	51.6
PSF2m:94066-98926(-)	g14675.t1	28.522	291	197	7	298	1161	1238	1520	9.45e-20	93.6
PSF2m:94066-98926(-)	g14675.t1	27.344	256	170	9	298	1038	1534	1782	1.22e-18	90.1
PSF2m:94066-98926(-)	g14675.t1	24.756	307	196	9	298	1161	1406	1696	3.59e-12	69.7
PSF2m:94066-98926(-)	g14675.t1	30.488	164	108	4	544	1032	1192	1350	2.54e-11	66.6
PSF2m:94066-98926(-)	g14675.t1	25.000	196	138	6	298	867	1620	1812	2.93e-10	63.5
PSF2m:94066-98926(-)	g3200.t1	26.471	306	207	9	268	1161	1128	1423	5.34e-18	88.2
PSF2m:94066-98926(-)	g3200.t1	27.333	300	153	8	298	1161	1222	1468	6.94e-18	87.8
PSF2m:94066-98926(-)	g3200.t1	31.604	212	133	9	544	1161	1091	1296	3.13e-15	79.3
PSF2m:94066-98926(-)	g3200.t1	28.019	207	141	5	547	1161	966	1166	1.28e-11	67.8
PSF2m:94066-98926(-)	g3200.t1	25.114	219	144	8	280	909	1304	1511	3.72e-08	56.6
PSF2m:94066-98926(-)	g3105.t1	27.039	233	160	7	346	1032	30	256	7.18e-16	81.3
PSF2m:94066-98926(-)	g6780.t1	32.843	204	119	8	577	1161	813	1007	9.67e-16	80.9
PSF2m:94066-98926(-)	g6780.t1	30.476	210	130	8	451	1056	812	1013	6.51e-15	78.2
PSF2m:94066-98926(-)	g6780.t1	27.675	271	171	10	241	993	1094	1359	2.13e-14	76.6
PSF2m:94066-98926(-)	g6780.t1	27.215	316	186	12	298	1146	1021	1325	1.72e-10	63.9
PSF2m:94066-98926(-)	g6780.t1	30.597	134	86	4	670	1068	803	930	4.49e-09	59.3
PSF2m:94066-98926(-)	g6780.t1	26.552	290	189	10	325	1161	815	1091	7.71e-09	58.5
PSF2m:94066-98926(-)	g6780.t1	24.060	266	178	6	298	1038	890	1150	1.37e-06	51.6
PSF2m:94066-98926(-)	g6780.t1	25.352	213	141	9	298	912	1216	1418	0.004	40.4
PSF2m:94066-98926(-)	g7539.t1	25.424	295	189	9	325	1161	2086	2365	1.44e-15	80.5
PSF2m:94066-98926(-)	g7539.t1	29.310	232	142	8	529	1173	1967	2193	2.09e-10	63.9
PSF2m:94066-98926(-)	g7539.t1	28.931	159	96	6	550	990	1706	1859	4.10e-09	59.7
PSF2m:94066-98926(-)	g7539.t1	29.752	121	80	4	670	1032	1705	1820	2.33e-04	44.3
PSF2m:94066-98926(-)	g7539.t1	26.923	130	82	5	670	1032	2540	2665	3.53e-04	43.9
PSF2m:94066-98926(-)	g7539.t2	25.424	295	189	9	325	1161	2087	2366	1.44e-15	80.5
PSF2m:94066-98926(-)	g7539.t2	29.310	232	142	8	529	1173	1968	2194	2.09e-10	63.9
PSF2m:94066-98926(-)	g7539.t2	28.931	159	96	6	550	990	1706	1859	4.10e-09	59.7
PSF2m:94066-98926(-)	g7539.t2	29.752	121	80	4	670	1032	1705	1820	2.33e-04	44.3
PSF2m:94066-98926(-)	g7539.t2	26.923	130	82	5	670	1032	2541	2666	3.53e-04	43.9
PSF2m:94066-98926(-)	g12153.t1	30.870	230	129	6	538	1170	1214	1432	1.20e-14	77.4
PSF2m:94066-98926(-)	g12153.t1	25.081	307	208	8	289	1161	1259	1559	3.57e-13	72.8
PSF2m:94066-98926(-)	g12153.t1	27.303	304	197	10	295	1161	1219	1513	1.24e-12	70.9
PSF2m:94066-98926(-)	g12153.t1	30.588	170	110	6	298	795	1573	1738	5.10e-12	68.9
PSF2m:94066-98926(-)	g12153.t1	28.400	250	162	8	445	1161	1358	1601	2.32e-11	67.0
PSF2m:94066-98926(-)	g12153.t1	25.758	264	181	7	262	1032	1473	1728	2.49e-11	66.6
PSF2m:94066-98926(-)	g12153.t1	23.600	250	149	5	286	1032	1393	1601	3.64e-11	66.2
