155027m:237310-238039(-)	g2133.t1	62.338	77	25	2	112	333	93	168	3.02e-16	75.9
PSF2m:94066-98926(-)	g11639.t1	31.515	165	108	4	541	1032	43	203	3.88e-14	74.3
PSF2m:94066-98926(-)	g11639.t1	23.077	208	108	7	298	912	48	206	3.11e-04	43.1
PSF2m:94066-98926(-)	g14241.t1	31.148	183	119	5	487	1032	8	184	5.85e-14	74.3
PSF2m:94066-98926(-)	g14241.t1	22.936	218	157	7	298	942	72	281	1.69e-10	63.5
PSF2m:94066-98926(-)	g14241.t1	27.437	277	188	8	340	1161	2	268	3.03e-10	62.8
PSF2m:94066-98926(-)	g14241.t1	24.747	198	131	5	199	765	80	268	4.17e-05	46.2
PSF2m:94066-98926(-)	g367.t1	32.500	160	104	3	556	1032	525	681	6.83e-14	75.1
PSF2m:94066-98926(-)	g367.t1	26.908	249	154	8	481	1161	397	639	5.80e-12	68.9
PSF2m:94066-98926(-)	g367.t1	29.362	235	132	10	418	1044	417	643	8.26e-12	68.2
PSF2m:94066-98926(-)	g367.t1	27.950	161	109	4	298	768	525	682	6.55e-11	65.5
PSF2m:94066-98926(-)	g367.t1	33.714	175	107	6	445	954	529	699	6.04e-10	62.4
PSF2m:94066-98926(-)	g367.t1	27.976	168	95	5	595	1038	394	555	1.38e-09	61.2
PSF2m:94066-98926(-)	g52.t1	31.013	158	104	3	439	909	1405	1558	8.29e-14	74.7
PSF2m:94066-98926(-)	g52.t1	22.096	353	199	10	301	1161	850	1192	1.32e-07	54.7
PSF2m:94066-98926(-)	g52.t1	27.439	164	105	5	490	978	1389	1539	3.55e-07	53.5
PSF2m:94066-98926(-)	g52.t1	22.581	124	93	2	790	1161	842	962	0.004	40.4
PSF2m:94066-98926(-)	g7357.t1	30.047	213	133	6	550	1161	4	209	2.36e-13	69.7
PSF2m:94066-98926(-)	g4213.t1	30.000	220	125	8	538	1161	404	606	2.62e-13	72.4
PSF2m:94066-98926(-)	g10365.t1	31.361	169	111	3	529	1032	578	742	7.70e-13	71.6
PSF2m:94066-98926(-)	g10365.t1	29.078	141	92	4	523	936	137	272	3.03e-08	56.6
PSF2m:94066-98926(-)	g10365.t1	26.446	242	111	11	604	1161	427	657	2.69e-06	50.4
PSF2m:94066-98926(-)	g10365.t1	26.718	131	90	4	445	828	591	718	9.23e-05	45.4
PSF2m:94066-98926(-)	g3270.t1	29.557	203	134	5	562	1161	1126	1322	8.00e-13	71.6
PSF2m:94066-98926(-)	g3270.t1	25.000	268	182	7	262	1032	1197	1456	1.03e-07	55.1
PSF2m:94066-98926(-)	g3270.t1	25.818	275	136	11	331	993	1305	1565	6.58e-05	46.2
PSF2m:94066-98926(-)	g13747.t1	33.562	146	90	4	601	1032	349	489	2.30e-12	69.3
PSF2m:94066-98926(-)	g13747.t1	36.937	111	64	3	445	765	381	489	1.43e-09	60.5
PSF2m:94066-98926(-)	g13747.t1	28.342	187	104	6	520	1032	112	284	2.98e-08	56.2
PSF2m:94066-98926(-)	g13747.t1	29.054	148	92	5	550	969	164	306	3.30e-05	46.6
PSF2m:94066-98926(-)	g14287.t1	28.169	213	146	5	526	1161	142	348	7.22e-12	67.4
PSF2m:94066-98926(-)	g14287.t1	28.655	171	115	5	526	1032	57	222	2.66e-11	65.9
PSF2m:94066-98926(-)	g14287.t1	23.923	209	140	7	298	903	194	390	2.88e-08	56.2
PSF2m:94066-98926(-)	g14287.t1	19.783	369	218	13	139	1056	45	398	6.92e-08	55.1
PSF2m:94066-98926(-)	g11374.t1	27.234	235	133	6	436	1032	1364	1596	9.39e-12	68.2
PSF2m:94066-98926(-)	g11374.t1	32.331	133	79	5	532	903	1195	1325	2.59e-05	47.4
PSF2m:94066-98926(-)	g14208.t1	30.409	171	107	5	550	1032	212	380	2.01e-11	66.6
PSF2m:94066-98926(-)	g14208.t1	26.027	219	125	5	505	1062	126	340	2.43e-11	66.2
PSF2m:94066-98926(-)	g14208.t1	27.586	174	111	7	298	780	214	385	2.39e-10	63.2
PSF2m:94066-98926(-)	g14208.t1	27.381	168	108	5	445	912	218	383	6.61e-08	55.5
PSF2m:94066-98926(-)	g14208.t1	25.221	226	135	8	580	1161	108	331	4.86e-06	49.3
PSF2m:94066-98926(-)	g1336.t1	29.858	211	141	5	535	1161	638	843	7.73e-11	65.1
PSF2m:94066-98926(-)	g1336.t1	33.766	77	48	2	541	768	468	542	1.17e-04	45.1
PSF2m:94066-98926(-)	g1336.t1	40.000	65	36	2	838	1032	480	541	6.64e-04	42.7
PSF2m:94066-98926(-)	g11191.t1	35.577	104	62	3	604	912	3	102	9.64e-11	64.7
PSF2m:94066-98926(-)	g11191.t1	30.000	90	61	2	892	1161	12	99	4.04e-04	43.1
PSF2m:94066-98926(-)	g11191.t1	22.603	146	108	3	724	1161	2	142	0.001	41.6
PSF2m:94066-98926(-)	g3685.t1	31.788	151	96	3	604	1044	63	210	9.83e-11	63.2
PSF2m:94066-98926(-)	g3685.t1	27.746	173	108	5	280	768	129	294	8.63e-05	44.7
PSF2m:94066-98926(-)	g5956.t1	26.154	260	174	12	274	1032	1499	1747	1.01e-10	64.7
PSF2m:94066-98926(-)	g5956.t1	24.000	275	182	9	277	1032	1843	2113	3.65e-07	53.5
PSF2m:94066-98926(-)	g5956.t1	27.670	206	125	9	328	888	1956	2156	1.23e-06	51.6
PSF2m:94066-98926(-)	g8329.t1	32.164	171	106	8	415	909	1106	1272	1.41e-10	64.3
PSF2m:94066-98926(-)	g17653.t1	27.136	199	135	7	454	1032	457	651	2.84e-10	63.5
PSF2m:94066-98926(-)	g17653.t1	27.426	237	155	10	478	1161	380	608	0.001	42.4
PSF2m:94066-98926(-)	g3765.t1	31.724	145	92	3	622	1044	1896	2037	4.45e-10	62.8
PSF2m:94066-98926(-)	g7554.t1	31.724	145	92	3	622	1044	1477	1618	4.78e-10	62.8
PSF2m:94066-98926(-)	g7554.t1	28.221	163	100	5	310	768	1547	1702	6.27e-05	46.2
PSF2m:94066-98926(-)	g1049.t1	27.368	190	132	4	601	1167	244	428	5.45e-10	61.6
PSF2m:94066-98926(-)	g1049.t1	28.049	164	110	5	550	1032	310	468	8.83e-09	57.8
PSF2m:94066-98926(-)	g1049.t1	23.643	258	175	7	310	1032	173	425	5.98e-08	55.1
PSF2m:94066-98926(-)	g1049.t1	30.000	140	90	6	493	903	334	468	1.11e-05	48.1
PSF2m:94066-98926(-)	g4173.t1	22.989	261	182	8	286	1032	249	502	2.35e-09	59.7
PSF2m:94066-98926(-)	g4173.t1	22.581	248	170	10	460	1161	219	458	1.45e-04	44.7
PSF2m:94066-98926(-)	g3242.t1	27.072	181	104	6	601	1065	262	440	2.79e-09	59.7
PSF2m:94066-98926(-)	g3242.t1	26.238	202	100	9	547	1017	289	486	8.41e-04	42.0
PSF2m:94066-98926(-)	g1946.t1	25.510	196	110	7	535	1032	43	232	3.84e-09	59.7
PSF2m:94066-98926(-)	g1946.t1	25.214	234	133	7	445	1044	96	321	6.72e-09	58.9
PSF2m:94066-98926(-)	g1946.t1	23.026	152	78	6	691	1032	12	162	0.003	40.4
PSF2m:94066-98926(-)	g12186.t1	26.339	224	153	7	259	912	197	414	6.85e-09	58.2
PSF2m:94066-98926(-)	g12186.t1	21.739	161	116	6	553	1017	125	281	0.002	40.8
PSF2m:94066-98926(-)	g15816.t1	25.301	166	117	4	421	912	32	192	7.55e-09	57.8
PSF2m:94066-98926(-)	g15816.t1	27.200	125	86	3	658	1032	28	147	1.43e-04	44.3
PSF2m:94066-98926(-)	g15816.t1	29.600	125	83	4	541	912	30	150	2.99e-04	43.1
PSF2m:94066-98926(-)	g13288.t1	30.435	161	104	5	586	1062	80	234	9.02e-09	58.5
PSF2m:94066-98926(-)	g13288.t1	26.415	265	162	8	439	1173	430	681	3.19e-04	43.5
PSF2m:94066-98926(-)	g13288.t1	23.871	155	110	5	574	1032	571	719	0.002	40.8
PSF2m:94066-98926(-)	g17401.t1	24.194	186	129	5	433	978	340	517	1.23e-08	57.8
PSF2m:94066-98926(-)	g17401.t1	25.157	159	96	4	550	972	279	432	2.20e-06	50.4
PSF2m:94066-98926(-)	g17401.t1	23.239	142	94	4	670	1056	278	417	3.98e-05	46.6
PSF2m:94066-98926(-)	g8713.t1	26.744	172	117	5	541	1032	1070	1240	2.46e-08	57.0
PSF2m:94066-98926(-)	g15440.t1	31.429	175	98	8	550	1032	12	178	2.63e-08	57.0
PSF2m:94066-98926(-)	g15440.t1	29.008	131	81	5	670	1032	11	139	5.93e-04	42.7
PSF2m:94066-98926(-)	g15440.t1	25.926	135	89	4	421	807	148	277	0.008	39.3
PSF2m:94066-98926(-)	g3008.t1	32.787	122	75	4	670	1032	204	319	3.16e-08	56.2
PSF2m:94066-98926(-)	g3008.t1	25.701	214	109	8	511	1014	188	397	1.15e-07	54.3
PSF2m:94066-98926(-)	g4138.t1	24.299	321	217	10	259	1173	437	747	3.58e-08	56.6
PSF2m:94066-98926(-)	g4138.t1	28.261	138	95	2	544	957	664	797	1.17e-06	51.6
PSF2m:94066-98926(-)	g16580.t1	28.025	157	109	3	715	1179	71	225	8.60e-08	54.3
PSF2m:94066-98926(-)	g16580.t1	28.492	179	119	7	547	1068	101	275	4.44e-07	52.0
PSF2m:94066-98926(-)	g9315.t1	24.922	321	204	10	265	1173	1556	1857	8.90e-08	55.5
PSF2m:94066-98926(-)	g12558.t1	35.185	108	63	3	667	978	4	108	1.74e-07	51.6
PSF2m:94066-98926(-)	g5897.t1	42.647	68	31	1	889	1068	1	68	2.06e-07	54.3
PSF2m:94066-98926(-)	g4549.t1	30.935	139	80	5	670	1044	232	368	4.48e-07	52.8
PSF2m:94066-98926(-)	g1715.t1	23.786	206	114	6	454	1032	3	178	4.99e-07	52.8
PSF2m:94066-98926(-)	g5376.t1	28.870	239	141	13	337	1032	116	332	7.10e-07	51.2
PSF2m:94066-98926(-)	g6713.t1	33.735	83	53	1	811	1059	111	191	7.36e-07	52.4
PSF2m:94066-98926(-)	g6369.t1	25.333	300	190	12	106	954	159	441	8.72e-07	51.6
PSF2m:94066-98926(-)	g6369.t1	26.425	193	117	8	517	1062	203	381	2.62e-05	47.0
PSF2m:94066-98926(-)	g8645.t1	26.512	215	141	8	454	1065	2033	2241	2.08e-06	50.8
PSF2m:94066-98926(-)	g8645.t1	27.374	179	117	7	301	804	2068	2244	6.19e-04	42.7
PSF2m:94066-98926(-)	g5010.t1	31.724	145	88	5	403	810	70	212	2.20e-06	50.4
PSF2m:94066-98926(-)	g14152.t1	27.564	156	105	6	319	774	1946	2097	2.97e-06	50.4
PSF2m:94066-98926(-)	g9127.t1	36.364	77	46	3	547	768	1077	1153	3.30e-06	50.4
PSF2m:94066-98926(-)	g9127.t1	30.337	89	59	2	802	1065	1077	1163	0.002	41.2
PSF2m:94066-98926(-)	g14149.t1	27.564	156	105	6	319	774	527	678	3.72e-06	50.1
PSF2m:94066-98926(-)	g2157.t1	25.000	264	165	10	298	1029	107	357	3.89e-06	49.3
PSF2m:94066-98926(-)	g2157.t1	25.000	192	136	5	475	1044	38	223	4.72e-06	48.9
PSF2m:94066-98926(-)	g17389.t1	25.543	184	90	5	559	981	395	574	4.75e-06	49.7
PSF2m:94066-98926(-)	g17389.t1	25.000	212	148	7	421	1032	475	683	4.79e-06	49.7
PSF2m:94066-98926(-)	g14148.t1	27.564	156	105	6	319	774	591	742	4.80e-06	49.7
PSF2m:94066-98926(-)	g5031.t1	36.957	92	53	3	706	981	32	118	5.11e-06	49.3
PSF2m:94066-98926(-)	g5031.t1	28.889	90	63	1	448	714	28	117	0.003	40.4
PSF2m:94066-98926(-)	g14136.t1	26.429	140	92	6	604	1011	202	334	1.28e-05	47.8
PSF2m:94066-98926(-)	g14136.t1	20.635	252	179	7	400	1146	61	294	4.01e-04	43.1
PSF2m:94066-98926(-)	g10577.t1	23.661	224	140	9	313	909	1652	1869	1.37e-05	48.1
PSF2m:94066-98926(-)	g17695.t1	26.667	165	119	2	541	1032	58	221	1.65e-05	47.0
PSF2m:94066-98926(-)	g17330.t1	27.128	188	118	8	520	1044	169	350	1.70e-05	47.4
PSF2m:94066-98926(-)	g17330.t1	23.913	184	116	7	544	1032	223	403	0.001	41.6
PSF2m:94066-98926(-)	g17330.t1	36.364	77	41	3	856	1065	192	267	0.004	40.0
PSF2m:94066-98926(-)	g7675.t1	34.831	89	49	5	514	765	192	276	2.97e-05	46.6
PSF2m:94066-98926(-)	g6630.t1	26.437	174	108	4	595	1065	31	201	4.76e-05	45.8
PSF2m:94066-98926(-)	g4953.t1	30.159	126	79	5	691	1056	1056	1176	5.33e-05	46.2
PSF2m:94066-98926(-)	g4953.t1	32.967	91	60	1	514	783	1080	1170	1.34e-04	45.1
PSF2m:94066-98926(-)	g16032.t1	30.252	119	76	2	670	1008	7	124	5.72e-05	45.8
PSF2m:94066-98926(-)	g6679.t1	26.432	227	144	9	412	1032	571	794	5.84e-05	46.2
PSF2m:94066-98926(-)	g12787.t1	28.704	108	73	3	325	645	167	271	7.17e-05	45.1
PSF2m:94066-98926(-)	g12787.t1	27.465	142	97	4	490	909	178	315	0.004	39.3
PSF2m:94066-98926(-)	g12787.t1	30.275	109	71	3	706	1032	167	270	0.007	38.9
PSF2m:94066-98926(-)	g2138.t1	25.000	204	140	7	445	1032	357	555	7.46e-05	45.8
PSF2m:94066-98926(-)	g3525.t1	27.966	118	72	3	718	1044	123	236	8.55e-05	45.1
PSF2m:94066-98926(-)	g3525.t1	25.000	164	112	5	568	1032	289	450	0.007	39.3
PSF2m:94066-98926(-)	g3525.t1	23.891	293	155	13	328	1032	121	403	0.008	38.9
PSF2m:94066-98926(-)	g13355.t1	21.222	311	196	9	238	1041	253	557	1.54e-04	44.7
PSF2m:94066-98926(-)	g13355.t1	26.712	146	103	3	724	1161	748	889	0.002	41.2
PSF2m:94066-98926(-)	g1555.t1	31.183	93	60	2	679	957	247	335	1.76e-04	44.3
PSF2m:94066-98926(-)	g9373.t1	23.894	113	84	2	436	771	185	296	2.72e-04	43.1
PSF2m:94066-98926(-)	g13452.t1	25.625	160	108	8	562	1032	347	498	3.75e-04	43.1
PSF2m:94066-98926(-)	g13452.t1	25.581	129	87	4	544	918	296	419	0.001	41.2
PSF2m:94066-98926(-)	g8133.t1	29.496	139	79	5	658	1032	1460	1593	3.92e-04	43.5
PSF2m:94066-98926(-)	g8133.t1	45.238	42	23	0	853	978	1781	1822	0.003	40.8
PSF2m:94066-98926(-)	g8133.t1	23.622	254	140	9	427	1032	1768	2019	0.007	39.3
PSF2m:94066-98926(-)	g7551.t1	25.157	159	93	4	310	768	1036	1174	4.70e-04	43.1
PSF2m:94066-98926(-)	g9176.t1	28.261	184	112	7	298	801	718	897	5.62e-04	42.7
PSF2m:94066-98926(-)	g9176.t1	30.769	65	45	0	838	1032	614	678	0.002	41.2
PSF2m:94066-98926(-)	g9176.t1	25.949	158	85	5	574	969	613	764	0.006	39.7
PSF2m:94066-98926(-)	g17313.t1	20.710	169	112	7	580	1032	15	179	7.48e-04	42.4
PSF2m:94066-98926(-)	g5840.t1	24.265	136	66	3	724	1032	1537	1668	0.001	42.4
PSF2m:94066-98926(-)	g16772.t1	29.114	158	100	6	700	1161	167	316	0.001	41.6
PSF2m:94066-98926(-)	g3459.t1	25.641	195	118	9	292	828	116	299	0.001	41.2
PSF2m:94066-98926(-)	g3459.t1	33.721	86	55	2	538	792	71	155	0.005	39.3
PSF2m:94066-98926(-)	g666.t1	30.189	106	63	3	865	1161	188	289	0.002	41.2
PSF2m:94066-98926(-)	g4791.t1	29.524	105	64	3	556	840	21	125	0.002	41.2
PSF2m:94066-98926(-)	g560.t1	27.344	128	81	5	595	954	431	554	0.002	41.2
PSF2m:94066-98926(-)	g17652.t1	28.571	147	91	6	604	1032	255	391	0.002	40.8
PSF2m:94066-98926(-)	g6172.t1	28.319	113	77	3	448	774	703	815	0.002	40.8
PSF2m:94066-98926(-)	g4313.t1	20.588	170	126	4	532	1041	50	210	0.003	40.8
PSF2m:94066-98926(-)	g7865.t1	32.692	104	62	5	709	1002	1055	1156	0.003	40.8
PSF2m:94066-98926(-)	g13128.t1	27.273	121	83	3	670	1032	836	951	0.003	40.8
PSF2m:94066-98926(-)	g12237.t1	20.312	256	179	5	298	1032	339	580	0.004	40.0
PSF2m:94066-98926(-)	g7220.t1	28.571	77	46	2	793	1002	35	109	0.004	39.7
PSF2m:94066-98926(-)	g1304.t1	29.412	119	69	3	727	1044	473	589	0.005	39.7
PSF2m:94066-98926(-)	g8480.t1	27.692	130	84	5	421	783	222	350	0.005	40.0
PSF2m:94066-98926(-)	g4351.t1	28.873	142	94	5	406	822	17	154	0.005	39.7
PSF2m:94066-98926(-)	g6050.t1	20.000	190	122	5	526	1014	865	1051	0.005	39.7
PSF2m:94066-98926(-)	g17004.t1	26.446	121	84	2	556	918	58	173	0.007	38.9
PSF2m:94066-98926(-)	g9529.t1	27.344	128	85	5	538	909	627	750	0.009	39.3
PSF2m:94066-98926(-)	g12105.t1	20.430	186	123	6	523	1041	158	331	0.009	38.9
PSF2m:94066-98926(-)	g15739.t1	23.179	151	110	6	601	1041	152	300	0.010	38.5
PTC1m:66674-76078(-)	g2105.t1	93.342	811	48	3	1	2418	1	810	0.0	1353
RFC4m:83197-86315(-)	g2106.t1	92.424	264	20	0	199	990	1	264	1.67e-151	431
RFC4m:83197-86315(-)	g17397.t1	49.784	231	108	3	13	705	30	252	7.27e-73	233
RFC4m:83197-86315(-)	g10514.t1	44.872	234	122	4	13	714	24	250	6.12e-60	199
RFC4m:83197-86315(-)	g3831.t1	30.342	234	132	3	16	633	4	234	8.31e-31	120
RFC4m:83197-86315(-)	g17286.t1	28.800	250	130	9	10	633	546	789	1.84e-14	74.7
RFC4m:83197-86315(-)	g5955.t1	27.059	170	79	7	46	456	586	743	0.004	39.3
RFC4m:83197-86315(-)	g10826.t1	71.429	21	6	0	115	177	354	374	0.006	38.5
SPL2m:320641-323188(-)	g2123.t1	95.928	221	9	0	1	663	1	221	5.38e-118	344
SPP1Cm:52718-58754(-)	g4538.t1	49.621	528	229	11	91	1623	32	539	1.56e-82	278
SPP1Cm:52718-58754(-)	g13175.t1	48.276	87	44	1	1336	1596	423	508	7.68e-07	52.4
SPS1m:47523-50742(+)	g2108.t1	96.508	315	11	0	1	945	1	315	0.0	605
SPS1m:47523-50742(+)	g7244.t1	35.000	200	117	4	61	630	33	229	4.10e-23	97.4
TOC34m:120019-123826(+)	g2111.t1	93.114	334	23	0	193	1194	66	399	0.0	601
TOC34m:120019-123826(+)	g8092.t1	32.039	206	111	7	325	906	339	527	1.04e-10	63.9
TOC34m:120019-123826(+)	g3584.t1	25.137	183	109	5	403	879	380	558	1.47e-05	47.4
UBCH1m:247051-250463(+)	g2130.t1	88.889	315	34	1	1	945	1	314	0.0	541
UBCH1m:247051-250463(+)	g5063.t1	26.971	241	146	9	4	660	6	238	9.46e-11	61.2
UTP1m:332078-336649(-)	g2138.t1	93.980	897	51	2	199	2889	1	894	0.0	1446
UTP1m:332078-336649(-)	g9301.t1	31.707	328	198	7	1141	2067	719	1039	3.66e-30	129
UTP1m:332078-336649(-)	g9301.t1	32.258	310	178	7	1141	2067	971	1249	5.34e-30	129
UTP1m:332078-336649(-)	g9301.t1	30.293	307	187	5	1147	2067	1012	1291	1.20e-28	124
UTP1m:332078-336649(-)	g9301.t1	30.323	310	184	8	1228	2151	706	985	1.13e-27	121
UTP1m:332078-336649(-)	g9301.t1	33.028	218	140	3	1258	1911	1090	1301	4.99e-26	115
UTP1m:332078-336649(-)	g9301.t1	35.885	209	131	3	1147	1773	1096	1301	3.18e-24	110
UTP1m:332078-336649(-)	g9301.t1	39.286	112	67	1	1144	1479	1179	1289	3.16e-13	74.3
UTP1m:332078-336649(-)	g9301.t1	30.542	203	100	12	55	612	852	1030	7.69e-04	43.9
UTP1m:332078-336649(-)	g14675.t1	28.803	309	190	5	1213	2067	1221	1523	5.09e-27	119
UTP1m:332078-336649(-)	g14675.t1	28.797	316	189	7	1213	2067	1389	1699	3.66e-26	116
UTP1m:332078-336649(-)	g14675.t1	27.358	318	206	5	1123	2064	1444	1740	2.32e-24	110
UTP1m:332078-336649(-)	g14675.t1	31.982	222	145	3	1246	1911	1190	1405	1.06e-22	105
UTP1m:332078-336649(-)	g14675.t1	31.325	249	156	6	1123	1842	1572	1814	4.22e-22	103
UTP1m:332078-336649(-)	g14675.t1	27.468	233	143	4	1369	2067	1189	1395	1.97e-18	91.7
UTP1m:332078-336649(-)	g14675.t1	29.560	159	73	8	160	579	1624	1762	0.001	43.5
UTP1m:332078-336649(-)	g3200.t1	33.013	312	171	11	1219	2067	1039	1341	1.83e-23	107
UTP1m:332078-336649(-)	g3200.t1	27.119	354	184	8	1213	2064	1121	1470	2.90e-20	97.4
UTP1m:332078-336649(-)	g3200.t1	31.923	260	164	8	1144	1905	1271	1523	9.23e-18	89.4
UTP1m:332078-336649(-)	g3200.t1	27.407	270	186	6	1111	1911	917	1179	4.61e-16	84.0
UTP1m:332078-336649(-)	g3200.t1	29.545	220	143	5	1261	1905	1267	1479	1.80e-13	75.5
UTP1m:332078-336649(-)	g3200.t1	29.670	273	161	8	1261	2067	924	1169	3.46e-13	74.3
UTP1m:332078-336649(-)	g3200.t1	29.870	154	96	5	160	612	1057	1201	2.58e-05	48.5
UTP1m:332078-336649(-)	g3200.t1	30.286	175	103	8	115	612	1126	1290	1.70e-04	45.8
UTP1m:332078-336649(-)	g3200.t1	30.303	165	89	5	1633	2058	920	1081	0.002	42.4
UTP1m:332078-336649(-)	g14241.t1	30.653	199	129	4	1147	1734	76	268	2.19e-20	96.3
UTP1m:332078-336649(-)	g14241.t1	26.667	240	170	3	1213	1932	13	246	4.47e-19	92.0
UTP1m:332078-336649(-)	g14241.t1	30.968	155	105	2	1183	1647	129	281	3.66e-13	73.2
UTP1m:332078-336649(-)	g14241.t1	29.500	200	124	5	1309	1893	4	191	2.64e-10	64.3
UTP1m:332078-336649(-)	g14241.t1	27.869	122	71	5	160	507	76	186	0.005	40.8
UTP1m:332078-336649(-)	g12153.t1	25.754	431	218	11	1228	2349	1210	1595	1.11e-19	95.5
UTP1m:332078-336649(-)	g12153.t1	34.906	212	129	4	1264	1893	1531	1735	1.84e-19	95.1
UTP1m:332078-336649(-)	g12153.t1	30.515	272	163	10	1147	1920	1358	1617	1.55e-17	88.6
UTP1m:332078-336649(-)	g12153.t1	30.151	199	133	5	1147	1737	1535	1729	5.36e-15	80.5
UTP1m:332078-336649(-)	g12153.t1	34.483	145	70	8	178	579	1495	1625	2.91e-07	55.1
UTP1m:332078-336649(-)	g12153.t1	23.596	178	133	3	1147	1680	1577	1751	6.87e-06	50.4
UTP1m:332078-336649(-)	g11639.t1	29.694	229	145	4	1240	1911	42	259	1.25e-19	92.4
UTP1m:332078-336649(-)	g11639.t1	30.516	213	141	6	1108	1737	39	247	6.44e-17	84.3
UTP1m:332078-336649(-)	g11639.t1	40.404	99	55	1	1624	1920	40	134	4.42e-09	60.1
UTP1m:332078-336649(-)	g11639.t1	30.088	113	67	5	283	612	52	155	0.003	41.2
UTP1m:332078-336649(-)	g1049.t1	30.837	227	153	4	1057	1734	245	468	1.39e-19	93.6
UTP1m:332078-336649(-)	g1049.t1	32.867	143	93	3	1312	1740	245	384	9.79e-12	68.6
UTP1m:332078-336649(-)	g1049.t1	26.596	188	115	5	1399	1911	172	353	2.54e-06	51.2
UTP1m:332078-336649(-)	g1049.t1	33.333	117	71	3	1528	1875	273	383	7.44e-05	46.6
UTP1m:332078-336649(-)	g6780.t1	29.258	229	147	4	1258	1923	846	1066	2.60e-18	90.9
UTP1m:332078-336649(-)	g6780.t1	24.359	390	264	10	1219	2361	875	1242	2.21e-16	84.7
UTP1m:332078-336649(-)	g6780.t1	23.913	460	236	14	1021	2094	894	1341	5.83e-12	70.5
UTP1m:332078-336649(-)	g6780.t1	26.354	277	175	7	1234	2061	1168	1416	1.23e-10	65.9
UTP1m:332078-336649(-)	g6780.t1	25.869	259	110	6	1375	2124	801	986	2.33e-09	61.6
UTP1m:332078-336649(-)	g6780.t1	26.104	249	172	5	1009	1737	1174	1416	1.34e-08	59.3
UTP1m:332078-336649(-)	g6780.t1	30.709	127	69	6	154	510	1176	1291	0.005	41.2
UTP1m:332078-336649(-)	g6780.t1	27.206	136	82	5	178	555	816	944	0.005	40.8
UTP1m:332078-336649(-)	g1336.t1	32.039	206	132	4	1264	1875	645	844	3.96e-18	90.1
UTP1m:332078-336649(-)	g1336.t1	31.429	175	116	3	1219	1737	672	844	2.75e-16	84.3
UTP1m:332078-336649(-)	g1336.t1	30.769	143	93	3	1069	1482	704	845	7.06e-09	60.1
UTP1m:332078-336649(-)	g1336.t1	23.824	319	165	8	1261	2070	472	761	1.06e-08	59.7
UTP1m:332078-336649(-)	g14287.t1	26.820	261	168	6	985	1734	142	390	8.58e-18	87.4
UTP1m:332078-336649(-)	g14287.t1	25.185	270	194	5	1114	1920	102	364	3.89e-17	85.1
UTP1m:332078-336649(-)	g14287.t1	27.895	190	131	3	1351	1917	53	237	1.79e-16	83.2
UTP1m:332078-336649(-)	g7357.t1	29.843	191	125	3	1189	1740	23	211	1.20e-17	84.3
UTP1m:332078-336649(-)	g7357.t1	29.670	182	114	4	1375	1908	1	172	1.89e-17	84.0
UTP1m:332078-336649(-)	g7357.t1	28.846	208	143	3	1258	1872	4	209	2.38e-16	80.5
UTP1m:332078-336649(-)	g7357.t1	29.730	111	66	2	1597	1917	31	133	6.36e-08	54.3
UTP1m:332078-336649(-)	g7357.t1	24.503	151	90	2	1639	2091	3	129	2.85e-05	46.6
UTP1m:332078-336649(-)	g7357.t1	30.488	82	50	1	1261	1485	131	212	3.67e-05	46.2
UTP1m:332078-336649(-)	g4213.t1	30.952	210	131	4	1258	1875	324	523	1.39e-17	87.8
UTP1m:332078-336649(-)	g4213.t1	24.786	234	170	3	1219	1920	353	580	1.34e-14	78.2
