155027m:237310-238039(-)	g2133.t1	62.338	77	25	2	112	333	93	168	3.02e-16	75.9
UTP1m:332078-336649(-)	g4213.t1	25.751	233	168	4	1039	1734	378	606	1.88e-12	71.2
UTP1m:332078-336649(-)	g4138.t1	25.118	422	230	12	1063	2163	426	816	2.95e-17	87.4
UTP1m:332078-336649(-)	g4138.t1	28.333	240	162	5	1207	1911	390	624	7.52e-11	66.6
UTP1m:332078-336649(-)	g4138.t1	24.516	310	199	9	1258	2163	365	647	1.25e-09	62.8
UTP1m:332078-336649(-)	g4138.t1	28.796	191	126	4	1348	1899	353	540	1.18e-08	59.3
UTP1m:332078-336649(-)	g4138.t1	30.636	173	82	6	976	1485	1039	1176	1.95e-06	52.4
UTP1m:332078-336649(-)	g4138.t1	26.667	105	77	0	1264	1578	1145	1249	0.004	41.2
UTP1m:332078-336649(-)	g17695.t1	27.778	306	185	11	1198	2076	36	318	2.03e-16	81.6
UTP1m:332078-336649(-)	g17695.t1	23.431	239	152	6	1378	2070	10	225	1.13e-06	52.0
UTP1m:332078-336649(-)	g17695.t1	23.387	124	81	2	160	507	197	314	4.82e-04	43.5
UTP1m:332078-336649(-)	g367.t1	27.564	312	177	8	1264	2136	422	705	6.53e-15	80.1
UTP1m:332078-336649(-)	g367.t1	26.939	245	130	4	1246	1971	519	717	3.37e-12	71.2
UTP1m:332078-336649(-)	g17401.t1	24.841	314	160	7	1273	2067	343	629	7.49e-15	79.0
UTP1m:332078-336649(-)	g17401.t1	27.059	255	170	6	1000	1734	337	585	1.07e-10	65.9
UTP1m:332078-336649(-)	g17401.t1	26.154	195	108	5	1636	2181	277	448	5.62e-05	47.0
UTP1m:332078-336649(-)	g17401.t1	27.007	137	82	4	1375	1737	276	410	7.02e-05	47.0
UTP1m:332078-336649(-)	g52.t1	26.888	331	191	9	1258	2115	847	1171	1.09e-14	79.3
UTP1m:332078-336649(-)	g52.t1	30.675	163	110	3	1252	1740	1399	1558	5.60e-14	77.0
UTP1m:332078-336649(-)	g52.t1	27.019	322	191	9	1219	2124	961	1258	1.15e-13	75.9
UTP1m:332078-336649(-)	g52.t1	34.118	170	103	5	1369	1872	842	1004	1.67e-13	75.5
UTP1m:332078-336649(-)	g52.t1	30.047	213	136	6	1123	1737	1031	1238	4.10e-09	60.8
UTP1m:332078-336649(-)	g2157.t1	26.636	214	149	5	1246	1875	58	267	2.66e-14	75.9
UTP1m:332078-336649(-)	g2157.t1	26.357	258	169	8	1144	1875	67	317	3.98e-14	75.5
UTP1m:332078-336649(-)	g2157.t1	28.729	181	115	6	1219	1725	177	355	5.90e-10	62.4
UTP1m:332078-336649(-)	g2157.t1	33.735	83	52	1	1639	1887	61	140	2.58e-05	47.8
UTP1m:332078-336649(-)	g7539.t1	25.271	277	142	5	1258	1911	1974	2244	4.50e-14	77.4
UTP1m:332078-336649(-)	g7539.t1	26.370	292	158	8	1147	1872	2081	2365	8.70e-14	76.6
UTP1m:332078-336649(-)	g7539.t1	36.719	128	63	3	1390	1734	2543	2665	3.81e-09	61.2
UTP1m:332078-336649(-)	g7539.t1	27.490	251	150	8	1213	1872	2228	2477	1.85e-07	55.8
UTP1m:332078-336649(-)	g7539.t1	25.628	199	105	7	1258	1734	1706	1901	3.76e-06	51.6
UTP1m:332078-336649(-)	g7539.t1	30.822	146	75	4	1639	2058	2540	2665	4.13e-05	48.1
UTP1m:332078-336649(-)	g7539.t1	23.828	256	130	7	1153	1740	1756	2006	5.19e-05	47.8
UTP1m:332078-336649(-)	g7539.t1	34.247	73	48	0	1258	1476	2593	2665	1.17e-04	46.6
UTP1m:332078-336649(-)	g7539.t1	23.077	325	146	11	1204	2058	1560	1820	1.45e-04	46.2
UTP1m:332078-336649(-)	g7539.t2	25.271	277	142	5	1258	1911	1975	2245	4.50e-14	77.4
UTP1m:332078-336649(-)	g7539.t2	26.370	292	158	8	1147	1872	2082	2366	8.70e-14	76.6
UTP1m:332078-336649(-)	g7539.t2	36.719	128	63	3	1390	1734	2544	2666	3.81e-09	61.2
UTP1m:332078-336649(-)	g7539.t2	27.490	251	150	8	1213	1872	2229	2478	1.85e-07	55.8
UTP1m:332078-336649(-)	g7539.t2	25.500	200	105	7	1258	1734	1706	1902	4.93e-06	51.2
UTP1m:332078-336649(-)	g7539.t2	30.822	146	75	4	1639	2058	2541	2666	4.13e-05	48.1
UTP1m:332078-336649(-)	g7539.t2	23.735	257	130	7	1153	1740	1756	2007	6.80e-05	47.4
UTP1m:332078-336649(-)	g7539.t2	34.247	73	48	0	1258	1476	2594	2666	1.17e-04	46.6
UTP1m:332078-336649(-)	g7539.t2	23.077	325	146	11	1204	2058	1560	1820	1.45e-04	46.2
UTP1m:332078-336649(-)	g5956.t1	26.810	373	188	12	1219	2166	1664	2008	2.13e-13	75.1
UTP1m:332078-336649(-)	g5956.t1	31.163	215	140	4	1288	1929	1558	1765	8.68e-13	73.2
UTP1m:332078-336649(-)	g5956.t1	29.057	265	126	8	1135	1875	1946	2166	3.44e-11	67.8
UTP1m:332078-336649(-)	g5956.t1	26.222	225	136	6	1264	1872	1850	2066	2.42e-07	55.5
UTP1m:332078-336649(-)	g5956.t1	29.577	142	75	3	1636	2058	1503	1620	2.65e-05	48.5
UTP1m:332078-336649(-)	g5956.t1	25.676	222	98	4	1366	2028	1499	1654	4.37e-04	44.7
UTP1m:332078-336649(-)	g16772.t1	24.893	233	167	4	1057	1743	176	404	2.44e-13	73.6
UTP1m:332078-336649(-)	g16772.t1	28.440	109	68	3	1561	1872	168	271	2.36e-05	48.1
UTP1m:332078-336649(-)	g3008.t1	25.769	260	165	6	1261	2037	206	438	4.12e-13	73.2
UTP1m:332078-336649(-)	g3008.t1	24.597	248	169	7	1147	1875	211	445	4.98e-10	63.2
UTP1m:332078-336649(-)	g3008.t1	20.818	269	201	7	1123	1911	245	507	1.11e-05	49.3
UTP1m:332078-336649(-)	g3270.t1	28.519	270	164	6	1147	1911	1171	1426	4.98e-13	73.9
UTP1m:332078-336649(-)	g3270.t1	31.481	216	121	7	1261	1875	1166	1365	1.22e-11	69.3
UTP1m:332078-336649(-)	g3270.t1	29.493	217	143	6	1228	1872	1029	1237	5.95e-11	67.0
UTP1m:332078-336649(-)	g3270.t1	23.711	291	142	6	1285	2073	1131	1369	3.01e-08	58.2
UTP1m:332078-336649(-)	g3270.t1	24.928	349	202	10	1108	2049	1327	1650	4.40e-07	54.3
UTP1m:332078-336649(-)	g5376.t1	28.507	221	142	7	1213	1875	88	292	1.38e-12	70.1
UTP1m:332078-336649(-)	g5376.t1	29.319	191	110	6	1318	1872	161	332	1.07e-08	58.2
UTP1m:332078-336649(-)	g5376.t1	36.752	117	64	5	1390	1737	25	132	4.18e-07	53.1
UTP1m:332078-336649(-)	g5376.t1	29.464	112	70	4	1543	1878	31	133	0.002	42.0
UTP1m:332078-336649(-)	g12186.t1	24.615	325	203	8	1120	2064	121	413	2.03e-12	70.5
UTP1m:332078-336649(-)	g9529.t1	26.426	333	183	11	1228	2073	623	944	6.73e-12	70.1
UTP1m:332078-336649(-)	g9529.t1	27.964	329	200	13	1153	2076	681	993	3.51e-07	54.7
UTP1m:332078-336649(-)	g8713.t1	25.081	307	168	7	1276	2067	910	1197	7.84e-12	70.1
UTP1m:332078-336649(-)	g8713.t1	28.061	196	130	7	1186	1740	1047	1242	1.98e-09	62.0
UTP1m:332078-336649(-)	g8713.t1	28.346	254	146	8	1135	1815	1351	1595	1.98e-05	48.9
UTP1m:332078-336649(-)	g8713.t1	26.776	183	123	6	1351	1875	1062	1241	5.45e-05	47.8
UTP1m:332078-336649(-)	g8713.t1	39.785	93	51	2	1630	1905	899	987	6.34e-05	47.4
UTP1m:332078-336649(-)	g3105.t1	25.969	258	178	9	982	1734	5	256	1.59e-11	68.6
UTP1m:332078-336649(-)	g3105.t1	20.475	337	242	7	1141	2145	16	328	1.22e-10	65.9
UTP1m:332078-336649(-)	g11191.t1	25.843	178	130	2	1207	1740	10	185	1.70e-11	68.6
UTP1m:332078-336649(-)	g11191.t1	24.227	194	139	5	1309	1884	2	189	1.03e-09	62.8
UTP1m:332078-336649(-)	g11191.t1	33.636	110	68	2	1564	1893	2	106	2.47e-08	58.2
UTP1m:332078-336649(-)	g11374.t1	31.613	155	91	4	1312	1737	1445	1597	3.05e-11	68.2
UTP1m:332078-336649(-)	g11374.t1	26.481	287	162	6	1153	1872	1041	1325	2.46e-06	52.0
UTP1m:332078-336649(-)	g11374.t1	25.352	284	148	8	1195	1875	1224	1500	9.91e-05	46.6
UTP1m:332078-336649(-)	g11374.t1	27.551	196	110	4	1369	1872	985	1176	1.27e-04	46.2
UTP1m:332078-336649(-)	g11374.t1	30.894	123	78	1	1573	1920	1446	1568	3.77e-04	44.7
UTP1m:332078-336649(-)	g11374.t1	37.500	80	48	2	1246	1479	1518	1597	0.002	42.7
UTP1m:332078-336649(-)	g7614.t1	25.342	292	205	8	1024	1887	846	1128	6.20e-11	67.0
UTP1m:332078-336649(-)	g7614.t1	27.679	224	153	4	1291	1950	408	626	7.99e-11	66.6
UTP1m:332078-336649(-)	g7614.t1	27.138	269	142	8	1216	1872	423	687	1.18e-09	62.8
UTP1m:332078-336649(-)	g7614.t1	21.610	236	158	4	1381	2082	879	1089	4.56e-05	47.8
UTP1m:332078-336649(-)	g7614.t1	27.049	244	158	5	1207	1890	506	745	5.54e-04	44.3
UTP1m:332078-336649(-)	g1946.t1	24.038	208	124	5	1210	1740	74	278	6.76e-11	66.6
UTP1m:332078-336649(-)	g1946.t1	21.053	342	209	8	1117	2109	2	293	6.71e-09	60.1
UTP1m:332078-336649(-)	g8133.t1	30.070	143	96	1	1111	1527	1215	1357	1.11e-10	66.2
UTP1m:332078-336649(-)	g8133.t1	28.185	259	128	6	1258	1875	1767	2020	1.37e-10	65.9
UTP1m:332078-336649(-)	g8133.t1	34.737	95	56	2	1597	1875	1504	1594	4.64e-07	54.3
UTP1m:332078-336649(-)	g8133.t1	30.928	97	59	2	1594	1872	1248	1340	0.004	41.6
UTP1m:332078-336649(-)	g8133.t1	28.571	91	63	1	1213	1479	1504	1594	0.005	41.2
UTP1m:332078-336649(-)	g14149.t1	35.115	131	79	3	1528	1920	523	647	2.89e-10	64.7
UTP1m:332078-336649(-)	g14149.t1	28.319	113	80	1	1144	1482	523	634	1.66e-06	52.4
UTP1m:332078-336649(-)	g14149.t1	24.490	147	108	3	1270	1710	522	665	0.008	40.4
UTP1m:332078-336649(-)	g14148.t1	35.115	131	79	3	1528	1920	587	711	2.97e-10	64.7
UTP1m:332078-336649(-)	g14148.t1	28.319	113	80	1	1144	1482	587	698	1.52e-06	52.4
UTP1m:332078-336649(-)	g14148.t1	24.490	147	108	3	1270	1710	586	729	0.009	40.0
UTP1m:332078-336649(-)	g5840.t1	29.817	218	111	6	1144	1740	1228	1422	3.18e-10	64.7
UTP1m:332078-336649(-)	g5840.t1	25.000	356	183	8	1213	2067	1547	1889	8.26e-06	50.1
UTP1m:332078-336649(-)	g13747.t1	21.751	354	211	7	1141	2079	126	454	6.17e-10	62.8
UTP1m:332078-336649(-)	g13747.t1	26.846	298	168	10	1156	1920	173	463	6.27e-10	62.8
UTP1m:332078-336649(-)	g13747.t1	36.458	96	57	1	1624	1911	116	207	1.29e-09	62.0
UTP1m:332078-336649(-)	g13747.t1	25.532	188	91	3	1312	1872	350	489	1.94e-08	58.2
UTP1m:332078-336649(-)	g13747.t1	28.042	189	120	5	1369	1911	117	297	7.48e-08	56.2
UTP1m:332078-336649(-)	g4173.t1	28.155	206	137	6	1261	1863	208	407	6.32e-10	62.8
UTP1m:332078-336649(-)	g4173.t1	23.490	149	107	3	1309	1737	312	459	3.58e-06	50.8
UTP1m:332078-336649(-)	g14152.t1	34.351	131	80	3	1528	1920	1942	2066	6.54e-10	63.5
UTP1m:332078-336649(-)	g14152.t1	27.933	179	125	4	1144	1677	1942	2117	5.31e-07	54.3
UTP1m:332078-336649(-)	g14152.t1	25.170	147	107	3	1270	1710	1941	2084	0.003	41.6
UTP1m:332078-336649(-)	g10365.t1	31.875	160	104	4	1261	1734	586	742	1.38e-09	62.4
UTP1m:332078-336649(-)	g10365.t1	34.058	138	84	4	1234	1632	134	269	1.46e-08	59.3
UTP1m:332078-336649(-)	g10365.t1	23.200	250	142	5	1306	1920	471	715	1.74e-07	55.8
UTP1m:332078-336649(-)	g10365.t1	30.894	123	79	3	1540	1905	155	272	8.18e-05	47.0
UTP1m:332078-336649(-)	g12237.t1	25.984	254	176	7	1138	1887	340	585	1.88e-09	61.6
UTP1m:332078-336649(-)	g12237.t1	25.481	208	143	6	1264	1875	424	623	2.23e-09	61.6
UTP1m:332078-336649(-)	g13355.t1	21.008	238	181	3	1162	1875	281	511	2.18e-09	62.0
UTP1m:332078-336649(-)	g13355.t1	25.877	228	162	5	1210	1887	715	937	3.04e-07	55.1
UTP1m:332078-336649(-)	g13355.t1	22.472	178	135	3	1210	1737	800	976	4.77e-05	47.8
UTP1m:332078-336649(-)	g13355.t1	23.030	165	115	4	1390	1875	272	427	5.79e-05	47.4
UTP1m:332078-336649(-)	g17389.t1	26.794	209	104	4	1258	1875	476	638	2.57e-09	61.2
UTP1m:332078-336649(-)	g17389.t1	26.182	275	158	10	1276	2064	398	639	0.008	40.4
UTP1m:332078-336649(-)	g9315.t1	26.562	320	204	9	1267	2139	1520	1837	2.80e-09	61.6
UTP1m:332078-336649(-)	g9315.t1	25.364	343	166	14	1207	2064	1546	1855	6.77e-08	57.0
UTP1m:332078-336649(-)	g9315.t1	25.962	208	125	8	1147	1740	1667	1855	0.002	42.7
UTP1m:332078-336649(-)	g10577.t1	37.647	85	52	1	1264	1518	1929	2012	3.41e-09	61.2
UTP1m:332078-336649(-)	g10577.t1	23.913	138	93	3	1348	1740	940	1072	0.003	42.0
UTP1m:332078-336649(-)	g17653.t1	25.610	246	134	6	1219	1821	435	676	4.13e-09	61.2
UTP1m:332078-336649(-)	g17653.t1	30.247	162	100	6	1438	1908	424	577	1.90e-04	45.8
UTP1m:332078-336649(-)	g13288.t1	29.032	155	108	2	1273	1737	568	720	7.96e-09	60.1
UTP1m:332078-336649(-)	g13288.t1	26.923	156	112	2	1273	1740	73	226	5.87e-07	53.9
UTP1m:332078-336649(-)	g13288.t1	28.571	154	107	3	1144	1602	73	224	1.53e-04	45.8
UTP1m:332078-336649(-)	g13288.t1	25.000	220	146	6	1249	1872	423	635	1.86e-04	45.8
UTP1m:332078-336649(-)	g3685.t1	31.707	164	106	3	1258	1737	133	294	8.04e-09	58.5
UTP1m:332078-336649(-)	g3685.t1	28.959	221	144	7	1249	1887	83	298	1.29e-08	57.8
UTP1m:332078-336649(-)	g3685.t1	28.108	185	103	5	1564	2106	63	221	4.78e-07	52.8
UTP1m:332078-336649(-)	g7554.t1	31.707	164	106	3	1258	1737	1541	1702	1.61e-08	58.9
UTP1m:332078-336649(-)	g7554.t1	28.959	221	144	7	1249	1887	1491	1706	3.75e-08	57.8
UTP1m:332078-336649(-)	g7554.t1	26.354	277	131	9	1381	2106	1391	1629	3.44e-07	54.7
UTP1m:332078-336649(-)	g7554.t1	37.143	105	54	3	1606	1905	480	577	9.73e-07	53.1
UTP1m:332078-336649(-)	g7554.t1	28.713	101	64	2	1225	1509	479	577	2.52e-04	45.4
UTP1m:332078-336649(-)	g9373.t1	30.345	145	96	4	1300	1734	155	294	1.85e-08	57.4
UTP1m:332078-336649(-)	g3706.t1	34.810	158	87	6	1276	1734	1459	1605	3.41e-08	58.2
UTP1m:332078-336649(-)	g15816.t1	21.502	293	206	5	1147	2025	39	307	3.60e-08	56.6
UTP1m:332078-336649(-)	g15816.t1	28.511	235	135	9	1213	1872	102	318	3.60e-08	56.6
UTP1m:332078-336649(-)	g15816.t1	28.082	146	81	3	1636	2073	31	152	1.72e-06	51.2
UTP1m:332078-336649(-)	g12787.t1	25.532	141	104	1	1138	1560	159	298	3.65e-08	56.6
UTP1m:332078-336649(-)	g12787.t1	26.522	230	146	8	1234	1875	49	271	5.24e-07	52.8
UTP1m:332078-336649(-)	g12787.t1	24.303	251	149	8	1390	2091	13	239	1.68e-06	51.2
UTP1m:332078-336649(-)	g12787.t1	25.316	158	111	4	1402	1872	162	313	3.00e-05	47.4
UTP1m:332078-336649(-)	g14503.t1	29.870	231	125	10	967	1578	438	658	4.74e-08	57.8
UTP1m:332078-336649(-)	g14208.t1	33.913	115	70	3	1147	1476	218	331	9.60e-08	56.2
UTP1m:332078-336649(-)	g14208.t1	22.727	242	148	8	1261	1875	142	381	3.41e-07	54.3
UTP1m:332078-336649(-)	g14208.t1	27.647	170	106	4	1378	1887	139	291	4.23e-07	53.9
UTP1m:332078-336649(-)	g14208.t1	23.936	188	97	5	1606	2094	129	295	1.58e-05	48.9
UTP1m:332078-336649(-)	g14208.t1	25.620	121	82	4	160	510	218	334	0.004	40.8
UTP1m:332078-336649(-)	g6369.t1	26.163	172	110	3	1270	1737	207	377	1.25e-07	55.5
UTP1m:332078-336649(-)	g6369.t1	29.091	110	67	2	1183	1479	268	377	1.18e-05	49.3
UTP1m:332078-336649(-)	g6369.t1	27.703	148	92	6	166	585	267	407	0.001	42.7
UTP1m:332078-336649(-)	g9127.t1	37.349	83	50	2	1237	1479	1071	1153	2.81e-07	55.1
UTP1m:332078-336649(-)	g9127.t1	37.647	85	47	3	1639	1887	1077	1157	0.006	40.8
UTP1m:332078-336649(-)	g1304.t1	32.544	169	83	6	1429	1875	470	627	2.81e-07	54.7
UTP1m:332078-336649(-)	g1304.t1	25.098	255	144	9	1258	1932	512	749	4.01e-04	44.7
UTP1m:332078-336649(-)	g12412.t1	25.362	276	149	7	1309	2067	1686	1927	7.90e-07	53.5
UTP1m:332078-336649(-)	g12412.t1	26.220	328	208	11	1183	2112	1687	1998	1.30e-06	52.8
UTP1m:332078-336649(-)	g12412.t1	26.667	150	91	5	1081	1479	1981	2128	0.001	42.7
UTP1m:332078-336649(-)	g3765.t1	37.143	105	54	3	1606	1905	922	1019	1.01e-06	53.1
UTP1m:332078-336649(-)	g3765.t1	26.374	273	143	8	1378	2106	1804	2048	1.45e-06	52.8
UTP1m:332078-336649(-)	g3765.t1	29.139	151	98	5	1249	1683	1910	2057	1.64e-04	45.8
UTP1m:332078-336649(-)	g3765.t1	28.571	91	57	2	1225	1479	921	1009	3.25e-04	45.1
UTP1m:332078-336649(-)	g12552.t2	37.143	105	54	3	1606	1905	920	1017	1.09e-06	53.1
UTP1m:332078-336649(-)	g12552.t2	29.670	91	56	2	1225	1479	919	1007	3.64e-04	44.7
UTP1m:332078-336649(-)	g12552.t1	37.143	105	54	3	1606	1905	920	1017	1.16e-06	53.1
UTP1m:332078-336649(-)	g12552.t1	29.670	91	56	2	1225	1479	919	1007	3.30e-04	45.1
UTP1m:332078-336649(-)	g16532.t1	25.628	199	143	5	1147	1740	409	603	1.40e-06	52.4
UTP1m:332078-336649(-)	g16532.t1	27.184	206	140	5	1264	1875	405	602	2.79e-05	48.1
UTP1m:332078-336649(-)	g11015.t1	41.667	84	46	1	1624	1875	1354	1434	1.59e-06	52.8
UTP1m:332078-336649(-)	g11015.t1	37.333	75	46	1	1258	1479	1360	1434	0.002	42.7
UTP1m:332078-336649(-)	g17583.t1	27.564	156	95	5	1141	1587	27	171	6.37e-06	49.7
UTP1m:332078-336649(-)	g17583.t1	27.419	124	71	4	1597	1914	94	216	6.40e-05	46.6
UTP1m:332078-336649(-)	g6687.t1	26.154	195	135	6	1309	1875	278	469	6.62e-06	50.1
UTP1m:332078-336649(-)	g13452.t1	28.571	126	86	4	1369	1740	293	416	7.38e-06	49.7
UTP1m:332078-336649(-)	g13452.t1	23.270	159	119	3	1258	1734	343	498	2.68e-05	48.1
UTP1m:332078-336649(-)	g13452.t1	31.373	102	65	4	1141	1440	347	445	0.004	40.8
UTP1m:332078-336649(-)	g1715.t1	27.459	244	125	10	1249	1863	104	334	7.64e-06	50.1
UTP1m:332078-336649(-)	g13128.t1	24.625	333	175	8	1126	1908	635	963	8.44e-06	50.1
UTP1m:332078-336649(-)	g13128.t1	27.041	196	119	4	1348	1872	582	774	5.37e-05	47.4
UTP1m:332078-336649(-)	g13128.t1	27.815	151	95	4	1636	2076	592	732	0.002	42.4
UTP1m:332078-336649(-)	g13128.t1	31.068	103	68	3	1309	1614	1561	1661	0.009	40.4
UTP1m:332078-336649(-)	g14136.t1	24.303	251	175	7	1006	1734	185	428	1.09e-05	49.3
UTP1m:332078-336649(-)	g14136.t1	23.827	277	183	12	1072	1878	174	430	4.68e-05	47.4
UTP1m:332078-336649(-)	g13375.t1	31.481	108	67	5	1552	1875	316	416	1.16e-05	49.3
UTP1m:332078-336649(-)	g13375.t1	30.952	84	56	2	1231	1482	294	375	0.002	42.4
UTP1m:332078-336649(-)	g13375.t1	24.603	126	86	3	238	615	294	410	0.004	41.2
UTP1m:332078-336649(-)	g1162.t1	25.568	176	128	3	1213	1737	729	902	1.19e-05	49.7
UTP1m:332078-336649(-)	g1162.t1	22.581	372	232	12	1057	2100	761	1100	8.00e-05	47.0
UTP1m:332078-336649(-)	g15440.t1	30.303	198	107	9	1390	1929	14	198	1.20e-05	49.7
UTP1m:332078-336649(-)	g15440.t1	29.508	183	110	7	1219	1734	92	266	2.68e-05	48.5
UTP1m:332078-336649(-)	g8480.t1	35.484	93	54	3	1216	1476	249	341	2.24e-05	48.9
UTP1m:332078-336649(-)	g8480.t1	33.333	120	72	5	1549	1893	235	351	0.009	40.4
UTP1m:332078-336649(-)	g2118.t1	25.381	197	136	6	1291	1872	3	191	2.88e-05	48.1
UTP1m:332078-336649(-)	g2118.t1	31.868	91	57	1	1606	1878	21	106	7.61e-04	43.5
UTP1m:332078-336649(-)	g5968.t1	31.967	122	72	3	1390	1740	550	665	3.13e-05	48.1
UTP1m:332078-336649(-)	g5968.t1	25.166	151	106	4	1168	1611	560	706	0.001	43.1
UTP1m:332078-336649(-)	g7551.t1	25.431	232	133	6	1249	1887	968	1178	5.96e-05	47.4
UTP1m:332078-336649(-)	g5060.t1	24.074	216	144	7	1135	1740	8	217	6.00e-05	46.6
UTP1m:332078-336649(-)	g3459.t1	22.845	232	158	8	1081	1740	60	282	6.88e-05	46.2
UTP1m:332078-336649(-)	g3459.t1	24.865	185	130	5	1372	1911	71	251	4.78e-04	43.5
UTP1m:332078-336649(-)	g3459.t1	27.517	149	96	5	1438	1875	8	147	0.006	40.0
UTP1m:332078-336649(-)	g6679.t1	26.667	270	141	11	1162	1947	591	811	8.66e-05	47.0
UTP1m:332078-336649(-)	g8645.t1	22.956	318	197	11	1222	2082	2002	2302	9.03e-05	47.0
UTP1m:332078-336649(-)	g8645.t1	33.333	72	47	1	1147	1362	2165	2235	4.45e-04	44.7
UTP1m:332078-336649(-)	g12558.t1	36.782	87	48	2	1639	1887	5	88	1.18e-04	44.3
UTP1m:332078-336649(-)	g1555.t1	25.874	143	102	2	1258	1683	245	384	1.43e-04	45.8
UTP1m:332078-336649(-)	g1555.t1	36.765	68	42	1	1537	1740	253	319	5.18e-04	44.3
UTP1m:332078-336649(-)	g1555.t1	28.387	155	103	6	1147	1602	251	400	0.009	40.0
UTP1m:332078-336649(-)	g4953.t1	29.730	111	77	1	1147	1479	1056	1165	2.14e-04	45.4
UTP1m:332078-336649(-)	g4953.t1	37.500	88	49	2	1639	1896	1764	1847	4.25e-04	44.7
UTP1m:332078-336649(-)	g4953.t1	31.746	126	79	3	1561	1935	1067	1186	5.43e-04	44.3
UTP1m:332078-336649(-)	g2103.t1	29.907	107	74	1	1213	1533	59	164	2.21e-04	45.1
UTP1m:332078-336649(-)	g4313.t1	23.864	176	99	5	1540	2061	24	166	2.86e-04	45.1
UTP1m:332078-336649(-)	g16402.t1	24.457	184	132	6	1336	1875	545	725	6.55e-04	43.9
UTP1m:332078-336649(-)	g11950.t1	24.500	200	134	9	1156	1740	125	312	7.25e-04	43.5
UTP1m:332078-336649(-)	g3724.t1	25.210	119	86	2	1384	1740	256	371	7.72e-04	43.5
UTP1m:332078-336649(-)	g11170.t1	34.940	83	53	1	1237	1482	2978	3060	8.53e-04	43.5
UTP1m:332078-336649(-)	g11170.t1	30.769	91	57	3	1219	1479	2446	2534	0.008	40.4
UTP1m:332078-336649(-)	g17652.t1	40.323	62	36	1	1300	1482	251	312	8.94e-04	43.1
UTP1m:332078-336649(-)	g5031.t1	31.250	80	55	0	1288	1527	31	110	0.001	43.1
UTP1m:332078-336649(-)	g6631.t1	45.652	46	25	0	1597	1734	39	84	0.001	43.1
UTP1m:332078-336649(-)	g13511.t1	42.000	50	29	0	1594	1743	182	231	0.001	42.0
UTP1m:332078-336649(-)	g437.t1	32.653	98	55	5	268	543	153	245	0.001	42.4
UTP1m:332078-336649(-)	g12105.t1	26.271	118	76	5	1195	1527	273	386	0.001	42.4
UTP1m:332078-336649(-)	g16580.t1	28.378	148	100	4	1438	1875	121	264	0.002	42.0
UTP1m:332078-336649(-)	g14323.t1	21.633	245	152	8	1351	2067	327	537	0.002	42.4
UTP1m:332078-336649(-)	g2770.t1	22.981	161	118	3	1264	1743	2	157	0.002	42.0
UTP1m:332078-336649(-)	g3193.t1	26.744	172	83	5	1630	2058	394	551	0.003	41.6
UTP1m:332078-336649(-)	g8717.t1	30.693	101	62	3	1585	1887	578	670	0.004	41.2
UTP1m:332078-336649(-)	g7591.t1	26.289	194	132	6	1306	1875	161	347	0.004	40.8
UTP1m:332078-336649(-)	g9320.t1	26.623	154	89	7	1243	1641	263	413	0.005	40.8
UTP1m:332078-336649(-)	g16305.t1	31.707	82	52	2	1567	1812	81	158	0.006	40.4
UTP1m:332078-336649(-)	g15388.t1	32.075	106	62	5	181	489	906	1004	0.007	40.4
UTP1m:332078-336649(-)	g5010.t1	24.583	240	142	8	1207	1863	107	328	0.008	40.0
