155027m:237310-238039(-)	g2071.t1	77.632	76	14	2	112	333	93	167	1.32e-19	85.9
PKY1m:258622-269217(+)	g3425.t1	37.500	208	119	6	5536	6138	289	492	8.96e-24	108
PKY1m:258622-269217(+)	g3621.t1	30.699	329	191	9	5239	6165	618	929	1.30e-23	109
PKY1m:258622-269217(+)	g2335.t1	35.673	171	102	4	5650	6147	2498	2665	1.42e-23	110
PKY1m:258622-269217(+)	g304.t1	29.836	305	159	8	5236	6138	1697	1950	2.04e-23	109
PKY1m:258622-269217(+)	g7531.t1	31.687	243	121	3	5554	6153	3019	3259	2.06e-23	109
PKY1m:258622-269217(+)	g2148.t1	36.364	176	104	4	5650	6162	1792	1964	2.52e-23	109
PKY1m:258622-269217(+)	g8642.t1	27.829	327	173	11	5236	6153	156	440	8.14e-23	104
PKY1m:258622-269217(+)	g2273.t1	32.420	219	129	7	5551	6159	1526	1741	2.72e-22	105
PKY1m:258622-269217(+)	g6892.t1	34.562	217	122	9	5545	6141	957	1171	3.63e-22	105
PKY1m:258622-269217(+)	g16376.t1	35.545	211	124	6	5536	6153	2749	2952	4.64e-22	105
PKY1m:258622-269217(+)	g11667.t1	40.854	164	91	5	5650	6138	1053	1211	6.28e-22	104
PKY1m:258622-269217(+)	g1814.t1	30.195	308	166	8	5236	6138	1388	1653	6.61e-22	104
PKY1m:258622-269217(+)	g7670.t1	30.516	213	133	5	5548	6150	2227	2436	6.94e-22	104
PKY1m:258622-269217(+)	g13219.t1	29.630	270	153	11	5383	6114	1749	2007	7.47e-22	104
PKY1m:258622-269217(+)	g6098.t1	32.258	217	121	8	5545	6129	1277	1489	7.79e-22	104
PKY1m:258622-269217(+)	g10964.t1	28.797	316	172	8	5230	6150	350	621	8.36e-22	103
PKY1m:258622-269217(+)	g8770.t1	29.707	239	125	7	5551	6147	1285	1520	9.56e-22	103
PKY1m:258622-269217(+)	g11137.t1	29.412	340	187	10	5236	6147	649	971	1.11e-21	103
PKY1m:258622-269217(+)	g11696.t1	30.032	313	161	11	5254	6150	246	514	1.18e-21	102
PKY1m:258622-269217(+)	g1749.t1	28.485	330	166	12	5233	6150	783	1066	1.48e-21	103
PKY1m:258622-269217(+)	g5979.t1	33.188	229	127	4	5539	6150	2811	3038	1.75e-21	103
PKY1m:258622-269217(+)	g6147.t1	36.207	174	100	6	5650	6150	1269	1438	2.07e-21	102
PKY1m:258622-269217(+)	g7983.t1	44.538	119	66	0	5782	6138	1113	1231	2.46e-21	102
PKY1m:258622-269217(+)	g7983.t1	28.947	228	105	7	5206	5739	828	1048	3.22e-04	46.2
PKY1m:258622-269217(+)	g8995.t1	30.032	313	155	11	5254	6138	495	761	8.20e-21	100
PKY1m:258622-269217(+)	g3446.t1	42.276	123	71	0	5782	6150	902	1024	1.21e-20	100
PKY1m:258622-269217(+)	g4796.t1	39.024	164	94	5	5650	6138	2633	2791	1.25e-20	100
PKY1m:258622-269217(+)	g4796.t1	37.805	164	96	5	5650	6138	1451	1609	4.09e-19	95.5
PKY1m:258622-269217(+)	g12200.t1	30.705	241	135	4	5542	6177	2013	2250	2.91e-20	99.4
PKY1m:258622-269217(+)	g12200.t1	33.824	68	45	0	5236	5439	1875	1942	3.46e-05	49.7
PKY1m:258622-269217(+)	g10459.t1	38.760	129	79	0	5767	6153	1339	1467	3.14e-20	99.0
PKY1m:258622-269217(+)	g10459.t1	40.909	66	37	1	5554	5751	1202	1265	0.003	42.7
PKY1m:258622-269217(+)	g4188.t1	38.415	164	96	4	5650	6138	996	1155	4.08e-20	98.2
PKY1m:258622-269217(+)	g16430.t1	30.516	213	124	9	5551	6132	875	1082	4.26e-20	98.6
PKY1m:258622-269217(+)	g9768.t1	28.125	320	164	4	5206	5967	1334	1653	4.61e-20	98.6
PKY1m:258622-269217(+)	g10733.t1	34.826	201	104	9	5650	6219	716	900	6.15e-20	97.4
PKY1m:258622-269217(+)	g13318.t1	39.506	162	92	2	5632	6108	1456	1614	7.13e-20	97.8
PKY1m:258622-269217(+)	g2369.t1	28.986	207	103	6	5650	6150	1324	1526	1.08e-19	97.1
PKY1m:258622-269217(+)	g16308.t1	33.721	172	101	4	5665	6150	1474	1642	1.13e-19	97.1
PKY1m:258622-269217(+)	g14433.t1	30.688	189	109	7	5650	6165	1669	1852	1.13e-19	97.1
PKY1m:258622-269217(+)	g4191.t1	33.188	229	120	7	5539	6138	1484	1708	1.34e-19	97.1
PKY1m:258622-269217(+)	g10852.t1	34.597	211	119	8	5542	6150	1786	1985	1.54e-19	97.1
PKY1m:258622-269217(+)	g6149.t1	33.533	167	100	6	5650	6129	1289	1451	5.45e-19	94.7
PKY1m:258622-269217(+)	g11308.t1	33.673	196	114	4	5641	6225	1186	1366	7.56e-19	94.4
PKY1m:258622-269217(+)	g11308.t1	26.829	123	76	3	5233	5601	974	1082	0.008	41.6
PKY1m:258622-269217(+)	g16714.t1	31.658	199	101	6	5650	6150	1736	1931	9.50e-19	94.4
PKY1m:258622-269217(+)	g7542.t1	31.977	172	106	5	5665	6159	1267	1434	1.00e-18	94.0
PKY1m:258622-269217(+)	g11307.t1	36.000	175	104	4	5641	6153	1248	1418	1.61e-18	93.2
PKY1m:258622-269217(+)	g11307.t1	27.419	124	72	3	5236	5601	1026	1133	0.003	43.1
PKY1m:258622-269217(+)	g12199.t1	30.290	241	126	5	5542	6177	1721	1948	1.70e-18	93.2
PKY1m:258622-269217(+)	g12199.t1	33.824	68	45	0	5236	5439	1583	1650	5.46e-05	48.9
PKY1m:258622-269217(+)	g11306.t1	35.025	197	117	5	5584	6153	1317	1509	2.67e-18	92.4
PKY1m:258622-269217(+)	g3258.t1	31.525	295	152	8	5206	5964	2909	3195	3.08e-18	92.8
PKY1m:258622-269217(+)	g3258.t1	28.852	357	191	10	5257	6141	5304	5659	5.01e-18	92.0
PKY1m:258622-269217(+)	g11987.t1	39.645	169	95	4	5548	6045	332	496	3.59e-18	92.0
PKY1m:258622-269217(+)	g1695.t1	29.545	220	104	4	5632	6147	2433	2649	4.00e-18	92.0
PKY1m:258622-269217(+)	g8516.t1	32.547	212	128	8	5551	6150	1241	1449	4.43e-18	92.0
PKY1m:258622-269217(+)	g12681.t1	26.733	404	174	13	5239	6135	1246	1632	5.62e-18	91.7
PKY1m:258622-269217(+)	g6270.t1	29.221	308	159	11	5257	6150	2298	2556	5.73e-18	91.7
PKY1m:258622-269217(+)	g11305.t1	35.673	171	102	4	5641	6141	1228	1394	9.11e-18	90.9
PKY1m:258622-269217(+)	g11305.t1	28.000	125	72	3	5233	5601	1016	1124	0.003	43.1
PKY1m:258622-269217(+)	g16730.t1	41.406	128	64	2	5779	6141	1233	1356	1.07e-17	90.5
PKY1m:258622-269217(+)	g61.t1	37.956	137	82	1	5554	5964	70	203	1.13e-17	88.6
PKY1m:258622-269217(+)	g11301.t1	35.465	172	106	3	5641	6153	2379	2546	1.16e-17	90.5
PKY1m:258622-269217(+)	g11301.t1	39.286	112	64	2	5641	5973	1105	1213	7.39e-14	78.2
PKY1m:258622-269217(+)	g11301.t1	28.676	136	73	4	5200	5601	888	1001	0.002	43.9
PKY1m:258622-269217(+)	g4956.t1	32.353	170	105	3	5656	6138	621	789	1.62e-17	89.7
PKY1m:258622-269217(+)	g17220.t1	32.889	225	120	7	5539	6144	391	607	1.68e-17	89.7
PKY1m:258622-269217(+)	g6353.t1	35.468	203	109	8	5659	6231	368	560	2.15e-17	88.6
PKY1m:258622-269217(+)	g16380.t1	36.667	120	72	1	5779	6138	1841	1956	3.06e-17	89.4
PKY1m:258622-269217(+)	g16380.t1	32.031	128	82	2	5377	5748	1641	1767	5.37e-08	58.9
PKY1m:258622-269217(+)	g13760.t1	37.278	169	93	6	5650	6138	1265	1426	4.46e-17	88.6
PKY1m:258622-269217(+)	g8618.t1	31.308	214	121	9	5554	6159	260	459	4.47e-17	87.0
PKY1m:258622-269217(+)	g12408.t1	36.216	185	99	7	5605	6132	894	1068	4.52e-17	88.2
PKY1m:258622-269217(+)	g14684.t1	27.245	323	169	8	5236	6147	1195	1470	4.74e-17	88.6
PKY1m:258622-269217(+)	g4953.t1	26.545	275	147	7	5236	6030	3846	4075	4.95e-17	88.6
PKY1m:258622-269217(+)	g10542.t1	26.911	327	171	13	5221	6150	979	1254	5.94e-17	88.2
PKY1m:258622-269217(+)	g2441.t1	35.714	168	100	4	5545	6042	5953	6114	5.95e-17	88.6
PKY1m:258622-269217(+)	g6271.t1	28.339	307	164	11	5224	6126	251	507	7.38e-17	86.7
PKY1m:258622-269217(+)	g9959.t1	37.079	178	84	7	5647	6138	909	1072	8.52e-17	87.4
PKY1m:258622-269217(+)	g16304.t1	30.000	240	141	7	5539	6219	1272	1497	8.63e-17	87.8
PKY1m:258622-269217(+)	g4422.t1	29.904	311	158	12	5254	6138	757	1023	1.06e-16	87.0
PKY1m:258622-269217(+)	g4423.t1	29.677	310	161	12	5254	6138	459	726	1.60e-16	86.3
PKY1m:258622-269217(+)	g9916.t1	32.584	178	99	8	5650	6153	999	1165	2.08e-16	86.3
PKY1m:258622-269217(+)	g12688.t1	26.992	389	195	11	5239	6147	1226	1611	2.20e-16	86.3
PKY1m:258622-269217(+)	g6268.t1	26.159	302	168	10	5257	6138	2266	2520	2.36e-16	86.3
PKY1m:258622-269217(+)	g11802.t1	27.397	365	190	12	5245	6153	1680	2031	2.38e-16	86.3
PKY1m:258622-269217(+)	g10896.t1	29.358	327	172	11	5218	6159	1640	1920	2.71e-16	86.3
PKY1m:258622-269217(+)	g11138.t1	32.948	173	108	3	5650	6165	1150	1315	2.80e-16	85.9
PKY1m:258622-269217(+)	g16311.t1	31.019	216	124	6	5539	6147	1621	1824	3.06e-16	85.9
PKY1m:258622-269217(+)	g9915.t1	32.584	178	99	8	5650	6153	1191	1357	3.68e-16	85.5
PKY1m:258622-269217(+)	g9352.t1	30.141	355	168	17	5254	6201	651	964	3.93e-16	85.1
PKY1m:258622-269217(+)	g3107.t1	24.390	410	216	12	5197	6189	1746	2140	4.86e-16	85.5
PKY1m:258622-269217(+)	g10475.t1	37.903	124	77	0	5767	6138	946	1069	5.15e-16	84.7
PKY1m:258622-269217(+)	g6438.t1	28.571	315	167	12	5254	6165	322	589	6.52e-16	84.3
PKY1m:258622-269217(+)	g4987.t1	29.721	323	163	12	5257	6177	1433	1707	1.07e-15	84.0
PKY1m:258622-269217(+)	g15132.t1	36.747	166	92	6	5659	6138	990	1148	1.13e-15	84.0
PKY1m:258622-269217(+)	g3560.t1	26.994	326	159	12	5224	6141	193	459	1.24e-15	84.0
PKY1m:258622-269217(+)	g12201.t1	31.579	228	128	3	5542	6150	1632	1856	1.46e-15	83.6
PKY1m:258622-269217(+)	g12201.t1	31.579	76	49	1	5212	5439	1489	1561	4.94e-05	48.9
PKY1m:258622-269217(+)	g6332.t1	38.583	127	73	3	5779	6147	1433	1558	1.53e-15	83.6
PKY1m:258622-269217(+)	g6332.t1	48.780	41	21	0	5647	5769	1320	1360	8.86e-04	44.7
PKY1m:258622-269217(+)	g6269.t1	27.273	308	165	10	5257	6150	2218	2476	1.58e-15	83.6
PKY1m:258622-269217(+)	g2725.t1	27.473	273	128	7	5539	6150	739	1010	1.89e-15	83.2
PKY1m:258622-269217(+)	g5328.t1	33.962	212	114	9	5650	6234	1441	1643	1.95e-15	83.2
PKY1m:258622-269217(+)	g3981.t1	27.451	306	171	9	5233	6138	1920	2178	2.06e-15	83.2
PKY1m:258622-269217(+)	g10155.t1	30.000	210	118	10	5563	6138	1125	1323	2.06e-15	83.2
PKY1m:258622-269217(+)	g3539.t1	33.113	151	96	2	5668	6114	2223	2370	2.86e-15	82.8
PKY1m:258622-269217(+)	g13884.t1	33.500	200	110	8	5554	6138	554	735	3.29e-15	82.8
PKY1m:258622-269217(+)	g6338.t1	30.247	324	168	12	5218	6150	1750	2028	6.07e-15	81.6
PKY1m:258622-269217(+)	g2883.t1	30.476	210	132	5	5542	6147	242	445	7.86e-15	79.7
PKY1m:258622-269217(+)	g13541.t1	29.730	222	114	9	5551	6147	2474	2676	8.17e-15	81.3
PKY1m:258622-269217(+)	g17486.t1	34.759	187	82	8	5659	6150	789	958	1.22e-14	80.5
PKY1m:258622-269217(+)	g7175.t1	26.844	339	184	9	5233	6201	222	512	1.26e-14	79.7
PKY1m:258622-269217(+)	g7895.t1	30.932	236	112	8	5542	6126	118	343	1.32e-14	80.1
PKY1m:258622-269217(+)	g4359.t1	26.715	277	137	7	5548	6189	1149	1422	1.44e-14	80.5
PKY1m:258622-269217(+)	g10225.t1	35.503	169	92	7	5650	6132	952	1111	2.22e-14	79.7
PKY1m:258622-269217(+)	g15696.t1	25.723	311	161	10	5233	6141	46	294	2.38e-14	76.3
PKY1m:258622-269217(+)	g9351.t1	28.267	329	163	14	5254	6138	615	904	2.64e-14	79.3
PKY1m:258622-269217(+)	g9674.t1	30.606	330	181	15	5236	6153	1607	1912	2.73e-14	79.3
PKY1m:258622-269217(+)	g14927.t1	31.016	187	106	9	5617	6138	513	689	2.81e-14	79.0
PKY1m:258622-269217(+)	g11692.t1	32.948	173	100	3	5650	6150	1047	1209	3.48e-14	79.0
PKY1m:258622-269217(+)	g3351.t1	33.835	133	79	4	5770	6141	1879	2011	3.75e-14	79.0
PKY1m:258622-269217(+)	g3237.t1	31.915	188	111	2	5233	5745	1232	1419	3.87e-14	79.0
PKY1m:258622-269217(+)	g3237.t1	33.824	68	45	0	5782	5985	1500	1567	0.002	43.9
PKY1m:258622-269217(+)	g12293.t1	37.008	127	71	2	5779	6138	1501	1625	3.94e-14	79.0
PKY1m:258622-269217(+)	g16975.t1	28.308	325	158	16	5254	6138	770	1049	4.27e-14	78.6
PKY1m:258622-269217(+)	g10156.t1	28.436	211	122	9	5563	6138	1169	1369	4.46e-14	78.6
PKY1m:258622-269217(+)	g3872.t1	42.000	100	54	3	5860	6150	1845	1943	4.80e-14	78.6
PKY1m:258622-269217(+)	g3872.t1	37.931	58	33	1	5650	5823	1688	1742	4.17e-05	49.3
PKY1m:258622-269217(+)	g6532.t1	30.108	186	106	3	5650	6138	1318	1502	4.88e-14	78.6
PKY1m:258622-269217(+)	g13930.t1	36.719	128	70	3	5779	6141	1844	1967	4.94e-14	78.6
PKY1m:258622-269217(+)	g5346.t1	29.467	319	156	17	5245	6138	756	1026	5.42e-14	78.2
PKY1m:258622-269217(+)	g14008.t2	24.161	298	181	7	5236	6129	15	267	6.82e-14	77.0
PKY1m:258622-269217(+)	g12683.t1	27.273	396	184	12	5239	6138	2780	3167	6.89e-14	78.2
PKY1m:258622-269217(+)	g7433.t1	24.745	392	172	13	5257	6198	159	505	7.49e-14	77.0
PKY1m:258622-269217(+)	g14008.t1	24.161	298	181	7	5236	6129	15	267	7.70e-14	76.6
PKY1m:258622-269217(+)	g12674.t1	34.286	175	98	5	5650	6153	1634	1798	8.07e-14	77.8
PKY1m:258622-269217(+)	g3680.t1	27.076	277	145	9	5245	6069	17	238	9.19e-14	77.4
PKY1m:258622-269217(+)	g15827.t1	33.155	187	105	6	5650	6177	642	819	9.56e-14	77.4
PKY1m:258622-269217(+)	g9536.t1	32.934	167	102	4	5659	6150	958	1117	9.94e-14	77.4
PKY1m:258622-269217(+)	g4375.t1	32.370	173	104	6	5650	6150	75	240	1.64e-13	73.6
PKY1m:258622-269217(+)	g11822.t1	32.075	212	124	6	5545	6153	1485	1685	2.16e-13	76.6
PKY1m:258622-269217(+)	g14928.t1	31.694	183	108	8	5617	6138	752	926	2.55e-13	75.9
PKY1m:258622-269217(+)	g3671.t1	33.721	172	98	5	5650	6150	993	1153	2.86e-13	76.3
PKY1m:258622-269217(+)	g13544.t1	25.543	368	177	14	5197	6150	1032	1352	2.86e-13	76.3
PKY1m:258622-269217(+)	g6282.t1	24.928	349	200	12	5257	6273	2283	2579	3.01e-13	76.3
PKY1m:258622-269217(+)	g1634.t1	33.708	178	101	7	5632	6138	550	719	6.35e-13	74.3
PKY1m:258622-269217(+)	g4618.t1	22.697	304	180	9	5227	6132	1	251	6.88e-13	73.9
PKY1m:258622-269217(+)	g12823.t1	29.348	276	142	9	5359	6159	1458	1689	6.92e-13	75.1
PKY1m:258622-269217(+)	g12823.t1	28.938	273	141	9	5359	6150	3113	3341	1.52e-12	73.9
PKY1m:258622-269217(+)	g4376.t1	31.214	173	106	6	5650	6150	70	235	7.63e-13	73.2
PKY1m:258622-269217(+)	g13447.t1	34.302	172	91	8	5659	6138	1026	1187	9.77e-13	74.3
PKY1m:258622-269217(+)	g5435.t1	26.645	304	172	13	5254	6138	870	1131	1.13e-12	73.9
PKY1m:258622-269217(+)	g4441.t2	36.047	172	89	6	5656	6138	945	1106	1.77e-12	73.2
PKY1m:258622-269217(+)	g6580.t1	29.381	194	114	4	5233	5745	1499	1692	1.79e-12	73.6
PKY1m:258622-269217(+)	g6580.t1	40.000	60	36	0	5788	5967	1779	1838	0.001	44.3
PKY1m:258622-269217(+)	g4654.t1	28.481	316	150	16	5257	6138	708	969	1.80e-12	73.2
PKY1m:258622-269217(+)	g4441.t1	36.047	172	89	6	5656	6138	1012	1173	2.29e-12	72.8
PKY1m:258622-269217(+)	g6051.t1	32.164	171	98	6	5659	6138	645	808	2.36e-12	72.8
PKY1m:258622-269217(+)	g10750.t1	34.706	170	95	7	5650	6138	958	1118	2.48e-12	72.8
PKY1m:258622-269217(+)	g9653.t1	31.795	195	99	9	5650	6177	806	985	2.51e-12	72.8
PKY1m:258622-269217(+)	g16405.t1	31.183	186	107	7	5650	6174	915	1090	2.54e-12	72.8
PKY1m:258622-269217(+)	g16785.t1	33.714	175	95	6	5653	6147	2563	2726	2.61e-12	73.2
PKY1m:258622-269217(+)	g644.t1	27.835	194	125	5	5554	6132	41	220	2.90e-12	72.4
PKY1m:258622-269217(+)	g12690.t1	27.303	304	147	10	5239	5964	1287	1578	2.93e-12	72.8
PKY1m:258622-269217(+)	g10894.t1	32.955	176	98	7	5650	6153	2190	2353	3.11e-12	72.8
PKY1m:258622-269217(+)	g10746.t1	24.561	342	188	12	5230	6183	861	1156	3.46e-12	72.4
PKY1m:258622-269217(+)	g3561.t1	32.418	182	87	8	5659	6141	67	233	3.73e-12	72.4
PKY1m:258622-269217(+)	g7943.t1	30.899	178	109	6	5632	6138	578	750	5.32e-12	71.6
PKY1m:258622-269217(+)	g9971.t1	24.484	339	172	13	5206	6141	95	376	6.41e-12	71.6
PKY1m:258622-269217(+)	g7984.t1	31.250	160	73	3	5782	6150	1814	1973	8.21e-12	71.2
PKY1m:258622-269217(+)	g25.t1	35.965	114	58	4	5650	5955	2008	2118	8.44e-12	71.2
PKY1m:258622-269217(+)	g6977.t1	25.556	360	167	14	5233	6150	1868	2180	8.50e-12	71.2
PKY1m:258622-269217(+)	g12441.t1	27.368	190	120	5	5563	6129	319	491	9.42e-12	70.9
PKY1m:258622-269217(+)	g9341.t1	40.000	100	58	1	5866	6159	1534	1633	9.75e-12	71.2
PKY1m:258622-269217(+)	g16748.t1	33.333	171	90	10	5659	6138	720	877	1.65e-11	70.1
PKY1m:258622-269217(+)	g3685.t1	29.032	124	80	2	5782	6138	840	960	1.94e-11	70.1
PKY1m:258622-269217(+)	g14926.t1	30.539	167	100	7	5617	6087	586	746	2.54e-11	69.3
PKY1m:258622-269217(+)	g8095.t1	25.667	300	166	12	5254	6132	176	425	3.09e-11	68.9
PKY1m:258622-269217(+)	g10097.t1	33.553	152	77	6	5551	5979	129	265	3.09e-11	68.6
PKY1m:258622-269217(+)	g13312.t1	31.214	173	97	8	5650	6138	1877	2037	3.48e-11	69.3
PKY1m:258622-269217(+)	g5415.t1	29.310	290	132	14	5245	6030	817	1061	3.83e-11	68.9
PKY1m:258622-269217(+)	g4419.t1	27.139	339	162	13	5251	6138	1572	1868	3.94e-11	68.9
PKY1m:258622-269217(+)	g11903.t1	35.294	102	61	3	5860	6150	2399	2500	4.19e-11	68.9
PKY1m:258622-269217(+)	g11903.t1	38.889	54	30	1	5647	5808	2257	2307	3.17e-04	46.2
PKY1m:258622-269217(+)	g8170.t1	29.384	211	92	8	5659	6138	658	862	6.01e-11	68.2
PKY1m:258622-269217(+)	g6579.t2	29.381	194	115	3	5233	5748	1892	2085	6.17e-11	68.6
PKY1m:258622-269217(+)	g6579.t2	39.062	64	38	1	5782	5970	2173	2236	0.004	42.7
PKY1m:258622-269217(+)	g6579.t1	29.381	194	115	3	5233	5748	1892	2085	6.28e-11	68.6
PKY1m:258622-269217(+)	g6579.t1	39.683	63	38	0	5782	5970	2173	2235	1.46e-04	47.4
PKY1m:258622-269217(+)	g7605.t1	26.761	355	173	15	5248	6153	483	803	7.82e-11	67.8
PKY1m:258622-269217(+)	g220.t1	32.584	178	100	9	5554	6084	103	261	8.50e-11	67.0
PKY1m:258622-269217(+)	g13922.t1	36.458	96	59	2	5860	6141	2046	2141	9.91e-11	67.8
PKY1m:258622-269217(+)	g13922.t1	40.000	60	33	1	5650	5829	1887	1943	1.30e-05	50.8
PKY1m:258622-269217(+)	g10548.t1	26.943	193	124	5	5554	6132	77	252	1.02e-10	67.4
PKY1m:258622-269217(+)	g7661.t1	24.252	301	165	13	5233	6114	7	251	1.11e-10	66.6
PKY1m:258622-269217(+)	g939.t1	35.659	129	74	5	5650	6030	1191	1312	1.24e-10	67.4
PKY1m:258622-269217(+)	g13752.t1	26.384	307	171	12	5245	6138	615	875	1.30e-10	67.0
PKY1m:258622-269217(+)	g8377.t1	29.255	188	117	5	5554	6114	39	211	1.33e-10	67.0
PKY1m:258622-269217(+)	g7661.t2	24.252	301	165	13	5233	6114	7	251	1.34e-10	66.6
PKY1m:258622-269217(+)	g12551.t1	24.918	305	170	11	5251	6132	1370	1626	1.81e-10	67.0
PKY1m:258622-269217(+)	g17257.t2	22.917	192	133	5	5554	6129	85	261	1.86e-10	66.2
PKY1m:258622-269217(+)	g17257.t1	22.917	192	133	5	5554	6129	85	261	1.87e-10	66.2
PKY1m:258622-269217(+)	g16942.t1	24.342	304	170	8	5257	6135	129	383	2.46e-10	66.2
PKY1m:258622-269217(+)	g6068.t1	34.857	175	89	9	5650	6138	1200	1361	2.49e-10	66.2
PKY1m:258622-269217(+)	g6050.t1	29.319	191	108	7	5623	6138	679	861	2.74e-10	66.2
PKY1m:258622-269217(+)	g5877.t1	27.957	186	108	5	5233	5754	1103	1274	2.74e-10	66.2
PKY1m:258622-269217(+)	g5877.t1	35.484	124	70	4	5779	6141	1360	1476	3.33e-10	65.9
PKY1m:258622-269217(+)	g14162.t1	32.843	204	96	12	5542	6096	214	395	3.24e-10	65.1
PKY1m:258622-269217(+)	g6620.t1	29.897	194	113	3	5233	5745	1139	1332	3.82e-10	65.9
PKY1m:258622-269217(+)	g6620.t1	38.095	63	39	0	5782	5970	1416	1478	2.96e-04	46.2
PKY1m:258622-269217(+)	g720.t1	29.268	205	126	7	5629	6228	101	291	3.90e-10	65.5
PKY1m:258622-269217(+)	g6379.t2	30.102	196	102	6	5233	5754	1778	1960	4.07e-10	65.9
PKY1m:258622-269217(+)	g6379.t2	38.710	62	38	0	5782	5967	2196	2257	0.003	43.1
PKY1m:258622-269217(+)	g6379.t1	30.102	196	102	6	5233	5754	1779	1961	4.07e-10	65.9
