155027m:237310-238039(-)	g2071.t1	77.632	76	14	2	112	333	93	167	1.32e-19	85.9
PKY1m:258622-269217(+)	g6379.t1	38.710	62	38	0	5782	5967	2197	2258	0.003	43.1
PKY1m:258622-269217(+)	g11515.t1	33.981	103	62	1	5860	6150	465	567	4.91e-10	65.1
PKY1m:258622-269217(+)	g12215.t1	32.353	170	99	9	5650	6138	1160	1320	5.10e-10	65.5
PKY1m:258622-269217(+)	g2129.t1	24.516	310	188	8	5209	6129	459	725	5.20e-10	65.1
PKY1m:258622-269217(+)	g16584.t1	31.884	207	108	10	5554	6126	592	781	7.44e-10	64.7
PKY1m:258622-269217(+)	g15933.t1	30.151	199	124	9	5539	6126	119	305	8.34e-10	63.5
PKY1m:258622-269217(+)	g10138.t1	33.846	130	64	4	5863	6204	333	456	8.38e-10	63.5
PKY1m:258622-269217(+)	g10138.t1	36.634	101	54	4	5536	5829	160	253	1.21e-06	53.5
PKY1m:258622-269217(+)	g4048.t1	26.871	294	160	12	5251	6111	21	266	1.13e-09	63.9
PKY1m:258622-269217(+)	g10805.t1	39.216	102	56	4	5860	6150	2938	3038	1.20e-09	64.3
PKY1m:258622-269217(+)	g10805.t1	38.182	55	31	1	5659	5823	2531	2582	8.38e-04	45.1
PKY1m:258622-269217(+)	g15004.t1	35.032	157	74	8	5725	6150	20	163	1.64e-09	63.5
PKY1m:258622-269217(+)	g4957.t1	28.000	125	84	2	5779	6138	1897	2020	1.79e-09	63.5
PKY1m:258622-269217(+)	g9681.t1	28.846	208	118	9	5551	6132	777	968	2.07e-09	63.2
PKY1m:258622-269217(+)	g5871.t1	24.762	315	185	11	5224	6138	566	838	2.11e-09	63.2
PKY1m:258622-269217(+)	g2322.t1	35.577	104	61	4	5866	6162	2	104	3.23e-09	58.5
PKY1m:258622-269217(+)	g7547.t1	26.203	187	122	5	5554	6111	96	267	3.31e-09	62.0
PKY1m:258622-269217(+)	g6380.t1	31.319	182	116	4	5233	5751	1830	2011	3.32e-09	62.8
PKY1m:258622-269217(+)	g6380.t1	38.333	60	37	0	5788	5967	2101	2160	0.004	42.7
PKY1m:258622-269217(+)	g7254.t1	26.108	203	134	6	5551	6153	133	321	3.51e-09	61.6
PKY1m:258622-269217(+)	g15531.t1	22.848	302	182	9	5230	6129	1	253	3.80e-09	62.4
PKY1m:258622-269217(+)	g8184.t1	27.273	209	115	7	5551	6129	315	502	4.12e-09	62.0
PKY1m:258622-269217(+)	g5370.t1	34.091	132	72	6	5650	6030	663	784	5.35e-09	61.6
PKY1m:258622-269217(+)	g221.t1	24.432	352	197	11	5230	6231	1	301	5.50e-09	61.6
PKY1m:258622-269217(+)	g221.t2	24.432	352	197	11	5230	6231	1	301	6.05e-09	61.6
PKY1m:258622-269217(+)	g6536.t1	33.750	80	53	0	5890	6129	1720	1799	8.76e-09	61.2
PKY1m:258622-269217(+)	g6536.t1	24.206	252	130	8	5230	5823	1138	1382	4.82e-06	52.4
PKY1m:258622-269217(+)	g16240.t1	36.667	120	68	5	5812	6153	1649	1766	1.32e-08	60.8
PKY1m:258622-269217(+)	g16240.t1	30.303	132	47	4	5554	5823	1413	1541	7.99e-06	51.6
PKY1m:258622-269217(+)	g3965.t1	32.584	89	53	1	5902	6147	1472	1560	1.37e-08	60.8
PKY1m:258622-269217(+)	g3965.t1	34.737	95	57	3	5542	5820	1273	1364	8.60e-06	51.6
PKY1m:258622-269217(+)	g2700.t1	37.624	101	59	3	5860	6153	521	620	1.50e-08	60.1
PKY1m:258622-269217(+)	g2700.t1	39.655	58	32	1	5650	5823	252	306	2.69e-06	52.8
PKY1m:258622-269217(+)	g6405.t1	36.607	112	57	4	5851	6147	2003	2113	1.65e-08	60.5
PKY1m:258622-269217(+)	g6405.t1	36.283	113	57	4	5851	6147	3118	3229	8.75e-08	58.2
PKY1m:258622-269217(+)	g6405.t1	32.743	113	62	4	5851	6150	852	963	3.65e-05	49.3
PKY1m:258622-269217(+)	g10496.t1	29.747	158	92	7	5650	6096	698	845	1.68e-08	60.5
PKY1m:258622-269217(+)	g3257.t1	35.833	120	59	2	5659	5964	2198	2317	2.17e-08	60.1
PKY1m:258622-269217(+)	g12630.t1	26.994	163	95	6	5554	6021	103	248	2.52e-08	58.9
PKY1m:258622-269217(+)	g4108.t1	28.931	159	106	3	5671	6132	169	325	2.72e-08	59.3
PKY1m:258622-269217(+)	g1545.t1	34.821	112	62	1	5851	6153	1060	1171	3.31e-08	59.3
PKY1m:258622-269217(+)	g11532.t1	34.821	112	62	1	5851	6153	1115	1226	4.58e-08	58.9
PKY1m:258622-269217(+)	g11532.t1	34.409	93	52	3	5551	5823	139	224	6.01e-04	45.4
PKY1m:258622-269217(+)	g5814.t1	31.818	132	60	4	5548	5880	1807	1929	5.46e-08	58.9
PKY1m:258622-269217(+)	g5814.t1	38.710	93	53	3	5860	6129	2022	2113	1.31e-07	57.4
PKY1m:258622-269217(+)	g1002.t1	25.220	341	202	15	5227	6180	46	356	5.85e-08	57.8
PKY1m:258622-269217(+)	g9661.t1	35.135	111	61	1	5851	6150	1023	1133	6.43e-08	58.5
PKY1m:258622-269217(+)	g2750.t1	32.335	167	79	8	5683	6129	813	963	6.53e-08	58.2
PKY1m:258622-269217(+)	g5815.t1	39.785	93	52	3	5860	6129	2052	2143	7.15e-08	58.5
PKY1m:258622-269217(+)	g5815.t1	32.203	118	50	3	5551	5823	1821	1935	2.84e-07	56.2
PKY1m:258622-269217(+)	g4117.t1	29.697	165	99	4	5671	6135	163	320	7.45e-08	57.8
PKY1m:258622-269217(+)	g16083.t1	40.000	95	45	4	5869	6129	2076	2166	8.92e-08	58.2
PKY1m:258622-269217(+)	g1369.t1	22.305	269	156	7	5215	6015	57	274	9.08e-08	56.6
PKY1m:258622-269217(+)	g16774.t1	38.235	102	52	3	5659	5955	2143	2236	9.09e-08	58.2
PKY1m:258622-269217(+)	g14703.t1	29.609	179	104	6	5554	6081	127	286	9.30e-08	56.6
PKY1m:258622-269217(+)	g11926.t1	33.036	112	54	3	5542	5823	1678	1786	9.58e-08	57.8
PKY1m:258622-269217(+)	g7592.t1	35.714	140	68	6	5623	6012	452	579	1.30e-07	57.0
PKY1m:258622-269217(+)	g13926.t1	33.663	101	64	1	5860	6153	1400	1500	1.37e-07	57.4
PKY1m:258622-269217(+)	g16193.t1	25.628	199	127	6	5551	6132	80	262	1.64e-07	57.0
PKY1m:258622-269217(+)	g12238.t1	35.246	122	59	4	5851	6192	1180	1289	1.85e-07	57.0
PKY1m:258622-269217(+)	g5959.t1	30.380	158	89	8	5551	6012	129	269	1.94e-07	56.2
PKY1m:258622-269217(+)	g6550.t1	28.037	214	114	8	5551	6117	1479	1677	3.13e-07	56.2
PKY1m:258622-269217(+)	g4124.t1	23.770	244	131	7	5539	6129	1285	1520	3.36e-07	56.2
PKY1m:258622-269217(+)	g11343.t1	25.888	197	129	6	5545	6126	36	218	4.57e-07	55.5
PKY1m:258622-269217(+)	g5227.t1	26.500	200	125	7	5551	6135	1364	1546	4.97e-07	55.5
PKY1m:258622-269217(+)	g2677.t1	25.806	217	100	6	5650	6138	532	741	5.08e-07	55.1
PKY1m:258622-269217(+)	g16210.t1	33.333	114	68	3	5647	5973	157	267	6.38e-07	54.3
PKY1m:258622-269217(+)	g9489.t1	28.571	189	113	6	5632	6171	779	954	6.80e-07	55.1
PKY1m:258622-269217(+)	g8848.t1	25.126	199	117	6	5554	6114	120	298	7.20e-07	54.7
PKY1m:258622-269217(+)	g8460.t1	30.986	142	82	5	5554	5979	763	888	7.91e-07	54.7
PKY1m:258622-269217(+)	g10375.t1	27.014	211	112	9	5551	6129	332	518	8.79e-07	54.3
PKY1m:258622-269217(+)	g5064.t1	44.444	90	43	5	5551	5811	65	150	9.36e-07	54.7
PKY1m:258622-269217(+)	g5064.t1	32.143	112	63	3	5851	6150	2011	2121	1.96e-05	50.4
PKY1m:258622-269217(+)	g1911.t1	24.528	265	149	12	5233	6018	64	280	9.64e-07	53.9
PKY1m:258622-269217(+)	g4118.t1	30.814	172	87	7	5671	6132	149	306	1.00e-06	54.3
PKY1m:258622-269217(+)	g2892.t1	31.624	117	64	4	5635	5979	127	229	1.33e-06	54.3
PKY1m:258622-269217(+)	g6568.t1	31.193	109	64	3	5638	5964	659	756	1.36e-06	53.9
PKY1m:258622-269217(+)	g10021.t1	24.885	217	122	6	5539	6111	25	226	1.48e-06	53.9
PKY1m:258622-269217(+)	g13720.t1	33.871	124	72	3	5785	6138	2432	2551	1.58e-06	53.9
PKY1m:258622-269217(+)	g13720.t2	33.871	124	72	3	5785	6138	2433	2552	1.58e-06	53.9
PKY1m:258622-269217(+)	g9937.t1	32.479	117	64	3	5851	6156	1030	1146	1.63e-06	53.9
PKY1m:258622-269217(+)	g10480.t1	29.078	141	85	5	5554	5976	132	257	1.73e-06	53.5
PKY1m:258622-269217(+)	g14016.t1	29.448	163	73	7	5554	5976	1	143	1.81e-06	52.4
PKY1m:258622-269217(+)	g10467.t1	26.667	165	101	6	5647	6114	320	473	1.90e-06	53.1
PKY1m:258622-269217(+)	g10467.t2	26.667	165	101	6	5647	6114	321	474	1.90e-06	53.1
PKY1m:258622-269217(+)	g1718.t1	27.879	165	89	6	5548	5976	108	264	1.92e-06	52.4
PKY1m:258622-269217(+)	g9677.t1	23.148	324	184	10	5203	6132	883	1155	1.94e-06	53.5
PKY1m:258622-269217(+)	g8088.t1	26.543	162	88	7	5551	6012	249	387	2.17e-06	53.5
PKY1m:258622-269217(+)	g4047.t1	24.324	296	166	11	5248	6111	26	271	2.21e-06	53.1
PKY1m:258622-269217(+)	g3807.t1	28.387	155	95	4	5554	6018	110	248	2.22e-06	52.8
PKY1m:258622-269217(+)	g12021.t1	25.243	206	91	8	5650	6132	2253	2440	2.66e-06	53.1
PKY1m:258622-269217(+)	g138.t1	24.017	229	128	6	5539	6138	116	327	3.18e-06	52.4
PKY1m:258622-269217(+)	g3684.t1	26.882	93	68	0	5860	6138	999	1091	3.30e-06	52.8
PKY1m:258622-269217(+)	g17501.t2	24.204	157	91	4	5707	6135	325	467	3.65e-06	52.4
PKY1m:258622-269217(+)	g17501.t1	24.204	157	91	4	5707	6135	335	477	3.79e-06	52.4
PKY1m:258622-269217(+)	g2719.t1	27.670	206	102	6	5650	6144	119	318	4.33e-06	52.4
PKY1m:258622-269217(+)	g14668.t1	32.407	108	59	3	5860	6153	595	698	4.42e-06	52.0
PKY1m:258622-269217(+)	g14668.t1	29.825	114	61	5	5554	5871	167	269	0.002	43.5
PKY1m:258622-269217(+)	g16861.t1	25.581	172	108	6	5647	6132	69	230	4.97e-06	52.0
PKY1m:258622-269217(+)	g4155.t1	28.659	164	100	4	5671	6132	150	306	5.03e-06	52.0
PKY1m:258622-269217(+)	g6078.t1	28.188	149	80	5	5551	5976	2505	2633	5.35e-06	52.4
PKY1m:258622-269217(+)	g6078.t1	43.137	51	29	0	5998	6150	2696	2746	0.002	43.9
PKY1m:258622-269217(+)	g1152.t1	26.702	191	115	10	5554	6111	141	311	5.68e-06	51.6
PKY1m:258622-269217(+)	g17060.t1	30.137	146	81	7	5554	5976	101	230	6.53e-06	50.8
PKY1m:258622-269217(+)	g11747.t1	30.380	158	74	7	5551	5973	471	609	7.30e-06	51.2
PKY1m:258622-269217(+)	g77.t1	35.443	79	45	2	5920	6138	1268	1346	8.19e-06	51.6
PKY1m:258622-269217(+)	g10684.t1	23.826	298	167	12	5239	6111	10	254	8.30e-06	51.2
PKY1m:258622-269217(+)	g2718.t1	27.670	206	102	6	5650	6144	133	332	9.96e-06	51.2
PKY1m:258622-269217(+)	g70.t1	35.443	79	45	2	5920	6138	1400	1478	1.09e-05	51.2
PKY1m:258622-269217(+)	g15139.t1	36.893	103	52	6	5860	6138	14	113	1.45e-05	47.4
PKY1m:258622-269217(+)	g7824.t1	32.407	108	57	4	5860	6141	1019	1124	1.58e-05	50.4
PKY1m:258622-269217(+)	g9155.t1	40.000	65	39	0	5770	5964	1981	2045	1.83e-05	50.4
PKY1m:258622-269217(+)	g9155.t1	40.000	70	40	2	5233	5436	1617	1686	2.67e-04	46.6
PKY1m:258622-269217(+)	g5136.t1	35.938	64	41	0	5776	5967	2433	2496	1.94e-05	50.4
PKY1m:258622-269217(+)	g1296.t1	24.111	253	139	10	5227	5976	35	237	2.02e-05	49.7
PKY1m:258622-269217(+)	g14789.t1	25.000	180	88	6	5671	6114	109	273	2.04e-05	49.7
PKY1m:258622-269217(+)	g11022.t1	24.460	278	138	8	5212	5964	516	748	2.36e-05	49.7
PKY1m:258622-269217(+)	g9432.t1	22.078	154	99	3	5704	6132	915	1058	3.15e-05	49.7
PKY1m:258622-269217(+)	g139.t1	23.858	197	109	4	5635	6138	163	347	3.15e-05	49.3
PKY1m:258622-269217(+)	g1440.t1	34.028	144	82	7	5779	6192	1857	1993	3.70e-05	49.3
PKY1m:258622-269217(+)	g8869.t1	27.215	158	100	5	5635	6108	688	830	3.89e-05	49.3
PKY1m:258622-269217(+)	g5047.t1	32.407	108	62	1	5851	6141	676	783	3.96e-05	48.9
PKY1m:258622-269217(+)	g9182.t1	25.000	272	142	12	5257	6000	223	456	4.00e-05	48.9
PKY1m:258622-269217(+)	g13996.t1	29.221	154	79	4	5548	5967	77	214	4.04e-05	48.1
PKY1m:258622-269217(+)	g8467.t1	22.705	207	129	6	5551	6126	654	844	4.11e-05	48.9
PKY1m:258622-269217(+)	g4496.t1	42.105	76	38	4	5536	5757	1718	1789	5.05e-05	48.9
PKY1m:258622-269217(+)	g5096.t1	29.762	168	87	6	5605	6096	640	780	5.31e-05	48.9
PKY1m:258622-269217(+)	g7077.t1	45.902	61	33	0	5782	5964	1907	1967	5.73e-05	48.9
PKY1m:258622-269217(+)	g13531.t1	21.786	280	142	11	5203	5985	115	336	6.83e-05	48.1
PKY1m:258622-269217(+)	g9689.t1	27.273	220	132	10	5545	6171	946	1148	7.07e-05	48.5
PKY1m:258622-269217(+)	g8036.t1	28.289	152	87	6	5554	5976	152	292	7.26e-05	48.1
PKY1m:258622-269217(+)	g14039.t1	28.226	124	75	5	5617	5988	796	905	7.51e-05	48.1
PKY1m:258622-269217(+)	g4951.t1	47.500	40	21	0	5911	6030	1	40	7.87e-05	46.6
PKY1m:258622-269217(+)	g4952.t1	47.500	40	21	0	5911	6030	1	40	7.87e-05	46.6
PKY1m:258622-269217(+)	g2167.t1	24.444	135	94	3	5632	6033	94	221	9.27e-05	48.1
PKY1m:258622-269217(+)	g9030.t1	33.621	116	64	3	5809	6117	1201	1316	9.27e-05	48.1
PKY1m:258622-269217(+)	g1147.t1	28.472	144	84	6	5581	6006	741	867	1.03e-04	47.8
PKY1m:258622-269217(+)	g16199.t1	28.986	207	108	9	5551	6126	478	660	1.16e-04	47.4
PKY1m:258622-269217(+)	g1355.t1	33.333	99	62	2	5851	6138	2608	2705	1.22e-04	47.8
PKY1m:258622-269217(+)	g11644.t1	23.282	262	148	8	5230	5973	783	1005	1.23e-04	47.8
PKY1m:258622-269217(+)	g7617.t1	25.943	212	124	7	5554	6132	146	343	1.26e-04	47.0
PKY1m:258622-269217(+)	g9723.t1	29.801	151	88	5	5752	6150	2292	2442	1.27e-04	47.8
PKY1m:258622-269217(+)	g7232.t1	25.455	165	95	5	5683	6135	445	595	1.35e-04	47.4
PKY1m:258622-269217(+)	g11878.t1	31.092	119	74	4	5554	5892	324	440	1.37e-04	47.0
PKY1m:258622-269217(+)	g9719.t1	30.986	142	81	4	5776	6150	2195	2336	1.42e-04	47.4
PKY1m:258622-269217(+)	g8183.t1	27.551	196	118	8	5554	6132	110	284	1.44e-04	47.4
PKY1m:258622-269217(+)	g3385.t1	31.373	153	89	7	5554	6012	131	267	1.52e-04	47.4
PKY1m:258622-269217(+)	g2826.t1	25.188	266	136	11	5230	5982	1	218	1.55e-04	47.4
PKY1m:258622-269217(+)	g14743.t1	26.429	140	85	5	5671	6081	504	628	1.80e-04	47.0
PKY1m:258622-269217(+)	g1885.t1	28.000	200	117	10	5551	6135	1763	1940	1.97e-04	47.0
PKY1m:258622-269217(+)	g7158.t1	28.846	156	80	7	5551	5976	518	656	2.09e-04	46.6
PKY1m:258622-269217(+)	g9162.t1	28.682	129	79	4	5638	6018	531	648	2.40e-04	46.6
PKY1m:258622-269217(+)	g3890.t1	23.784	185	93	7	5554	6039	133	292	2.46e-04	46.6
PKY1m:258622-269217(+)	g835.t1	25.806	124	78	3	5647	6003	128	242	2.61e-04	46.6
PKY1m:258622-269217(+)	g4135.t1	29.936	157	74	7	5581	6033	521	647	2.82e-04	46.2
PKY1m:258622-269217(+)	g12420.t1	29.299	157	79	6	5551	5976	85	224	2.98e-04	46.2
PKY1m:258622-269217(+)	g852.t1	27.586	116	72	3	5641	5982	105	210	2.99e-04	46.2
PKY1m:258622-269217(+)	g8345.t1	29.787	141	82	5	5554	5976	44	167	3.17e-04	45.8
PKY1m:258622-269217(+)	g3357.t1	27.700	213	113	10	5551	6135	522	711	3.31e-04	46.2
PKY1m:258622-269217(+)	g12047.t1	31.304	115	69	3	5623	5955	113	221	3.63e-04	46.2
PKY1m:258622-269217(+)	g1356.t1	26.923	104	64	2	5860	6150	1139	1237	3.87e-04	46.2
PKY1m:258622-269217(+)	g9690.t1	25.714	210	123	7	5545	6132	650	840	3.95e-04	45.8
PKY1m:258622-269217(+)	g6170.t1	29.480	173	99	9	5647	6135	287	446	3.97e-04	45.8
PKY1m:258622-269217(+)	g13249.t1	22.659	331	179	10	5230	6132	1	284	4.08e-04	45.8
PKY1m:258622-269217(+)	g8029.t1	32.039	103	64	4	5881	6174	1403	1504	4.30e-04	45.8
PKY1m:258622-269217(+)	g14622.t1	25.610	164	80	6	5551	5982	421	562	5.39e-04	45.4
PKY1m:258622-269217(+)	g9848.t1	25.543	184	100	7	5584	6045	159	335	5.60e-04	45.1
PKY1m:258622-269217(+)	g12039.t1	24.171	211	127	8	5545	6132	809	1001	5.78e-04	45.4
PKY1m:258622-269217(+)	g13442.t1	25.225	111	72	4	5683	6012	278	378	6.61e-04	45.1
PKY1m:258622-269217(+)	g3980.t1	32.500	80	47	1	5920	6138	592	671	7.51e-04	45.1
PKY1m:258622-269217(+)	g13243.t1	21.560	218	131	6	5551	6129	355	557	8.60e-04	44.7
PKY1m:258622-269217(+)	g16400.t1	31.000	100	48	3	5878	6150	2503	2590	0.001	44.7
PKY1m:258622-269217(+)	g11289.t1	25.105	239	120	9	5254	5931	28	220	0.001	43.5
PKY1m:258622-269217(+)	g6609.t1	36.508	63	39	1	5785	5970	2340	2402	0.001	44.7
PKY1m:258622-269217(+)	g13719.t1	38.710	62	37	1	5782	5964	1669	1730	0.001	44.3
PKY1m:258622-269217(+)	g7534.t1	30.000	180	93	8	5635	6138	488	646	0.001	43.9
PKY1m:258622-269217(+)	g5885.t1	41.538	65	35	1	5779	5964	2518	2582	0.001	44.3
PKY1m:258622-269217(+)	g14019.t1	30.000	140	84	6	5563	5979	254	380	0.002	43.5
PKY1m:258622-269217(+)	g7022.t1	26.712	146	92	5	5671	6108	208	338	0.002	43.5
PKY1m:258622-269217(+)	g12046.t1	29.524	105	65	2	5650	5955	113	211	0.002	43.9
PKY1m:258622-269217(+)	g8390.t1	29.834	181	89	8	5680	6138	143	313	0.002	43.1
PKY1m:258622-269217(+)	g3335.t1	28.655	171	88	6	5677	6144	789	940	0.002	43.5
PKY1m:258622-269217(+)	g8004.t1	28.455	123	64	3	5641	5967	117	229	0.002	43.5
PKY1m:258622-269217(+)	g5058.t1	29.825	114	62	2	5851	6141	1575	1687	0.003	43.1
PKY1m:258622-269217(+)	g15367.t1	26.606	109	71	2	5659	5982	201	301	0.003	42.4
PKY1m:258622-269217(+)	g12036.t1	25.592	211	123	9	5545	6132	1046	1237	0.003	43.1
PKY1m:258622-269217(+)	g11069.t1	20.930	344	177	13	5230	6162	9	290	0.003	42.7
PKY1m:258622-269217(+)	g3935.t1	26.797	153	92	7	5551	5997	200	336	0.003	42.7
PKY1m:258622-269217(+)	g5077.t1	24.790	238	113	7	5623	6150	187	420	0.004	42.4
PKY1m:258622-269217(+)	g15676.t1	22.324	327	203	13	5239	6201	42	323	0.004	42.4
PKY1m:258622-269217(+)	g8806.t1	25.731	171	93	6	5686	6132	1496	1654	0.004	42.7
PKY1m:258622-269217(+)	g12936.t1	47.761	67	29	2	5554	5745	3506	3569	0.004	42.7
PKY1m:258622-269217(+)	g12864.t1	25.373	134	62	2	5860	6147	1032	1165	0.004	42.4
PKY1m:258622-269217(+)	g3001.t1	23.656	186	106	9	5539	6042	132	299	0.004	42.4
PKY1m:258622-269217(+)	g8588.t1	35.484	62	40	0	5785	5970	2114	2175	0.004	42.4
PKY1m:258622-269217(+)	g16316.t2	25.397	126	81	3	5617	5988	52	166	0.005	42.4
PKY1m:258622-269217(+)	g16217.t1	27.976	168	91	6	5554	6000	256	412	0.005	42.4
PKY1m:258622-269217(+)	g8970.t1	29.204	113	68	3	5851	6153	811	923	0.006	42.0
PKY1m:258622-269217(+)	g16933.t1	34.940	83	46	2	5920	6153	1316	1395	0.007	41.6
PKY1m:258622-269217(+)	g8838.t1	31.818	88	56	2	5920	6180	2113	2197	0.008	41.6
PKY1m:258622-269217(+)	g13250.t1	23.280	189	104	5	5659	6132	63	241	0.009	41.6
PR46bm:242499-243969(+)	g2070.t1	90.050	201	18	1	1	603	1	199	1.93e-102	301
PSF2m:94066-98926(-)	g2092.t1	93.939	396	18	3	1	1185	2	392	0.0	708
PSF2m:94066-98926(-)	g2092.t1	95.238	21	1	0	1483	1545	488	508	5.89e-04	42.7
PSF2m:94066-98926(-)	g4061.t1	32.710	214	128	7	544	1161	809	1014	1.51e-18	89.7
PSF2m:94066-98926(-)	g4061.t1	25.197	254	170	7	277	993	1122	1370	2.28e-12	70.1
PSF2m:94066-98926(-)	g4061.t1	28.511	235	144	8	325	993	822	1044	7.30e-10	62.0
PSF2m:94066-98926(-)	g4061.t1	26.061	330	185	13	286	1146	1023	1336	9.72e-09	58.2
PSF2m:94066-98926(-)	g4061.t1	23.134	268	180	6	298	1038	897	1159	3.22e-06	50.1
PSF2m:94066-98926(-)	g4061.t1	22.222	252	142	10	298	912	1185	1429	0.006	39.7
PSF2m:94066-98926(-)	g5114.t1	25.987	304	211	7	268	1161	1138	1433	8.12e-18	87.4
PSF2m:94066-98926(-)	g5114.t1	25.581	301	157	9	298	1161	1232	1478	1.69e-16	83.2
PSF2m:94066-98926(-)	g5114.t1	27.090	299	162	13	283	1161	1058	1306	8.33e-15	77.8
PSF2m:94066-98926(-)	g5114.t1	28.019	207	141	5	547	1161	976	1176	5.93e-11	65.5
PSF2m:94066-98926(-)	g5114.t1	25.339	221	145	8	280	909	1314	1525	4.35e-07	53.1
PSF2m:94066-98926(-)	g5114.t1	27.559	127	84	3	670	1032	926	1050	7.04e-05	45.8
PSF2m:94066-98926(-)	g12061.t1	25.424	295	189	9	325	1161	2147	2426	4.25e-16	82.0
PSF2m:94066-98926(-)	g12061.t1	30.172	232	140	8	529	1173	2028	2254	2.94e-11	66.6
PSF2m:94066-98926(-)	g12061.t1	30.286	175	99	8	502	990	1765	1928	5.09e-10	62.8
PSF2m:94066-98926(-)	g12061.t1	26.923	130	82	5	670	1032	2601	2726	3.56e-04	43.5
PSF2m:94066-98926(-)	g12061.t1	24.444	135	89	4	298	702	1777	1898	0.002	41.6
