155027m:237310-238039(-)	g2071.t1	77.632	76	14	2	112	333	93	167	1.32e-19	85.9
PSF2m:94066-98926(-)	g12061.t2	25.424	295	189	9	325	1161	2146	2425	4.37e-16	82.0
PSF2m:94066-98926(-)	g12061.t2	30.172	232	140	8	529	1173	2027	2253	2.91e-11	66.6
PSF2m:94066-98926(-)	g12061.t2	30.286	175	99	8	502	990	1765	1928	5.13e-10	62.8
PSF2m:94066-98926(-)	g12061.t2	26.923	130	82	5	670	1032	2600	2725	3.59e-04	43.5
PSF2m:94066-98926(-)	g12061.t2	24.444	135	89	4	298	702	1777	1898	0.002	41.6
PSF2m:94066-98926(-)	g3460.t1	27.039	233	160	7	346	1032	30	256	5.14e-16	81.6
PSF2m:94066-98926(-)	g5213.t1	27.305	282	190	7	325	1152	1549	1821	1.11e-15	80.9
PSF2m:94066-98926(-)	g5213.t1	32.035	231	125	7	538	1170	1311	1529	7.68e-15	78.2
PSF2m:94066-98926(-)	g5213.t1	27.632	304	196	10	295	1161	1316	1610	5.73e-13	72.0
PSF2m:94066-98926(-)	g5213.t1	25.559	313	199	10	289	1161	1356	1656	2.83e-12	69.7
PSF2m:94066-98926(-)	g5213.t1	30.000	170	111	6	298	795	1670	1835	2.59e-11	66.6
PSF2m:94066-98926(-)	g5213.t1	26.641	259	155	7	445	1161	1455	1698	4.27e-11	65.9
PSF2m:94066-98926(-)	g5213.t1	22.800	250	151	5	286	1032	1490	1698	9.83e-11	64.7
PSF2m:94066-98926(-)	g885.t1	26.846	298	198	9	298	1161	55	342	6.23e-15	76.3
PSF2m:94066-98926(-)	g885.t1	25.822	213	149	6	529	1161	46	251	1.73e-11	65.9
PSF2m:94066-98926(-)	g1500.t1	26.687	326	202	10	229	1161	304	607	2.30e-14	75.9
PSF2m:94066-98926(-)	g13549.t1	32.447	188	105	8	535	1056	1468	1647	2.50e-14	76.3
PSF2m:94066-98926(-)	g13549.t1	27.564	312	176	14	169	975	1514	1818	1.95e-13	73.6
PSF2m:94066-98926(-)	g13549.t1	26.198	313	201	11	298	1161	1472	1779	4.88e-13	72.4
PSF2m:94066-98926(-)	g13549.t1	25.532	282	160	8	289	1032	1706	1971	5.18e-12	68.9
PSF2m:94066-98926(-)	g13549.t1	23.333	270	133	8	298	909	1850	2111	9.90e-08	55.1
PSF2m:94066-98926(-)	g13549.t1	24.231	260	173	7	301	1017	1752	2008	1.17e-07	55.1
PSF2m:94066-98926(-)	g9260.t1	32.716	162	104	4	550	1032	55	212	2.84e-14	74.7
PSF2m:94066-98926(-)	g9260.t1	33.607	122	77	2	667	1032	53	170	3.30e-10	62.0
PSF2m:94066-98926(-)	g9260.t1	23.077	208	108	7	298	912	57	215	0.001	41.2
PSF2m:94066-98926(-)	g12651.t1	28.959	221	136	7	439	1047	1596	1813	4.43e-14	75.5
PSF2m:94066-98926(-)	g12651.t1	24.800	250	152	6	244	903	1313	1556	2.35e-05	47.4
PSF2m:94066-98926(-)	g12651.t1	24.194	248	146	9	544	1170	1523	1767	2.46e-04	44.3
PSF2m:94066-98926(-)	g12651.t1	28.571	154	79	5	658	1032	1405	1556	0.001	42.4
PSF2m:94066-98926(-)	g9404.t1	31.953	169	110	3	529	1032	564	728	6.57e-14	75.1
PSF2m:94066-98926(-)	g9404.t1	25.616	203	121	7	523	1065	124	318	1.24e-08	58.2
PSF2m:94066-98926(-)	g9404.t1	25.000	244	114	11	604	1161	411	643	3.84e-05	46.6
PSF2m:94066-98926(-)	g9404.t1	25.191	131	92	4	445	828	577	704	5.73e-04	42.7
PSF2m:94066-98926(-)	g3397.t1	30.601	183	120	5	487	1032	8	184	1.13e-13	73.6
PSF2m:94066-98926(-)	g3397.t1	22.768	224	162	7	280	942	66	281	1.33e-10	63.5
PSF2m:94066-98926(-)	g3397.t1	27.076	277	189	8	340	1161	2	268	2.09e-10	63.2
PSF2m:94066-98926(-)	g3397.t1	24.747	198	131	5	199	765	80	268	3.29e-05	46.6
PSF2m:94066-98926(-)	g14537.t1	31.169	154	101	3	571	1026	1117	1267	2.15e-13	73.2
PSF2m:94066-98926(-)	g14537.t1	26.667	195	97	7	544	1005	1030	1219	2.63e-07	53.9
PSF2m:94066-98926(-)	g16776.t1	28.485	165	111	4	427	912	13	173	2.88e-13	72.4
PSF2m:94066-98926(-)	g16776.t1	27.778	162	110	5	679	1161	15	170	4.93e-08	55.8
PSF2m:94066-98926(-)	g949.t1	28.169	213	146	5	526	1161	168	374	7.41e-12	67.4
PSF2m:94066-98926(-)	g949.t1	28.655	171	115	5	526	1032	83	248	2.07e-11	66.2
PSF2m:94066-98926(-)	g949.t1	23.923	209	140	7	298	903	220	416	2.44e-08	56.2
PSF2m:94066-98926(-)	g949.t1	19.783	369	218	13	139	1056	71	424	1.19e-07	54.3
PSF2m:94066-98926(-)	g15142.t1	26.733	202	138	7	445	1032	455	652	1.27e-11	67.8
PSF2m:94066-98926(-)	g15142.t1	28.824	170	106	9	568	1065	415	573	0.010	38.9
PSF2m:94066-98926(-)	g5654.t1	33.728	169	102	8	415	903	1103	1267	4.39e-11	65.9
PSF2m:94066-98926(-)	g6695.t1	30.189	212	139	6	535	1161	713	918	5.31e-11	65.5
PSF2m:94066-98926(-)	g6695.t1	37.179	78	45	2	541	768	533	608	7.94e-05	45.4
PSF2m:94066-98926(-)	g6695.t1	39.474	76	40	4	808	1032	537	607	0.010	38.9
PSF2m:94066-98926(-)	g14257.t1	27.429	175	112	7	298	783	54	226	5.41e-11	64.7
PSF2m:94066-98926(-)	g14257.t1	30.409	171	107	5	550	1032	52	220	1.16e-10	63.5
PSF2m:94066-98926(-)	g14257.t1	32.061	131	82	4	679	1062	54	180	3.39e-09	58.9
PSF2m:94066-98926(-)	g14257.t1	24.498	249	137	7	445	1050	58	302	1.69e-08	56.6
PSF2m:94066-98926(-)	g13.t1	32.192	146	92	4	601	1032	348	488	1.15e-10	63.9
PSF2m:94066-98926(-)	g13.t1	28.877	187	103	5	520	1032	111	283	8.26e-10	61.2
PSF2m:94066-98926(-)	g13.t1	28.788	132	84	3	664	1041	118	245	1.29e-08	57.4
PSF2m:94066-98926(-)	g13.t1	26.752	157	70	3	298	765	376	488	1.02e-07	54.7
PSF2m:94066-98926(-)	g13.t1	27.174	184	120	6	445	969	127	305	6.42e-06	48.9
PSF2m:94066-98926(-)	g13.t1	24.599	187	128	5	280	813	117	299	0.003	40.4
PSF2m:94066-98926(-)	g1389.t1	29.327	208	94	9	553	1032	841	1043	7.19e-10	62.0
PSF2m:94066-98926(-)	g1389.t1	25.403	248	136	9	427	1032	841	1085	3.36e-06	50.1
PSF2m:94066-98926(-)	g1389.t1	26.515	132	92	3	421	804	553	683	3.81e-05	46.6
PSF2m:94066-98926(-)	g1389.t1	34.177	79	51	1	796	1032	593	670	1.10e-04	45.1
PSF2m:94066-98926(-)	g1474.t1	22.989	261	182	8	286	1032	323	576	1.06e-09	60.8
PSF2m:94066-98926(-)	g1474.t1	25.397	189	125	8	460	999	293	474	3.00e-04	43.5
PSF2m:94066-98926(-)	g555.t1	29.747	158	103	5	586	1053	80	231	2.79e-09	60.1
PSF2m:94066-98926(-)	g555.t1	25.806	124	85	4	547	912	109	227	3.00e-04	43.9
PSF2m:94066-98926(-)	g555.t1	22.840	162	117	5	553	1032	569	724	0.002	41.2
PSF2m:94066-98926(-)	g10513.t1	25.510	196	110	7	535	1032	43	232	3.52e-09	59.7
PSF2m:94066-98926(-)	g10513.t1	25.214	234	133	7	445	1044	96	321	6.26e-09	58.9
PSF2m:94066-98926(-)	g10513.t1	20.779	154	79	3	691	1032	12	162	0.003	40.4
PSF2m:94066-98926(-)	g3645.t1	32.000	175	97	8	550	1032	12	178	3.86e-09	59.3
PSF2m:94066-98926(-)	g12510.t1	30.168	179	116	7	547	1068	101	275	4.00e-09	58.2
PSF2m:94066-98926(-)	g12510.t1	26.752	157	111	3	715	1179	71	225	5.54e-07	51.6
PSF2m:94066-98926(-)	g11111.t1	20.301	266	186	7	298	1032	280	540	5.10e-09	58.9
PSF2m:94066-98926(-)	g11111.t1	22.381	210	101	5	520	978	268	472	3.91e-06	49.7
PSF2m:94066-98926(-)	g11111.t1	25.714	140	91	5	670	1056	277	414	3.09e-05	46.6
PSF2m:94066-98926(-)	g14751.t1	27.607	163	112	4	550	1032	344	502	9.98e-09	57.8
PSF2m:94066-98926(-)	g14751.t1	26.036	169	118	4	532	1032	296	459	3.85e-08	55.8
PSF2m:94066-98926(-)	g14751.t1	26.108	203	134	5	592	1167	265	462	1.04e-07	54.7
PSF2m:94066-98926(-)	g14751.t1	26.667	165	111	7	424	903	343	502	3.52e-04	43.1
PSF2m:94066-98926(-)	g11654.t1	24.865	185	120	5	400	912	13	192	1.34e-08	56.6
PSF2m:94066-98926(-)	g11654.t1	27.200	125	86	3	658	1032	28	147	3.09e-04	43.1
PSF2m:94066-98926(-)	g1742.t1	25.879	313	201	9	265	1161	1034	1329	3.03e-08	56.6
PSF2m:94066-98926(-)	g1742.t1	25.126	199	111	8	451	936	1452	1649	1.97e-05	47.8
PSF2m:94066-98926(-)	g5244.t1	26.147	218	149	7	277	912	205	416	4.13e-08	55.5
PSF2m:94066-98926(-)	g5244.t1	31.538	130	79	5	676	1044	76	202	4.71e-05	45.8
PSF2m:94066-98926(-)	g5244.t1	25.000	88	63	2	553	813	127	212	0.003	40.4
PSF2m:94066-98926(-)	g14342.t1	32.787	122	75	4	670	1032	208	323	5.08e-08	55.5
PSF2m:94066-98926(-)	g14342.t1	25.581	215	110	8	511	1017	192	402	3.82e-07	52.8
PSF2m:94066-98926(-)	g11124.t1	25.551	227	149	8	394	1032	464	684	1.33e-07	54.3
PSF2m:94066-98926(-)	g12011.t2	38.462	104	54	6	670	972	1254	1350	2.49e-07	53.9
PSF2m:94066-98926(-)	g12011.t2	38.961	77	44	3	547	768	1254	1330	7.96e-07	52.4
PSF2m:94066-98926(-)	g12011.t2	34.524	84	52	2	802	1050	1254	1335	2.41e-04	44.3
PSF2m:94066-98926(-)	g12011.t3	38.462	104	54	6	670	972	1255	1351	2.49e-07	53.9
PSF2m:94066-98926(-)	g12011.t3	38.961	77	44	3	547	768	1255	1331	7.96e-07	52.4
PSF2m:94066-98926(-)	g12011.t3	34.524	84	52	2	802	1050	1255	1336	2.41e-04	44.3
PSF2m:94066-98926(-)	g16912.t1	23.358	274	182	9	277	1032	1901	2168	2.70e-07	53.9
PSF2m:94066-98926(-)	g16912.t1	27.184	206	126	9	328	888	2011	2211	1.12e-06	51.6
PSF2m:94066-98926(-)	g16912.t1	27.451	153	99	4	550	972	2041	2193	1.13e-05	48.5
PSF2m:94066-98926(-)	g16912.t1	29.885	174	111	7	529	1032	1531	1699	4.02e-05	46.6
PSF2m:94066-98926(-)	g12011.t1	38.462	104	54	6	670	972	1160	1256	2.77e-07	53.5
PSF2m:94066-98926(-)	g12011.t1	38.961	77	44	3	547	768	1160	1236	7.40e-07	52.4
PSF2m:94066-98926(-)	g12011.t1	34.524	84	52	2	802	1050	1160	1241	2.48e-04	44.3
PSF2m:94066-98926(-)	g4757.t1	28.986	138	94	2	544	957	714	847	3.21e-07	53.5
PSF2m:94066-98926(-)	g4757.t1	30.405	148	89	6	607	1032	565	704	1.40e-04	45.1
PSF2m:94066-98926(-)	g4127.t1	28.829	111	70	2	727	1059	90	191	7.04e-07	52.4
PSF2m:94066-98926(-)	g9771.t1	27.564	156	105	6	319	774	2170	2321	1.70e-06	51.2
PSF2m:94066-98926(-)	g2073.t1	23.967	242	145	7	274	909	378	610	2.65e-06	50.4
PSF2m:94066-98926(-)	g2073.t1	25.000	204	140	7	445	1032	348	546	4.26e-05	46.6
PSF2m:94066-98926(-)	g8382.t1	29.197	137	85	4	670	1044	261	397	2.99e-06	50.1
PSF2m:94066-98926(-)	g8541.t1	23.502	217	123	6	421	1032	10	196	3.11e-06	50.1
PSF2m:94066-98926(-)	g2058.t1	25.000	192	136	5	475	1044	38	223	3.34e-06	49.3
PSF2m:94066-98926(-)	g2058.t1	23.106	264	170	9	298	1029	107	357	8.87e-05	45.1
PSF2m:94066-98926(-)	g16148.t1	28.333	240	141	14	337	1032	144	360	3.70e-06	49.3
PSF2m:94066-98926(-)	g17336.t1	26.738	187	125	5	475	1032	1277	1452	4.53e-06	49.7
PSF2m:94066-98926(-)	g17336.t1	26.106	226	115	7	304	846	1347	1565	6.26e-05	46.2
PSF2m:94066-98926(-)	g10091.t1	26.425	193	118	7	517	1062	203	382	4.66e-06	49.3
PSF2m:94066-98926(-)	g16965.t1	34.177	79	42	2	838	1050	19	95	1.53e-05	48.1
PSF2m:94066-98926(-)	g10384.t1	27.160	162	116	2	550	1032	61	221	1.58e-05	47.0
PSF2m:94066-98926(-)	g357.t1	31.034	145	89	5	403	810	70	212	3.20e-05	46.6
PSF2m:94066-98926(-)	g6391.t1	34.831	89	49	5	514	765	188	272	4.05e-05	45.8
PSF2m:94066-98926(-)	g318.t1	36.047	86	50	3	724	981	9	89	4.06e-05	46.2
PSF2m:94066-98926(-)	g11177.t1	27.128	188	118	8	520	1044	169	350	5.10e-05	45.8
PSF2m:94066-98926(-)	g11177.t1	24.540	163	100	6	604	1032	244	403	4.32e-04	42.7
PSF2m:94066-98926(-)	g11177.t1	36.364	77	41	3	856	1065	192	267	0.003	40.0
PSF2m:94066-98926(-)	g1594.t1	28.696	115	78	2	679	1023	238	348	6.99e-05	45.8
PSF2m:94066-98926(-)	g225.t1	34.568	81	52	1	670	912	2	81	9.92e-05	45.1
PSF2m:94066-98926(-)	g7997.t1	29.661	118	69	3	721	1044	124	237	1.20e-04	44.7
PSF2m:94066-98926(-)	g4374.t1	23.214	224	141	9	313	909	1606	1823	1.21e-04	45.1
PSF2m:94066-98926(-)	g5320.t1	28.947	114	76	4	691	1032	1063	1171	1.24e-04	45.1
PSF2m:94066-98926(-)	g3204.t1	26.852	108	75	3	325	645	167	271	1.69e-04	43.9
PSF2m:94066-98926(-)	g3204.t1	26.761	142	98	4	490	909	178	315	0.004	39.7
PSF2m:94066-98926(-)	g11192.t1	20.213	188	128	7	523	1032	116	299	1.86e-04	44.3
PSF2m:94066-98926(-)	g5848.t1	27.660	188	99	5	535	1041	1645	1814	2.55e-04	44.3
PSF2m:94066-98926(-)	g13972.t1	23.585	212	148	9	421	1038	297	500	3.04e-04	43.5
PSF2m:94066-98926(-)	g14511.t1	23.113	212	93	6	601	1161	262	428	3.42e-04	43.1
PSF2m:94066-98926(-)	g14511.t1	25.980	204	100	9	547	1017	289	488	0.001	41.2
PSF2m:94066-98926(-)	g14511.t1	25.197	127	88	5	667	1032	242	366	0.002	40.8
PSF2m:94066-98926(-)	g485.t1	21.192	302	176	9	286	1041	268	557	4.35e-04	43.5
PSF2m:94066-98926(-)	g485.t1	26.712	146	103	3	724	1161	748	889	0.002	41.2
PSF2m:94066-98926(-)	g6847.t1	27.746	173	106	7	298	768	682	851	4.60e-04	43.1
PSF2m:94066-98926(-)	g6847.t1	30.769	65	45	0	838	1032	577	641	0.002	41.2
PSF2m:94066-98926(-)	g1688.t1	23.894	113	84	2	436	771	145	256	4.97e-04	42.0
PSF2m:94066-98926(-)	g1688.t1	21.978	182	129	7	514	1050	89	260	0.007	38.5
PSF2m:94066-98926(-)	g4464.t1	30.189	106	63	3	865	1161	187	288	4.98e-04	42.7
PSF2m:94066-98926(-)	g16354.t1	31.579	114	70	5	679	1002	1018	1129	5.22e-04	43.1
PSF2m:94066-98926(-)	g5306.t1	20.703	256	178	5	298	1032	339	580	8.57e-04	42.0
PSF2m:94066-98926(-)	g7928.t1	25.641	195	118	9	292	828	116	299	0.001	41.2
PSF2m:94066-98926(-)	g7928.t1	33.721	86	55	2	538	792	71	155	0.005	39.3
PSF2m:94066-98926(-)	g1364.t1	29.524	105	64	3	556	840	21	125	0.001	41.6
PSF2m:94066-98926(-)	g2172.t1	25.000	164	118	3	670	1161	852	1010	0.002	41.2
PSF2m:94066-98926(-)	g5167.t1	20.968	186	122	6	523	1041	160	333	0.002	40.8
PSF2m:94066-98926(-)	g17248.t1	28.571	77	46	2	793	1002	34	108	0.002	40.8
PSF2m:94066-98926(-)	g12760.t1	24.118	170	124	2	409	918	10	174	0.002	40.4
PSF2m:94066-98926(-)	g15143.t1	28.571	147	91	6	604	1032	255	391	0.002	40.8
PSF2m:94066-98926(-)	g2272.t1	20.588	170	126	4	532	1041	50	210	0.002	40.8
PSF2m:94066-98926(-)	g9173.t1	38.356	73	42	2	556	771	250	320	0.003	40.4
PSF2m:94066-98926(-)	g4161.t1	26.761	213	135	9	445	1032	590	798	0.004	40.4
PSF2m:94066-98926(-)	g17534.t1	20.225	178	114	4	559	1014	888	1063	0.005	40.0
PSF2m:94066-98926(-)	g13725.t1	26.923	130	85	5	421	783	163	291	0.005	39.7
PSF2m:94066-98926(-)	g2302.t1	28.873	142	94	5	406	822	17	154	0.005	39.3
PSF2m:94066-98926(-)	g13727.t1	26.923	130	85	5	421	783	206	334	0.006	39.7
PSF2m:94066-98926(-)	g11568.t1	23.179	151	110	6	601	1041	137	285	0.009	38.5
PTC1m:66674-76078(-)	g2119.t1	91.036	714	48	4	1	2097	1	713	0.0	1163
PTC1m:66674-76078(-)	g2117.t1	94.624	93	5	0	2140	2418	1	93	3.24e-50	172
RFC4m:83197-86315(-)	g2089.t1	95.495	333	15	0	1	999	1	333	0.0	586
RFC4m:83197-86315(-)	g11115.t1	50.216	231	107	3	13	705	37	259	4.36e-75	238
RFC4m:83197-86315(-)	g4307.t1	44.304	237	125	4	13	723	20	249	4.04e-60	199
RFC4m:83197-86315(-)	g11438.t1	32.203	236	125	7	16	633	4	234	2.17e-30	119
RFC4m:83197-86315(-)	g11223.t1	27.092	251	133	8	10	633	528	771	2.67e-14	73.9
RFC4m:83197-86315(-)	g7108.t1	31.765	85	53	1	454	693	843	927	0.003	39.7
RFC4m:83197-86315(-)	g9809.t1	26.066	211	104	10	118	651	789	980	0.005	38.9
RFC4m:83197-86315(-)	g12700.t1	26.786	168	88	7	118	555	604	758	0.005	38.9
RFC4m:83197-86315(-)	g16429.t1	71.429	21	6	0	115	177	353	373	0.006	38.5
RFC4m:83197-86315(-)	g16997.t1	43.590	39	22	0	79	195	225	263	0.008	38.1
RFC4m:83197-86315(-)	g12635.t1	27.692	130	60	5	61	384	646	763	0.010	38.1
SPL2m:320641-323188(-)	g2086.t1	99.083	218	2	0	1	654	1	218	3.58e-119	347
SPP1Cm:52718-58754(-)	g8367.t1	49.346	535	230	10	91	1626	36	552	1.06e-88	295
SPP1Cm:52718-58754(-)	g8367.t1	68.750	32	10	0	1766	1861	640	671	3.08e-07	43.9
SPP1Cm:52718-58754(-)	g8367.t1	58.333	24	9	1	1650	1721	616	638	3.08e-07	29.6
SPP1Cm:52718-58754(-)	g665.t1	48.276	87	44	1	1336	1596	426	511	6.07e-07	52.8
SPP1Cm:52718-58754(-)	g2041.t1	70.000	30	9	0	1769	1858	278	307	1.00e-06	45.8
SPP1Cm:52718-58754(-)	g2041.t1	70.588	17	5	0	1671	1721	259	275	1.00e-06	26.2
SPS1m:47523-50742(+)	g2115.t1	93.651	315	20	0	1	945	1	315	0.0	587
SPS1m:47523-50742(+)	g17222.t1	33.663	202	128	4	61	663	32	228	7.05e-23	97.1
TOC34m:120019-123826(+)	g2097.t1	94.910	334	17	0	193	1194	63	396	0.0	616
TOC34m:120019-123826(+)	g2370.t1	28.788	198	128	4	325	906	302	490	4.33e-10	61.6
TOC34m:120019-123826(+)	g8042.t1	26.257	179	104	5	415	879	354	528	4.78e-06	48.9
UBCH1m:247051-250463(+)	g2068.t1	90.361	332	31	1	1	996	1	331	0.0	547
UBCH1m:247051-250463(+)	g307.t1	23.488	281	141	10	4	660	6	274	6.70e-06	47.0
UTP1m:332078-336649(-)	g2073.t1	91.391	906	64	3	199	2916	1	892	0.0	1448
UTP1m:332078-336649(-)	g885.t1	27.240	279	177	3	1258	2094	53	305	4.06e-25	108
UTP1m:332078-336649(-)	g885.t1	25.914	301	215	6	991	1881	49	345	3.25e-19	90.5
UTP1m:332078-336649(-)	g885.t1	26.374	273	155	6	1639	2388	52	301	4.86e-09	59.3
UTP1m:332078-336649(-)	g13549.t1	29.536	237	148	4	1207	1875	1549	1780	6.88e-24	109
UTP1m:332078-336649(-)	g13549.t1	28.821	229	142	4	1243	1872	1465	1691	2.47e-19	94.4
UTP1m:332078-336649(-)	g13549.t1	26.962	293	161	7	1042	1884	1862	2113	2.12e-14	78.2
UTP1m:332078-336649(-)	g13549.t1	28.571	308	156	11	1054	1920	1725	1987	4.09e-11	67.8
UTP1m:332078-336649(-)	g13549.t1	29.412	170	84	3	1636	2109	1468	1613	2.78e-09	61.6
UTP1m:332078-336649(-)	g3397.t1	30.151	199	130	4	1147	1734	76	268	3.01e-20	95.9
UTP1m:332078-336649(-)	g3397.t1	26.250	240	171	3	1213	1932	13	246	8.81e-19	91.3
UTP1m:332078-336649(-)	g3397.t1	31.469	143	96	2	1219	1647	141	281	1.13e-12	71.6
UTP1m:332078-336649(-)	g3397.t1	29.500	200	124	5	1309	1893	4	191	2.31e-10	64.3
UTP1m:332078-336649(-)	g4061.t1	30.667	225	147	3	1261	1923	854	1073	5.63e-20	96.3
UTP1m:332078-336649(-)	g4061.t1	28.137	263	164	6	1276	2061	1189	1427	9.74e-13	72.8
UTP1m:332078-336649(-)	g4061.t1	26.236	263	119	6	1375	2082	808	1022	1.62e-10	65.5
UTP1m:332078-336649(-)	g4061.t1	29.134	254	158	9	1009	1737	1185	1427	1.66e-10	65.5
UTP1m:332078-336649(-)	g4061.t1	26.056	142	76	5	178	555	823	951	0.009	40.0
UTP1m:332078-336649(-)	g5114.t1	26.479	355	187	7	1213	2067	1131	1481	5.76e-20	96.3
UTP1m:332078-336649(-)	g5114.t1	30.128	312	180	9	1219	2067	1049	1351	1.31e-19	95.1
UTP1m:332078-336649(-)	g5114.t1	31.364	220	142	5	1258	1911	977	1189	1.81e-18	91.7
UTP1m:332078-336649(-)	g5114.t1	31.933	238	155	6	1144	1845	1281	1515	1.27e-15	82.4
UTP1m:332078-336649(-)	g5114.t1	29.130	230	151	5	1258	1932	1276	1498	6.46e-13	73.6
UTP1m:332078-336649(-)	g5114.t1	29.762	168	110	4	1258	1743	1361	1526	5.56e-11	67.0
UTP1m:332078-336649(-)	g5114.t1	28.276	145	90	5	1195	1602	1387	1526	3.19e-05	48.1
UTP1m:332078-336649(-)	g5114.t1	30.282	142	83	6	115	522	1136	1267	6.59e-05	47.4
UTP1m:332078-336649(-)	g5114.t1	30.952	168	86	5	1639	2058	926	1091	9.64e-05	46.6
UTP1m:332078-336649(-)	g5114.t1	41.935	62	34	1	427	612	1152	1211	7.21e-04	43.9
UTP1m:332078-336649(-)	g5213.t1	34.906	212	129	4	1264	1893	1628	1832	3.04e-19	94.4
UTP1m:332078-336649(-)	g5213.t1	25.349	430	221	9	1228	2349	1307	1692	4.30e-19	93.6
UTP1m:332078-336649(-)	g5213.t1	30.597	268	168	9	1147	1920	1455	1714	1.91e-18	91.7
UTP1m:332078-336649(-)	g5213.t1	30.693	202	128	6	1147	1737	1632	1826	4.64e-14	77.4
UTP1m:332078-336649(-)	g5213.t1	35.172	145	69	8	178	579	1592	1722	2.97e-07	55.1
UTP1m:332078-336649(-)	g5213.t1	25.000	184	131	4	1102	1644	1658	1837	8.09e-06	50.1
UTP1m:332078-336649(-)	g12651.t1	31.452	248	143	6	1261	1929	1639	1884	3.45e-19	94.0
UTP1m:332078-336649(-)	g12651.t1	28.716	296	142	6	1264	2064	1465	1720	2.73e-10	64.7
