155027m:237310-238039(-)	g2071.t1	77.632	76	14	2	112	333	93	167	1.32e-19	85.9
UTP1m:332078-336649(-)	g12651.t1	30.556	144	88	4	1213	1620	1673	1812	3.94e-08	57.8
UTP1m:332078-336649(-)	g12651.t1	25.778	225	127	4	1258	1920	1592	1780	5.34e-08	57.4
UTP1m:332078-336649(-)	g12651.t1	30.412	194	107	4	1369	1872	1164	1355	1.69e-07	55.8
UTP1m:332078-336649(-)	g12651.t1	33.824	136	85	2	1090	1482	1675	1810	1.82e-07	55.5
UTP1m:332078-336649(-)	g9260.t1	29.148	223	144	3	1258	1911	55	268	7.87e-19	90.1
UTP1m:332078-336649(-)	g9260.t1	30.841	214	141	6	1105	1737	47	256	1.48e-17	86.3
UTP1m:332078-336649(-)	g9260.t1	26.404	178	120	2	1012	1512	90	267	3.17e-09	60.1
UTP1m:332078-336649(-)	g9260.t1	31.858	113	65	5	283	612	61	164	4.97e-04	43.9
UTP1m:332078-336649(-)	g6695.t1	31.068	206	134	4	1264	1875	720	919	1.91e-18	91.3
UTP1m:332078-336649(-)	g6695.t1	32.000	175	115	3	1219	1737	747	919	4.23e-17	87.0
UTP1m:332078-336649(-)	g6695.t1	29.371	143	95	3	1069	1482	779	920	2.87e-08	58.2
UTP1m:332078-336649(-)	g6695.t1	27.586	145	81	3	1648	2082	720	840	4.84e-06	50.8
UTP1m:332078-336649(-)	g6695.t1	45.679	81	37	3	1636	1875	534	608	5.16e-05	47.4
UTP1m:332078-336649(-)	g6695.t1	31.081	74	50	1	1261	1482	537	609	0.007	40.4
UTP1m:332078-336649(-)	g4757.t1	25.263	380	208	9	1078	2070	481	833	6.57e-18	89.7
UTP1m:332078-336649(-)	g4757.t1	28.444	225	147	6	1258	1911	415	632	3.66e-10	64.3
UTP1m:332078-336649(-)	g4757.t1	28.750	240	161	5	1207	1911	440	674	5.67e-09	60.5
UTP1m:332078-336649(-)	g4757.t1	27.749	191	128	4	1348	1899	403	590	9.94e-08	56.2
UTP1m:332078-336649(-)	g4757.t1	33.708	89	58	1	1219	1485	1133	1220	6.87e-06	50.4
UTP1m:332078-336649(-)	g4757.t1	27.619	105	76	0	1264	1578	1189	1293	0.003	41.6
UTP1m:332078-336649(-)	g14751.t1	28.814	236	156	4	1057	1734	269	502	9.94e-18	87.8
UTP1m:332078-336649(-)	g14751.t1	31.667	120	80	2	1381	1740	301	418	8.34e-08	56.2
UTP1m:332078-336649(-)	g14751.t1	33.621	116	72	2	1528	1875	307	417	3.98e-06	50.8
UTP1m:332078-336649(-)	g14751.t1	34.737	95	58	1	1627	1911	297	387	2.16e-05	48.1
UTP1m:332078-336649(-)	g949.t1	26.437	261	169	6	985	1734	168	416	1.98e-17	86.3
UTP1m:332078-336649(-)	g949.t1	25.185	270	194	5	1114	1920	128	390	2.73e-17	85.9
UTP1m:332078-336649(-)	g949.t1	27.895	190	131	3	1351	1917	79	263	1.64e-16	83.6
UTP1m:332078-336649(-)	g1500.t1	30.476	210	132	4	1258	1875	325	524	6.20e-17	85.5
UTP1m:332078-336649(-)	g1500.t1	24.359	234	171	3	1219	1920	354	581	2.23e-14	77.4
UTP1m:332078-336649(-)	g1500.t1	25.322	233	169	4	1039	1734	379	607	4.27e-12	70.1
UTP1m:332078-336649(-)	g10384.t1	27.451	306	186	11	1198	2076	36	318	5.93e-16	80.1
UTP1m:332078-336649(-)	g10384.t1	24.583	240	148	8	1378	2070	10	225	3.34e-07	53.5
UTP1m:332078-336649(-)	g10384.t1	23.387	124	81	2	160	507	197	314	4.94e-04	43.5
UTP1m:332078-336649(-)	g2058.t1	27.103	214	148	5	1246	1875	58	267	3.29e-15	78.6
UTP1m:332078-336649(-)	g2058.t1	26.275	255	173	7	1144	1875	67	317	2.32e-14	75.9
UTP1m:332078-336649(-)	g2058.t1	27.174	184	120	6	1210	1725	174	355	2.06e-09	60.8
UTP1m:332078-336649(-)	g2058.t1	31.325	83	54	1	1639	1887	61	140	1.75e-04	45.1
UTP1m:332078-336649(-)	g12061.t2	26.712	292	157	8	1147	1872	2141	2425	4.99e-15	80.5
UTP1m:332078-336649(-)	g12061.t2	29.814	161	111	2	1258	1740	2135	2293	7.96e-13	73.2
UTP1m:332078-336649(-)	g12061.t2	37.500	128	62	3	1390	1734	2603	2725	1.59e-10	65.9
UTP1m:332078-336649(-)	g12061.t2	26.183	317	144	13	1204	2058	1631	1889	1.56e-08	59.3
UTP1m:332078-336649(-)	g12061.t2	27.490	251	150	8	1213	1872	2288	2537	5.96e-08	57.4
UTP1m:332078-336649(-)	g12061.t2	27.895	190	103	6	1258	1734	1775	1961	1.34e-07	56.2
UTP1m:332078-336649(-)	g12061.t2	28.696	230	109	5	1258	1911	2034	2220	4.22e-07	54.3
UTP1m:332078-336649(-)	g12061.t2	25.714	245	134	6	1147	1740	1823	2066	1.21e-06	53.1
UTP1m:332078-336649(-)	g12061.t2	36.986	73	46	0	1258	1476	2653	2725	5.13e-06	50.8
UTP1m:332078-336649(-)	g12061.t2	30.822	146	75	3	1639	2058	2600	2725	1.98e-05	48.9
UTP1m:332078-336649(-)	g12061.t1	26.712	292	157	8	1147	1872	2142	2426	5.04e-15	80.5
UTP1m:332078-336649(-)	g12061.t1	29.814	161	111	2	1258	1740	2136	2294	7.83e-13	73.2
UTP1m:332078-336649(-)	g12061.t1	37.500	128	62	3	1390	1734	2604	2726	1.59e-10	65.9
UTP1m:332078-336649(-)	g12061.t1	26.183	317	144	13	1204	2058	1631	1889	1.60e-08	59.3
UTP1m:332078-336649(-)	g12061.t1	27.490	251	150	8	1213	1872	2289	2538	6.01e-08	57.4
UTP1m:332078-336649(-)	g12061.t1	27.895	190	103	6	1258	1734	1775	1961	1.33e-07	56.2
UTP1m:332078-336649(-)	g12061.t1	28.696	230	109	5	1258	1911	2035	2221	4.26e-07	54.3
UTP1m:332078-336649(-)	g12061.t1	23.984	246	138	6	1147	1740	1823	2067	9.03e-07	53.5
UTP1m:332078-336649(-)	g12061.t1	36.986	73	46	0	1258	1476	2654	2726	5.09e-06	50.8
UTP1m:332078-336649(-)	g12061.t1	30.822	146	75	3	1639	2058	2601	2726	1.95e-05	48.9
UTP1m:332078-336649(-)	g1389.t1	29.600	250	125	6	1264	1875	842	1086	1.65e-14	78.6
UTP1m:332078-336649(-)	g1389.t1	31.746	126	82	1	1111	1476	303	428	1.49e-10	65.5
UTP1m:332078-336649(-)	g1389.t1	34.375	96	57	2	1594	1875	580	671	2.27e-07	55.1
UTP1m:332078-336649(-)	g1389.t1	29.348	92	63	1	1210	1479	580	671	0.001	43.1
UTP1m:332078-336649(-)	g1389.t1	30.928	97	59	2	1594	1872	336	428	0.006	40.8
UTP1m:332078-336649(-)	g11111.t1	24.214	318	157	9	1273	2067	340	626	6.14e-14	76.3
UTP1m:332078-336649(-)	g11111.t1	28.571	252	164	6	1009	1734	337	582	1.47e-12	71.6
UTP1m:332078-336649(-)	g11111.t1	28.105	153	78	5	1636	2061	276	407	0.002	42.4
UTP1m:332078-336649(-)	g16776.t1	24.675	231	171	3	1048	1740	29	256	6.24e-14	76.3
UTP1m:332078-336649(-)	g16776.t1	29.545	176	115	4	1372	1893	9	177	4.85e-10	63.5
UTP1m:332078-336649(-)	g17336.t1	28.417	278	156	9	1276	2082	1265	1508	1.58e-13	75.5
UTP1m:332078-336649(-)	g17336.t1	27.650	217	143	5	1096	1734	1336	1542	1.18e-06	52.8
UTP1m:332078-336649(-)	g17336.t1	26.415	212	137	8	1261	1875	1302	1501	2.97e-06	51.6
UTP1m:332078-336649(-)	g17336.t1	25.581	301	154	12	1339	2115	1080	1352	6.67e-05	47.4
UTP1m:332078-336649(-)	g17336.t1	25.234	107	71	2	1120	1419	1461	1565	0.003	42.0
UTP1m:332078-336649(-)	g14342.t1	25.769	260	165	6	1261	2037	210	442	1.90e-13	74.3
UTP1m:332078-336649(-)	g14342.t1	24.597	248	169	7	1147	1875	215	449	5.06e-10	63.2
UTP1m:332078-336649(-)	g14342.t1	20.769	260	194	7	1123	1884	249	502	1.26e-05	48.9
UTP1m:332078-336649(-)	g14342.t1	25.490	153	86	4	1624	2076	203	329	0.008	40.0
UTP1m:332078-336649(-)	g13860.t1	26.383	235	161	5	1057	1743	176	404	2.85e-13	73.2
UTP1m:332078-336649(-)	g13860.t1	28.440	109	68	3	1561	1872	168	271	2.36e-05	48.1
UTP1m:332078-336649(-)	g5244.t1	25.382	327	200	8	1120	2067	123	416	4.79e-13	72.4
UTP1m:332078-336649(-)	g16148.t1	28.507	221	142	7	1213	1875	116	320	1.27e-12	70.9
UTP1m:332078-336649(-)	g16148.t1	29.319	191	110	6	1318	1872	189	360	8.04e-09	58.9
UTP1m:332078-336649(-)	g16148.t1	32.317	164	93	8	1390	1875	53	200	3.74e-07	53.5
UTP1m:332078-336649(-)	g3460.t1	25.969	258	178	9	982	1734	5	256	1.13e-11	69.3
UTP1m:332078-336649(-)	g3460.t1	21.752	331	228	7	1207	2175	37	344	3.12e-11	67.8
UTP1m:332078-336649(-)	g3460.t1	26.400	125	86	3	1147	1509	145	267	1.09e-04	46.2
UTP1m:332078-336649(-)	g10513.t1	24.519	208	123	6	1210	1740	74	278	6.46e-11	66.6
UTP1m:332078-336649(-)	g10513.t1	21.053	342	209	8	1117	2109	2	293	8.27e-09	60.1
UTP1m:332078-336649(-)	g16912.t1	25.969	258	180	4	1087	1845	1521	1772	1.63e-10	65.5
UTP1m:332078-336649(-)	g16912.t1	29.907	214	128	6	1162	1740	2010	2222	4.65e-10	64.3
UTP1m:332078-336649(-)	g16912.t1	26.990	289	165	10	1264	2067	1908	2171	1.07e-08	59.7
UTP1m:332078-336649(-)	g16912.t1	31.507	146	73	4	1630	2058	1531	1652	4.20e-06	51.2
UTP1m:332078-336649(-)	g16912.t1	28.313	166	97	4	1636	2124	1904	2050	0.004	41.6
UTP1m:332078-336649(-)	g15142.t1	26.423	246	132	7	1219	1821	436	677	4.28e-10	64.3
UTP1m:332078-336649(-)	g15142.t1	23.729	236	167	8	1054	1737	466	696	5.33e-04	44.3
UTP1m:332078-336649(-)	g13.t1	38.542	96	55	1	1624	1911	115	206	4.46e-10	63.2
UTP1m:332078-336649(-)	g13.t1	21.629	356	209	7	1141	2079	125	453	2.05e-09	61.2
UTP1m:332078-336649(-)	g13.t1	28.571	189	119	5	1369	1911	116	296	1.29e-08	58.5
UTP1m:332078-336649(-)	g13.t1	23.837	344	192	11	1156	2058	172	488	2.93e-08	57.4
UTP1m:332078-336649(-)	g11124.t1	26.568	271	126	7	1258	2049	477	681	5.53e-10	63.5
UTP1m:332078-336649(-)	g11124.t1	24.825	286	149	9	1276	2064	398	640	6.24e-04	43.9
UTP1m:332078-336649(-)	g9404.t1	30.189	159	108	3	1261	1734	572	728	6.31e-10	63.5
UTP1m:332078-336649(-)	g9404.t1	24.299	214	138	5	1306	1911	455	656	1.31e-06	52.8
UTP1m:332078-336649(-)	g9404.t1	25.316	237	132	6	1300	1905	33	259	2.80e-05	48.5
UTP1m:332078-336649(-)	g9404.t1	28.319	113	79	2	1147	1482	139	250	0.001	43.1
UTP1m:332078-336649(-)	g555.t1	26.923	156	112	2	1273	1740	73	226	1.15e-09	62.8
UTP1m:332078-336649(-)	g555.t1	28.387	155	109	2	1273	1737	573	725	9.77e-09	59.7
UTP1m:332078-336649(-)	g555.t1	27.273	165	117	3	1144	1638	73	234	1.60e-08	58.9
UTP1m:332078-336649(-)	g555.t1	21.461	219	111	5	1249	1734	426	640	0.001	43.1
UTP1m:332078-336649(-)	g555.t1	24.786	117	87	1	1000	1350	109	224	0.005	40.8
UTP1m:332078-336649(-)	g5306.t1	25.984	254	176	7	1138	1887	340	585	1.17e-09	62.4
UTP1m:332078-336649(-)	g5306.t1	24.519	208	145	6	1264	1875	424	623	8.75e-09	59.3
UTP1m:332078-336649(-)	g5306.t1	28.750	80	54	1	1273	1512	555	631	0.004	41.2
UTP1m:332078-336649(-)	g1474.t1	27.670	206	138	6	1261	1863	282	481	1.54e-09	61.6
UTP1m:332078-336649(-)	g1474.t1	23.490	149	107	3	1309	1737	386	533	3.68e-06	50.8
UTP1m:332078-336649(-)	g3329.t1	27.232	224	154	4	1291	1950	408	626	1.56e-09	62.4
UTP1m:332078-336649(-)	g3329.t1	23.973	292	209	8	1024	1887	846	1128	4.55e-09	60.8
UTP1m:332078-336649(-)	g3329.t1	26.217	267	147	8	1216	1872	423	687	2.03e-08	58.9
UTP1m:332078-336649(-)	g3329.t1	21.186	236	159	4	1381	2082	879	1089	2.46e-04	45.4
UTP1m:332078-336649(-)	g3329.t1	24.500	200	112	4	1297	1890	583	745	0.006	40.8
UTP1m:332078-336649(-)	g4374.t1	37.647	85	52	1	1264	1518	1883	1966	3.31e-09	61.2
UTP1m:332078-336649(-)	g4374.t1	26.056	284	168	13	1045	1875	1574	1822	0.002	42.4
UTP1m:332078-336649(-)	g485.t1	21.076	223	170	2	1207	1875	295	511	7.04e-09	60.1
UTP1m:332078-336649(-)	g485.t1	25.877	228	162	5	1210	1887	715	937	3.59e-07	54.7
UTP1m:332078-336649(-)	g485.t1	22.424	165	116	4	1390	1875	272	427	1.65e-04	45.8
UTP1m:332078-336649(-)	g485.t1	21.910	178	136	3	1210	1737	800	976	1.65e-04	45.8
UTP1m:332078-336649(-)	g485.t1	22.449	196	139	4	1141	1710	400	588	0.002	42.4
UTP1m:332078-336649(-)	g1742.t1	27.193	342	155	16	1207	2058	1024	1329	1.50e-08	59.3
UTP1m:332078-336649(-)	g1742.t1	23.875	289	154	9	1390	2073	889	1172	5.46e-04	44.3
UTP1m:332078-336649(-)	g17012.t1	27.670	206	133	4	1156	1740	1306	1506	1.87e-08	58.9
UTP1m:332078-336649(-)	g17012.t1	26.601	203	116	4	1213	1734	1639	1837	6.34e-05	47.4
UTP1m:332078-336649(-)	g3204.t1	24.823	141	105	1	1138	1560	159	298	2.94e-08	56.6
UTP1m:332078-336649(-)	g3204.t1	24.830	294	179	10	1234	2067	49	316	2.28e-07	53.9
UTP1m:332078-336649(-)	g3204.t1	23.904	251	150	8	1390	2091	13	239	6.00e-06	49.7
UTP1m:332078-336649(-)	g9771.t1	33.594	128	79	3	1528	1911	2166	2287	4.00e-08	57.8
UTP1m:332078-336649(-)	g9771.t1	27.174	184	130	4	1144	1692	2166	2346	4.05e-07	54.7
UTP1m:332078-336649(-)	g14537.t1	26.728	217	144	6	1228	1872	1024	1227	4.70e-08	57.4
UTP1m:332078-336649(-)	g14537.t1	24.272	309	163	9	1261	2091	1154	1423	2.71e-05	48.5
UTP1m:332078-336649(-)	g14537.t1	31.356	118	71	4	160	501	1116	1227	9.80e-05	46.6
UTP1m:332078-336649(-)	g14537.t1	24.219	256	132	8	1147	1734	1388	1641	0.002	42.4
UTP1m:332078-336649(-)	g14537.t1	28.455	123	80	3	1105	1467	1150	1266	0.007	40.4
UTP1m:332078-336649(-)	g1688.t1	24.413	213	151	5	1096	1734	52	254	5.06e-08	55.5
UTP1m:332078-336649(-)	g11654.t1	28.511	235	135	9	1213	1872	102	318	1.10e-07	55.1
UTP1m:332078-336649(-)	g11654.t1	27.397	146	82	3	1636	2073	31	152	5.54e-06	49.7
UTP1m:332078-336649(-)	g11654.t1	23.121	173	105	5	1390	1875	35	190	2.44e-05	47.8
UTP1m:332078-336649(-)	g11654.t1	27.232	224	141	9	1234	1887	27	234	0.001	42.7
UTP1m:332078-336649(-)	g2172.t1	25.526	333	173	8	1126	1911	652	980	1.28e-07	56.2
UTP1m:332078-336649(-)	g2172.t1	25.738	237	165	6	1225	1911	842	1075	1.16e-06	53.1
UTP1m:332078-336649(-)	g2172.t1	34.951	103	64	2	1438	1743	1560	1660	7.54e-06	50.4
UTP1m:332078-336649(-)	g2172.t1	25.269	186	111	6	1258	1740	611	793	0.001	43.5
UTP1m:332078-336649(-)	g14257.t1	28.758	153	96	4	1219	1653	88	235	1.52e-07	55.1
UTP1m:332078-336649(-)	g14257.t1	27.059	170	114	6	1390	1875	54	221	4.81e-06	50.1
UTP1m:332078-336649(-)	g14257.t1	25.620	121	82	4	160	510	58	174	0.002	42.0
UTP1m:332078-336649(-)	g13972.t1	25.157	159	116	3	1258	1734	343	498	2.35e-07	54.7
UTP1m:332078-336649(-)	g13972.t1	29.365	126	85	4	1369	1740	293	416	1.45e-06	52.0
UTP1m:332078-336649(-)	g13972.t1	31.373	102	65	4	1141	1440	347	445	0.002	41.6
UTP1m:332078-336649(-)	g15783.t1	29.778	225	125	10	988	1578	422	641	3.81e-07	54.7
UTP1m:332078-336649(-)	g2092.t1	26.404	178	112	5	1366	1878	91	256	6.63e-07	53.5
UTP1m:332078-336649(-)	g2092.t1	23.394	218	159	6	1093	1734	171	384	5.61e-04	43.9
UTP1m:332078-336649(-)	g12011.t1	37.349	83	50	2	1237	1479	1154	1236	8.06e-07	53.5
UTP1m:332078-336649(-)	g12011.t1	40.299	67	39	1	1540	1737	1170	1236	0.005	41.2
UTP1m:332078-336649(-)	g12011.t3	37.349	83	50	2	1237	1479	1249	1331	9.35e-07	53.1
UTP1m:332078-336649(-)	g12011.t3	40.299	67	39	1	1540	1737	1265	1331	0.005	41.2
UTP1m:332078-336649(-)	g12011.t2	37.349	83	50	2	1237	1479	1248	1330	9.43e-07	53.1
UTP1m:332078-336649(-)	g12011.t2	40.299	67	39	1	1540	1737	1264	1330	0.005	41.2
UTP1m:332078-336649(-)	g5108.t1	27.234	235	136	8	1117	1734	453	681	9.83e-07	52.8
UTP1m:332078-336649(-)	g5108.t1	28.161	174	82	5	1630	2064	412	571	1.72e-04	45.4
UTP1m:332078-336649(-)	g10091.t1	28.409	176	111	7	1375	1875	209	378	1.28e-06	52.4
UTP1m:332078-336649(-)	g10091.t1	25.316	158	108	3	1291	1737	222	378	1.73e-05	48.5
UTP1m:332078-336649(-)	g10091.t1	25.214	234	152	8	1240	1896	253	478	5.29e-05	47.0
UTP1m:332078-336649(-)	g310.t1	25.346	217	140	8	1135	1740	8	217	1.53e-06	51.6
UTP1m:332078-336649(-)	g12552.t1	26.131	199	142	5	1147	1740	423	617	1.66e-06	52.0
UTP1m:332078-336649(-)	g12552.t1	27.670	206	139	5	1264	1875	419	616	1.06e-05	49.3
UTP1m:332078-336649(-)	g5848.t1	24.854	342	179	10	1183	2073	1738	2046	1.78e-06	52.4
UTP1m:332078-336649(-)	g5848.t1	23.077	351	217	8	1144	2163	1866	2174	2.49e-06	52.0
UTP1m:332078-336649(-)	g3645.t1	30.043	233	108	12	1258	1929	12	198	1.80e-06	52.0
UTP1m:332078-336649(-)	g3645.t1	31.319	182	108	7	1219	1734	92	266	2.78e-06	51.6
UTP1m:332078-336649(-)	g8541.t1	27.347	245	124	11	1249	1863	122	352	2.64e-06	51.6
UTP1m:332078-336649(-)	g4153.t1	26.667	195	134	6	1309	1875	279	470	4.26e-06	50.4
UTP1m:332078-336649(-)	g9324.t1	29.655	145	94	5	1207	1641	646	782	4.82e-06	50.8
UTP1m:332078-336649(-)	g9324.t1	29.703	101	63	3	1585	1887	644	736	0.010	40.0
UTP1m:332078-336649(-)	g15215.t1	26.923	156	96	5	1141	1587	27	171	7.32e-06	49.3
UTP1m:332078-336649(-)	g15215.t1	27.419	124	71	4	1597	1914	94	216	5.09e-05	46.6
UTP1m:332078-336649(-)	g460.t1	31.481	108	67	5	1552	1875	327	427	1.43e-05	48.9
UTP1m:332078-336649(-)	g460.t1	30.952	84	56	2	1231	1482	305	386	0.002	42.0
UTP1m:332078-336649(-)	g460.t1	24.603	126	86	3	238	615	305	421	0.010	39.7
UTP1m:332078-336649(-)	g6119.t1	30.894	123	71	4	1390	1734	281	397	1.90e-05	48.5
UTP1m:332078-336649(-)	g16900.t1	32.787	122	71	3	1390	1740	555	670	2.05e-05	48.9
UTP1m:332078-336649(-)	g16900.t1	24.503	151	107	4	1168	1611	565	711	0.001	42.7
UTP1m:332078-336649(-)	g17463.t1	25.568	176	128	3	1213	1737	722	895	3.70e-05	48.1
UTP1m:332078-336649(-)	g17463.t1	23.370	368	225	13	1057	2088	754	1088	3.92e-05	48.1
UTP1m:332078-336649(-)	g7928.t1	22.845	232	158	8	1081	1740	60	282	6.63e-05	46.2
UTP1m:332078-336649(-)	g7928.t1	24.865	185	130	5	1372	1911	71	251	4.61e-04	43.5
UTP1m:332078-336649(-)	g7928.t1	27.517	149	96	5	1438	1875	8	147	0.006	40.0
UTP1m:332078-336649(-)	g1594.t1	25.000	144	104	2	1255	1683	235	375	8.20e-05	46.6
UTP1m:332078-336649(-)	g1594.t1	35.294	68	43	1	1537	1740	244	310	0.001	43.1
UTP1m:332078-336649(-)	g1594.t1	29.487	156	100	7	1147	1602	242	391	0.004	41.2
UTP1m:332078-336649(-)	g10469.t1	32.927	164	83	6	1276	1734	1486	1633	1.10e-04	46.6
UTP1m:332078-336649(-)	g13727.t1	31.532	111	67	4	1162	1476	218	325	1.96e-04	45.8
UTP1m:332078-336649(-)	g13727.t1	24.852	169	85	3	1231	1734	198	325	0.005	41.2
UTP1m:332078-336649(-)	g6725.t1	24.348	230	141	7	1258	1875	512	732	2.37e-04	45.1
UTP1m:332078-336649(-)	g2272.t1	23.864	176	99	5	1540	2061	24	166	2.55e-04	45.1
UTP1m:332078-336649(-)	g13725.t1	31.532	111	67	4	1162	1476	175	282	3.08e-04	45.1
UTP1m:332078-336649(-)	g13725.t1	24.852	169	85	3	1231	1734	155	282	0.006	40.8
UTP1m:332078-336649(-)	g5320.t1	28.966	145	87	3	1594	2028	1083	1211	4.03e-04	44.7
UTP1m:332078-336649(-)	g5320.t1	28.099	121	80	1	1261	1602	1100	1220	0.007	40.4
UTP1m:332078-336649(-)	g5167.t1	27.119	118	75	5	1195	1527	275	388	4.87e-04	43.9
UTP1m:332078-336649(-)	g16754.t1	34.940	83	53	1	1237	1482	2959	3041	6.72e-04	43.9
UTP1m:332078-336649(-)	g16015.t1	28.155	103	69	2	31	324	69	171	7.02e-04	43.1
UTP1m:332078-336649(-)	g2121.t1	29.907	107	74	1	1213	1533	59	164	7.51e-04	43.5
UTP1m:332078-336649(-)	g7320.t1	24.500	200	134	9	1156	1740	125	312	8.23e-04	43.1
UTP1m:332078-336649(-)	g6118.t1	45.652	46	25	0	1597	1734	39	84	0.001	43.1
UTP1m:332078-336649(-)	g2695.t1	29.508	122	75	5	196	543	129	245	0.001	42.4
UTP1m:332078-336649(-)	g10449.t1	24.370	119	87	2	1384	1740	259	374	0.001	42.7
UTP1m:332078-336649(-)	g14038.t1	36.364	66	41	1	1546	1743	361	425	0.001	42.4
UTP1m:332078-336649(-)	g15143.t1	40.323	62	36	1	1300	1482	251	312	0.001	42.4
UTP1m:332078-336649(-)	g8985.t1	22.981	161	118	3	1264	1743	61	216	0.002	42.4
UTP1m:332078-336649(-)	g9018.t1	25.389	193	119	7	1378	1923	33	211	0.002	42.4
UTP1m:332078-336649(-)	g9018.t1	25.701	214	122	7	1291	1875	88	283	0.003	41.6
UTP1m:332078-336649(-)	g1224.t1	21.224	245	153	8	1351	2067	327	537	0.003	42.0
UTP1m:332078-336649(-)	g12510.t1	26.190	168	117	5	1381	1875	101	264	0.003	40.8
UTP1m:332078-336649(-)	g16358.t1	20.800	250	161	7	1381	2091	20	245	0.007	40.0
UTP1m:332078-336649(-)	g16138.t1	22.780	259	149	9	1363	2067	613	844	0.009	40.4
