species,gene_name,ortholog_name,contig,crein_strand,crein_start,crein_end,orth_start,orth_end,crein_rank,orth_rank
C_incerta,HDH1,g1548,C0003,+,116630,119812,1440265,1441950,1,1
C_incerta,SPP3,g4538,C0009,-,54194,58754,937461,944181,1,1
C_incerta,NIC7,g2109,C0033,+,39982,47119,371665,379880,1,7
C_incerta,SPS1,g2108,C0033,-,47523,50742,368216,371556,2,6
C_incerta,EIF5Bb,g2135,C0033,-,61515,65003,536942,541022,3,30
C_incerta,PTC1,g2105,C0033,+,66674,76078,352235,361020,4,3
C_incerta,182394,g2104,C0033,-,77918,78788,349246,351246,5,2
C_incerta,97782,g2134,C0033,+,81014,81629,535741,536706,6,29
C_incerta,RFC4,g2106,C0033,-,83197,86315,361896,365366,7,4
C_incerta,182392,g2107,C0033,+,86756,87519,365535,366660,8,5
C_incerta,ALB3,g2115,C0033,-,88679,91451,414526,418416,9,11
C_incerta,PSF2,g2118,C0033,+,94066,98926,452421,459426,10,14
C_incerta,182390,g2117,C0033,-,99183,101644,448332,452262,11,13
C_incerta,182389,g2102,C0033,+,103531,104146,342605,343740,12,1
C_incerta,294687,g2112,C0033,+,105064,114642,396375,407270,13,9
C_incerta,TOC34,g2111,C0033,-,120019,123826,389706,394216,14,8
C_incerta,522875,g2136,C0033,+,135184,137781,542741,546516,15,31
C_incerta,LPS1,g2116,C0033,-,139143,171097,421672,445842,16,12
C_incerta,PDK1,g2127,C0033,+,175949,179936,493361,498386,17,22
C_incerta,CGL70,g2126,C0033,-,180499,183180,489482,493202,18,21
C_incerta,NMDA1,g2125,C0033,+,199057,200122,487241,489276,19,20
C_incerta,NMDA1,g2125,C0033,+,199057,200122,487241,489276,19,20
C_incerta,DRG1,g2124,C0033,-,200979,204132,483542,487102,20,19
C_incerta,OTU2,g2133,C0033,+,232320,234447,526591,535616,21,28
C_incerta,PR46b,g2132,C0033,-,242499,243969,524202,525162,22,27
C_incerta,PR46a,g2131,C0033,+,244253,245075,520841,524196,23,26
C_incerta,UBCH1,g2130,C0033,-,247051,250463,516978,520652,24,25
C_incerta,MADS2,g2129,C0033,-,251373,254600,511952,516932,25,24
C_incerta,PKY1,g2128,C0033,-,258622,269217,498422,510542,26,23
C_incerta,DLA3,g2120,C0033,-,288912,292479,464422,469012,27,15
C_incerta,522872,g2121,C0033,+,299411,301440,469891,475146,28,16
C_incerta,MTD1,g2122,C0033,-,308873,311600,475372,478702,29,17
C_incerta,LEU1S,g2113,C0033,-,317411,319190,407406,409486,30,10
C_incerta,SPL2,g2123,C0033,+,320641,323188,479481,483296,31,18
C_incerta,HRGP1,g2137,C0033,-,329030,331111,547370,550832,32,32
C_incerta,UTP1,g2138,C0033,-,332078,336649,550882,555912,33,33
C_incerta,MT0796,g2139,C0033,-,338689,339306,558282,559482,34,34
C_incerta,MT0829,g2140,C0033,-,345512,348346,559812,562642,35,35
C_incerta,FUM1,g2141,C0033,+,348564,353184,562901,567726,36,36
C_incerta,FBX9,g2142,C0033,-,353189,356196,567802,570792,37,37
C_incerta,522914,g2143,C0033,-,356499,360506,571162,574902,38,38
C_incerta,294742,g2144,C0033,+,363068,368688,577211,582786,39,39
C_incerta,522918,g2145,C0033,-,368694,375026,582822,585282,40,40
C_incerta,522919,g2146,C0033,+,375136,378448,585431,588816,41,41
C_incerta,196073,g2147,C0033,-,378456,383306,588820,593262,42,42
C_incerta,522922,g2148,C0033,-,384334,393966,593932,603342,43,43
C_incerta,SAD1,g2149,C0033,+,395916,414278,604971,623596,44,44
C_incerta,294752,g2150,C0033,-,416932,427108,633069,637752,45,45
C_incerta,344092,g2151,C0033,+,427213,435396,637921,645506,46,46
C_incerta,196063,g2153,C0033,+,437176,441447,647481,651446,47,47
C_incerta,Cre06.g255250,g2154,C0033,-,441551,445340,651642,655622,48,48
C_incerta,CGLD28,g2155,C0033,-,445394,447645,655682,658212,49,49
C_incerta,THI10,g2156,C0033,+,447740,450712,658621,661187,50,50
C_incerta,112569,g2157,C0033,-,450744,455610,661212,665692,51,51
C_incerta,MAT3,g2158,C0033,+,455743,462072,665831,671956,52,52
C_incerta,MAT3,g2158,C0033,+,455743,462072,665831,671956,52,52
C_schloesseri,97782,g16575,C0001,+,81014,81629,4947111,4948196,1,1
C_schloesseri,PDK1,g9858,C0009,+,175949,179936,2548955,2558280,1,1
C_schloesseri,NIC7,g2114,C0045,-,39982,47119,807496,816707,1,45
C_schloesseri,SPS1,g2115,C0045,+,47523,50742,816845,821040,2,46
C_schloesseri,EIF5Bb,g2116,C0045,+,61515,65003,821885,827530,3,47
C_schloesseri,PTC1,g2119,C0045,-,66674,76078,833136,843197,4,48
C_schloesseri,182394,g2120,C0045,+,77918,78788,843905,846090,5,49
C_schloesseri,RFC4,g2089,C0045,-,83197,86315,582566,585617,6,31
C_schloesseri,182392,g2090,C0045,+,86756,87519,585805,587330,7,32
C_schloesseri,ALB3,g2091,C0045,+,88679,91451,588475,592260,8,33
C_schloesseri,PSF2,g2092,C0045,-,94066,98926,593605,599257,9,34
C_schloesseri,182390,g2093,C0045,+,99183,101644,599465,603990,10,35
C_schloesseri,294687,g2095,C0045,-,105064,114642,614156,624147,11,36
C_schloesseri,HDH1,g2096,C0045,-,116630,119812,628486,633097,12,37
C_schloesseri,TOC34,g2097,C0045,+,120019,123826,633205,639460,13,38
C_schloesseri,522875,g2104,C0045,+,135184,137781,689195,692010,14,43
C_schloesseri,CGL70,g2085,C0045,+,180499,183180,564965,568114,15,27
C_schloesseri,NMDA1,g2098,C0045,-,199057,200122,640306,642167,16,39
C_schloesseri,DRG1,g2099,C0045,+,200979,204132,642335,646370,17,40
C_schloesseri,OTU2,g2071,C0045,+,232320,234447,496925,504890,18,15
C_schloesseri,PR46b,g2070,C0045,-,242499,243969,495216,496587,19,14
C_schloesseri,GCSH,g2069,C0045,+,245615,246753,491855,495210,20,13
C_schloesseri,UBCH1,g2068,C0045,-,247051,250463,488096,491757,21,12
C_schloesseri,MADS2,g2067,C0045,-,251373,254600,483846,487957,22,11
C_schloesseri,PKY1,g2066,C0045,-,258622,269217,470283,482437,23,10
C_schloesseri,DLA3,g2088,C0045,+,288912,292479,578595,582480,24,30
C_schloesseri,522872,g2087,C0045,-,299411,301440,570994,575977,25,29
C_schloesseri,MTD1,g2109,C0045,-,308873,311600,776676,780027,26,44
C_schloesseri,LEU1S,g2100,C0045,+,317411,319190,656015,657690,27,41
C_schloesseri,SPL2,g2086,C0045,+,320641,323188,568545,570940,28,28
C_schloesseri,HRGP1,g2072,C0045,-,329030,331111,504926,508387,29,16
C_schloesseri,UTP1,g2073,C0045,-,332078,336649,508476,513417,30,17
C_schloesseri,MT0829,g2075,C0045,-,345512,348346,523854,526577,31,18
C_schloesseri,FUM1,g2076,C0045,+,348564,353184,526765,531690,32,19
C_schloesseri,FBX9,g2077,C0045,-,353189,356196,531746,534377,33,20
C_schloesseri,522914,g2078,C0045,-,356499,360506,534986,538417,34,21
C_schloesseri,294742,g2079,C0045,+,363068,368688,541275,546180,35,22
C_schloesseri,522918,g2080,C0045,-,368694,375026,546196,548287,36,23
C_schloesseri,522919,g2081,C0045,+,375136,378448,548445,551630,37,24
C_schloesseri,196073,g2083,C0045,-,378456,383306,552786,556247,38,25
C_schloesseri,522922,g2084,C0045,-,384334,393966,556376,564667,39,26
C_schloesseri,522922,g2084,C0045,-,384334,393966,556376,564667,39,26
C_schloesseri,SAD1,g2103,C0045,-,395916,414278,681806,685787,40,42
C_schloesseri,294752,g2059,C0045,-,416932,427108,444076,448737,41,3
C_schloesseri,344092,g2060,C0045,+,427213,435396,448895,456502,42,4
C_schloesseri,Cre06.g255150,g2061,C0045,-,435724,437056,456786,458117,43,5
C_schloesseri,196063,g2062,C0045,+,437176,441447,458215,461640,44,6
C_schloesseri,Cre06.g255250,g2063,C0045,-,441551,445340,461876,464947,45,7
C_schloesseri,CGLD28,g2064,C0045,-,445394,447645,465337,467037,46,8
C_schloesseri,THI10,g2065,C0045,+,447740,450712,467305,470100,47,9
C_schloesseri,112569,g2058,C0045,+,450744,455610,421255,425469,48,2
C_schloesseri,MAT3,g2057,C0045,-,455743,462072,414696,421087,49,1
C_schloesseri,MAT3,g2057,C0045,-,455743,462072,414696,421087,49,1
C_schloesseri,LPS1,g7582,C0046,+,139143,171097,512115,523628,1,1
C_schloesseri,SPP3,g8367,C0051,-,54194,58754,609606,618947,1,1
E_debaryana,SPP3,g14176,C0001,-,54194,58754,3429526,3435256,1,2
E_debaryana,Cre06.g255150,g14077,C0001,+,435724,437056,2908715,2910020,2,1
E_debaryana,196063,g11715,C0005,-,437176,441447,40566,43886,1,1
E_debaryana,HDH1,g4051,C0012,-,116630,119812,700442,704102,1,1
E_debaryana,522922,g174,C0018,+,384334,393966,992765,1003280,1,1
E_debaryana,Cre06.g255250,g5043,C0037,-,441551,445340,765690,769100,1,1
E_debaryana,FBX9,g12862,C0042,-,353189,356196,526092,531662,1,1
E_debaryana,FBX9,g12862,C0042,-,353189,356196,526092,531662,1,1
E_debaryana,RFC4,g19617,C0043,-,83197,86315,358106,361096,1,17
E_debaryana,ALB3,g19624,C0043,+,88679,91451,387865,390670,2,22
E_debaryana,182390,g19574,C0043,-,99183,101644,136726,139976,3,6
E_debaryana,294687,g19571,C0043,-,105064,114642,83606,93456,4,3
E_debaryana,TOC34,g19619,C0043,+,120019,123826,369775,374290,5,19
E_debaryana,522875,g19614,C0043,-,135184,137781,345226,348216,6,14
E_debaryana,LPS1,g19572,C0043,-,139143,171097,94176,110746,7,4
E_debaryana,NMDA1,g19600,C0043,+,199057,200122,266125,268740,8,9
E_debaryana,DRG1,g19599,C0043,-,200979,204132,260306,265966,9,8
E_debaryana,OTU2,g19618,C0043,-,232320,234447,362011,368946,10,18
E_debaryana,PKY1,g19569,C0043,-,258622,269217,48466,59226,11,2
E_debaryana,DLA3,g19629,C0043,-,288912,292479,425356,429416,12,24
E_debaryana,522872,g19606,C0043,+,299411,301440,306245,311740,13,13
E_debaryana,MTD1,g19603,C0043,-,308873,311600,277264,281666,14,10
E_debaryana,SPL2,g19604,C0043,+,320641,323188,281985,286080,15,11
E_debaryana,HRGP1,g19573,C0043,+,329030,331111,131475,135440,16,5
E_debaryana,UTP1,g19605,C0043,-,332078,336649,286596,295166,17,12
E_debaryana,196073,g19563,C0043,-,378456,383306,20866,24596,18,1
E_debaryana,SAD1,g19627,C0043,-,395916,414278,408106,418196,19,23
E_debaryana,344092,g19584,C0043,-,427213,435396,182196,189736,20,7
E_debaryana,CGLD28,g19623,C0043,+,445394,447645,385515,387690,21,21
E_debaryana,THI10,g19622,C0043,-,447740,450712,382306,385346,22,20
E_debaryana,112569,g19615,C0043,-,450744,455610,349116,351846,23,15
E_debaryana,MAT3,g19616,C0043,+,455743,462072,352015,358100,24,16
E_debaryana,MAT3,g19616,C0043,+,455743,462072,352015,358100,24,16
E_debaryana,UBCH1,g19182,C0045,-,247051,250463,450503,454363,1,1
E_debaryana,182392,g1856,C0077,+,86756,87519,158255,159950,1,1
E_debaryana,294752,g15776,C0084,-,416932,427108,255249,260626,1,1
E_debaryana,PDK1,g14465,C0087,+,175949,179936,147955,154130,1,1
E_debaryana,PDK1,g14465,C0087,+,175949,179936,147955,154130,1,1
E_debaryana,97782,g7745,C0100,+,81014,81629,211685,213330,1,1
E_debaryana,NIC7,g3677,C0116,-,39982,47119,83686,89296,1,1
E_debaryana,SPS1,g3678,C0116,+,47523,50742,89465,93060,2,2
E_debaryana,EIF5Bb,g3679,C0116,+,61515,65003,94195,98600,3,3
E_debaryana,PTC1,g3700,C0116,-,66674,76078,204266,218036,4,7
E_debaryana,182394,g3728,C0116,+,77918,78788,372115,373800,5,15
E_debaryana,PR46b,g3720,C0116,+,242499,243969,325805,327570,6,11
E_debaryana,PR46a,g3722,C0116,+,244253,245075,333005,334430,7,12
E_debaryana,GCSH,g3718,C0116,+,245615,246753,321735,323660,8,10
E_debaryana,MADS2,g3712,C0116,+,251373,254600,281385,300720,9,8
E_debaryana,LEU1S,g3693,C0116,+,317411,319190,164735,167780,10,4
E_debaryana,MT0829,g3698,C0116,-,345512,348346,195956,198916,11,5
E_debaryana,FUM1,g3699,C0116,+,348564,353184,199075,203980,12,6
E_debaryana,294742,g3714,C0116,-,363068,368688,304636,310306,13,9
E_debaryana,522918,g3724,C0116,-,368694,375026,357526,360156,14,13
E_debaryana,522919,g3725,C0116,+,375136,378448,360325,363770,15,14
E_debaryana,CGL70,g13115,C0125,+,180499,183180,209715,213260,1,1
